"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1298207705202454/474462132406835_122162175872546197";"8109";"7965";"1";"474462132406835_122162175872546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"CONOCE COMO ES UN DESARROLLO DE UNA DEPRESIÓN TROPICAL Y SU COMPORTAMIENTO   La tormenta tropical Barry muy cerca de las costas de Veracruz.  La tormenta tropical Barry se localiza a 80 km al este-sureste de Tuxpan, Ver., y a 205 km al sureste de Tampico, Tamps.  Se prevé que durante esta tarde o noche pueda impactar entre los limites de los municipios de Tamiahua y Tampico Alto, en el estado de Veracruz. Ocasionará lluvias puntuales extraordinarias en zonas de Puebla (norte y este) y Veracruz (centro y norte), puntuales torrenciales en Tamaulipas (centro y sur) e intensas en San Luis Potosí (este) e Hidalgo (este).  _Acercándose_  🟢 *Alerta Verde - Peligro Bajo*  Norte de Veracruz; Sureste de Tamaulipas.  🔵 *Alerta Azul - Peligro Muy Bajo* Centro y Sur de Veracruz; Sur, Centro-Norte y Centro de Tamaulipas; Sureste de San Luis Potosí; Norte y Noreste de Hidalgo; Noreste y Norte de Puebla.  _Alejándose_  🔵 *Alerta Azul - Peligro Muy Bajo* Oeste y Norte de Tabasco.  Ingresa a la siguiente liga para conocer el Boletín del Sistema de Alerta para Ciclones Tropicales SIAT-CT Aviso 02.  http://www.preparados.gob.mx/apps/SIAT-CT/ostenidos de 55 km/h, rachas de 75 km/h y desplazamiento hacia el oeste-noroeste a 15 km/h.  _*Durante este día la depresión tropical Dos frente a las costas de Veracruz, para evolucionar a tormenta tropical.*_  _Acercándose_  🟢 *Alerta Verde - Peligro Bajo*  Norte de Veracruz; Sureste de Tamaulipas.  🔵 *Alerta Azul - Peligro Muy Bajo* Centro y Sur de Veracruz; Sur, Centro-Norte y Centro de Tamaulipas; Sureste de San Luis Potosí; Norte y Noreste de Hidalgo; Noreste y Norte de Puebla.  _Alejándose_  🔵 *Alerta Azul - Peligro Muy Bajo* Oeste y Norte de Tabasco.  Ingresa a la siguiente liga para conocer el Boletín del Sistema de Alerta para Ciclones Tropicales SIAT-CT Aviso 02.  http://www.preparados.gob.mx/apps/SIAT-CT/";"2025-06-29T19:30:01+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122162175872546197/474462132406835_122162175872546197";"12972";"8109";"2";"474462132406835_122162175872546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:59.122694";"Facebook:/<post-id>/comments";"";"2025-06-29T19:33:16+0000";"0";"0";""
"TampicoGob/474462132406835_122162175872546197/474462132406835_122162175872546197";"12972";"8109";"2";"474462132406835_122162175872546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:59.122694";"Facebook:/<post-id>/comments";"";"2025-06-29T19:33:16+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1295275965495628";"7989";"7964";"1";"964877296876825_1295275965495628";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"Lamento profundamente el fallecimiento del Sr. Rogerio Ailloud Contreras (Q.E.P.D.). Expreso mis más sinceras condolencias a su familia y seres queridos en este difícil momento. Les envío un abrazo solidario, con el deseo de que encuentren consuelo y fortaleza para afrontar esta pérdida. 🕊️";"2025-06-27T04:36:07+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1295275965495628/964877296876825_1295275965495628";"9047";"7989";"2";"964877296876825_1295275965495628";"data";"data.*";"fetched (200)";"2025-11-14 09:13:10.137498";"Facebook:/<post-id>/comments";"QDEP";"2025-06-27T04:52:29+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1295070205516204";"8124";"7965";"1";"474462132406835_1295070205516204";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"Esta mañana me reuní con los medios de comunicación para compartir las acciones que estamos realizando en estos días de intensas lluvias.  Desde el Consejo de Protección Civil hemos estado trabajando para reforzar las medidas de cuidado y prevención, siempre pensando en el bienestar de todas y todos los tampiqueños.  Sabemos que la fuerza de la naturaleza no se puede detener, pero cuando estamos organizados y trabajamos en equipo, podemos reducir al mínimo los riesgos.  TampicoTeCuida🫶";"2025-06-26T21:46:09+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1295070205516204/474462132406835_1295070205516204";"13212";"8124";"2";"474462132406835_1295070205516204";"data";"data.*";"fetched (200)";"2025-11-14 09:15:07.938803";"Facebook:/<post-id>/comments";"muy eficientes acciones 👏👏👏👏👍";"2025-06-26T21:51:36+0000";"0";"0";""
"TampicoGob/474462132406835_1295070205516204/474462132406835_1295070205516204";"13212";"8124";"2";"474462132406835_1295070205516204";"data";"data.*";"fetched (200)";"2025-11-14 09:15:07.938803";"Facebook:/<post-id>/comments";"muy eficientes acciones 👏👏👏👏👍";"2025-06-26T21:51:36+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122161898642546197";"8118";"7965";"1";"474462132406835_122161898642546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"Esta tarde recibimos el apoyo de 200 colchonetas y 200 cobertores por parte del Gobierno del Estado. Agradecemos profundamente a nuestro gobernador el Dr. Américo Villarreal Anaya por este respaldo que nos ayuda a estar preparados en caso de cualquier contingencia.   La protección de las y los tampiqueños es nuestra prioridad.  TAMPICO TE CUIDA TAMPICO VA CON TODOS";"2025-06-27T22:48:03+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122161898642546197/474462132406835_122161898642546197";"13114";"8118";"2";"474462132406835_122161898642546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:03.853645";"Facebook:/<post-id>/comments";"";"2025-06-27T23:07:35+0000";"0";"0";""
"TampicoGob/474462132406835_122161898642546197/474462132406835_122161898642546197";"13114";"8118";"2";"474462132406835_122161898642546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:03.853645";"Facebook:/<post-id>/comments";"";"2025-06-27T23:07:35+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_122161904384546197";"7985";"7964";"1";"964877296876825_122161904384546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"📝 ¡Atención! Información importante📝  A partir de hoy viernes 27 de junio se abre el Centro de Mando y Coordinación en la colonia Vicente Guerrero, Sector Moscú. 🌟  📍 ¿Dónde? En el Centro de Bienestar y Paz de la colonia.  🎯 ¿Para qué? Este centro será clave para coordinar esfuerzos entre todas las dependencias, con el fin de apoyar a nuestra comunidad durante la etapa de auxilio.  Gracias por tu atención y por ser parte de este esfuerzo. 🙏";"2025-06-27T23:40:45+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_122161904384546197/964877296876825_122161904384546197";"8939";"7985";"2";"964877296876825_122161904384546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:07.418898";"Facebook:/<post-id>/comments";"Todo estará bien primero Dios 🙏🏽";"2025-06-27T23:42:11+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_122161892834546197";"7986";"7964";"1";"964877296876825_122161892834546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"El Consejo de Protección Civil ha iniciado acciones para cuidar del bienestar de las y los tampiqueños. Con responsabilidad y compromiso, ya se están implementando medidas para el resguardo de la población ante cualquier eventualidad.  TAMPICO TE CUIDA TAMPICO VA CON TODOS";"2025-06-27T22:56:13+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_122161892834546197/964877296876825_122161892834546197";"8975";"7986";"2";"964877296876825_122161892834546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:08.257852";"Facebook:/<post-id>/comments";"Excelente acción por parte del gobierno municipal de Tampico. Gracias presidenta Mónica Villarreal";"2025-06-27T21:23:14+0000";"2";"0";""
"964877296876825_1298207705202454/474462132406835_122162190722546197";"8107";"7965";"1";"474462132406835_122162190722546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"¡Atención, Tampico! 🌧️  A partir de hoy, 29 de junio, activamos refugios temporales para proteger a quienes lo necesiten, siempre priorizando el bienestar y la seguridad de las y los tampiqueños. Si te encuentras en situación de riesgo, no dudes en llamar al 911         TAMPICO TE CUIDA                                                                              TAMPICO VA CON TODOS";"2025-06-29T22:33:23+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122162190722546197/474462132406835_122162190722546197";"12940";"8107";"2";"474462132406835_122162190722546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:58.360337";"Facebook:/<post-id>/comments";".";"2025-06-29T22:36:11+0000";"0";"0";""
"TampicoGob/474462132406835_122162190722546197/474462132406835_122162190722546197";"12940";"8107";"2";"474462132406835_122162190722546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:58.360337";"Facebook:/<post-id>/comments";".";"2025-06-29T22:36:11+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1294096688946889";"7996";"7964";"1";"964877296876825_1294096688946889";"data";"data.*";"fetched (200)";"2025-11-14 09:12:14.937858";"Facebook:/<page-id>/posts";"Mis más sinceras felicitaciones en tu cumpleaños, Guillermina Arriaga Moreno. Que este nuevo año de vida esté lleno de satisfacciones. Te deseo un día especial, rodeada de cariño y buenos deseos.  ¡Feliz cumpleaños!🎂";"2025-06-25T16:27:48+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1294096688946889/964877296876825_1294096688946889";"9266";"7996";"2";"964877296876825_1294096688946889";"data";"data.*";"fetched (200)";"2025-11-14 09:13:15.576892";"Facebook:/<post-id>/comments";"";"2025-06-25T16:33:42+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1296660098690548";"7978";"7964";"1";"964877296876825_1296660098690548";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"🌟 Jornada 71 de Descacharrización y Apoyo a Familias Afectadas🌟  Este sábado, tuvimos una jornada más de limpieza y descacharrización, y como siempre, con la prioridad de estar cerca de las familias tampiqueñas. Encabezamos una nueva jornada en la zona norte de nuestra ciudad, en las colonias Luis Donaldo Colosio y Tancol, donde además atendimos las afectaciones por el aumento del Río Tamesí.  Además de las acciones de limpieza, tuvimos la oportunidad de entregar despensas a las familias de la colonia Tancol y del ejido La Isleta, que se vieron afectadas por las lluvias recientes. Esta ayuda busca brindar apoyo inmediato a quienes más lo necesitan. 🍞🥫  Mi compromiso sigue siendo claro, siempre cercanos, escuchando necesidades, y trabajando para mejorar la calidad de vida de todas las y los tampiqueños. ¡Seguimos adelante con fuerza y unidad! 🤝🏽";"2025-06-28T22:19:03+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1296660098690548/964877296876825_1296660098690548";"8754";"7978";"2";"964877296876825_1296660098690548";"data";"data.*";"fetched (200)";"2025-11-14 09:13:02.706280";"Facebook:/<post-id>/comments";"Excelente!!!!";"2025-06-28T22:19:42+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_122162170094546197";"7977";"7964";"1";"964877296876825_122162170094546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"¡Queremos que sepas que Tampico te cuida en todo momento!  Por eso, te dejamos a la mano los números de emergencia. Si surge cualquier percance, no dudes en comunicarte.";"2025-06-29T18:31:21+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_122162170094546197/964877296876825_122162170094546197";"8747";"7977";"2";"964877296876825_122162170094546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:01.004123";"Facebook:/<post-id>/comments";"#TampicoTeCuida";"2025-06-29T22:40:07+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1296660098690548";"8113";"7965";"1";"474462132406835_1296660098690548";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"🌟 Jornada 71 de Descacharrización y Apoyo a Familias Afectadas🌟  Este sábado, tuvimos una jornada más de limpieza y descacharrización, y como siempre, con la prioridad de estar cerca de las familias tampiqueñas. Encabezamos una nueva jornada en la zona norte de nuestra ciudad, en las colonias Luis Donaldo Colosio y Tancol, donde además atendimos las afectaciones por el aumento del Río Tamesí.  Además de las acciones de limpieza, tuvimos la oportunidad de entregar despensas a las familias de la colonia Tancol y del ejido La Isleta, que se vieron afectadas por las lluvias recientes. Esta ayuda busca brindar apoyo inmediato a quienes más lo necesitan. 🍞🥫  Mi compromiso sigue siendo claro, siempre cercanos, escuchando necesidades, y trabajando para mejorar la calidad de vida de todas las y los tampiqueños. ¡Seguimos adelante con fuerza y unidad! 🤝🏽";"2025-06-28T22:19:38+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1296660098690548/474462132406835_1296660098690548";"13004";"8113";"2";"474462132406835_1296660098690548";"data";"data.*";"fetched (200)";"2025-11-14 09:15:01.221050";"Facebook:/<post-id>/comments";"Excelente!!!!";"2025-06-28T22:19:42+0000";"0";"0";""
"TampicoGob/474462132406835_1296660098690548/474462132406835_1296660098690548";"13004";"8113";"2";"474462132406835_1296660098690548";"data";"data.*";"fetched (200)";"2025-11-14 09:15:01.221050";"Facebook:/<post-id>/comments";"Excelente!!!!";"2025-06-28T22:19:42+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_1293315242358367";"8001";"7964";"1";"964877296876825_1293315242358367";"data";"data.*";"fetched (200)";"2025-11-14 09:12:14.937858";"Facebook:/<page-id>/posts";"🎉🇲🇽 ¡Feliz cumpleaños, querida Presidenta Claudia Sheinbaum Pardo! 🎂✨ Desde Tampico, Tamaulipas, le enviamos un abrazo lleno de cariño y admiración. Hoy celebramos su vida, pero también su compromiso y liderazgo con el que está guiando a México. El pueblo tampiqueño se siente orgulloso de usted y le desea mucha salud, éxito y fortaleza.💫";"2025-06-24T15:43:39+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1293315242358367/964877296876825_1293315242358367";"9501";"8001";"2";"964877296876825_1293315242358367";"data";"data.*";"fetched (200)";"2025-11-14 09:13:22.539988";"Facebook:/<post-id>/comments";"Muchas Felicidades Presidenta 💐🥳🎂🎉";"2025-06-24T15:44:48+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122161892834546197";"8119";"7965";"1";"474462132406835_122161892834546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"El Consejo de Protección Civil ha iniciado acciones para cuidar del bienestar de las y los tampiqueños. Con responsabilidad y compromiso, ya se están implementando medidas para el resguardo de la población ante cualquier eventualidad.  TAMPICO TE CUIDA TAMPICO VA CON TODOS";"2025-06-27T21:20:14+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122161892834546197/474462132406835_122161892834546197";"13130";"8119";"2";"474462132406835_122161892834546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:04.558971";"Facebook:/<post-id>/comments";"Excelente acción por parte del gobierno municipal de Tampico. Gracias presidenta Mónica Villarreal";"2025-06-27T21:23:14+0000";"2";"0";""
"TampicoGob/474462132406835_122161892834546197/474462132406835_122161892834546197";"13130";"8119";"2";"474462132406835_122161892834546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:04.558971";"Facebook:/<post-id>/comments";"Excelente acción por parte del gobierno municipal de Tampico. Gracias presidenta Mónica Villarreal";"2025-06-27T21:23:14+0000";"2";"0";""
"964877296876825_1298207705202454/474462132406835_122161785398546197";"8123";"7965";"1";"474462132406835_122161785398546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"";"2025-06-27T04:19:25+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122161785398546197/474462132406835_122161785398546197";"13207";"8123";"2";"474462132406835_122161785398546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:07.053894";"Facebook:/<post-id>/comments";"Hernandez Guadalupe Meetabel 😥";"2025-06-27T05:10:46+0000";"0";"0";""
"TampicoGob/474462132406835_122161785398546197/474462132406835_122161785398546197";"13207";"8123";"2";"474462132406835_122161785398546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:07.053894";"Facebook:/<post-id>/comments";"Hernandez Guadalupe Meetabel 😥";"2025-06-27T05:10:46+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122162197538546197";"8106";"7965";"1";"474462132406835_122162197538546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"";"2025-06-30T00:03:24+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122162197538546197/474462132406835_122162197538546197";"12930";"8106";"2";"474462132406835_122162197538546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:56.679505";"Facebook:/<post-id>/comments";"";"2025-06-30T00:19:41+0000";"0";"0";""
"TampicoGob/474462132406835_122162197538546197/474462132406835_122162197538546197";"12930";"8106";"2";"474462132406835_122162197538546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:56.679505";"Facebook:/<post-id>/comments";"";"2025-06-30T00:19:41+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122162208590546197";"8105";"7965";"1";"474462132406835_122162208590546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"Ante las lluvias registradas en nuestra ciudad, el Gobierno Municipal de Tampico informa que se han habilitado refugios temporales para brindar resguardo a quien lo necesite.  📍Ubicaciones disponibles:  ✅ Auditorio Municipal de Tampico ✅ Refugio Temporal Zona Centro (calle Carranza) ✅ Polideportivo de Tampico ✅ Delegación Zona Norte ✅ Centro de Bienestar y Paz Moscú  🚨 Números de emergencia:  📞 Emergencias: 911 🚒 Bomberos: 833-305-2625 / 833-305-2624 🚓 Tránsito: 833-305-2623 Ext. 109 🚒 Zona Norte - Subestación Roma: 833-305-2626 🚒 Zona Norte - Subestación Germinal: 833-305-2658  Si tú o tu familia requieren un lugar seguro, acudan al refugio más cercano o comuníquense a los números disponibles.  Porque Tampico, te cuida.";"2025-06-30T02:13:35+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122162208590546197/474462132406835_122162208590546197";"12849";"8105";"2";"474462132406835_122162208590546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:55.446160";"Facebook:/<post-id>/comments";"@destacar";"2025-06-30T02:15:49+0000";"1";"0";""
"TampicoGob/474462132406835_122162208590546197/474462132406835_122162208590546197";"12849";"8105";"2";"474462132406835_122162208590546197";"data";"data.*";"fetched (200)";"2025-11-14 09:14:55.446160";"Facebook:/<post-id>/comments";"@destacar";"2025-06-30T02:15:49+0000";"1";"0";""
"964877296876825_1298207705202454/964877296876825_1294240158932542";"7994";"7964";"1";"964877296876825_1294240158932542";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"Fue un verdadero gusto recibir a las y los estudiantes de la Escuela Náutica de Tampico.  ¡Gracias por la cálida visita y, sobre todo, por la invitación a su ceremonia de graduación de la generación 2021-2025! Un gusto acompañarles en este importante cierre de ciclo. ¡Mucho éxito en esta nueva travesía que comienza! 🌊🎓⚓";"2025-06-25T20:53:11+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1294240158932542/964877296876825_1294240158932542";"9241";"7994";"2";"964877296876825_1294240158932542";"data";"data.*";"fetched (200)";"2025-11-14 09:13:15.072574";"Facebook:/<post-id>/comments";"Felicidades!!!";"2025-06-25T21:07:07+0000";"1";"0";""
"964877296876825_1298207705202454";"7970";"7964";"1";"964877296876825_1298207705202454";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"";"2025-06-30T23:17:55+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_1298207705202454";"8498";"7970";"2";"964877296876825_1298207705202454";"data";"data.*";"fetched (200)";"2025-11-14 09:12:52.964057";"Facebook:/<post-id>/comments";"Excelente 👏🏻👏🏻👏🏻";"2025-06-30T23:27:29+0000";"1";"0";""
"964877296876825_1298207705202454/964877296876825_1298207705202454/964877296876825_1298207705202454";"8499";"7970";"2";"964877296876825_1298207705202454";"data";"data.*";"fetched (200)";"2025-11-14 09:12:52.964057";"Facebook:/<post-id>/comments";"Monica Va ❤️";"2025-06-30T23:34:36+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_1298181705205054";"8100";"7965";"1";"474462132406835_1298181705205054";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"Hoy recorrí el Centro de Mando y Coordinación en la colonia Vicente Guerrero, donde tenemos habilitado un refugio temporal para quienes se han visto en riesgo por las lluvias. Este espacio tiene capacidad para 69 personas, brindándoles atención médica inmediata. También realizamos un recorrido por la calle Sol, en el sector Moscú, dónde desde la semana pasada se colocó una bomba para poder disminuir los niveles de encharcamiento.  🚨 Seguimos trabajando en coordinación por el bienestar de las y los tampiqueños. El 911 está enlazado con nosotros para recibir cualquier reporte de emergencia.  Por parte del DIF Tampico, ya se está apoyando a las personas en situación de calle, brindándoles refugio, comida, ropa y atención médica.  Hoy, gracias al Sistema de Alerta Temprana y las acciones preventivas que implementamos desde el inicio de la administración, estamos preparados para enfrentar esta temporada de lluvias. Seguimos trabajando de la mano con COMAPA Sur, manteniendo operativos en los cárcamos para evitar afectaciones.  TAMPICO TE CUIDA";"2025-06-30T23:48:58+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_1298181705205054/474462132406835_1298181705205054";"12753";"8100";"2";"474462132406835_1298181705205054";"data";"data.*";"fetched (200)";"2025-11-14 09:14:51.759139";"Facebook:/<post-id>/comments";"Excelente 👌 trabajo licenciada 👍";"2025-06-30T22:24:46+0000";"0";"0";""
"TampicoGob/474462132406835_1298181705205054/474462132406835_1298181705205054";"12753";"8100";"2";"474462132406835_1298181705205054";"data";"data.*";"fetched (200)";"2025-11-14 09:14:51.759139";"Facebook:/<post-id>/comments";"Excelente 👌 trabajo licenciada 👍";"2025-06-30T22:24:46+0000";"0";"0";""
"964877296876825_1298207705202454/964877296876825_122161898642546197";"7987";"7964";"1";"964877296876825_122161898642546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:13.114731";"Facebook:/<page-id>/posts";"Esta tarde recibimos el apoyo de 200 colchonetas y 200 cobertores por parte del Gobierno del Estado. Agradecemos profundamente a nuestro gobernador el Dr. Américo Villarreal Anaya por este respaldo que nos ayuda a estar preparados en caso de cualquier contingencia.   La protección de las y los tampiqueños es nuestra prioridad.  TAMPICO TE CUIDA TAMPICO VA CON TODOS";"2025-06-27T22:55:25+0000";"";"";""
"964877296876825_1298207705202454/964877296876825_122161898642546197/964877296876825_122161898642546197";"9006";"7987";"2";"964877296876825_122161898642546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:08.548711";"Facebook:/<post-id>/comments";"";"2025-06-27T23:07:35+0000";"0";"0";""
"964877296876825_1298207705202454/474462132406835_122162044580546197";"8112";"7965";"1";"474462132406835_122162044580546197";"data";"data.*";"fetched (200)";"2025-11-14 09:12:19.903301";"Facebook:/<page-id>/posts";"";"2025-06-29T00:33:41+0000";"";"";""
"964877296876825_1298207705202454/474462132406835_122162044580546197/474462132406835_122162044580546197";"13000";"8112";"2";"474462132406835_122162044580546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:00.399122";"Facebook:/<post-id>/comments";"Gracias hay que estar pendientes";"2025-06-29T01:51:03+0000";"1";"0";""
"TampicoGob/474462132406835_122162044580546197/474462132406835_122162044580546197";"13000";"8112";"2";"474462132406835_122162044580546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:00.399122";"Facebook:/<post-id>/comments";"Gracias hay que estar pendientes";"2025-06-29T01:51:03+0000";"1";"0";""
