Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Chuncho Termo,https://x.com/chunchothermo,chunchothermo,False,2025-04-15 13:59:35+00:00,False,OLMOS TE PASAMOS POR EL PICO EL 94 Y EL 95. CHILLASTE TANTO COMO MARACA QUE TE TAPASTE EL HOCICO CON CINTA ADHESIVA. MONJA PUTA SIEMPRE SERAS NUESTRA PUTITA LOCA,1912143770746843204,https://x.com/chunchothermo/status/1912143770746843204,7,27,399,7211,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Vicky Dávila,https://x.com/VickyDavilaH,VickyDavilaH,True,2025-04-15 14:08:03+00:00,False,"El primer requisito para que un Gobierno pueda luchar contra la corrupción de manera efectiva es que quien GOBIERNE tenga las manos limpias, que no haya tenido escándalos de corrupción o un historial delictivo. NO SER LADRÓN, no llegar a robar, NO DEJAR ROBAR… NO TAPAR LA CORRUPCIÓN DEL GOBIERNO. Y que sí algún funcionario roba lo saque del gobierno de inmediato para que responda ante la justicia. El TAPEN, TAPEN, se debe acabar.",1912145902589927592,https://x.com/VickyDavilaH/status/1912145902589927592,288,499,990,30071,5,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,goo 🧡🦋,https://x.com/itsGoo,itsGoo,True,2025-04-15 14:08:17+00:00,False,"monchichi tmi : born in 1974, age 51 years old",1912145959490134059,https://x.com/itsGoo/status/1912145959490134059,0,49,279,8739,66,https://pbs.twimg.com/amplify_video_thumb/1912145855672406017/img/f8SAM5l4x5PRDpIZ.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Alessandra Rojo de la Vega,https://x.com/AlessandraRdlv,AlessandraRdlv,True,2025-04-15 14:17:25+00:00,False,"Estas vacaciones olvídate de los mismos planes de siempre. Mejor lánzate a vivir una experiencia chingona y con alma chilanga: el Tepitour. Un recorrido en tranvía por el barrio más icónico, polémico y lleno de historia de la CDMX: Tepito. Aquí no hay filtros: hay leyendas, comida brutal, arte, lucha y orgullo de barrio. Cuándo: Todos los martes Horarios: 12:00 y 14:00 h Punto de partida: Dr. Luis Moya y Av. Hidalgo Costo: $32 por persona o $1,376 por grupo (hasta 25 personas) Porque Tepito no es lo que te contaron. Es mucho más. #ElPoderEnTusManos",1912148257452511317,https://x.com/AlessandraRdlv/status/1912148257452511317,57,77,392,59492,20,https://pbs.twimg.com/media/GolQtE_WUAAKoDU.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,PALOMA♥️Rodríguez 🌹🌺😍☀️🥰♥️🌻😍🌺♥️,https://x.com/PalomaF56064721,PalomaF56064721,False,2025-04-15 14:19:56+00:00,False,Saluditos❤️😍🥰🤗 Viva el Amor y la bondad🙏😊❤️,1912148893460054439,https://x.com/PalomaF56064721/status/1912148893460054439,6,28,281,21369,3,https://pbs.twimg.com/ext_tw_video_thumb/1912148740858630144/pu/img/d6MhOsCZbuTmEaI-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Sr. Disperso,https://x.com/DonDisperso,DonDisperso,False,2025-04-15 15:17:36+00:00,False,@jorgesolimano Este es el registro cuando la señora denunció a migrantes ilegales. Nuestras autoridades la dejaron sola.,1912163402941907063,https://x.com/DonDisperso/status/1912163402941907063,10,255,260,5449,17,https://pbs.twimg.com/amplify_video_thumb/1912163334406696960/img/nYU-4rMKRsl0viZY.jpg,True,jorgesolimano,https://x.com/jorgesolimano,jorgesolimano,jorgesolimano,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-04-15 15:36:08+00:00,False,"❌‼️RECONOCES A ESTE PAPARAZZI⁉️🤔 ENTRÓ A TOMARLE FOTOS A UNA NIN@ EN #Morelia #Michoacán😡🤮 📌#DenunciaCiudadana 🗣Quiero reportar a este #sujeto de playera Polo y gorra que aparece en el video, hace unos días le tomó fotografías y videos a una n¡ña de 7 años. Los hechos ocurrieron en en la colonia Lomas del Valle en #Morelia, después de ser encarado se dio a la fuga antes de que llegara la policía. @Policia_Morelia @SSeguridad_Mich @FiscaliaMich",1912168069822099572,https://x.com/QuePocaMadre_Mx/status/1912168069822099572,9,213,711,207618,100,https://pbs.twimg.com/ext_tw_video_thumb/1912167863319703552/pu/img/l6odr690y6RPQ9iN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,TDTORPE.,https://x.com/unachicadelibra,unachicadelibra,False,2025-04-15 15:38:19+00:00,False,"""Por fuera sos linda, pero es que por dentro no hay otra como vos ni pensándola dos veces...""",1912168618361520164,https://x.com/unachicadelibra/status/1912168618361520164,1,19,414,3270,3,https://pbs.twimg.com/media/Goli8LBXYAArLsw.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Mónica Arosemena,https://x.com/MnicaArosemena1,MnicaArosemena1,False,2025-04-15 15:39:56+00:00,False,"¿ALGUIEN HA SABIDO ALGO DE ANA GALARZA, LA SARAUZ, ALONDRA, LA SCHETTINI, MÓNICA PALACIOS? NOBOA LAS ANDA BUSCANDO PARA REGALARLES UNA BECA!!",1912169022885708165,https://x.com/MnicaArosemena1/status/1912169022885708165,149,317,1563,32860,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,🪐Galahctica✨,https://x.com/Redancestral,Redancestral,True,2025-04-15 16:17:32+00:00,False,"Mamá, gracias por haber tomado la misión de ser mi madre, gracias a ti soy lo que soy y estoy donde estoy; Teamo mucho🥹💖",1912178487462367489,https://x.com/Redancestral/status/1912178487462367489,0,92,748,17145,54,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-04-15 16:28:40+00:00,False,"‼APOCO ASÍ TE ATIENDEN EN DINAMARCA⁉ 🔻 ¡INHUMANOS! 🔻 LA DEJAN HORAS ESPERANDO Y TERMINA PARIENDO EN EL BAÑO 😤🤬 🗣 #DenunciaCiudadana 🔴 No, no fue en una zona rural de #Oaxaca o #Chiapas… esto pasó en plena capital del país. Una mujer pasó horas esperando atención médica en la clínica 48 del @Tu_IMSS en San Pedro Xalpa, @AzcapotzalcoMx, #CDMX… y terminó dando a luz en el baño. Buscando que su ineptitud no se hiciera #viral, el personal del hospital pidió a los presentes ""que no grabaran"" ¿Neta? 🗯 ""Es momento de reflexionar sobre la necesidad de empatía y la importancia de una atención médica oportuna, ya que todos tenemos derecho a recibir atención médica adecuada [...] pudo ser algún familiar o incluso alguna de nosotras ! Vamos a #compartir..."", señala la denunciante. @ClaudiaShein @GobiernoMX @zoerobledo @SSalud_mx @ClaraBrugadaM @GobCDMX @SSaludCdMx",1912181288351469844,https://x.com/QuePocaMadre_Mx/status/1912181288351469844,567,3108,6545,442595,422,https://pbs.twimg.com/ext_tw_video_thumb/1912181055127195657/pu/img/zuAV0iwxr0vpEqIE.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Casa Don Ramón MX,https://x.com/CasaDonRamonMX,CasaDonRamonMX,True,2025-04-15 17:02:44+00:00,False,"Cuando el arte y la pasión se encuentran, se crea un legado. Luis Miguel &amp; Tequila Don Ramón, la excelencia de hacer tequila. Dale like y descubre la sorpresa. #TequilaDonRamon",1912189862796534233,https://x.com/CasaDonRamonMX/status/1912189862796534233,51,246,2911,946220,147,https://pbs.twimg.com/amplify_video_thumb/1911847570311131136/img/WmY56mJhtgo0B5VK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,TRONK,https://x.com/TronkOficial,TronkOficial,True,2025-04-15 17:06:28+00:00,False,"👁️ Romina Uhrig sorprendida con lo ""bien"" que ""tiene la cabeza"" Tato para afrontar la ""situación horrible"" que le hicieron pasar durante la gala de eliminación: ""Fue horrible y feísimo de ver, a ninguna le importaba Martina solo querian hacer mierda a Tato"" #GranHermano #SePico",1912190803331395829,https://x.com/TronkOficial/status/1912190803331395829,85,524,7531,263974,200,https://pbs.twimg.com/amplify_video_thumb/1912189612274876417/img/vhHR5AaLeG5TY5n-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Pedro Lambertini,https://x.com/PedroLambertini,PedroLambertini,True,2025-04-15 17:12:53+00:00,False,"Mamá era esa mezcla entre regia espléndida y mina de campo accesible, alegre, carismática. Cada vez que venía al colegio las preceptoras me decían: “qué elegante y simpática es tu mamá”. Se recibió de abogada a los 21 años. Se divorció cuando nadie lo hacía porque era estigmatizante. Tenía muchas amigas de distintos perfiles: una artista de pelo rosa, una señora de la alta sociedad salteña, una oronda que contaba chistes verdes y decía malas palabras, una modosita pudorosa, una vocinglera espiritual, etc. Todas encontraban en ella una conexión y querían tenerla cerca. Siempre admiré eso de ella. Lo compradora que era, su facilidad para las amistades y cómo le caía bien a todo el mundo.",1912192416129360272,https://x.com/PedroLambertini/status/1912192416129360272,9,1,236,8929,3,https://pbs.twimg.com/media/Gol41icXkAE-V4u.jpg;https://pbs.twimg.com/media/Gol41iUWAAEuKk7.jpg;https://pbs.twimg.com/media/Gol41iWXkAAEXaY.jpg;https://pbs.twimg.com/media/Gol41iYXQAEwOqS.jpg,True,PedroLambertini,https://x.com/PedroLambertini,,PedroLambertini,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Mister Opinologo,https://x.com/misteropinologo,misteropinologo,False,2025-04-15 17:20:38+00:00,False,@TronkOficial Le mandamos a la bob patiño para completar el grupo?,1912194367529361742,https://x.com/misteropinologo/status/1912194367529361742,14,18,1022,16355,2,,True,TronkOficial,https://x.com/TronkOficial,TRONK,TronkOficial,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Casa Don Ramón MX,https://x.com/CasaDonRamonMX,CasaDonRamonMX,True,2025-04-15 17:30:00+00:00,False,"Cuando el arte y la pasión se encuentran, se crea un legado. Luis Miguel &amp; Tequila Don Ramón, la excelencia de hacer tequila. Dale like y descubre la sorpresa. #TequilaDonRamon",1912196722966901001,https://x.com/CasaDonRamonMX/status/1912196722966901001,48,243,2840,786415,123,https://pbs.twimg.com/amplify_video_thumb/1911847570311131136/img/WmY56mJhtgo0B5VK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Ringo •,https://x.com/Ringorpok,Ringorpok,False,2025-04-15 18:08:51+00:00,False,"Arranca la camapaña @Mborrillo @SANTIAGODELMORO Si la Tana abandona o expulsan a Cata y quieren ver la ""venganza"" contra quienes la votaron, no duden mas es ella. GOLDEN TICKET PARA MARTINA GOLDEN TICKET PARA MARTINA #granhermano #granhermanoar #granhermano2025 #martiago",1912206500375785666,https://x.com/Ringorpok/status/1912206500375785666,41,108,478,7730,3,https://pbs.twimg.com/media/GomE0IsXQAA2HwX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,JORGE BECERRIL JB/8,https://x.com/MrElDiablo8,MrElDiablo8,True,2025-04-15 18:10:08+00:00,False,"Policías de @SSC_CDMX detuvieron, en #Iztapalapa, a dos mujeres y dos hombres, posiblemente relacionados con el hallazgo de una mujer sin vida que fue encontrada al interior de un tambo de plástico. Los hechos se registraron en la esquina de las calles Manuel Talavera y Transfiguración, en el Barrio San Antonio. Luego de escuchar la emergencia, los oficiales se acercaron al lugar donde encontraron un tambo de color azul, en cuyo interior se encontraba una mujer sin signos vitales, por lo que los uniformados acordonaron el área e informaron del hecho al agente del Ministerio Público. A través de las cámaras de videovigilancia cercanas al lugar de los hechos, observaron que una persona con un triciclo color azul con salpicaduras color blanco dejó el recipiente en el punto, misma que estaba acompañada de varios hombres.",1912206821873295590,https://x.com/MrElDiablo8/status/1912206821873295590,7,102,409,29987,12,https://pbs.twimg.com/media/GomF6Y5XsAAwX7n.jpg;https://pbs.twimg.com/media/GomF6Y2WQAAm46g.jpg;https://pbs.twimg.com/media/GomF6Y3XEAA5TvQ.jpg;https://pbs.twimg.com/media/GomF6ZsWMAAtauN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,TATONETA 🚍🐐,https://x.com/TatonetaO,TatonetaO,False,2025-04-15 18:12:35+00:00,False,"Espero que les caiga una severa SANCIÓN @SANTIAGODELMORO por hacer trampa, donde quedo el HONESTO claramente el teletubbie con pupera fue quien ayudó Gabriela. #GranHermano",1912207438486417702,https://x.com/TatonetaO/status/1912207438486417702,36,184,858,6642,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,TN - Todo Noticias,https://x.com/todonoticias,todonoticias,True,2025-04-15 18:14:13+00:00,False,"El drama del motociclista que denunció al cantante de La Mancha de Rolando: “Es mi ídolo, yo no quería pelear” https://tn.com.ar/policiales/2025/04/15/el-drama-del-motociclista-que-denuncio-al-cantante-de-la-mancha-de-rolando-es-mi-idolo-yo-no-queria-pelear/?utm_medium=Social&utm_campaign=tn_todonoticias&utm_source=Twitter#Echobox=1744740266",1912207850568352080,https://x.com/todonoticias/status/1912207850568352080,118,70,336,38765,12,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,LA MONA QUILOMBERA 2.0 🐵🔪,https://x.com/MONAQUILOMBERAA,MONAQUILOMBERAA,False,2025-04-15 18:19:22+00:00,False,TODAVÍA NO SE HA HECHO JUSTICIA SABEN PORQUE? PORQUE CHIARA Y GABRIELA DEBEN DE ESTAR SANCIONADAS E IR DIRECTAMENTE A LA PLACA &amp; PARA QUE ESTE PROGRAMA NO SEA UN FRAUDE LA DEBEN SACAR A LA MANCUSO SIGAN HACIENDO RUIDO Y ETIQUETANDO MARCAS #GRANHERMANO,1912209149280104939,https://x.com/MONAQUILOMBERAA/status/1912209149280104939,132,599,2657,84953,59,https://pbs.twimg.com/amplify_video_thumb/1912209090731708418/img/rG1f-0Navg3SnLkn.jpg;https://pbs.twimg.com/media/GomICWSWwAAdxoQ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-16 since:2025-04-15&src=typed_query,Juncal Solano,https://x.com/juncalssolano,juncalssolano,True,2025-04-15 18:23:55+00:00,False,Agradezco a Don Guillermo y a su esposa Laura por la invitación a disfrutar de un rico pozole blanco y platicar del proyecto de transformación. #Tonalá,1912210292110471440,https://x.com/juncalssolano/status/1912210292110471440,147,221,938,15940,6,https://pbs.twimg.com/amplify_video_thumb/1912210103047999489/img/y5n-sbb8ZIE94OQ2.jpg,False,,,,,es,Top
