Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,FMC de Cuba,https://x.com/FMC_Cuba,FMC_Cuba,False,2025-07-15 14:14:00+00:00,False,"🇨🇺Visita Mónica Geingos exprimera primera Dama de #Namibia la Escuela Especial Solidaridad con Namibia, una institución educativa que muestra los excelentes lazos de amistad y solidaridad entre ambas naciones. #CubaNoEstáSola #MujeresEnRevolución",1945124695671550456,https://x.com/FMC_Cuba/status/1945124695671550456,3,302,220,1126,0,https://pbs.twimg.com/media/Gv5x7w9WQAEs6T-.jpg;https://pbs.twimg.com/media/Gv5x7zJXkAAlN-s.jpg;https://pbs.twimg.com/media/Gv54f44XwAADhAH.jpg;https://pbs.twimg.com/media/Gv5x91oWQAAMTbK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,El sensei de la política .·. 🇲🇽 ,https://x.com/Inteligente001,Inteligente001,True,2025-07-15 14:14:53+00:00,False,"Mónica Soto, espuria presidente del Tribunal Electoral del Poder Judicial de la Federación. https://aristeguinoticias.com/1112/mexico/monica-soto-reconoce-reunion-con-morenista-no-afecta-independencia-dice/",1945124916468056398,https://x.com/Inteligente001/status/1945124916468056398,5,188,292,2415,2,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,𝙈𝘰𝘵𝘰𝘱𝘢𝘱𝘪 𝘓𝘜𝘟,https://x.com/MrPinte,MrPinte,False,2025-07-15 14:27:19+00:00,False,"Es que es fuerte todo lo que consigue Miriam solo con su trabajo. No tiene un equipo grande detrás, no tiene una discográfica que la mete en todas las listas y eventos... Solo ella con su grupo están haciendo todo.",1945128046538653849,https://x.com/MrPinte/status/1945128046538653849,0,28,452,20626,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Tuqui.D.Flamingo🇮🇨,https://x.com/d_tuqui,d_tuqui,False,2025-07-15 14:52:40+00:00,False,❤️‍🔥Happy birthday to this sweet baby!!❤️‍🔥 #donquixotecorazon #donquixoterosinante,1945134423587930393,https://x.com/d_tuqui/status/1945134423587930393,1,70,313,3927,19,https://pbs.twimg.com/media/Gv6BclXWMAAj-su.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Gustavo Mendez,https://x.com/gusta_mendez,gusta_mendez,False,2025-07-15 14:59:47+00:00,False,EXCLUSIVO: MOTORCITO CAYÓ A LA GRABACIÓN DE TINI Y MARÍA CON EL ROPE 🐶,1945136217462383033,https://x.com/gusta_mendez/status/1945136217462383033,49,32,371,104993,47,https://pbs.twimg.com/amplify_video_thumb/1945136077313822720/img/T9sYvHN5w9PSSFOD.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Alvaro Delgado Gómez,https://x.com/alvaro_delgado,alvaro_delgado,True,2025-07-15 15:02:02+00:00,False,"El ABC del ""Mono Muñoz"": Los Zetas, huachicol, los hermanos Humberto y ⁦@rubenmoreiravdz⁩… https://www.sinembargo.mx/4676163/los-moreira-los-zetas-y-un-escandalo-en-espana-la-historia-del-empresario-huachicol/",1945136780925133092,https://x.com/alvaro_delgado/status/1945136780925133092,4,498,724,11234,11,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Tatán Orrego 🌐🏳️‍🌈⚜️👁,https://x.com/TatanOrrego,TatanOrrego,False,2025-07-15 15:11:22+00:00,False,"@MartinSantosR Cuando hablas de ""monstruo"" me imagino que te refieres a @JuanManSantos Pues te recuerdo que tu padre fue responsable político en una época marcada por los falsos positivos. Para muchas madres, fue un monstruo.",1945139129898918143,https://x.com/TatanOrrego/status/1945139129898918143,0,44,268,3859,1,https://pbs.twimg.com/media/Gv6Fuv-XcAICrOP.jpg,True,MartinSantosR,https://x.com/MartinSantosR,Martín Santos,MartinSantosR,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,©️*MOXXA *®️🇲🇽……🤓D’ L’ ✝️🤪,https://x.com/miss_moxxa92,miss_moxxa92,False,2025-07-15 15:14:34+00:00,False,……..💢 Como les duele que el gobierno de la 4T ya no los deja robar !💢…….. 👇🏻👇🏻👇🏻🤷🏼‍♀️👇🏻👇🏻👇🏻🥰👇🏻👇🏻👇🏻🤷🏼‍♀️,1945139935045976396,https://x.com/miss_moxxa92/status/1945139935045976396,49,129,245,3621,2,https://pbs.twimg.com/media/Gv6GdckWsAE7i1x.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,vampipe ⍨,https://x.com/vampipe,vampipe,True,2025-07-15 15:19:56+00:00,False,"@LillyTellez @Claudiashein Solo tienen que entregar a @MarinadelPilar, @AlfonsoDurazo y @rochamoya_. No es tan difícil, es por el bien de México.",1945141286899425671,https://x.com/vampipe/status/1945141286899425671,85,331,1429,16577,3,,True,LillyTellez,https://x.com/LillyTellez,Lilly Téllez,LillyTellez,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,CRUZ AZUL FEMENIL,https://x.com/AzulFemenil,AzulFemenil,True,2025-07-15 15:41:15+00:00,False,"Feliz cumpleaños a nuestra doctora, Mónica Torres. ¡Felicidades, Doc! 💙",1945146650940338596,https://x.com/AzulFemenil/status/1945146650940338596,2,15,412,5029,2,https://pbs.twimg.com/media/Gv6MkOuXQAAjkbr.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Humberto Padgett,https://x.com/HumbertoPadget3,HumbertoPadget3,True,2025-07-15 16:11:49+00:00,False,"Sra. @RosarioPiedraIb , presidenta de la @CNDH , ¿también ante el caso de #DatoProtegido y el carácter censor del @INEMexico guarda silencio? ¿Cuántas veces escuchó Ud, en los años de lucha de su madre -lucha olvidada- que el “silencio” es cómplice? Yo no me callo. Yo no soy cómplice.",1945154344216633455,https://x.com/HumbertoPadget3/status/1945154344216633455,6,160,300,2490,0,https://pbs.twimg.com/media/Gv6TkLCWYAAghaJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Mony🥤🍩,https://x.com/monica_995_,monica_995_,False,2025-07-15 16:51:10+00:00,False,Mi apá tiene sus pensamientos claros🙂‍↕️🙂‍↕️,1945164246230147269,https://x.com/monica_995_/status/1945164246230147269,3,15,263,3008,24,https://pbs.twimg.com/amplify_video_thumb/1945164170875285505/img/DeL0njE5CUP16AyY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Millonarios FC Femenino,https://x.com/MillosFcFem,MillosFcFem,True,2025-07-15 17:11:16+00:00,False,"🔝 ¡Nuestras Embajadoras dicen presente! 💛💙❤️ María José, Juana, Rocío y María Fernanda fueron convocadas al microciclo de la Selección Colombia Sub-20 Femenino 🇨🇴⚽🔥",1945169305135415441,https://x.com/MillosFcFem/status/1945169305135415441,0,21,362,6883,0,https://pbs.twimg.com/media/Gv6hKskWsAAe29B.jpg;https://pbs.twimg.com/media/Gv6hKuFWIAAeTaU.jpg;https://pbs.twimg.com/media/Gv6hKvUXcAAi6Jt.jpg;https://pbs.twimg.com/media/Gv6hKwDWIAAXyz2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Dra.Tania Margarita Cruz Hernández,https://x.com/TaniaMCruzHdez,TaniaMCruzHdez,False,2025-07-15 17:26:47+00:00,False,"🇨🇺 Ayer participamos en la presentación por nuestro Ministro del informe sobre retos, perspectivas, resultados e insatisfacciones que distinguen el primer semestre de 2025 del @MINSAPCuba, a los diputados de la Comisión de #Salud y Deporte de la @AsambleaCuba #UnidosXCuba",1945173210946752897,https://x.com/TaniaMCruzHdez/status/1945173210946752897,5,378,284,1879,0,https://pbs.twimg.com/media/Gv6jP3QXkAEclGZ.jpg;https://pbs.twimg.com/media/Gv6jesyWcAAKP_q.jpg;https://pbs.twimg.com/media/Gv6jtsEWUAAUf-I.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Mercedes,https://x.com/mercedes18601,mercedes18601,False,2025-07-15 17:29:02+00:00,False,"""Estimado"" Monchito: Siempre fuiste un vividor sin escrúpulos ni dignidad; un vago de siete suelas q vivías del trabajo de tus compañeros; además de ser un envidioso patológico. A día de hoy, viendo tus comentarios y para lo q has quedado, corroboras lo q ya sabíamos. Estás enfermo de celos y rencor.",1945173775353258459,https://x.com/mercedes18601/status/1945173775353258459,62,456,1171,19268,7,https://pbs.twimg.com/media/Gv6lPYpWcAADbIT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Agentes305,https://x.com/agentes305,agentes305,True,2025-07-15 17:42:23+00:00,False,"Sad News - MOPOTISM, mother of JOURNALISM, has died due to complications from colic at @hsdonalberto USA. She leaves two unraced products, a yearling filly daughter of Into Mishief and a 2 months old filly by Flightline. MOPOTISM, madre de JOURNALISM ha fallecido en las instalaciones de Don Alberto Cop en USA, debido a complicaciones por cólico. La yegua de 11 años deja dos productos vivos: una yearling hija de Into Mishief y una potra de apenas dos meses hija de Flightline.",1945177136760852587,https://x.com/agentes305/status/1945177136760852587,40,58,268,15068,12,https://pbs.twimg.com/media/Gv6nvu0XMAAzQL7.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Mónica Jm,https://x.com/MnicaJm1,MnicaJm1,False,2025-07-15 18:12:52+00:00,False,"🧵 No les vamos a dejar🇻🇪 Soy española. Pero hay días en que #Venezuela late más fuerte en mi pecho que mi propio país. La llevo tan dentro, que mi alma también grita cuando ustedes no pueden. Y por eso escribo esto, con toda la fuerza que tengo: No les vamos a dejar.",1945184809182953746,https://x.com/MnicaJm1/status/1945184809182953746,38,326,806,12599,8,https://pbs.twimg.com/media/Gv6vRjwWsAAXPXC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Ricardo Quiñónez,https://x.com/RQuinonezL,RQuinonezL,True,2025-07-15 18:24:55+00:00,False,"La nueva #MotoVía en la Atanasio Tzul avanza. Muy pronto estará en funcionamiento para ordenar el tránsito de miles de motoristas que circulan por esta vía clave. Le estamos apostando a las vías con mayor tránsito y que conectan la ciudad, replicando buenas prácticas como la MotoVía de La Paz: menos accidentes, más fluidez y soluciones que funcionan. #UnLugarQueAvanza #SeguridadVial #OrdenEnLaCiudad",1945187840066773232,https://x.com/RQuinonezL/status/1945187840066773232,162,166,204,405491,6,https://pbs.twimg.com/media/Gv6yBt9WEAAeUX5.jpg;https://pbs.twimg.com/media/Gv6yBucX0AAU-XY.jpg;https://pbs.twimg.com/media/Gv6yBt3W8AA0Ax7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,roberto taboada,https://x.com/robertotaboada5,robertotaboada5,False,2025-07-15 18:48:43+00:00,False,"Manuela Elmina Santucho. Fue defensora de presxs políticxs, militante del PRT-ERP, trabajó en el diario El Mundo y soñó con una sociedad más justa. La secuestraron en su casa de Villa Crespo. La obligaron a presenciar el asesinato de su hermano Carlos. Pasó por los centros",1945193827788042561,https://x.com/robertotaboada5/status/1945193827788042561,30,123,381,5697,2,https://pbs.twimg.com/media/Gv63ejJXgAAUD0H.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Luis González,https://x.com/luis_gj,luis_gj,True,2025-07-15 18:51:51+00:00,False,"@tatclouthier Han hecho más daño la narcopresidenta y tú, Tatiana, que ayudaste a que alguien coludido con el crimen organizado gobierne al país.",1945194618527572055,https://x.com/luis_gj/status/1945194618527572055,11,168,1578,9852,1,,True,tatclouthier,https://x.com/tatclouthier,Tatiana Clouthier,tatclouthier,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Luis Aníbal Rincón Arguello. ® 🇨🇴,https://x.com/Rincon001A,Rincon001A,True,2025-07-15 19:11:51+00:00,False,"Es de nuestro lado, desde el momento 0, nunca ha dudado, es un ser extraordinario, una artista maravillosa y además ama los animales No es perfecta ? Quién más con ella ? 🙋❤️",1945199650455109646,https://x.com/Rincon001A/status/1945199650455109646,83,45,229,6131,1,https://pbs.twimg.com/media/Gv68xkOX0AAQErR.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,Michelle Mendoza Muñoz,https://x.com/mmendoza_GT,mmendoza_GT,True,2025-07-15 19:17:22+00:00,False,"Y pues... muchas podrán ser las reacciones a lo que digo, pero ya conocen esta lengua que no tiene pelos. Puede sonar duro, alterar emociones o complicar situaciones, incluso familiares. Pero yo no vine a este planeta a quedarme callada. Y menos ahora.",1945201037482025180,https://x.com/mmendoza_GT/status/1945201037482025180,17,33,325,29546,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,El Rena,https://x.com/elrenacidoarg,elrenacidoarg,True,2025-07-15 20:32:50+00:00,False,"😡Me llama la Pibita llorando, estaban con la amiga paradas en un semáforo en Chacarita y 2 motochorros le quisieron romper el vidrio para robarles, de pedo el vidrio del Golcito se la banco, gracias a Dios están bien, solo aterradas... No les deseo el mal a esos 2, solo les deseo que se mueran con una bala en medio de la frente uno de estos dias... 😡😡😡😡😡😡😡😡😡😡",1945220032574669001,https://x.com/elrenacidoarg/status/1945220032574669001,51,13,262,11285,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,La Tía Sandra,https://x.com/TuTiaSandra,TuTiaSandra,True,2025-07-15 20:36:58+00:00,False,"⚠️ La polémica grafóloga MARYFER CENTENO llega al congreso‼️ 😱 “Eres el que más ha caminado, el de mayor vocación” Colada como la humedad, MARÍA FERNANDA CENTENO fue Invitada por el diputado RICARDO MONREAL a la cámara de diputados el sábado pasado. #MaryferCenteno #grafologa #grafologia #morena #camaradediputados #diputado #diputados #congreso #LCDLFMX3 #LaCasaDeLosFamososMx #lcdlfmx #LaCasaDeLosFamososMexico",1945221072439144569,https://x.com/TuTiaSandra/status/1945221072439144569,312,98,361,142870,43,https://pbs.twimg.com/amplify_video_thumb/1945220218453630976/img/Jvy4dqgRPB3_61X5.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-16 since:2025-07-15&src=typed_query,TXTONMX,https://x.com/txtonmx,txtonmx,True,2025-07-15 21:03:36+00:00,False,"Marcela Murillo — Ex mánager de Peso Pluma, cuenta que durante un evento, Peso Pluma, Måneskin y TXT compartieron camerino y convivieron. 👀🇲🇽 🖇️: https://vm.tiktok.com/ZMSGXU2xn/",1945227773380837754,https://x.com/txtonmx/status/1945227773380837754,10,392,1301,52163,188,https://pbs.twimg.com/amplify_video_thumb/1945227702371254272/img/3xU8Firy6hp7Vdc0.jpg,False,,,,,es,Top
