Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Myriam Mancilla,https://x.com/myriromance,myriromance,False,2025-09-01 04:06:23+00:00,False,“No te has desvanecido. Las letras de tu nombre son todavía una cicatriz que no se cierra.” - Octavio Paz.,1962366399810089095,https://x.com/myriromance/status/1962366399810089095,2,104,666,12795,104,https://pbs.twimg.com/media/Gzu51tpXAAAHGa3.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Juan José Sayago,https://x.com/jjsayago,jjsayago,False,2025-09-01 05:08:35+00:00,False,"Pasaron 3 años suspendidos de la FIVB, sin ningún tipo de competencia y hoy son CAMPEONES de la Copa Panamericana. El 1 de septiembre de 2025 quedará en la memoria histórica para el voleibol de 🇻🇪! SI! EL INFINITO TALENTO DEL VOLEIBOL ES CAMPEÓN DE LA COPA PANAMERICANA",1962382053351059711,https://x.com/jjsayago/status/1962382053351059711,58,1003,2955,75305,60,https://pbs.twimg.com/amplify_video_thumb/1962381889123041280/img/_V76Zq_3zXN8t5cK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,TBSテレビYouTuboo,https://x.com/tbsyoutuboo,tbsyoutuboo,False,2025-09-01 08:17:37+00:00,False,『#DOPE 麻薬取締部特捜課』オフショット📹𝑵𝒊𝒄𝒐'𝒔 𝑺𝒑𝒂𝒏𝒊𝒔𝒉 𝑳𝒆𝒔𝒔𝒐𝒏！🇪🇸 #フェルナンデス直行 #久間田琳加 #井浦新 https://www.youtube.com/watch?v=HXsCOHlTn64,1962429626707333285,https://x.com/tbsyoutuboo/status/1962429626707333285,0,49,212,11116,5,,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Melquisedec Torres,https://x.com/Melquisedec70,Melquisedec70,True,2025-09-01 12:32:01+00:00,False,La señora @DefensoriaCol @MarnIris interviniendo de manera abierta a favor de la candidata del gobierno para la Corte Constitucional. Hasta hoy me había parecido una funcionaria seria e independiente...,1962493646315417918,https://x.com/Melquisedec70/status/1962493646315417918,240,1199,2093,43299,26,https://pbs.twimg.com/amplify_video_thumb/1962461594425659393/img/k0pGKu5Z3_yaQS2X.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Pamela Rangel 🇲🇽🌷🪽,https://x.com/PameRangeL,PameRangeL,True,2025-09-01 12:32:59+00:00,False,"Bienvenido a México!! @TispkyP también te queremos 🇲🇽 ❤️ Jamás voy a olvidar su carita de sorpresa, cuando vio el pasillo 😅 #Tispky #ฟรีนเบค #FreenBecky #srchafreen #Beckysangels #FreenBecky1stFMinMexico",1962493892030238864,https://x.com/PameRangeL/status/1962493892030238864,1,152,925,10156,56,https://pbs.twimg.com/ext_tw_video_thumb/1962493591235817472/pu/img/FIcp_kBH3fWtOMzG.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Jean Carlo Portillo,https://x.com/jeancarlopmag,jeancarlopmag,True,2025-09-01 13:20:14+00:00,False,"¡Me mintió descaradamente! Lo bueno es que no le creí. Hace un año, la entonces candidata de la opoficción, @XochitlGalvez, me aseguró al oído que ella NO era abortista, que solo era una “mala fama” que le habían inventado. Hoy la escuchamos decir: «El aborto es un derecho que tienen las mujeres y no está a discusión». Ellos mismos se exhiben. Su problema es que cambian el discurso según el público, el tiempo y el lugar. Así como dicen una cosa, dicen otra. Son cualquier cosa. OPOFICCIÓN.",1962505782286504125,https://x.com/jeancarlopmag/status/1962505782286504125,37,84,261,33899,12,https://pbs.twimg.com/amplify_video_thumb/1962505714422681600/img/aA6D57tmKposuAMW.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,abogadosvenezuela,https://x.com/abogadosvenezu1,abogadosvenezu1,False,2025-09-01 13:38:55+00:00,False,HIJA del NARCO-TRAFICANTE EL CHAPO CABELLO se alistó en la MILICIA Aclaró que su papá lo que vende es TALCO que se parece a la COCAÍNA pero NO ES y que toda su fortuna la adquirió su papá vendiendo productos AVON con MARÍA GABRIELA CHÁVEZ,1962510484080374203,https://x.com/abogadosvenezu1/status/1962510484080374203,14,451,473,45079,23,https://pbs.twimg.com/amplify_video_thumb/1962510405202247680/img/SoJBVT3kR9hYDy11.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Red Tampico,https://x.com/RedTampico,RedTampico,False,2025-09-01 14:20:24+00:00,False,"🔴Arranque del Ciclo Escolar en #Tampico , en la Secundaria General Nº 8 - Prof. Rigoberto Castillo Mireles encabezando la ceremonia cívica la Alcaldesa @MonicaVTampico y el Secretario de Recursos Hidráulicos #Tamaulipas Raúl Quiroga Álvarez.",1962520924428648934,https://x.com/RedTampico/status/1962520924428648934,0,0,0,84,0,https://pbs.twimg.com/media/GzxGXdvW0AAc5T2.jpg;https://pbs.twimg.com/media/GzxGXd1X0AAsvsu.jpg;https://pbs.twimg.com/media/GzxGXdxXYAAhzRy.jpg;https://pbs.twimg.com/media/GzxGXd3WAAAMbsN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Red Tampico,https://x.com/RedTampico,RedTampico,False,2025-09-01 14:36:50+00:00,False,"Realizan @MonicaVTampico y el Secretario de Recursos Hidráulicos #Tamaulipas entrega simbólica de libros de texto y útiles escolares a la comunidad educativa de preescolar , primaria , secundaria y docentes en #Tampico durante ceremonia de inicio de clases.",1962525059857134015,https://x.com/RedTampico/status/1962525059857134015,0,0,0,77,0,https://pbs.twimg.com/media/GzxKIFOXsAA5hAZ.jpg;https://pbs.twimg.com/media/GzxKIFYWwAEjfa3.jpg;https://pbs.twimg.com/media/GzxKIFgXUAA59Y3.jpg;https://pbs.twimg.com/media/GzxKIFSWMAEUsb-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Munir Cardenas Kadamani,https://x.com/MunirCardenas,MunirCardenas,True,2025-09-01 15:27:55+00:00,False,"Me llaman “machito” por señalar lo absurdo de una femiloca acusar a un ciego de mirar traseros El feminismo es incoherente: todo es machismo, pero callan ante una viceministra trans y solo saben etiquetar y victimizarse Decirme machito no me afecta: atacan porque digo la verdad",1962537913561784802,https://x.com/MunirCardenas/status/1962537913561784802,17,139,459,7828,11,https://pbs.twimg.com/ext_tw_video_thumb/1962537811556327424/pu/img/lsuMHj42DHNkbHyJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Padre José Arturo López Cornejo,https://x.com/CornejoPadre,CornejoPadre,True,2025-09-01 15:42:24+00:00,False,"NUESTRA SEÑORA DE LOS REMEDIOS 01 DE SEPTIEMBRE La Virgen de los Remedios fue la primera imagen mariana venerada en la Nueva España. Traída por un soldado de Cortés en 1519, fue colocada en el Templo Mayor como símbolo de la nueva fe. Tras la Noche Triste, fue escondida en el cerro de Otomcapulco, donde años después el indígena Juan Tovar la encontró y comenzó su culto. Según la tradición, la Virgen se reveló como la misma madre de Dios que la del Tepeyac, y pidió construir un templo en ese cerro. En 1550 se levantó un santuario en su honor. Aunque su culto se volvió más local con el tiempo, sigue siendo símbolo de la fusión entre las raíces indígenas y españolas. #padrearturocornejo #católico #SantoDelDia #SantoDeHoy #santos #PadreArturoCornejo",1962541557682217330,https://x.com/CornejoPadre/status/1962541557682217330,8,52,235,3599,4,https://pbs.twimg.com/media/GzxYJksXcAEKrDy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Toni Matzo!,https://x.com/Deadyoung7,Deadyoung7,False,2025-09-01 17:01:29+00:00,False,"Ignoren el spot xD. Solo miren al personaje. Desde que fui a Monterrey y Vi dibujos de ella en los parques, he querido dibujarla.",1962561459977699611,https://x.com/Deadyoung7/status/1962561459977699611,34,78,792,15861,242,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Maluco Doido,https://x.com/Maluco_Doido_,Maluco_Doido_,False,2025-09-01 17:16:06+00:00,False,Quando você tá no twitter fazendo nada e do nada aparece um gibi da Monica pra vc ler,1962565137727959333,https://x.com/Maluco_Doido_/status/1962565137727959333,4,253,2202,19533,37,https://pbs.twimg.com/media/Gzxul6JXsAA35ca.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,PAMPA✌️💙💛💙,https://x.com/Pampa139,Pampa139,True,2025-09-01 18:14:01+00:00,False,"El gordo mercenario ya está muerto, pero ahora que el gobierno salió a censurar a cualquiera que hable de la hermana del Presidente involucrada en un hecho gravísimo: ROBARLE PLATA A LOS DISCAPACITADOS, ¿seguirán con ganas de preguntar? ¿O esas ganas siempre fueron selectivas?",1962579714633044314,https://x.com/Pampa139/status/1962579714633044314,11,251,651,35184,14,https://pbs.twimg.com/amplify_video_thumb/1962579571615641600/img/hB3CtxUwksh2NkW6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,La Derecha Diario México,https://x.com/DerechaDiarioMX,DerechaDiarioMX,True,2025-09-01 18:24:35+00:00,False,"🚨🇲🇽 | ESTÁ MUY RARO TODO: El infame changoleón Fernández Noroña aseguró que la casa de 12 millones de pesos en un terreno comunal de Tepoztlán se la compró a una mujer europea que publica libros sobre el ""chakra"" y que tiene problemas por incumplimiento de sus obligaciones fiscales con el SAT.",1962582374161752492,https://x.com/DerechaDiarioMX/status/1962582374161752492,17,489,916,10665,17,https://pbs.twimg.com/media/Gzx-P7ZXQAAP0Tf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Táchira Protesta,https://x.com/TachiraProtesta,TachiraProtesta,True,2025-09-01 18:56:59+00:00,False,"Hermanos, vamos a hacer esta tendencia posible en apoyo a la mejor líder que ha tenido nuestra Venezuela en los últimos dos siglos. Este es el hashtag: #MariaCorinaEsVenezuela Quien más apoya? 👇🇻🇪",1962590528991526944,https://x.com/TachiraProtesta/status/1962590528991526944,70,836,1950,32334,9,https://pbs.twimg.com/media/GzyFUIjWEAAOWj7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Táchira Protesta,https://x.com/TachiraProtesta,TachiraProtesta,True,2025-09-01 19:10:53+00:00,False,¡HAGAMOS TENDENCIA EN EL MUNDO! 🌍🇻🇪 Usemos todos el hashtag #MariaCorinaEsVenezuela 👇 Que se escuche fuerte y claro: la verdad de Venezuela ya no la calla nadie.,1962594024419643465,https://x.com/TachiraProtesta/status/1962594024419643465,40,936,1874,28207,7,https://pbs.twimg.com/media/GzyI3EkWwAAld18.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Magui Lopez 🦐,https://x.com/MaguiLopezB,MaguiLopezB,True,2025-09-01 19:42:17+00:00,False,Hace 2 días vi con mis propios ojos a la monja y a Lady Bug. Yo no lo puedo creer.,1962601928497492175,https://x.com/MaguiLopezB/status/1962601928497492175,4,52,625,7190,48,https://pbs.twimg.com/amplify_video_thumb/1962550359945355264/img/hwuTxX_3z_4QxUT_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,HolyTroth 🦂,https://x.com/HolyTroth,HolyTroth,False,2025-09-01 20:10:03+00:00,False,She has a chocolate mint themed friend named Mezzo-ti 🍪🎶🎵,1962608914140221759,https://x.com/HolyTroth/status/1962608914140221759,5,97,743,10843,73,https://pbs.twimg.com/media/GzyWZ7bXoAAx2KD.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Juan Pablo,https://x.com/JuanPVolpin,JuanPVolpin,True,2025-09-01 20:25:13+00:00,False,"Googlié ""CONICET CLOWN"" y me salieron estas 2 listas de articulos super copados para los que Jorge Pobre, mecanico de la Matanza, dejó parte de su sueldo para financiar. Quien quiere cloacas cuando se puede tener ""Intervenciones feministas callejeras en la pandemia"", no?",1962612730126332217,https://x.com/JuanPVolpin/status/1962612730126332217,4,47,240,3356,6,https://pbs.twimg.com/media/GzyYTUpWwAED8CO.jpg;https://pbs.twimg.com/media/GzyYUgrXsAAfHsJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Mónica García,https://x.com/Monica_Garcia_G,Monica_Garcia_G,True,2025-09-01 21:06:36+00:00,False,"La presidenta que aprobó una reforma exprés para controlar la dirección de Telemadrid. Cuya pareja fue acusada por la Federación de Periodistas de intentar vulnerar el secreto profesional. Cuyo jefe de gabinete amenazó a una periodista: “Os vamos a triturar, vais a tener que cerrar”. Haciendo malabares para blanquear el genocidio contra el pueblo palestino.",1962623144520265844,https://x.com/Monica_Garcia_G/status/1962623144520265844,207,602,2284,89120,23,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,🅰🆁🆂🅴🅽🅸🅲🅾 🈷️🈴️🈷️,https://x.com/Arsenico_bis,Arsenico_bis,True,2025-09-01 21:26:22+00:00,False,"@Monica_Garcia_G La ministra de Sanidad que se dió de baja en una pandemia que cobraba dos sueldos indebidamente, que tiene un chalet fuera de la ley, que cobra el bono energético teniendo un montón de pasta ! 🤫🤫🤫",1962628120407687567,https://x.com/Arsenico_bis/status/1962628120407687567,2,52,217,1344,0,,True,Monica_Garcia_G,https://x.com/Monica_Garcia_G,Mónica García,Monica_Garcia_G,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,Liliana Franco,https://x.com/lilianaf523,lilianaf523,True,2025-09-01 21:33:53+00:00,False,🚨LO ULTIMO‼️ Hasta el usurpador NICOLAS MADURO asegura que MARÍA CORINA MACHADO y EDMUNDO GONZÁLEZ asumirán el poder de acuerdo a una videollamada que les hizo MARCO RUBIO. Escúchenlo‼️,1962630010621116718,https://x.com/lilianaf523/status/1962630010621116718,155,823,2854,122944,73,https://pbs.twimg.com/ext_tw_video_thumb/1962621607446286336/pu/img/cmNfC6L7dGElmrL6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-02 since:2025-09-01&src=typed_query,CENTRAL FREENBECKY BR 🇧🇷,https://x.com/centralfb_br,centralfb_br,True,2025-09-01 22:00:53+00:00,False,"📢 ATENÇÃO, MÁFIA! Hoje, às 22:30h 🇧🇷, vamos nos juntar as nossas hermanas no México, para celebrar mais um dia de FreenBecky na LatAm 🇲🇽 🔠 FREEN BECKY LATAM TOUR MEXICO 📈 #.FreenBecky1stFMinMexicoCity Enquanto isso, usem a tag para as postagens 👇🏼 #FreenBeckyWelcomeToLATAM #ฟรีนเบค #FreenBecky #srchafreen #beckysangels cr vdo: macarbie",1962636806052000018,https://x.com/centralfb_br/status/1962636806052000018,8,466,991,9088,36,https://pbs.twimg.com/amplify_video_thumb/1962636491919609857/img/OE9tXIClS2WcNRbk.jpg,False,,,,,pt,Top
