Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Jorge Mario Rico,https://x.com/jorgericoes,jorgericoes,False,2024-11-19 11:47:49+00:00,False,"Anda desenfrenado @Juancamilorpog con sus amigos políticos y mañas típicas de su partido político tratando de buscar sanciones para @nacionaloficial, ayer inició la campaña de medios, el día del partido sus amigos en la Policía ya actuaron y la Alcaldía lo apoya. ¡OJO!",1858839595422474455,https://x.com/jorgericoes/status/1858839595422474455,75,156,684,36690,8,https://pbs.twimg.com/media/GcvswtdW8AAHVw-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Pablo Cambronero 🇪🇦,https://x.com/PabloCamPiq,PabloCamPiq,True,2024-11-19 11:58:32+00:00,False,"🔴 Esto ya lo demostramos la pasada legislatura: SALVAR VIDAS NO DA VOTOS. Mónica García abandona al paciente de cáncer: de 139 terapias recomendadas, sólo 46 están financiadas: https://okdiario.com/salud/monica-garcia-abandona-paciente-cancer-139-terapias-recomendadas-solo-46-estan-financiadas-13833761",1858842290996867280,https://x.com/PabloCamPiq/status/1858842290996867280,16,573,726,7767,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,acetaminofen,https://x.com/acetaminofenmk,acetaminofenmk,False,2024-11-19 12:04:31+00:00,False,"Estas fotos serían de mis favoritas, si no fuese por el morado gigante que tengo en la pierna😔 por eso les digo, hay que aprender a amarnos tal cual somos y no permitir que nuestros defectos nunca afecten nuestra seguridad 😍🩷 -LIZ ORTEGA MONTOYA",1858843796458352814,https://x.com/acetaminofenmk/status/1858843796458352814,64,57,2457,69245,269,https://pbs.twimg.com/media/Gcvwk5UXMAE0n3m.jpg;https://pbs.twimg.com/media/Gcvwk5UXIAATcrr.jpg;https://pbs.twimg.com/media/Gcvwk5OXcAAW-pT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,KrAn ⭐️,https://x.com/KrAn_Libertario,KrAn_Libertario,False,2024-11-19 12:11:55+00:00,False,"🛑El VÍA CRUCIS DE BORIC | 🛐Tomás Mosciatti: Carolina Tohá es la nueva “Poncio Pilato” chilena ¡Sálvese quien pueda! “¡Ojo, mañana cae una bomba!”😱 #TíoMoscha #BioBioLaRadio",1858845658775441512,https://x.com/KrAn_Libertario/status/1858845658775441512,31,989,1677,49947,35,https://pbs.twimg.com/amplify_video_thumb/1858844598098964480/img/tHCqaA3h2b7Xft7i.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Verónica,https://x.com/amatista58,amatista58,False,2024-11-19 12:19:59+00:00,False,"@JACOBOSOLANOC @MariaCorinaYA Estamos contigo @MariaCorinaYA . En cada instante, allí estamos. De diferentes maneras, pero siempre contigo. Un día volverás a abrazar a tus hijos, y así lo harán también tantos padres que ahora mismo tampoco pueden. Le pido a mi San Antonio que te cuide y te resguarde.",1858847689611391395,https://x.com/amatista58/status/1858847689611391395,2,39,337,39280,5,,True,JACOBOSOLANOC,https://x.com/JACOBOSOLANOC,Jacobo Solano Cerchiaro,JACOBOSOLANOC,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Tamara Tenenbaum,https://x.com/tamtenenbaum,tamtenenbaum,False,2024-11-19 12:52:25+00:00,False,soy más vieja espiritualmente que Moreno porque ninguna de sus ideas vetustas me ha molestado tanto hasta ahora como este despliegue de malos modales. al mal educado ni los buenos días.,1858855852414771355,https://x.com/tamtenenbaum/status/1858855852414771355,189,130,2130,188590,193,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,舞吉,https://x.com/mikc_pon,mikc_pon,False,2024-11-19 12:55:25+00:00,False,チョンロのオタクを俺は決して見逃さないッッ😸😸 最高にセンスが良くてキュートなそこのガール⁉️😸お姉さんとお友達になりましょう⁉️⁉️😸😸😸🤝,1858856604340564217,https://x.com/mikc_pon/status/1858856604340564217,0,6,313,6827,8,https://pbs.twimg.com/media/Gcv8OpxbcAAV2ra.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Monica Laredo,https://x.com/MonicaLaredo2,MonicaLaredo2,True,2024-11-19 13:48:30+00:00,False,"Quando vejo o moral e o espírito de nossos lutadores, me sinto seguro 🇮🇱💙🙏",1858869966943944807,https://x.com/MonicaLaredo2/status/1858869966943944807,21,101,646,2816,5,https://pbs.twimg.com/ext_tw_video_thumb/1858464451042664448/pu/img/N8d5Kllpz6tPtr-N.jpg,False,,,,,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2024-11-19 14:13:00+00:00,False,Primero queremos ver que ellos repartan hasta el último de sus bienes y luego que ya hablen de robarles a los mexicanos. Que si trabajamos y con esfuerzo y limitaciones nos forjamos un patrimonio … por eso les urge acabar con el poder judicial para que no te puedas amparar de lo,1858876132432498846,https://x.com/MonicaToledoCa1/status/1858876132432498846,122,1319,2032,40076,35,https://pbs.twimg.com/ext_tw_video_thumb/1858876110160760832/pu/img/8l08oNetgdYKMji7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Melanio Escobar,https://x.com/MelanioBar,MelanioBar,True,2024-11-19 14:30:36+00:00,False,De forma clara y directa @MariaCorinaYA le da un ultimátum a Maduro. No te pierdas las noticias más importantes del día en LOVIVO en VIVO con MelanioBar. De Lunes a Viernes: 12 Miami 01 Venezuela 11 Texas #venezuela #politicavenezuela #nicolasmaduro #mariacorinamachado,1858880559595843975,https://x.com/MelanioBar/status/1858880559595843975,14,479,1271,43826,35,https://pbs.twimg.com/amplify_video_thumb/1858880436262359040/img/rHURX36WKbyuJFge.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Puebla,https://x.com/PueblaenLinea,PueblaenLinea,True,2024-11-19 14:45:48+00:00,False,A punta de pistola: familia es asaltada y pierde su camioneta tras cenar en Toks de Angelópolis https://pueblaenlinea.com/2024/capital/a-punta-de-pistola-familia-es-asaltada-y-pierde-su-camioneta-tras-cenar-en-toks-de-angelopolis/,1858884385061126301,https://x.com/PueblaenLinea/status/1858884385061126301,46,222,621,54943,32,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Marina Oaks,https://x.com/mrnoaks,mrnoaks,False,2024-11-19 15:24:37+00:00,False,"No supero el ""te llevo a casa"". A su casa. A la de las dos. Es que viven juntas 😭😭😭😭😭😭 #mafin",1858894154476003329,https://x.com/mrnoaks/status/1858894154476003329,4,34,571,26781,110,https://pbs.twimg.com/ext_tw_video_thumb/1858887377269219328/pu/img/L7uERJwI2A5VrAE9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Tatiana Astengo,https://x.com/TatianaAstengoB,TatianaAstengoB,False,2024-11-19 16:02:50+00:00,False,El fotógrafo será despedido? La cámara 📸 quemada? La vestuarista reemplazada? La costurera cancelada? El cirujano tendrá que darle una nueva cita? Su agenda estará muy ocupada en esos menesteres.,1858903771071316176,https://x.com/TatianaAstengoB/status/1858903771071316176,114,200,838,38782,7,https://pbs.twimg.com/media/GcwnIBYWUAEH58j.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Antonio Nieto,https://x.com/siete_letras,siete_letras,True,2024-11-19 16:40:28+00:00,False,"Se emborracha y mata a golpes a su mamá: A Alejandro (30) le reclamaron que tiene 30 años y no trabaja. Borracho, se enojó y agarró a golpes a Rosa María, de 59. Él dice que tiene trastornos mentales. Fue detenido en Río Pánuco, col. Cuauhtémoc.",1858913242359247346,https://x.com/siete_letras/status/1858913242359247346,213,547,2914,199815,145,https://pbs.twimg.com/media/GcwvvbVWIAAXl-r.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,WAIKIL,https://x.com/JaimeCuyanao,JaimeCuyanao,False,2024-11-19 16:42:54+00:00,False,"Don Juan Moncada de 75 años, comenzó este oficio luego de quedar sin trabajo tras el golpe de estado, producto de la necesidad económica, desde esa fecha comenzó a recorrer por todo el centro de Santiago afilando cuchillos y tijeras, con el anuncio característico de silbato.",1858913855776149703,https://x.com/JaimeCuyanao/status/1858913855776149703,14,121,402,20081,11,https://pbs.twimg.com/ext_tw_video_thumb/1858913742861357056/pu/img/lg2k58IX6N9qjIiL.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Denuncias Antioquia,https://x.com/DenunciasAntio2,DenunciasAntio2,True,2024-11-19 16:46:20+00:00,False,"#Medellín/ Quiero hacer una denuncia, este perrito que vive en la unidad poblado santa Monica es al sol y al agua el dueño se va a trabajar y lo deja hay día y noche, lo maltrata, tiene infección en los ojos también tiene un tumor en los testículos y el propietario es un grosero 😔😔 Cll 38 94 40 Poblado de Santa Mónica torre 2 apto 9906",1858914720100622690,https://x.com/DenunciasAntio2/status/1858914720100622690,91,691,863,68742,15,https://pbs.twimg.com/ext_tw_video_thumb/1858914678916657153/pu/img/baeuueJHtoIIPqyK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Franklin Samaniego,https://x.com/FrankSamaniegoM,FrankSamaniegoM,True,2024-11-19 16:47:12+00:00,False,"¡MISERABLES Y COBARDES NO PASARÁN! Hoy, nuestra amiga y compañera @VivianaVelozEc ha oficializado su denuncia contra aquellos que intentaron dañar su honra. Los ataques en su contra respondieron a su valentía al destapar la mafia albanesa y exponer los actos de corrupción en el gobierno de Guillermo Lasso. En los #ChatsDeVillavicencio, quedó evidenciado cómo ciertos “periodistas” utilizan la dictadura mediática para difamar, manipular, dañar e incitar al odio. ¡Basta! Exigimos que se sancione a los responsables. La impunidad no puede seguir reinando en el país. #ContigoVivi",1858914936719589534,https://x.com/FrankSamaniegoM/status/1858914936719589534,157,337,870,19870,5,https://pbs.twimg.com/media/GcwxR8CXAAAKmKo.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Delfina Gómez A.,https://x.com/delfinagomeza,delfinagomeza,True,2024-11-19 16:56:54+00:00,False,#ENVIVO | Banderazo de Salida a los Autobuses de Transporte Público del Circuito Interurbano Tollocan Norte. #ElPoderDeServir https://x.com/i/broadcasts/1rmGPoNdDgnKN,1858917376152219750,https://x.com/delfinagomeza/status/1858917376152219750,24,156,284,13222,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,monik 👁️,https://x.com/monikdamoda,monikdamoda,False,2024-11-19 17:10:47+00:00,False,@nandpinheiiro sem noção é querer ganhar migalhas de atenção em cima da minha imagem e ainda passar vergonha não sabendo do impacto que eu tenho na industria musical dessa cidade que vc pisa,1858920871144157209,https://x.com/monikdamoda/status/1858920871144157209,35,20,442,6538,4,,True,nandpinheiiro,https://x.com/nandpinheiiro,amanda,nandpinheiiro,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Oswaldo Burneo Castillo,https://x.com/oburneo40,oburneo40,False,2024-11-19 17:11:56+00:00,False,"A MÓNICA PALACIOS no le levantaron la inmunidad pese a que dijo públicamente que el Presidente es un ladrón. Lo dijo sin pruebas y sus colegas la protegieron sin ruborizarse. No presentó pruebas ni a la fiscal, simplemente lanzó al viento sin rubor. Esos son los padres de la patria.",1858921159082815544,https://x.com/oburneo40/status/1858921159082815544,93,477,1097,24345,15,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,antolin pulido,https://x.com/antolinpulido1,antolinpulido1,False,2024-11-19 17:31:53+00:00,False,"NAZICASPA, HIJO DE ESCORIA, ENGREIDO DESANGRABLE, MANGURRIAN, DEPLABADO SEUDOTROGLODITA, EXPLOTADOR, GANADOR DE DIANA DE TIRO AL FACHA",1858926181283692798,https://x.com/antolinpulido1/status/1858926181283692798,5,85,358,12627,6,https://pbs.twimg.com/ext_tw_video_thumb/1858925390942597120/pu/img/88KIELZEAoAqwccV.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Colo 🇦🇷,https://x.com/Colo_Skywalker,Colo_Skywalker,True,2024-11-19 17:42:21+00:00,False,"@myriambregman Copito, durante la dictadura la vicepresidente tenía entre 1 y 7 años. ¿Vos queres insinuar que sus amiguitos del jardín secuestraban a otros niños?",1858928814765863169,https://x.com/Colo_Skywalker/status/1858928814765863169,16,19,392,6185,2,,True,myriambregman,https://x.com/myriambregman,Myriam Bregman,myriambregman,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,Jaime Maussan,https://x.com/jaimemaussan1,jaimemaussan1,True,2024-11-19 17:56:14+00:00,False,"Un nuevo OSNI se aparece en las playas de Miramar en Tampico, Tamaulipas. 🛸🏖️ Video Completo 👇🏻 https://youtu.be/5pUcz-i1xsQ",1858932309954625866,https://x.com/jaimemaussan1/status/1858932309954625866,19,238,1163,40386,130,https://pbs.twimg.com/amplify_video_thumb/1858932228580921344/img/COJSIrTzdKUJ7QJI.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,MÓNICA RODRÍGUEZ 🐤,https://x.com/MONYRODRIGUEZOF,MONYRODRIGUEZOF,True,2024-11-19 18:05:25+00:00,False,Que ponga la cara a ver si es tan valiente 😡😡😡 miserable. No Merece nada bueno.,1858934619250270357,https://x.com/MONYRODRIGUEZOF/status/1858934619250270357,29,152,618,17717,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-20 since:2024-11-19&src=typed_query,News Juanjo Bona,https://x.com/NewsJuanjoBona,NewsJuanjoBona,False,2024-11-19 18:07:38+00:00,False,MONCAYO — Juanjo Bona 29.11 | 00h 🇪🇸 🏔️🏔️🏔️🏔️🏔️🏔️🏔️🏔️,1858935180255523308,https://x.com/NewsJuanjoBona/status/1858935180255523308,1,73,472,24132,8,https://pbs.twimg.com/media/GcxDet_XIAAGr_J.jpg,False,,,,,in,Top
