"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1144224297267463/964877296876825_1139898521033374";"28";"1";"1";"964877296876825_1139898521033374";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Envío  un afectuoso saludo al Q.F.B. Sergio Antonio Salazar Salazar, Director General de Grupo Lister, en el día de su cumpleaños.  Le deseo un año lleno de éxito, salud y felicidad, rodeado de sus seres queridos.  ¡Muchas Felicidades en su día!";"2024-11-23T14:00:34+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1139898521033374/964877296876825_1139898521033374";"785";"28";"2";"964877296876825_1139898521033374";"data";"data.*";"fetched (200)";"2025-11-14 08:05:26.024253";"Facebook:/<post-id>/comments";"muchas felicidades Químico 🎂🎊🙏🏻";"2024-11-23T15:21:02+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1141353767554516";"22";"1";"1";"964877296876825_1141353767554516";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Quiero felicitar en su cumpleaños al Lic. Salvador Valero Guerra, Subdirector Administrativo del Hospital Civil Carlos Canseco, además por su invaluable labor y compromiso en favor de la salud y el bienestar de nuestra comunidad.  Su dedicación y liderazgo han sido clave para garantizar una administración eficiente que impacta positivamente a tantas familias tampiqueñas.  ¡Muchas felicidades, Lic. Valero Guerra!";"2024-11-25T16:46:54+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1141353767554516/964877296876825_1141353767554516";"720";"22";"2";"964877296876825_1141353767554516";"data";"data.*";"fetched (200)";"2025-11-14 08:05:23.337229";"Facebook:/<post-id>/comments";"Muchas felicidades";"2024-11-25T20:02:41+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122121631112546197";"114";"2";"1";"474462132406835_122121631112546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:37.365260";"Facebook:/<page-id>/posts";"*Participa Mónica Villarreal en Conmemoración del Día Internacional de la No Violencia Contra la Mujer*  En el marco del Día Internacional de la Eliminación de la Violencia contra la Mujer, la Presidenta Municipal Mónica Zacil Villarreal Anaya, participó en el acto conmemorativo a la fecha, celebrado en la Primera Región Naval Militar.  La ceremonia, realizada en la explanada de la institución, tuvo como objetivo concienciar a la población sobre la importancia de erradicar la violencia contra las mujeres y promover una cultura de igualdad y respeto.  Al acto, encabezado por el Vicealmirante Carlos Eduardo L´Eglise Escamilla, Comandante de la Primera Región Naval; asistieron además el alcalde de Altamira, Armando Martínez Manríquez; el Secretario del Ayuntamiento de Ciudad Madero, Héctor Jesús Marín Rodríguez; y mandos de las fuerzas armadas.  L´Eglise Escamilla señaló que erradicar la violencia de género es de vital importancia tanto para la sociedad como para la institución que encabeza, refrendado su compromiso por los derechos humanos, la igualdad y el respeto.  “En la Secretaría de Marina hemos adoptado medidas concretas como la capacitación del personal en materia de género y no discriminación, así como el fortalecimiento de protocolos internos para prevenir y atender la violencia de género, cero tolerancia al hostigamiento y al acoso sexual. Buscamos garantizar ambientes laborales respetuosos de la ética y seguridad”, expresó.  Por su parte, la Presidenta municipal, Mónica Villarreal Anaya, aseguró que su gobierno trabaja todos los días en programas para prevenir y erradicar la violencia en contra de las mujeres, ejerciendo acciones continuas para mantener un entorno sano y seguro.  En este contexto, la alcaldesa porteña sostuvo que su administración desarrolla acciones puntuales para proteger y salvaguardar la integridad de las mujeres y sus familias; y recordó que semanalmente a través de la Mesa de Seguridad y Construcción de Paz, se analizan las estadísticas y se proponen mecanismos para la protección de las mujeres, así como de las niñas, niños y adolescentes.  Precisó que a través del Instituto de la Mujer, y del Sistema DIF, el gobierno municipal arropa a las mujeres que presenten alguna situación de violencia; y añadió que una de las acciones a efectuar, es la reactivación de los módulos de seguridad para convertirlos en “puntos rosas”, a fin de que las mujeres en riesgo cuenten con un espacio de apoyo, cercano a sus hogares o fuentes de trabajo.";"2024-11-25T18:35:38+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1140156464340913";"27";"1";"1";"964877296876825_1140156464340913";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Recientemente participé en la presentación del proyecto Trión, liderado por la empresa Woodside Energy y representado por su Director de Asuntos Corporativos, Alfonso Solís Haces. Durante el evento, se nos compartió a detalle el esquema de este importante plan, acompañada por mis amigos colegas, el alcalde de Ciudad Madero, Erasmo González Robledo y el alcalde de Altamira, Armando Martínez Manríquez.  Con el firme respaldo de los inversionistas, reafirmamos nuestro compromiso de impulsar el desarrollo económico y social de nuestra región, trabajando siempre en equipo para garantizar el bienestar de todas y todos.  #TampicoVaConTodos #PactoDelSur";"2024-11-23T21:43:26+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1140156464340913/964877296876825_1140156464340913";"775";"27";"2";"964877296876825_1140156464340913";"data";"data.*";"fetched (200)";"2025-11-14 08:05:25.398429";"Facebook:/<post-id>/comments";"Excelente sra presidenta";"2024-11-23T21:48:58+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1137229031300323";"39";"1";"1";"964877296876825_1137229031300323";"data";"data.*";"fetched (200)";"2025-11-14 08:04:35.294357";"Facebook:/<page-id>/posts";"Con el objetivo de elevar la calidad del servicio que brindan los agentes de Tránsito de Tampico, Ciudad Madero y Altamira, hemos gestionado un curso de capacitación que será impartido por el Instituto Politécnico Nacional.  Esta iniciativa, la dimos a conocer al término de la reunión semanal de la mesa de seguridad y construcción de paz celebrada en #Altamira, junto con mi homólogo, Armando Martínez Manríquez, y el Secretario General del Ayuntamiento de #CdMadero, Héctor Jesús Marín Rodríguez, quien asistió en representación del alcalde, Erasmo González Robledo.   Este esfuerzo conjunto es un claro testimonio del compromiso que asumimos los alcaldes de la zona conurbada en el Pacto del Sur para fortalecer nuestras instituciones y mejorar el servicio que ofrecemos a nuestra población, siempre con el respaldo del gobernador del estado, Américo Villarreal.  #TampicoTeCuida #TampicoVaConTodos #SeguridadYPaz";"2024-11-19T17:28:08+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1137229031300323/964877296876825_1137229031300323";"911";"39";"2";"964877296876825_1137229031300323";"data";"data.*";"fetched (200)";"2025-11-14 08:05:30.712398";"Facebook:/<post-id>/comments";"Muy bien. Se hace necesario un buen curso de sensibilidad en cuanto al trato a los ciudadanos. Antes nos daba miedo encontrarse con éstos personajes pero creo que hoy ya un poco de cambio en el trato.";"2024-11-19T17:35:01+0000";"1";"0";""
"964877296876825_1144224297267463/964877296876825_1141343034222256";"21";"1";"1";"964877296876825_1141343034222256";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Hoy tuve el honor de asistir a la ceremonia conmemorativa del Día Internacional de la Eliminación de la Violencia contra la Mujer en la Primera Región Naval. Este día es un llamado a la reflexión y acción colectiva para erradicar todas las formas de violencia que afectan a las mujeres y niñas, garantizando su derecho a una vida libre de violencia.  Agradezco la invitación del Vicealmirante Carlos Eduardo L’Eglise Escamilla, con quien coincidimos en la importancia de sumar esfuerzos desde todas las instituciones y niveles de gobierno para construir un entorno más seguro, equitativo y respetuoso para todas. Ahí también tuve la oportunidad de saludar a mi amigo el alcalde de Altamira Armando Martínez Manríquez y su esposa Rossy Luque De Martínez; así como al Lic. Héctor Marín Rodríguez, Secretario del Ayuntamiento de Ciudad Madero, en representación del alcalde Erasmo González Robledo.  Reafirmamos nuestro compromiso como sociedad de seguir trabajando en la promoción de políticas públicas, programas de prevención y espacios de diálogo que permitan avanzar hacia la igualdad y la justicia.   #TampicoVaConTodas  #DíaNaranja  #EliminemosLaViolencia";"2024-11-25T16:28:15+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1141343034222256/964877296876825_1141343034222256";"716";"21";"2";"964877296876825_1141343034222256";"data";"data.*";"fetched (200)";"2025-11-14 08:05:23.071447";"Facebook:/<post-id>/comments";"Enhorabuena.";"2024-11-25T16:36:48+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122121663422546197";"112";"2";"1";"474462132406835_122121663422546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:37.365260";"Facebook:/<page-id>/posts";"*Conmemoran Mónica y Luz Adriana Villarreal Día Internacional de la Eliminación de la Violencia contra la Mujer con Interesante Ciclo de Conferencias*  En el marco de la conmemoración del Día Internacional de la Eliminación de la Violencia contra la Mujer, la Alcaldesa, Mónica Zacil Villarreal Anaya y la Presidenta del Sistema DIF Tampico, Luz Adriana Villarreal Anaya, encabezaron el ciclo de conferencias “Vivamos con Empatía y Amor en Convivencia”.  En su mensaje Mónica Villarreal agradeció a la Presidenta del Sistema DIF Tampico, Luz Adriana Villarreal y a la Directora del Instituto municipal de la Mujer, Amalia Gabriela Ávalos, por sumar esfuerzos y acercar a las mujeres información esencial que ayuda a construir una sociedad libre de violencia.  ""Este gobierno está empeñado en buscar la manera de convivir sin la presencia de la violencia, tenemos esa consigna de no solo conmemorarlo el día de hoy, si no traducirlo en acciones permanentes"", enfatizó.  Por su parte la titular del sistema para el Desarrollo Integral de la Familia en el municipio, reiteró que el organismo es aliado de las mujeres y las niñas, por quienes trabajan para crear condiciones que les permitan vivir sin temor, con igualdad de oportunidades y el respeto que merecen.   ""La conmemoración del Día Internacional de la Eliminación de la Violencia contra la Mujer y las Niñas, simboliza el esfuerzo de muchas mujeres, organizaciones de activistas y autoridades que nos hemos unido para erradicarla en cualquiera de sus formas. Por eso, trabajamos incansablemente para ofrecer apoyo, protección y soluciones concretas a las víctimas y sus familias, asegurándonos de que cada mujer y niña pueda vivir en un entorno seguro"", enfatizó.  El evento, benefició a más de 100 mujeres a través de diferentes actividades y pláticas que mostraron la importancia de la unión y solidaridad entre las mujeres, así como la de denunciar ante las autoridades competentes las situaciones de violencia.  Durante el ciclo de conferencias se dio a conocer que el Instituto municipal de la Mujer, llevará a cabo una intensa jornada informativa en las calles de las ciudad, sobre los tipos de violencia, además de entregar el llamado ""Violentómetro"".  Al inicio de esta importante actividad acudieron también, la Directora General del DIF Tampico, Mariana Altamirano Aceves; la Diputada Local, Lucero Deosdady Martínez López; y la Directora de Prevención del Delito en el municipio, Libbi Zacil Adame Estrada, además de miembros del Cabildo y público en general.";"2024-11-25T22:34:32+0000";"";"";""
"964877296876825_1144224297267463/474462132406835_122120812646546197";"123";"2";"1";"474462132406835_122120812646546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:38.065669";"Facebook:/<page-id>/posts";"*La Honestidad Principio Absoluto en el Gobierno de la Transformación*  _Participa Mónica Villarreal en la Reunión Nacional de los Sistemas Anticorrupción_  Al participar en el Décima Primera Reunión Nacional de los titulares de las Secretarías Ejecutivas de los Sistemas Anticorrupción efectuada en la Facultad de Arquitectura de la Universidad Autónoma de Tamaulipas, la Presidenta municipal Mónica Zacil Villarreal Anaya aseguró que el combate permanente a la corrupción y la rendición de cuentas, es una tarea constante de los gobiernos de la transformación.  ""Trabajar con eficacia, escuchar y responder a las necesidades de la población; y combatir a la corrupción en cualquiera de sus formas, son elementos que integran la base de la estrategia de un gobierno humanista e inclusivo"", expresó.  Durante el inicio de los trabajos desarrollados en el auditorio ""Benjamín I. Mora y Aguilera"", la alcaldesa subrayó la importancia de fortalecer los esquemas de transparencia y rendición de cuentas para optimizar la tarea gubernamental, ampliar el propósito fundamental del servicio público y consolidar la relación y confianza de los entes públicos con la sociedad.   Mónica Villarreal, acompañada del titular de la Secretaría Ejecutiva del Sistema Nacional Anticorrupción, Roberto Moreno Herrera; y de la Contralora Gubernamental del Estado, Norma Angélica Pedraza Melo, mencionó que en Tampico, como en Tamaulipas, su administración está comprometida con el fortalecimiento de los sistemas municipales de transparencia y rendición de cuentas, como elementos indispensables para combatir la corrupción.  ""Estas prácticas nos dan un claro testimonio de lo que el Gobierno Federal, Estatal y municipal, estamos realizando para ser gobiernos honestos y abiertos que rindan cuentas a la ciudadanía"", indicó.  La autoridad municipal recordó lo dicho por el Gobernador Américo Villarreal Anaya, durante la Presentación del Plan Estatal de Desarrollo; ""la honestidad es un principio absoluto y el combate a la corrupción es de estricta aplicación"".  Previo a la inauguración de la citada reunión nacional, Villarreal Anaya sostuvo un diálogo con el Magistrado Édgar Uriza Alanís, Presidente del Tribunal de Justicia Administrativa de Tamaulipas, con quien reafirmó el compromiso de seguir construyendo una sociedad más justa, igualitaria, informada y libre de corrupción.  En el acto estuvo presente el Director de la Facultad de Ingeniería, Roberto Pichardo Ramírez, en representación del Rector de la UAT, MVZ Dámaso Anaya Alvarado; además del alcalde de Ciudad Madero, Erasmo González Robledo; el Secretario Técnico de la Secretaría Ejecutiva del Sistema Anticorrupción San Luis Potosí, Jesús Rafael Rodríguez López; el Secretario Técnico de la Secretaría Ejecutiva del Sistema estatal en Tamaulipas, Abel Calderón Cortez; y el Secretario del Ayuntamiento de Altamira, José Francisco Pérez Ramírez.";"2024-11-21T22:42:09+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1138598447830048";"31";"1";"1";"964877296876825_1138598447830048";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Llevamos  a cabo en Tampico la Mesa de Seguridad y Construcción de la Paz junto con los alcaldes  de Ciudad Madero, Erasmo González Robledo  y de Altamira Armando Martínez Manríquez. Además de cuerpos de seguridad estatales y federales.  Seguimos trabajando en conjunto para fortalecer la seguridad y el bienestar de nuestra región. La coordinación entre municipios es clave para atender las necesidades de nuestras ciudades.   ¡Por un sur de Tamaulipas más seguro! #TampicoTeCuida #TampicoVaConTodos";"2024-11-21T17:44:58+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1138598447830048/964877296876825_1138598447830048";"840";"31";"2";"964877296876825_1138598447830048";"data";"data.*";"fetched (200)";"2025-11-14 08:05:27.974640";"Facebook:/<post-id>/comments";"";"2024-11-21T17:45:31+0000";"0";"0";""
"964877296876825_1144224297267463/964877296876825_1138067661216460";"35";"1";"1";"964877296876825_1138067661216460";"data";"data.*";"fetched (200)";"2025-11-14 08:04:35.294357";"Facebook:/<page-id>/posts";"Con el propósito de realizar un levantamiento territorial que nos permita actualizar el sistema catastral de Tampico, personal del Instituto Registral y Catastral de Tamaulipas llevará a cabo sobrevuelos con drones sobre nuestra geografía municipal, lo cual contribuirá a mejorar la recaudación del impuesto predial.  Durante la presentación de estos equipos no tripulados, realizada en la Plaza de Armas, tuve la oportunidad de dialogar con el Director General del Instituto, Armando de la Cruz Alcántar, sobre los objetivos y alcances de este programa.   ¡Trabajando en equipo por una mejor ciudad para todos!  #TampicoVaConTodos #CatastroTampico";"2024-11-20T23:31:33+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1141259860897240";"23";"1";"1";"964877296876825_1141259860897240";"data";"data.*";"fetched (200)";"2025-11-14 08:04:34.371327";"Facebook:/<page-id>/posts";"Quiero felicitar al Ing. Moisés Salas González, quien forma parte de los Consejeros Propietarios de CANACO Turismo Tampico, en este día tan especial. Agradezco su compromiso y aportación al crecimiento económico y turístico de nuestra ciudad.  Le deseo un año lleno de salud, alegría y grandes satisfacciones. ¡Que sigan los éxitos! ¡Feliz cumpleaños, Ing. Moisés Salas González!";"2024-11-25T14:01:16+0000";"";"";""
"964877296876825_1144224297267463/964877296876825_1141259860897240/964877296876825_1141259860897240";"725";"23";"2";"964877296876825_1141259860897240";"data";"data.*";"fetched (200)";"2025-11-14 08:05:23.679683";"Facebook:/<post-id>/comments";"felicidades";"2024-11-25T15:33:54+0000";"0";"0";""
"964877296876825_1144224297267463/474462132406835_122120827958546197";"120";"2";"1";"474462132406835_122120827958546197";"data";"data.*";"fetched (200)";"2025-11-14 08:04:37.365260";"Facebook:/<page-id>/posts";"Entusiasmo y fervor patrio se vivió al celebrar la conmemoración del 114 aniversario de la Revolución Mexicana con el tradicional desfile Cívico-Deportivo-Militar, en la zona centro de #Tampico.  #TampicoVaConTodos #RevoluciónMexicana";"2024-11-22T00:31:00+0000";"";"";""
