Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Mona Cucu🦋🧡,https://x.com/MonaCucu1,MonaCucu1,False,2025-03-29 00:07:15+00:00,False,"@wanditanara Que patrimonio?Que casas?Cual es tu oficio?Adultera,mitomana,narcisista,egolatra,etc…No bailas,no actúas,no cantas y tampoco eres empresaria ,ni conductora de TV porque no sabes ni hablar.Eres una analfabeta con ínfulas de “Diva trasnochada”🤣🤣🤣",1905773713632755796,https://x.com/MonaCucu1/status/1905773713632755796,62,56,1477,74043,4,,True,wanditanara,https://x.com/wanditanara,Badbitch,wanditanara,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Patty💎,https://x.com/La_Patty_Boop,La_Patty_Boop,True,2025-03-29 00:20:06+00:00,False,"@CapitalMX_ @AlcaldiaAO @LopezCasarinJ @cuenquita @PORLASAGUILAS @tomaspliegoc @GPMorenaCdMex @GPPANCDMX Vecinos mamones, déjenlos, si ellos quieren seguir de webones engordando en sus casas y sin hacer nada",1905776946509906409,https://x.com/La_Patty_Boop/status/1905776946509906409,5,32,222,2192,0,,True,CapitalMX_,https://x.com/CapitalMX_,CapitalCDMX,CapitalMX_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Moni,https://x.com/MoniChuch,MoniChuch,False,2025-03-29 00:57:26+00:00,False,"@lagarzasosa_ No se constipa, no sabe qué son las hemorroides y menopQUE? Tienen una genética EN VI DIA BLE! Comen de todo y no engordan, no se privan de nada porque la vida es corta. No toman alcohol: qué feo queda una mujer tomando alcohol!",1905786341482242111,https://x.com/MoniChuch/status/1905786341482242111,5,4,885,44297,9,,True,lagarzasosa_,https://x.com/lagarzasosa_,Puchi,lagarzasosa_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-03-29 01:35:31+00:00,False,"🚨💥💥💥💥E JE CUT4N A OTRA PERSONA EN #METEPEC 📍#ReporteCiudadano 👉 Hola cómo estás buenas tardes oye acaban de eje cutar a una persona aquí en Valparaíso Metepec le dispa ra ron a quemaropa en su camioneta esto en la esquina es Echegaray con hacienda la quemada, se trata de un tirador de 🦜apodado el manitas .",1905795928130478245,https://x.com/QuePocaMadre_Mx/status/1905795928130478245,543,386,3730,818729,794,https://pbs.twimg.com/amplify_video_thumb/1905795867795197952/img/pnseiHapDCQ6NuZo.jpg;https://pbs.twimg.com/media/GnK_Po6XoAAuFq7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-03-29 01:37:10+00:00,False,Ayuntamiento de Tampico propone nuevo terreno para iglesia y busca frenar conflicto vecinal Ayuntamiento busca preservar el área verde; vecinos seguirán en guardia mientras se define el futuro del terreno https://voxpopulinoticias.com.mx/2025/03/ayuntamiento-de-tampico-atiende-conflicto-con-vecinos/ #Tampico #Tamaulipas @MonicaVTampico,1905796340245745812,https://x.com/VoxPopuliNoti/status/1905796340245745812,0,0,1,141,0,https://pbs.twimg.com/media/GnK_jCmXwAAqJJ9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Pau (hiatus),https://x.com/parkoookie,parkoookie,True,2025-03-29 01:49:08+00:00,False,"Les voy a contar cómo casi vivo mi primer concierto de un tannie sin army bomb 😭 Resulta que como saben yo llegué a México el mismo día del concierto, entonces apenas llegué fuimos al hotel a dejar las cosas, cambiarnos y directamente nos fuimos a la pop up store. En la pop up store recogí las cosas que compré, desayunamos chilaquiles y de ahí nos fuimos al palacio de los deportes. Para esto yo estaba con mil cosas, tenía mi bolso con lo indispensable, tenía dos bolsas de freebies, una bolsa con merch y una bolsa con sus cartas, más o menos era esta:",1905799353316278764,https://x.com/parkoookie/status/1905799353316278764,3,12,200,6709,31,https://pbs.twimg.com/media/GnLCaKeWIAAYB5x.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,𝚖𝚘𝚌𝚑𝚊.🫧,https://x.com/mocha_milco,mocha_milco,True,2025-03-29 02:15:43+00:00,False,#知名度を上げたいので拡散してください ドールヘッドにメイクをして販売しております。 ふんわり優しい空気を纏った子、ナチュラルな雰囲気の子をメイクするのが得意です🥳 7月には都内のイベントにも出展いたします✨ フォローして頂けたら嬉しいです🙌🏻 #みるこっこ,1905806041625075996,https://x.com/mocha_milco/status/1905806041625075996,0,123,266,19746,13,https://pbs.twimg.com/media/GnLIfY1aUAEFmZ8.jpg;https://pbs.twimg.com/media/GnLIfY2bQAAN5r6.jpg;https://pbs.twimg.com/media/GnLIfYwacAEstXY.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,𝙇𝙪𝙘𝙞𝙖𝙣𝙖 𝙐𝙥𝙙𝙖𝙩𝙚𝙨 🐧,https://x.com/lucianaupdate,lucianaupdate,False,2025-03-29 02:36:07+00:00,False,No la dejan terminar de hablar ni aclarar! Se refería a que hay que sacarla de sus casillas porque es muy tranquila y La Tana la viene picando. #GranHermano,1905811176543453257,https://x.com/lucianaupdate/status/1905811176543453257,17,114,632,36244,25,https://pbs.twimg.com/ext_tw_video_thumb/1905811125989416960/pu/img/kDLVx4_oxSsqRe4S.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Tomas Monnet 💛🇦🇷💛,https://x.com/tomasmonnet,tomasmonnet,False,2025-03-29 02:49:42+00:00,False,"@wanditanara De lo único que hablas es de plata. De amor, ni ahí, no? Sos una pobre mina que va a terminar muy sola. Los hijos se terminan alejando de una madre narcisista como vos. Sos de libro. No vales nada como persona. Tenés precio pero no valor.",1905814594964045867,https://x.com/tomasmonnet/status/1905814594964045867,5,12,243,3366,1,,True,wanditanara,https://x.com/wanditanara,Badbitch,wanditanara,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,• 🇦🇷 Pini Alvarez G,https://x.com/PiniAlvarezG,PiniAlvarezG,True,2025-03-29 03:27:51+00:00,False,"Empecé siendo Only Tato y no puedo dejar de shipearlo con ella, xq él se merece alguien dulce y hermosa como ella. Y xq ella realmente un HOMBRE que la proteja como él. #Martiago #GranHermano",1905824195730112724,https://x.com/PiniAlvarezG/status/1905824195730112724,0,23,339,12670,24,https://pbs.twimg.com/ext_tw_video_thumb/1905824155578105857/pu/img/FHJ66pn6Exzhd5HV.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,una_HP_MAS XX,https://x.com/QUEASCO_DA_s,QUEASCO_DA_s,False,2025-03-29 03:35:59+00:00,False,"Oiga hágame el hpt favor, muestran los videos, y encima lo sigue negando, así como niega ser la moza y la gente le cree akajjajajajaja #LaCasaDeLosFamososCol #LaCasaDeLosFamososCol2 #LaCasaDeLosFamososColombia",1905826243263483933,https://x.com/QUEASCO_DA_s/status/1905826243263483933,20,78,1172,24132,17,https://pbs.twimg.com/ext_tw_video_thumb/1905826111763742720/pu/img/GKkT6UVQtR1cR_Rg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,MKZ & Rox,https://x.com/artemisalopezc,artemisalopezc,True,2025-03-29 03:45:55+00:00,False,"Buenas noches, a todas y todos los que caminan conmigo en esta página luminosa y algorítmica de la vida. En un momento nos vemos en vivo en TikTok, para seguir compartiendo palabra, presencia y verdad. Pero antes de encontrarnos, déjenme dejarles esto en el alma: ámense con la misma ternura con la que esperan ser amados. Enamórense de ustedes sin condiciones, porque solo quien se abraza a sí mismo es capaz de abrazar al prójimo con autenticidad y sin cadenas. Nos vemos enseguida… con el corazón abierto y la luz encendida. Posdata: El amor propio no es vanidad, es el principio de toda generosidad verdadera. Sin raíz en uno mismo, ningún amor florece. Con afecto sincero y la voz de siempre, Dra. Artemisa López.",1905828743727432088,https://x.com/artemisalopezc/status/1905828743727432088,22,82,253,2247,4,https://pbs.twimg.com/amplify_video_thumb/1905828683161767936/img/B3_deulglLL8mvU_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Luna Mistica,https://x.com/LunaMistyk,LunaMistyk,False,2025-03-29 03:59:14+00:00,False,"Toma Wanda, los ""BOTS"" lo hicimos otra vez Contame que se siente ser TT por esto y no por tu supuesto programa? O mejor contame q se siente q la gente vea tu verdadera cara y ya no te crea nada y ahora te detesten? #WandaAdultera #WandaDevolveAlasNiñas #WandaNadieTeCree",1905832094762201421,https://x.com/LunaMistyk/status/1905832094762201421,19,147,408,14185,1,https://pbs.twimg.com/media/GnLgMBvXUAAuUn3.jpg;https://pbs.twimg.com/media/GnLgMM7XYAADGTP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Juliana Vásquez,https://x.com/julianavasquez,julianavasquez,False,2025-03-29 04:36:47+00:00,False,"Al gobierno de Petro y a RCTV hay que recordarles que en Medellín llevamos décadas promoviendo el amor por nuestra ciudad, y nos sentimos orgullosos de lo que somos. Abro hilo con algunas canciones que nos hinchan el corazón a los paisas. #QuieroAMedellín. #QuieroAMiMetroDeMedellín",1905841543552127407,https://x.com/julianavasquez/status/1905841543552127407,60,551,1473,55668,39,https://pbs.twimg.com/amplify_video_thumb/1905841298868711424/img/8a-rFQc_0394MecF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Nacho Lozano,https://x.com/nacholozano,nacholozano,True,2025-03-29 04:51:49+00:00,False,"Fanny, de 21 años, fue hallada sin vida en el interior de una bodega en #Xicotepec, #Puebla. En febrero, había denunciado en sus redes sociales que sufría de hostigamiento y que te habían tomado fotos sin su consentimiento. ¿Qué pasó?. Esta es la historia:",1905845326231085100,https://x.com/nacholozano/status/1905845326231085100,62,1748,5159,464194,648,https://pbs.twimg.com/media/GnLsMVeXIAA18p3.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,MirkoBullegas87🖤🇮🇹✝️,https://x.com/MirkoBullegas,MirkoBullegas,True,2025-03-29 05:01:46+00:00,False,💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️ 7) I veri devoti del mio Rosario non moriranno senza i Sacramenti della Chiesa. ⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛 (Dalle 15 promesse della MADONNA DEL ROSARIO a San Domenico di Guzman e al Beato Alano della Rupe) 💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️💛⚜️,1905847830914503145,https://x.com/MirkoBullegas/status/1905847830914503145,23,29,590,3088,4,https://pbs.twimg.com/media/GnLugIZWMAAdZn2.jpg,False,,,,,it,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,MACUMBA 8,https://x.com/8Macumba,8Macumba,False,2025-03-29 07:05:40+00:00,False,Toma tomate 🍅🍅🍅 otra vez en el hocico 🐽🐽🐽,1905879012443890057,https://x.com/8Macumba/status/1905879012443890057,35,710,1291,16947,24,https://pbs.twimg.com/ext_tw_video_thumb/1905878958773620736/pu/img/r26ygSFxCUggoIjx.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Isabel San Sebastián 🖌📚,https://x.com/isanseba,isanseba,True,2025-03-29 07:41:24+00:00,False,"Trata de intimidar a sus colegas, a ver si consigue rebajarlos a su altura y que se ensucien el ropón como él. Les echa un pulso en el que se dirime el futuro de la democracia… Isabel San Sebastián: Pumpido, del polvo al fango https://www.abc.es/opinion/isabel-san-sebastian-pumpido-polvo-fango-20250329122920-nt.html#vca=compartirrrss&vso=abc&vmc=rrss&vli=fixed-twitter vía @abc_es",1905888003139989961,https://x.com/isanseba/status/1905888003139989961,20,320,630,5797,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,ABC Noticias,https://x.com/abcesnoticias,abcesnoticias,False,2025-03-29 09:00:06+00:00,False,"Jhenilet Carolina Guanchez Álvarez , otra de las «muñecas» que han disfrutado del dinero sucio del exdiputado chavista Hugbel Roa https://www.abcnoticias.net/jhenilet-carolina-guanchez-alvarez-otra-de-las-munecas-que-han-disfrutado-del-dinero-sucio-del-exdiputado-chavista-hugbel-roa/",1905907807716540848,https://x.com/abcesnoticias/status/1905907807716540848,6,405,298,5437,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,🦋🤟🏼Ana Campos 🎧🇪🇸,https://x.com/_anacampos,_anacampos,False,2025-03-29 09:49:24+00:00,False,¡OJAZOS #Mafin! ¡OJAZOS DE AMOR EN ESTADO PURO!,1905920217257033814,https://x.com/_anacampos/status/1905920217257033814,1,16,405,5045,45,https://pbs.twimg.com/media/GnMwKOlXoAAZ7LR.png,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Max,https://x.com/MaxGonzalezCL,MaxGonzalezCL,False,2025-03-29 10:41:42+00:00,False,"@mrjohnkeating De lo q sabe hasta ahora, habría sido alias ""Momo"", líder de los Choneros. Darle 10 años de impunidad a las pandillas y darle hasta representación legislativa con Rony Aleaga en la Asamblea, fue demasiada ventaja. Nos llevará décadas arreglar ese error.",1905933376411795523,https://x.com/MaxGonzalezCL/status/1905933376411795523,37,14,228,4941,1,,True,mrjohnkeating,https://x.com/mrjohnkeating,Iván Sierra,mrjohnkeating,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,voluntas 🎀,https://x.com/bonfireheart190,bonfireheart190,False,2025-03-29 11:41:27+00:00,False,- si è svegliata alle 7 - ha cucinato il polpettone di tonno - ha fatto meditazione - si sta allenando ... dove avete nascosto Maria Vittoria Minghetti? chi è questo suo sosia? ☠️ #tommavi,1905948415055278294,https://x.com/bonfireheart190/status/1905948415055278294,0,13,277,4293,7,,False,,,,,it,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,Mamela Fiallo Flor💙,https://x.com/MamelaFialloFlo,MamelaFialloFlo,True,2025-03-29 11:51:59+00:00,False,"¿La ven? Su madre (menor de edad) fue violada. Este hombre cristiano la convenció de dejarla vivir y luego la adoptó. ¿Dónde están los derechos de esta niña, de esta mujer? El feminismo llama derecho matarla. Pero se equivoca. El mal no se combate con otro mal. Hagamos el bien.",1905951063582122203,https://x.com/MamelaFialloFlo/status/1905951063582122203,12,95,356,7655,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-30 since:2025-03-29&src=typed_query,HASTA EL COÑO 🐨🩷,https://x.com/WellyxMonyos,WellyxMonyos,False,2025-03-29 12:48:09+00:00,False,DONA FLOR E SUAS DUAS MULHERES 🤌🏽 🙂‍↕️🙂‍↕️🙂‍↕️🙂‍↕️🙂‍↕️,1905965200345366876,https://x.com/WellyxMonyos/status/1905965200345366876,2,28,343,18981,14,https://pbs.twimg.com/media/GnNZP-XWsAA7d6g.jpg,False,,,,,pt,Top
