Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-05 since:2025-01-04&src=typed_query,Martha Isabel Alvarado,https://x.com/MarthaIsabelRex,MarthaIsabelRex,False,2025-01-04 22:52:16+00:00,False,"https://reporterosenlared.com/nota/125649 #Tampico se prepara, ante el amago de #Trump, de deportaciones masivas, manifiesta la alcaldesa Mónica Villarreal @MonicaVTampico #Tamaulipas",1875676648428990821,https://x.com/MarthaIsabelRex/status/1875676648428990821,0,0,1,266,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Puebla,https://x.com/PueblaenLinea,PueblaenLinea,True,2025-01-05 00:04:10+00:00,False,Sábado de Terror en #Puebla. Una mujer perdió la vida y tres personas resultaron heridas en una balacera en pleno tianguis de la colonia Loma Bella.,1875694742555783622,https://x.com/PueblaenLinea/status/1875694742555783622,25,209,870,68142,77,https://pbs.twimg.com/ext_tw_video_thumb/1875694719222620160/pu/img/fDOr5ZzfCF5REYJ7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,A DDLC ship every day!,https://x.com/AllDDLCShips,AllDDLCShips,False,2025-01-05 00:17:57+00:00,False,"I'm so happy to stay with you, MC!! Thank you for believing in me, I know I did bad things in the past, but I recognized what I did... Thanks to you. #ddlc #MoniMC",1875698215171014826,https://x.com/AllDDLCShips/status/1875698215171014826,1,23,293,4362,35,https://pbs.twimg.com/media/GgfRlfMWYAA4sD6.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-01-05 00:42:49+00:00,False,ME DA RISA QUE ESTAS GORDAS PELOTUDAS CRIADAS A MOSTACHOLES MAROLIO CREAN QUE ROMINA UHRIG ME CREÓ. EL TUPE,1875704471000642018,https://x.com/MONAQUILOMBERA/status/1875704471000642018,16,12,296,21326,14,https://pbs.twimg.com/media/GgfXRsfWwAAyX11.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Jhonf Fonseca,https://x.com/Jhonffonseca,Jhonffonseca,True,2025-01-05 01:06:14+00:00,False,Yo voy con María Corina Machado hasta el FINAL y usted?,1875710362458452433,https://x.com/Jhonffonseca/status/1875710362458452433,197,2406,9607,78899,50,https://pbs.twimg.com/amplify_video_thumb/1875710258246537216/img/juc-xcXepMv2gL6T.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Movistar Deportes,https://x.com/MovistarDeporPe,MovistarDeporPe,True,2025-01-05 01:31:05+00:00,False,Miriam Patiño fue elegida la jugadora del partido tras su gran desempeño en la victoria de Universitario. 🎙️ @LorenaJurupe #VóleyxMDeportes 🏐 #VóleyLovers,1875716618304815369,https://x.com/MovistarDeporPe/status/1875716618304815369,5,33,446,10910,3,https://pbs.twimg.com/media/GgkViVCWIAAj74i.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Alessandra Rojo de la Vega,https://x.com/AlessandraRdlv,AlessandraRdlv,True,2025-01-05 01:32:33+00:00,False,"Gracias a un reporte recibido a través de Base Diana, nuestra Policía Auxiliar atendió un caso de agresión y amenazas en la colonia Buenavista. Se inició una carpeta de investigación en la fiscalía especializada. •Activamos el programa #ReacciónVioleta para brindar apoyo legal y acompañamiento a la víctima. En @AlcCuauhtemocMx no toleramos la violencia de género. Seguimos trabajando para proteger a nuestras mujeres 💜",1875716985889128775,https://x.com/AlessandraRdlv/status/1875716985889128775,23,66,251,23581,2,https://pbs.twimg.com/media/GgfipUYWUAAVNB2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Fuerzas Militares de Colombia,https://x.com/FuerzasMilCol,FuerzasMilCol,True,2025-01-05 01:35:00+00:00,False,"#FueNoticia | Durante una operación coordinada entre nuestra @ArmadaColombia y @PoliciaColombia fueron capturados sujetos presuntos integrantes del grupo armado organizado disidencias de las Farc Alfonso Cano, sindicados de retener una mujer en contra se voluntad con fines extorsivos en Tumaco #Narino #ContundenciaOperacional",1875717603726893446,https://x.com/FuerzasMilCol/status/1875717603726893446,17,159,264,4822,2,https://pbs.twimg.com/media/GgYTQOqXMAA3UZu.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1875207368658620416/pu/img/e9njaoxxD2lS9VEY.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1875207368645955584/pu/img/VckPn2TYGBKZj4Kl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Laura Ubfal,https://x.com/laubfal,laubfal,True,2025-01-05 02:19:01+00:00,False,Noche de sábado en #Punta @pampitaoficial #MarcosGinocchio y #Wanda que vuelve a Baires en este domingo https://laubfal.com/en-punta-pampita-marcos-ginocchio-y-wanda-que-vuelve-a-buenos-aires/,1875728678698848592,https://x.com/laubfal/status/1875728678698848592,59,71,391,27568,4,https://pbs.twimg.com/media/GgftSHJXQAARTbj.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,CHIVAS,https://x.com/Chivas,Chivas,True,2025-01-05 02:50:15+00:00,False,Finalizan los primeros 45 minutos en Tampico. El marcador se mantiene en empate sin goles.,1875736541731156166,https://x.com/Chivas/status/1875736541731156166,143,22,450,68864,3,https://pbs.twimg.com/media/Ggf0b9IXUAAW8Vu.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,JORGE ORTIZDEPINEDO,https://x.com/JORGEODEPINEDO,JORGEODEPINEDO,False,2025-01-05 03:11:59+00:00,False,"Con un nudo en la garganta, y con una pena enorme, elevo una plegaria por nuestra querida Teresita del niño Jesús Miranda, viuda de López, quien nos dejó hace dos días. Descansa en paz, ya estás con el inolvidable Xavier. ""Chabelo"" y tú vivirán siempre en nuestros corazones.",1875742009790812517,https://x.com/JORGEODEPINEDO/status/1875742009790812517,75,159,1940,156070,37,https://pbs.twimg.com/media/Ggf5amOa8AAPR1h.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Luna Gil,https://x.com/LunaGilVent,LunaGilVent,True,2025-01-05 04:08:42+00:00,False,"No hice captura ni lo arrobe porque sería darle importancia al amlover morenista mediocre vividor. Transcribo: ""Claudia debería cerrar las panaderías que meten monitos a las roscas, porque el capitalismo y neoliberalismo siguen ganando terreno en el consumismo, pues nos obliga a comprar tamales si te toca uno. Yo digo que si nos sale un monito se lo mostremos a quién nos invitó la rosca y es él quien debería darnos tamales para nuestra familia"" 😂😂😂",1875756285179662783,https://x.com/LunaGilVent/status/1875756285179662783,102,170,920,23387,18,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,CHIVAS,https://x.com/Chivas,Chivas,True,2025-01-05 04:16:52+00:00,False,"🙌 ¡Qué bien se sintió reencontrarnos con ustedes, ChivaHermanos de Tampico! 🤝🏼 🔴⚪️ ¡Gracias por el apoyo esta noche! 🐐",1875758340321742930,https://x.com/Chivas/status/1875758340321742930,70,36,702,58311,6,https://pbs.twimg.com/media/GggIPwgWAAATK78.jpg;https://pbs.twimg.com/media/GggIPxAWMAAe2fp.jpg;https://pbs.twimg.com/media/GggIPwSWYAA8Kku.jpg;https://pbs.twimg.com/media/GggIPxgXgAAhoxm.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Ronal Romero,https://x.com/Ronalromeroo,Ronalromeroo,False,2025-01-05 04:29:28+00:00,False,"Esta doña, se ha convertido en el peor enemigo de los hondureños que viven en EEUU. Con que mantenga el pico cerrado ayuda más.",1875761508552208612,https://x.com/Ronalromeroo/status/1875761508552208612,94,89,463,15355,6,https://pbs.twimg.com/media/GggLJpuXsAA9pxC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-05 04:49:59+00:00,False,"La Presidenta del DIF Tampico aseguró, que las puertas del organismo permanecen siempre abiertas para atender y apoyar las necesidades de quienes más lo requieren. https://www.notivizanoreste.com.mx/estado/dif-tampico-brinda-atencion-y-respaldo-a-familias-migrantes/ @DIF_Tampico @MonicaVTampico @TampicoGob",1875766671018963042,https://x.com/Notiviza/status/1875766671018963042,0,0,0,6,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Aristegui Noticias,https://x.com/AristeguiOnline,AristeguiOnline,True,2025-01-05 11:00:23+00:00,False,"Cae banda de 'montachoques' que operaba en Periférico, Ermita y Tlalpan https://ow.ly/7OWk50UzNBl",1875859886497521975,https://x.com/AristeguiOnline/status/1875859886497521975,9,118,294,17860,5,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-06 since:2025-01-05&src=typed_query,Full Democracia,https://x.com/FullDemocracia,FullDemocracia,False,2025-01-05 12:32:46+00:00,False,"Les cuento la última. Mameluco les tiene ofrecido a Alondra y al Bocón, grandes participaciones si fuera Gob el GDO correísta. Al bocones le daría el poder que anhela, <recuerden que ya se lo dijo a Norero+ en sus chats....> A la lengua de viperina... sería nada más ni nada menos que la jefa de las comunicaciones. Osea, hello!! #SerCorreistaEsMalo #RedDeTuiterosDemocráticos",1875883134123651365,https://x.com/FullDemocracia/status/1875883134123651365,189,467,889,42116,21,https://pbs.twimg.com/media/Ggh5xMkXQAAjahQ.jpg,False,,,,,es,Top
