tipo,url,post_url_padre,fecha,texto,num_comentarios
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Que bueno Lic. Monica Villarreal. Por qué ese lugar estaba muy olvidado y descuidado.,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente obra para beneficio de la ciudadanía en todos este sectores muy bien,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,"Múltiples obras a favor de la población ,en el gobierno municipal,de la Lic.Mónica Zacil Villarreal Anaya,en la Cuarta Transformación",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente Mónica Villarreal . Mi presidenta municipal . Cariñosos Saludos .,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Genial Sra. Presidenta!... un avance más para el cuidado de todo ciudadano!... felicidades!,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Bienestar para la familia,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,"Excelente proyecto que promueve la sana convivencia, el deporte y la integración familiar !!!",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente Lic.Monica Villarreal!!!,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,una buena propuesta para el cuidado de la familia,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Quedó linda la Plaza.,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente alcaldesa firmes y dignos la Nueva Croc,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Firmes y dignos presidenta la nueva croc,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente proyecto que beneficiará Alos vecinos la colonia Tamaulipas y aledañas felicidades presidenta,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Muchas gracias definitivamente una obra sin precedentes,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Gracias alcaldesa lo mejor para los ciudadanos,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Muy buena idea….Un gran acierto lo de la Lavandería…,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Excelente Alcaldesa Moníca Mónica Villarreal,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,Genial iniciativa,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,"Hoy supervisé el avance de las obras de bienestar que estamos realizando en la Plaza Centenario y el Espacio Tamul de la Colonia Tamaulipas, proyectos que tienen un profundo sentido social y comunitario. Estamos rehabilitando esta plaza con gran valor histórico para Tampico: vamos a poner nuevamente en funcionamiento su fuente emblemática, crear una zona peatonal y un circuito para caminar, además de embellecer el entorno exterior de la Secundaria Fernando San Pedro. Todas estas acciones se realizan con inversión municipal aprobada por el Cabildo, bajo una visión humana que prioriza la convivencia familiar y el bienestar de las personas. Además, en el Espacio Tamul instalaremos la Unidad Básica de Cuidados, un proyecto estratégico de esta administración pensado especialmente para apoyar a las mujeres tampiqueñas. Aquí contarán con servicios de lavandería y cocina a bajo costo, como parte del programa “Tampico Te Cuida”, que busca generar igualdad, justicia social y tiempo para quienes históricamente han cargado con el cuidado de la familia.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,"Estamos rehabilitando esta plaza con gran valor histórico para Tampico: vamos a poner nuevamente en funcionamiento su fuente emblemática, crear una zona peatonal y un circuito para caminar, además de embellecer el entorno exterior de la Secundaria Fernando San Pedro. Todas estas acciones se realizan con inversión municipal aprobada por el Cabildo, bajo una visión humana que prioriza la convivencia familiar y el bienestar de las personas.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,https://facebook.com/monicavtampico/posts/pfbid034NZ9E3F5q2p84ZYtSDZhUPwSeVnU7Si6yMQBa93Y4N7QM2pn7DCTWKJ1P5H8JH6Yl,Desconocida,"Además, en el Espacio Tamul instalaremos la Unidad Básica de Cuidados, un proyecto estratégico de esta administración pensado especialmente para apoyar a las mujeres tampiqueñas. Aquí contarán con servicios de lavandería y cocina a bajo costo, como parte del programa “Tampico Te Cuida”, que busca generar igualdad, justicia social y tiempo para quienes históricamente han cargado con el cuidado de la familia.",
POST,https://facebook.com/monicavtampico/posts/hoy-despedimos-con-orgullo-a-nuestras-y-nuestros-alumnos-destacados-rumbo-al-jue/1458563885833501,,9h,[Contenido sin texto o solo multimedia],0
POST,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,,Desconocida,"La salud de nuestras despicadoras es una prioridad. Gracias a un convenio con Salvando Latidos A.C., Grupo Intercardio y el Hospital Angeles Tampico, logramos que 45 mujeres de Tampico recibieran atención cardiológica integral.
Desde el CECODIAT Morelos hasta su valoración especializada, se les realizaron estudios completos para detectar a tiempo riesgos al corazón y darles el seguimiento adecuado. Muchas de ellas viven con diabetes y síndrome metabólico, y sabemos que la prevención puede salvar vidas.
Seguimos trabajando por un Tampico que cuida a quienes todos los días lo sacan adelante.
#TampicoTeCuida",18
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Mónica Villarreal Construyendo con paso firme una ciudad de salud,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,La salud! prioridad de esta Admon.,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Mónica Villarreal,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,#TampicoVaConTodos,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,La salud es primero #TampicoTeCuida,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,"Tampico Te Cuida!!! , Felicidades Lic. Mónica Villarreal, la salud es primordial en las familias. Muchísimas gracias por cuidar y estar siempre presente.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Muy bien Sra alcaldesa,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Excelente presidenta,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Que padre presidenta muchas felicidades,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,la salud es primero,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Excelente,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Excelente Alcaldesa,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Muy bien,
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,"Tampico, Cuidad de salud",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,"La salud de nuestras despicadoras es una prioridad. Gracias a un convenio con Salvando Latidos A.C., Grupo Intercardio y el Hospital Angeles Tampico, logramos que 45 mujeres de Tampico recibieran atención cardiológica integral. Desde el CECODIAT Morelos hasta su valoración especializada, se les realizaron estudios completos para detectar a tiempo riesgos al corazón y darles el seguimiento adecuado. Muchas de ellas viven con diabetes y síndrome metabólico, y sabemos que la prevención puede salvar vidas. Seguimos trabajando por un Tampico que cuida a quienes todos los días lo sacan adelante. #TampicoTeCuida",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,"Desde el CECODIAT Morelos hasta su valoración especializada, se les realizaron estudios completos para detectar a tiempo riesgos al corazón y darles el seguimiento adecuado. Muchas de ellas viven con diabetes y síndrome metabólico, y sabemos que la prevención puede salvar vidas.",
COMENTARIO,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,https://facebook.com/monicavtampico/posts/pfbid024G1BALVsQ61iaW3n9MTvGgijxeJMeocyrw1TTNaEXVbA7aFZTA9QA7AHeaPJ9XzQl,Desconocida,Seguimos trabajando por un Tampico que cuida a quienes todos los días lo sacan adelante.,
