comment_text,published_at,query
A poco sí nos van a quitar el que le sobra le sobra un pedacito de terrenito para vivir un perrito desolado le van a quitar para que viva otro,2024-12-26T21:43:18Z,Presidenta municipal de Tampico
A poco sí nos van a quitar el que le sobra le sobra un pedacito de terrenito para vivir un perrito desolado le van a quitar para que viva otro,2024-12-26T21:43:18Z,Gobierno de Tampico
A poco sí nos van a quitar el que le sobra le sobra un pedacito de terrenito para vivir un perrito desolado le van a quitar para que viva otro,2024-12-26T21:43:18Z,gobierno de Tampico
Como q muchos no creyeron este video.....😮 Sera x q nadie puede hablar x q el control esta tomado x la policia linda y excepcional y transitos q ya no piden x q son bien buenas gentes y nos tratan maravillosamente.😛,2024-12-28T06:20:32Z,Gobierno de Tampico
Como q muchos no creyeron este video.....😮 Sera x q nadie puede hablar x q el control esta tomado x la policia linda y excepcional y transitos q ya no piden x q son bien buenas gentes y nos tratan maravillosamente.😛,2024-12-28T06:20:32Z,Gobierno de Tampico
Y que tenían que estar   conmemorando la revolución cubana por lo de cuba serían de cuba de dónde era el padre de Andrés tal vez no eran mexicanos porque un mexicano no se levanta así contra México y maestros van y hablan   como maestros  por eso no es bueno meter gente  que traen consigo valemadrismo contra el país    y loas cruel los presidentes les tienen un amor y respeto a los extranjeros    que tienen embajada aquí para que estén bien  y embajadores  en EUA  para que estén bien  y a los mexicanos de padres y abuelos y bisabuelos mexicanos  les vale  creo que no están con México si no contra México  porque hay gente nipona que por años fue adventista  opacada agachada  el esposo nunca fue a la llamada iglesia. Y hoy tienen casa de dos pisos  y un camioneton ese interactuar con el pueblo para derrocar pensionados  porque tanto beneficio a gente extranjera  para que EUA también te cuide a los mexicanos que tiene que ver  los mexicanos si son mexicanos están en un país vecino Pero los nipones vienen desde no se dónde y su gobierno  potencia es rico no se porque les dan a ellos beneficios y a  nosotros los mexicanos no  esos que celebraban  lo de cuba eran cubanos no eran mexicanos en esa época quien p. Va andar defendiendo cuba contra México  que insolencia y que poco respeto a la nación e incomprensión por la reacción de  l presidente  querían a huevo que? Esos estudiantes  si ya había educación paz  diálogo  estudio no eran los aztecas incas  mexicas  los que estuvieron antes de Moctezuma  el que crea   vientos desata tormentas  no es de estudiantes ponerse con los presidentes si no de los padres de familia esos no tenían padres que los detuvieran  querían en si dejar que México se dejara insultar   que asta hoy sigue el cartón del día   en el sol de tampico  y no hay que olvidar según  no se quién eso es pasado y empezar un nuevo ciclo  por eso hay sexenios y siguen igual. Metiendo gente ajena a México y dándoles cuidado  y sacando mexicanos a EUA  y mandando gente para que los tengan cuidados es un absurdo proceder  a qué se debe  si los de México se van por oportunidades es porque ya  le metieron gente extranjera que nos roba esas oportunidades a mexicanos verdaderos tan solo la presidencia  no gobierna mexicano,2024-12-28T15:55:49Z,Gobierno de Tampico
Acá también ay talento en aguas solo falta el padrino mi ángel como ves,2024-12-28T20:55:37Z,Gobierno de Tampico
Acá también ay talento en aguas solo falta el padrino mi ángel como ves,2024-12-28T20:55:37Z,gobierno de Tampico
Acá también ay talento en aguas solo falta el padrino mi ángel como ves,2024-12-28T20:55:37Z,Gobierno de Tampico
Acá también ay talento en aguas solo falta el padrino mi ángel como ves,2024-12-28T20:55:37Z,gobierno de Tampico
Paz y respeto ángel ojala y pudiéramos hablar algún día para que conoscas nuestra musica no te arrepentirás hace falta el apoyo grande como tu...Mentes fuertes,2024-12-28T20:57:08Z,Gobierno de Tampico
Paz y respeto ángel ojala y pudiéramos hablar algún día para que conoscas nuestra musica no te arrepentirás hace falta el apoyo grande como tu...Mentes fuertes,2024-12-28T20:57:08Z,gobierno de Tampico
Paz y respeto ángel ojala y pudiéramos hablar algún día para que conoscas nuestra musica no te arrepentirás hace falta el apoyo grande como tu...Mentes fuertes,2024-12-28T20:57:08Z,Gobierno de Tampico
Paz y respeto ángel ojala y pudiéramos hablar algún día para que conoscas nuestra musica no te arrepentirás hace falta el apoyo grande como tu...Mentes fuertes,2024-12-28T20:57:08Z,gobierno de Tampico
Pero esas fechas ya pasaron!!porque no  dieron esta información a tiempo?,2024-12-29T01:34:42Z,Gobierno de Tampico
Pero esas fechas ya pasaron!!porque no  dieron esta información a tiempo?,2024-12-29T01:34:42Z,gobierno de Tampico
"En el minuto <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=24"">0:24</a> pensé que era tren lokote jajaja",2024-12-29T14:10:13Z,Gobierno de Tampico
"En el minuto <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=24"">0:24</a> pensé que era tren lokote jajaja",2024-12-29T14:10:13Z,gobierno de Tampico
"En el minuto <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=24"">0:24</a> pensé que era tren lokote jajaja",2024-12-29T14:10:13Z,Gobierno de Tampico
"En el minuto <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=24"">0:24</a> pensé que era tren lokote jajaja",2024-12-29T14:10:13Z,gobierno de Tampico
Trataría tiene algo de razón XD,2024-12-29T19:00:37Z,Gobierno de Tampico
Trataría tiene algo de razón XD,2024-12-29T19:00:37Z,gobierno de Tampico
Trataría tiene algo de razón XD,2024-12-29T19:00:37Z,Gobierno de Tampico
Trataría tiene algo de razón XD,2024-12-29T19:00:37Z,gobierno de Tampico
"Viva Tampico Hermoso, si señor!!!?",2024-12-29T23:32:14Z,Gobierno de Tampico
"Viva Tampico Hermoso, si señor!!!?",2024-12-29T23:32:14Z,Gobierno de Tampico
No es cierto serca  de mi casa vi a unos vatos com pistolas persiguiendo a una persona en camionetas,2024-12-29T23:53:59Z,Gobierno de Tampico
No es cierto serca  de mi casa vi a unos vatos com pistolas persiguiendo a una persona en camionetas,2024-12-29T23:53:59Z,Gobierno de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,presidenta municipal de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,Presidenta municipal de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,Gobierno de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,gobierno de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,presidenta municipal de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,Presidenta municipal de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,Gobierno de Tampico
cobran el agua sin ton nison sin ninguna resposabilidad agreden al ciudadano  son agresivos con el pueblo aqui en cd mante comapa nunca tiene dinero hasta les cortan la luz ninguna dependencia de gobierno funciona,2024-12-30T05:04:04Z,gobierno de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,presidenta municipal de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,Presidenta municipal de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,Gobierno de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,gobierno de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,presidenta municipal de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,Presidenta municipal de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,Gobierno de Tampico
en el imss corren la gente agrededen al derecho aviente denme su telefono yo les hablo han causado muchos desesos los que se dicen medicos en el imss,2024-12-30T05:06:34Z,gobierno de Tampico
que mamada jajajaja Tampico jajajaja,2024-12-30T06:28:43Z,Gobierno de Tampico
que mamada jajajaja Tampico jajajaja,2024-12-30T06:28:43Z,Gobierno de Tampico
"Ni digan que Tampico es tranquilo, para que no vengan a instalarse aquí... Ademas somos tranquilos sí nos dejan tranquilos, porque sí no si se nos sale los Tamaulipecos 😈",2024-12-30T15:43:49Z,Gobierno de Tampico
"Ni digan que Tampico es tranquilo, para que no vengan a instalarse aquí... Ademas somos tranquilos sí nos dejan tranquilos, porque sí no si se nos sale los Tamaulipecos 😈",2024-12-30T15:43:49Z,Gobierno de Tampico
"Cuando dijeron cuáles eran los estados más seguros de México, al instante empezaron los balazos 😂",2024-12-30T16:33:51Z,Gobierno de Tampico
"Cuando dijeron cuáles eran los estados más seguros de México, al instante empezaron los balazos 😂",2024-12-30T16:33:51Z,Gobierno de Tampico
Si aquí no hay balaceras y nunca te van a robar por que es muy seguri,2024-12-30T17:44:41Z,Gobierno de Tampico
Si aquí no hay balaceras y nunca te van a robar por que es muy seguri,2024-12-30T17:44:41Z,Gobierno de Tampico
Saquen el 🐓😵‍💫👌,2024-12-30T18:30:58Z,Gobierno de Tampico
Saquen el 🐓😵‍💫👌,2024-12-30T18:30:58Z,gobierno de Tampico
Saquen el 🐓😵‍💫👌,2024-12-30T18:30:58Z,Gobierno de Tampico
Saquen el 🐓😵‍💫👌,2024-12-30T18:30:58Z,gobierno de Tampico
"Al millón <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=27"">0:27</a>",2024-12-30T21:14:07Z,Gobierno de Tampico
"Al millón <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=27"">0:27</a>",2024-12-30T21:14:07Z,gobierno de Tampico
"Al millón <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=27"">0:27</a>",2024-12-30T21:14:07Z,Gobierno de Tampico
"Al millón <a href=""https://www.youtube.com/watch?v=ZsqgXFEfzfc&amp;t=27"">0:27</a>",2024-12-30T21:14:07Z,gobierno de Tampico
