comment_text,published_at,query
Calmate doña lambiscona de graciosa no tienes nada 🤨,2025-01-21T23:07:25Z,Presidenta municipal de Tampico
arriba la yuriria felicidades,2025-01-21T23:10:20Z,presidenta municipal de Tampico
arriba la yuriria felicidades,2025-01-21T23:10:20Z,Presidenta municipal de Tampico
😂,2025-01-21T23:23:44Z,presidenta municipal de Tampico
😂,2025-01-21T23:23:44Z,Presidenta municipal de Tampico
...  🇲🇽  Méxicanos  🇲🇽   ....,2025-01-21T23:24:35Z,presidenta municipal de Tampico
...  🇲🇽  Méxicanos  🇲🇽   ....,2025-01-21T23:24:35Z,Presidenta municipal de Tampico
MEXICANOS. ❤,2025-01-21T23:41:57Z,presidenta municipal de Tampico
MEXICANOS. ❤,2025-01-21T23:41:57Z,Presidenta municipal de Tampico
Som0s.  Grandes. Gobierno y.  Pueblo. Unidos.   Vi va.  México,2025-01-22T00:07:33Z,presidenta municipal de Tampico
Som0s.  Grandes. Gobierno y.  Pueblo. Unidos.   Vi va.  México,2025-01-22T00:07:33Z,Presidenta municipal de Tampico
Qué buena la India Yuridia,2025-01-22T00:11:02Z,presidenta municipal de Tampico
Qué buena la India Yuridia,2025-01-22T00:11:02Z,Presidenta municipal de Tampico
Yo con una mirada...entendia wue venia la lluvia de cintarazos...,2025-01-22T00:34:59Z,presidenta municipal de Tampico
Yo con una mirada...entendia wue venia la lluvia de cintarazos...,2025-01-22T00:34:59Z,Presidenta municipal de Tampico
La pura neta 😅😅😅😅,2025-01-22T00:41:57Z,presidenta municipal de Tampico
La pura neta 😅😅😅😅,2025-01-22T00:41:57Z,Presidenta municipal de Tampico
Lo queme gusta mas es esa vosesita con acento chuntaro de rigoberto .,2025-01-22T00:53:44Z,presidenta municipal de Tampico
Lo queme gusta mas es esa vosesita con acento chuntaro de rigoberto .,2025-01-22T00:53:44Z,Presidenta municipal de Tampico
Hola 👋 los México 🇲🇽 son Chigones 🇲🇽🇲🇽💯💯☝️👍💪☝️👍💪,2025-01-22T00:59:00Z,presidenta municipal de Tampico
Hola 👋 los México 🇲🇽 son Chigones 🇲🇽🇲🇽💯💯☝️👍💪☝️👍💪,2025-01-22T00:59:00Z,Presidenta municipal de Tampico
Muy buena. Excelente,2025-01-22T01:07:37Z,presidenta municipal de Tampico
Muy buena. Excelente,2025-01-22T01:07:37Z,Presidenta municipal de Tampico
😂😂😂😂😂,2025-01-22T01:09:35Z,presidenta municipal de Tampico
😂😂😂😂😂,2025-01-22T01:09:35Z,Presidenta municipal de Tampico
Si yo vi a mexico amarrado de Marte y la luna !!  Mexico hace una frontera para que los americano no pasen para mexico . Gracias a Dios por la Grandeza de la primer potencia Mexico y el dueño del dolar 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂me soñé limpio y amaneci ca💩o 😂😂😂😂😂😂😂😂😂que altura🇮🇷🇺🇸🇺🇸,2025-01-22T01:13:22Z,presidenta municipal de Tampico
Si yo vi a mexico amarrado de Marte y la luna !!  Mexico hace una frontera para que los americano no pasen para mexico . Gracias a Dios por la Grandeza de la primer potencia Mexico y el dueño del dolar 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂me soñé limpio y amaneci ca💩o 😂😂😂😂😂😂😂😂😂que altura🇮🇷🇺🇸🇺🇸,2025-01-22T01:13:22Z,Presidenta municipal de Tampico
VIVA MEXICO 🇲🇽 PORQUE A MEXICO SE LE RESPETA,2025-01-22T01:20:45Z,presidenta municipal de Tampico
VIVA MEXICO 🇲🇽 PORQUE A MEXICO SE LE RESPETA,2025-01-22T01:20:45Z,Presidenta municipal de Tampico
😂😂😂😂,2025-01-22T01:23:04Z,presidenta municipal de Tampico
😂😂😂😂,2025-01-22T01:23:04Z,Presidenta municipal de Tampico
De verdad que somos una generación traumada 🤣🤣🤣,2025-01-22T01:27:07Z,presidenta municipal de Tampico
De verdad que somos una generación traumada 🤣🤣🤣,2025-01-22T01:27:07Z,Presidenta municipal de Tampico
Con razón yuriria es bien karbona... Su mamá se lo decia siempre y absorbido eso!!!😅😅😅😅,2025-01-22T01:31:18Z,presidenta municipal de Tampico
Con razón yuriria es bien karbona... Su mamá se lo decia siempre y absorbido eso!!!😅😅😅😅,2025-01-22T01:31:18Z,Presidenta municipal de Tampico
Excelente 😂 muy buen show,2025-01-22T01:35:37Z,presidenta municipal de Tampico
Excelente 😂 muy buen show,2025-01-22T01:35:37Z,Presidenta municipal de Tampico
Viva México yo tengo una sobrina que es oaxaqueño y habla diez idiomas   conozco a muchos jóvenes también que son maestras de idiomas,2025-01-22T01:50:23Z,presidenta municipal de Tampico
Viva México yo tengo una sobrina que es oaxaqueño y habla diez idiomas   conozco a muchos jóvenes también que son maestras de idiomas,2025-01-22T01:50:23Z,Presidenta municipal de Tampico
🎼🎼🎼🎼🎼🎼🎼🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🌿🌿🌿🌿🌿😎😎😎😎😎😎🪗🪗🪗🎵🌿💯🌿<br><br>Viva México carnavales,2025-01-22T01:51:02Z,Gobierno de Tampico
🎼🎼🎼🎼🎼🎼🎼🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🌿🌿🌿🌿🌿😎😎😎😎😎😎🪗🪗🪗🎵🌿💯🌿<br><br>Viva México carnavales,2025-01-22T01:51:02Z,gobierno de Tampico
🎼🎼🎼🎼🎼🎼🎼🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🌿🌿🌿🌿🌿😎😎😎😎😎😎🪗🪗🪗🎵🌿💯🌿<br><br>Viva México carnavales,2025-01-22T01:51:02Z,Gobierno de Tampico
🎼🎼🎼🎼🎼🎼🎼🇪🇨🇪🇨🇪🇨🇪🇨🇪🇨🌿🌿🌿🌿🌿😎😎😎😎😎😎🪗🪗🪗🎵🌿💯🌿<br><br>Viva México carnavales,2025-01-22T01:51:02Z,gobierno de Tampico
El coco. El señor del costal.,2025-01-22T01:56:21Z,presidenta municipal de Tampico
El coco. El señor del costal.,2025-01-22T01:56:21Z,Presidenta municipal de Tampico
Oh you a comedian you can have your own helicopter  to don’t crossing the river bravo.,2025-01-22T02:17:37Z,presidenta municipal de Tampico
Oh you a comedian you can have your own helicopter  to don’t crossing the river bravo.,2025-01-22T02:17:37Z,Presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣 buenísima,2025-01-22T02:17:50Z,presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣 buenísima,2025-01-22T02:17:50Z,Presidenta municipal de Tampico
😂😂,2025-01-22T02:21:05Z,presidenta municipal de Tampico
😂😂,2025-01-22T02:21:05Z,Presidenta municipal de Tampico
Si así  es solo nosotras sus esposas podemos decirles lo que nosotras queramos nadie más,2025-01-22T02:27:22Z,presidenta municipal de Tampico
Si así  es solo nosotras sus esposas podemos decirles lo que nosotras queramos nadie más,2025-01-22T02:27:22Z,Presidenta municipal de Tampico
😂😂😂😂😂😂😂😂😂😂 jajajajaja pinches maestras engreídas 😂😂😂😂,2025-01-22T02:38:07Z,presidenta municipal de Tampico
😂😂😂😂😂😂😂😂😂😂 jajajajaja pinches maestras engreídas 😂😂😂😂,2025-01-22T02:38:07Z,Presidenta municipal de Tampico
"Super talentosa mis respetos <a href=""http://www.youtube.com/results?search_query=%23yuridia"">#Yuridia</a> ❤",2025-01-22T02:42:12Z,presidenta municipal de Tampico
"Super talentosa mis respetos <a href=""http://www.youtube.com/results?search_query=%23yuridia"">#Yuridia</a> ❤",2025-01-22T02:42:12Z,Presidenta municipal de Tampico
"Me encanta la India Yuridia, pero yo no vi la lección de Inglés 🤨",2025-01-22T02:44:21Z,presidenta municipal de Tampico
"Me encanta la India Yuridia, pero yo no vi la lección de Inglés 🤨",2025-01-22T02:44:21Z,Presidenta municipal de Tampico
"Que hermosa mujer, me encanta su trabajo cómico..<br>Lección de inglés con humor negro😂😂 felicidades! <br>Mi querida Yuridia <br>La amo me meo de la risa 😂😂 cada vez que la escucho🎉🎉 me desestreza.. 😂😂😂❤❤",2025-01-22T02:52:58Z,presidenta municipal de Tampico
"Que hermosa mujer, me encanta su trabajo cómico..<br>Lección de inglés con humor negro😂😂 felicidades! <br>Mi querida Yuridia <br>La amo me meo de la risa 😂😂 cada vez que la escucho🎉🎉 me desestreza.. 😂😂😂❤❤",2025-01-22T02:52:58Z,Presidenta municipal de Tampico
Que mugrero <br>Dejen de ser lanviscones<br>Estamos en México  defiendan su idioma <br>Porque menospreciar nuestro idioma.<br>Que aprenda  ingles el que viva en EU.<br>Pero aquí en México aprendan castellano .<br>Cuánto le pagaron por sembrar en el subconsciente de mentes débiles ese mugrero de lenguaje que ella Abla .<br>Esa no es de aquí ni de allá mujer grosera vulgar no le da vergüenza tanto mugrero que predica,2025-01-22T02:58:16Z,presidenta municipal de Tampico
Que mugrero <br>Dejen de ser lanviscones<br>Estamos en México  defiendan su idioma <br>Porque menospreciar nuestro idioma.<br>Que aprenda  ingles el que viva en EU.<br>Pero aquí en México aprendan castellano .<br>Cuánto le pagaron por sembrar en el subconsciente de mentes débiles ese mugrero de lenguaje que ella Abla .<br>Esa no es de aquí ni de allá mujer grosera vulgar no le da vergüenza tanto mugrero que predica,2025-01-22T02:58:16Z,Presidenta municipal de Tampico
😂😂😂,2025-01-22T02:59:50Z,presidenta municipal de Tampico
😂😂😂,2025-01-22T02:59:50Z,Presidenta municipal de Tampico
"Linda,  Yuridia.",2025-01-22T03:00:47Z,presidenta municipal de Tampico
"Linda,  Yuridia.",2025-01-22T03:00:47Z,Presidenta municipal de Tampico
@cecidover,2025-01-22T03:01:33Z,presidenta municipal de Tampico
@cecidover,2025-01-22T03:01:33Z,Presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣,2025-01-22T03:07:49Z,presidenta municipal de Tampico
🤣🤣🤣🤣🤣🤣🤣,2025-01-22T03:07:49Z,Presidenta municipal de Tampico
"A mi me tundían bien y bonito y ni al cinturón y la cuchara de madera les tenía miedo😅😅 mucho menos a los jalones de cabellos de las patillas, jajajajajaja",2025-01-22T03:08:08Z,presidenta municipal de Tampico
"A mi me tundían bien y bonito y ni al cinturón y la cuchara de madera les tenía miedo😅😅 mucho menos a los jalones de cabellos de las patillas, jajajajajaja",2025-01-22T03:08:08Z,Presidenta municipal de Tampico
SALUDOS DESDE CHIHUAHUA CAPITAL 💋💋💋💋💋❤❤❤❤❤,2025-01-22T03:16:50Z,presidenta municipal de Tampico
SALUDOS DESDE CHIHUAHUA CAPITAL 💋💋💋💋💋❤❤❤❤❤,2025-01-22T03:16:50Z,Presidenta municipal de Tampico
Saludos desde cd Obregón sonora 🤠🌵,2025-01-22T03:19:10Z,presidenta municipal de Tampico
Saludos desde cd Obregón sonora 🤠🌵,2025-01-22T03:19:10Z,Presidenta municipal de Tampico
Muy cierto!!,2025-01-22T03:25:27Z,presidenta municipal de Tampico
Muy cierto!!,2025-01-22T03:25:27Z,Presidenta municipal de Tampico
😮wuat,2025-01-22T03:34:40Z,presidenta municipal de Tampico
😮wuat,2025-01-22T03:34:40Z,Presidenta municipal de Tampico
Me recuerda a la india maria.  Sera cracion igual 😂😂😂,2025-01-22T03:38:47Z,presidenta municipal de Tampico
Me recuerda a la india maria.  Sera cracion igual 😂😂😂,2025-01-22T03:38:47Z,Presidenta municipal de Tampico
😂😂😂😂😂,2025-01-22T03:47:05Z,presidenta municipal de Tampico
😂😂😂😂😂,2025-01-22T03:47:05Z,Presidenta municipal de Tampico
❤🎉😅😊,2025-01-22T03:47:46Z,presidenta municipal de Tampico
❤🎉😅😊,2025-01-22T03:47:46Z,Presidenta municipal de Tampico
Saludos desde Chihuahua,2025-01-22T03:49:13Z,presidenta municipal de Tampico
Saludos desde Chihuahua,2025-01-22T03:49:13Z,Presidenta municipal de Tampico
Viva México Ca...nes!!,2025-01-22T03:51:14Z,presidenta municipal de Tampico
Viva México Ca...nes!!,2025-01-22T03:51:14Z,Presidenta municipal de Tampico
"Primera ves que la mira, realmente me iso reir bastante, arriba Yuridia.",2025-01-22T03:52:11Z,presidenta municipal de Tampico
"Primera ves que la mira, realmente me iso reir bastante, arriba Yuridia.",2025-01-22T03:52:11Z,Presidenta municipal de Tampico
Saludos desde Hermosillo Sonora México ❤❤❤❤❤🎉🎉🎉😂😂😂😂😂😂😂😂😊,2025-01-22T03:56:53Z,presidenta municipal de Tampico
Saludos desde Hermosillo Sonora México ❤❤❤❤❤🎉🎉🎉😂😂😂😂😂😂😂😂😊,2025-01-22T03:56:53Z,Presidenta municipal de Tampico
Nada que ver con el principio,2025-01-22T04:07:50Z,presidenta municipal de Tampico
Nada que ver con el principio,2025-01-22T04:07:50Z,Presidenta municipal de Tampico
"Vivi en los Estados Unidos y nunca entendi a esa raza que no aprenden ingles estando alla, yo doy clases privadas de Inglés aqui en Mexico y me va bien, gracias a Dios, y hasta lo agarran de chiste, por eso Mexico no progresa.",2025-01-22T04:18:13Z,presidenta municipal de Tampico
"Vivi en los Estados Unidos y nunca entendi a esa raza que no aprenden ingles estando alla, yo doy clases privadas de Inglés aqui en Mexico y me va bien, gracias a Dios, y hasta lo agarran de chiste, por eso Mexico no progresa.",2025-01-22T04:18:13Z,Presidenta municipal de Tampico
"Jajajaja, no puedo de la risa😂😂<br>Mi papá nos decía: te voy a sacar fuera del zaguán,  ¡ que miedo! oscuro, era el corredor, el patio bardeado y el zaguán, que terror.",2025-01-22T04:41:39Z,presidenta municipal de Tampico
"Jajajaja, no puedo de la risa😂😂<br>Mi papá nos decía: te voy a sacar fuera del zaguán,  ¡ que miedo! oscuro, era el corredor, el patio bardeado y el zaguán, que terror.",2025-01-22T04:41:39Z,Presidenta municipal de Tampico
Este mujeron me encanta me hace reír con sus historias a mi me asustaba mi madre con el viejo del costal 😂😂😂😂😂,2025-01-22T05:03:33Z,presidenta municipal de Tampico
Este mujeron me encanta me hace reír con sus historias a mi me asustaba mi madre con el viejo del costal 😂😂😂😂😂,2025-01-22T05:03:33Z,Presidenta municipal de Tampico
En Costa Rica los padres de antes llamaban al dueño del monte,2025-01-22T05:14:59Z,presidenta municipal de Tampico
En Costa Rica los padres de antes llamaban al dueño del monte,2025-01-22T05:14:59Z,Presidenta municipal de Tampico
Aqui los que piensan que el segundo que canta no trae nada en el morral 😏,2025-01-22T05:33:27Z,Gobierno de Tampico
Aqui los que piensan que el segundo que canta no trae nada en el morral 😏,2025-01-22T05:33:27Z,gobierno de Tampico
Aqui los que piensan que el segundo que canta no trae nada en el morral 😏,2025-01-22T05:33:27Z,Gobierno de Tampico
Aqui los que piensan que el segundo que canta no trae nada en el morral 😏,2025-01-22T05:33:27Z,gobierno de Tampico
"Pero ella habra quedado sin castigo, rayos...",2025-01-22T05:39:04Z,Gobierno de Tampico
"Pero ella habra quedado sin castigo, rayos...",2025-01-22T05:39:04Z,gobierno de Tampico
Y ARRIBA .MEXICO .QUERIDO MÉXICO ❤❤❤❤,2025-01-22T06:14:44Z,presidenta municipal de Tampico
Y ARRIBA .MEXICO .QUERIDO MÉXICO ❤❤❤❤,2025-01-22T06:14:44Z,Presidenta municipal de Tampico
Simps,2025-01-22T06:20:02Z,presidenta municipal de Tampico
Simps,2025-01-22T06:20:02Z,Presidenta municipal de Tampico
"Saludos ,si este Donal trump sus padrss fueron inmigrantes de Europe, porque no deporta usted a los gringos que no pagan impuestos en mexico y viven como reyes ,por cortesia a Donal trompas deporte tambien aque se encuentran criminales gringos que huyen a mexico y aqui se protegen ilegalmente .",2025-01-22T06:21:04Z,presidenta municipal de Tampico
"Saludos ,si este Donal trump sus padrss fueron inmigrantes de Europe, porque no deporta usted a los gringos que no pagan impuestos en mexico y viven como reyes ,por cortesia a Donal trompas deporte tambien aque se encuentran criminales gringos que huyen a mexico y aqui se protegen ilegalmente .",2025-01-22T06:21:04Z,Presidenta municipal de Tampico
Toro.<br>SERA.TORO.<br>RELAJO.😊,2025-01-22T06:28:20Z,presidenta municipal de Tampico
Toro.<br>SERA.TORO.<br>RELAJO.😊,2025-01-22T06:28:20Z,Presidenta municipal de Tampico
😂😂😂😂😂😂😂😂😂,2025-01-22T08:45:16Z,presidenta municipal de Tampico
😂😂😂😂😂😂😂😂😂,2025-01-22T08:45:16Z,Presidenta municipal de Tampico
Jajajaja 🤣🤣🤣😂,2025-01-22T09:45:06Z,presidenta municipal de Tampico
Jajajaja 🤣🤣🤣😂,2025-01-22T09:45:06Z,Presidenta municipal de Tampico
Y eso que !!!!?,2025-01-22T11:30:28Z,presidenta municipal de Tampico
Y eso que !!!!?,2025-01-22T11:30:28Z,Presidenta municipal de Tampico
Viva mexico ❤❤❤❤ saludos desde la bella ciudad de los vientos chicago illinois,2025-01-22T11:57:04Z,presidenta municipal de Tampico
Viva mexico ❤❤❤❤ saludos desde la bella ciudad de los vientos chicago illinois,2025-01-22T11:57:04Z,Presidenta municipal de Tampico
Dejara de ser mujer tapadera con su huevon. Tan lista lista,2025-01-22T12:59:51Z,presidenta municipal de Tampico
Dejara de ser mujer tapadera con su huevon. Tan lista lista,2025-01-22T12:59:51Z,Presidenta municipal de Tampico
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤hermosa,2025-01-22T13:34:48Z,presidenta municipal de Tampico
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤hermosa,2025-01-22T13:34:48Z,Presidenta municipal de Tampico
México  lindo  y  querido,2025-01-22T14:07:02Z,presidenta municipal de Tampico
México  lindo  y  querido,2025-01-22T14:07:02Z,Presidenta municipal de Tampico
Ya me imagino cuando vas a ir a mear hasta el baño tiembla de ver tanto Boquerón,2025-01-22T15:20:33Z,presidenta municipal de Tampico
Ya me imagino cuando vas a ir a mear hasta el baño tiembla de ver tanto Boquerón,2025-01-22T15:20:33Z,Presidenta municipal de Tampico
M gusta su humor,2025-01-22T15:40:23Z,presidenta municipal de Tampico
M gusta su humor,2025-01-22T15:40:23Z,Presidenta municipal de Tampico
Ay k empezar a Corretear a los gringos para sacarlos de México 🇲🇽,2025-01-22T15:52:57Z,presidenta municipal de Tampico
Ay k empezar a Corretear a los gringos para sacarlos de México 🇲🇽,2025-01-22T15:52:57Z,Presidenta municipal de Tampico
😅😅😅😅😅😅❤❤❤❤❤,2025-01-22T15:55:35Z,presidenta municipal de Tampico
😅😅😅😅😅😅❤❤❤❤❤,2025-01-22T15:55:35Z,Presidenta municipal de Tampico
👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,2025-01-22T16:00:51Z,presidenta municipal de Tampico
👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,2025-01-22T16:00:51Z,Presidenta municipal de Tampico
Esa es la gran lección?... que pendejada....,2025-01-22T16:26:47Z,presidenta municipal de Tampico
Esa es la gran lección?... que pendejada....,2025-01-22T16:26:47Z,Presidenta municipal de Tampico
A México se le respeta y se cobra en dólares bueno es un chiste verdad,2025-01-22T16:28:56Z,presidenta municipal de Tampico
A México se le respeta y se cobra en dólares bueno es un chiste verdad,2025-01-22T16:28:56Z,Presidenta municipal de Tampico
😂😂😂😂😂😂😂ya SE porgue soy pendejo 😂😂😂😂😂,2025-01-22T16:30:33Z,presidenta municipal de Tampico
😂😂😂😂😂😂😂ya SE porgue soy pendejo 😂😂😂😂😂,2025-01-22T16:30:33Z,Presidenta municipal de Tampico
"Viva México, pero no su gobierno. Cuál es el tema con poner imágenes de políticos.",2025-01-22T16:37:06Z,presidenta municipal de Tampico
"Viva México, pero no su gobierno. Cuál es el tema con poner imágenes de políticos.",2025-01-22T16:37:06Z,Presidenta municipal de Tampico
Mexicanos,2025-01-22T16:44:36Z,presidenta municipal de Tampico
Mexicanos,2025-01-22T16:44:36Z,Presidenta municipal de Tampico
Ami me  espantaban cuando me cortaba un dedo me decian que por ahi se me iban a salir las tripas 😅😅😅,2025-01-22T16:53:01Z,presidenta municipal de Tampico
Ami me  espantaban cuando me cortaba un dedo me decian que por ahi se me iban a salir las tripas 😅😅😅,2025-01-22T16:53:01Z,Presidenta municipal de Tampico
Recuerdo que cuando era 2010 o 2011 estaba perro por las balacera,2025-01-22T16:59:42Z,Gobierno de Tampico
Recuerdo que cuando era 2010 o 2011 estaba perro por las balacera,2025-01-22T16:59:42Z,Gobierno de Tampico
Así sos los Mexicanas viva te 🎉🎉🎉🎉🎉🎉🎉 por tu buen humor 🤣🤣🤣🤣,2025-01-22T17:09:40Z,presidenta municipal de Tampico
Así sos los Mexicanas viva te 🎉🎉🎉🎉🎉🎉🎉 por tu buen humor 🤣🤣🤣🤣,2025-01-22T17:09:40Z,Presidenta municipal de Tampico
Yuridia te 🎉🎉🎉🎉🎉🎉 por ponernos en buen humor 😂😂😂😂😂😂😂😂😂😂,2025-01-22T17:16:55Z,presidenta municipal de Tampico
Yuridia te 🎉🎉🎉🎉🎉🎉 por ponernos en buen humor 😂😂😂😂😂😂😂😂😂😂,2025-01-22T17:16:55Z,Presidenta municipal de Tampico
