Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,Alcaldes de México,https://x.com/AlcaldesMexico,AlcaldesMexico,True,2025-01-23 14:35:00+00:00,False,"Este martes 28 de enero en #SolucionesParaGobernar nos acompañará @MonicaVTampico, Presidenta Municipal de Tampico, #Tamaulipas. ¡Te esperamos!",1882436878592282630,https://x.com/AlcaldesMexico/status/1882436878592282630,1,1,1,154,0,https://pbs.twimg.com/media/Gh8Ft1PW8AAwUbu.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-01-23 16:41:06+00:00,False,Bacheo en calle corona y Elías piña colonia cambell....16 de septiembre y bulevar colonia obrera...@TampicoGob,1882468614739279966,https://x.com/mbez95/status/1882468614739279966,0,0,0,39,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,Alcaldes de México,https://x.com/AlcaldesMexico,AlcaldesMexico,True,2025-01-23 21:10:00+00:00,False,"Acompáñanos en nuestra serie #SolucionesParaGobernar este 28 de enero con @MonicaVTampico, Presidenta Municipal de Tampico, #Tamaulipas. ¡Te esperamos!",1882536282896957774,https://x.com/AlcaldesMexico/status/1882536282896957774,0,0,0,112,0,https://pbs.twimg.com/media/Gh7VTktWsAArhmE.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-23 22:09:23+00:00,False,"Este 2025, Tampico arranca con la pavimentación de 85 calles Mónica Villarreal Anaya confirma la pavimentación de 85 calles en Tampico como parte del plan 2025 https://voxpopulinoticias.com.mx/2025/01/pavimentacion-en-tampico-85-calles-seran-renovadas-en-2025/ #Tamaulipas #Tampico @MonicaVTampico",1882551228229677232,https://x.com/VoxPopuliNoti/status/1882551228229677232,0,0,0,82,0,https://pbs.twimg.com/media/GiAqOOBW0AAWuVq.jpg;https://pbs.twimg.com/media/GiAqVnSWIAAuEBX.jpg;https://pbs.twimg.com/media/GiAqW7tWwAAlKWU.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,Sussy Medina,https://x.com/SussyMedina,SussyMedina,False,2025-01-23 23:16:44+00:00,False,@Comapa_Sur @Profeco @tampico @conagua_mx @gobtam @GobTampico2024 @MonicaVTampico ¿POR ESTO PAGAMOS?,1882568177244373254,https://x.com/SussyMedina/status/1882568177244373254,0,0,0,32,0,https://pbs.twimg.com/amplify_video_thumb/1882568163474223104/img/jLcHp8nJ8mMI7HF3.jpg,True,Comapa_Sur,https://x.com/Comapa_Sur,Comapa Sur,Comapa_Sur,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-24 since:2025-01-23&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-23 23:56:36+00:00,False,"Inicia Mónica Villarreal obra de reencarpetado en distribuidor vial aeropuerto en Tampico, Tamaulipas Garantizan conectividad y movilidad segura en la sección inferior del paso a desnivel https://voxpopulinoticias.com.mx/2025/01/monica-villarreal-arranca-obras-de-reencarpetado-en-tampico/ #Tampico #Tamaulipas @MonicaVTampico",1882578211349111285,https://x.com/VoxPopuliNoti/status/1882578211349111285,0,0,0,134,0,https://pbs.twimg.com/media/GiBCuHGWMAA-4fd.jpg;https://pbs.twimg.com/media/GiBCvTrXQAAmLRI.jpg;https://pbs.twimg.com/media/GiBCwgsWkAAPX4L.jpg;https://pbs.twimg.com/media/GiBCyI5WwAA7zJE.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,@CronicaDigital.Mx,https://x.com/cdtamaulipas,cdtamaulipas,False,2025-01-24 00:38:52+00:00,False,Inicia Mónica Villarreal obra de reencarpetado en Distribuidor Vial Aeropuerto https://cdtamaulipas.mx/2025/01/inicia-monica-villarreal-obra-de-reencarpetado-en-distribuidor-vial-aeropuerto/ @MonicaVTampico,1882588845738442772,https://x.com/cdtamaulipas/status/1882588845738442772,0,0,0,5,0,https://pbs.twimg.com/media/GiBMjoDWAAAYbsg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-01-24 01:45:26+00:00,False,"Resulta que @MonicaVTampico, presidenta de #Tampico, no sabe lo que están construyendo en el Recinto Ferial, pero aquí @PedroElizaldeMX lo explica muy bien 📺6️⃣ Y eso que es hermana del gobernador! 🤦🏻‍♂️",1882605597683548249,https://x.com/TampicososTV/status/1882605597683548249,7,19,50,4281,4,https://pbs.twimg.com/amplify_video_thumb/1882605397439053824/img/wky1LwCFvh7q1BZS.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-01-24 02:05:58+00:00,False,@TampicososTV @MonicaVTampico @PedroElizaldeMX Es o se hace....sin rumbo el municipio...,1882610766635028903,https://x.com/mbez95/status/1882610766635028903,0,0,2,159,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Olga Sosa,https://x.com/olgapsosa,olgapsosa,True,2025-01-24 04:25:01+00:00,False,"En #Tampico hay talento deportivo🏆que pone en alto a nuestro Tamaulipas y a nuestro país en todas las competiciones🥇🥈🥉. La alcaldesa Mónica Villarreal (@MonicaVTampico) entregó el Premio Municipal del Deporte a lo más destacado de nuestro bello puerto 🦀, de la mano del director de Fernando Tamayo.",1882645758060425469,https://x.com/olgapsosa/status/1882645758060425469,0,6,16,372,0,https://pbs.twimg.com/media/GiCAVnHWMAA_6yi.jpg;https://pbs.twimg.com/media/GiCAVnEXoAA2VBj.jpg;https://pbs.twimg.com/media/GiCAVnHWUAA2PsA.jpg;https://pbs.twimg.com/media/GiCAVnFWMAA-S-D.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Tampico Gob,https://x.com/TampicoGob,TampicoGob,False,2025-01-24 04:27:41+00:00,False,"¡Tampico avanza con más obras! La presidenta @MonicaVTampico dio inicio al reencarpetado en el Distribuidor Vial Aeropuerto, mejorando calles seguras y funcionales. Seguimos trabajando juntos por un Tampico en constante desarrollo.",1882646431510807036,https://x.com/TampicoGob/status/1882646431510807036,0,0,1,93,0,https://pbs.twimg.com/media/GiCA83TWAAA8h7f.jpg;https://pbs.twimg.com/media/GiCA83TXEAA6SbV.jpg;https://pbs.twimg.com/media/GiCA83VXcAEp2FX.jpg;https://pbs.twimg.com/media/GiCA83TWoAAsCVi.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-24 05:32:39+00:00,False,"Garantiza Mónica Villarreal mayor impulso al desarrollo y promoción del turismo en Tampico Mónica Villarreal impulsará más turismo en Tampico tras ganar el premio ""Excelencias Turísticas"" en Madrid https://voxpopulinoticias.com.mx/2025/01/monica-villarreal-impulsa-turismo-en-tampico/ #Tampico #Tamaulipas @MonicaVTampico",1882662779863351308,https://x.com/VoxPopuliNoti/status/1882662779863351308,0,0,0,131,0,https://pbs.twimg.com/media/GiCPqy4W4AAt5SX.jpg;https://pbs.twimg.com/media/GiCPqy3XgAAnoJy.jpg;https://pbs.twimg.com/media/GiCPqy1WgAAvSBx.jpg;https://pbs.twimg.com/media/GiCPqy3WAAAYOqH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,@CronicaDigital.Mx,https://x.com/cdtamaulipas,cdtamaulipas,False,2025-01-24 14:20:42+00:00,False,Espectacular Entrega del Premio Municipal del Deporte https://cdtamaulipas.mx/2025/01/espectacular-entrega-del-premio-municipal-del-deporte/?1499680 @MonicaVTampico,1882795669267915021,https://x.com/cdtamaulipas/status/1882795669267915021,0,0,0,2,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Carlos,https://x.com/Caracemar,Caracemar,False,2025-01-24 14:48:44+00:00,False,"@TampicososTV @MonicaVTampico @PedroElizaldeMX La verdad es que Monica, es lo peor que le pudo pasar a Tampico, te aseguro que en los tres años que va a estar al frente del municipio, la inseguridad va a subir, se perderá ese Tampico turístico, basura y descuido.",1882802724095602814,https://x.com/Caracemar/status/1882802724095602814,0,0,5,146,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Alcaldes de México,https://x.com/AlcaldesMexico,AlcaldesMexico,True,2025-01-24 15:10:00+00:00,False,".@MonicaVTampico, Presidenta Municipal de Tampico, #Tamaulipas, nos acompañará este 28 de enero en #SolucionesParaGobernar para hablar de desarrollo regional. ¡No te lo pierdas!",1882808074756374902,https://x.com/AlcaldesMexico/status/1882808074756374902,0,1,0,173,0,https://pbs.twimg.com/media/Gh8Ft1PW8AAwUbu.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Des,https://x.com/DesGon,DesGon,False,2025-01-24 15:29:58+00:00,False,@TampicososTV @MonicaVTampico @PedroElizaldeMX Será? O se hará? 🤣,1882813101038530909,https://x.com/DesGon/status/1882813101038530909,0,0,0,97,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Rubén Rivera,https://x.com/rubenrivera,rubenrivera,False,2025-01-24 16:04:49+00:00,False,"En #Tampico tenemos una presidenta municipal @MonicaVTampico 🐀 que es la clara imagen de la corrupción e incompetencia para ocupar un cargo público, está fue una imposición por parte de su hermano el #NarcoGobernador @Dr_AVillarreal #TampicoYaNoBrilla",1882821868367089901,https://x.com/rubenrivera/status/1882821868367089901,0,1,0,116,0,https://pbs.twimg.com/amplify_video_thumb/1882821720928550912/img/IGiZQsupG7PR87Dr.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,Los Traicioneros Con Ava,https://x.com/TraidoresConAVA,TraidoresConAVA,False,2025-01-24 17:02:33+00:00,False,@MonicaVTampico dizque presidenta de #Tampico no tiene la menor idea lo que están construyendo en Recinto Ferial de su municipio taz🤬 pero el cuate @PedroElizaldeMX te dice sin manzanas escucha Mony🤦🏻‍♂️ gober @Dr_AVillarreal @gobtam dan pena! #CdVictoria #Reynosa #Madero #Altamira,1882836400418205833,https://x.com/TraidoresConAVA/status/1882836400418205833,0,2,0,207,0,https://pbs.twimg.com/ext_tw_video_thumb/1882836361314541568/pu/img/TGZWfplhASCvtTgx.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-25 since:2025-01-24&src=typed_query,ByTheMan,https://x.com/ByManBlue,ByManBlue,False,2025-01-24 22:57:23+00:00,False,@TampicososTV @MonicaVTampico @PedroElizaldeMX Alguien sabe que están construyendo atrás del hospital de Pemex? Al lado del Ctis 109????,1882925696789651957,https://x.com/ByManBlue/status/1882925696789651957,1,0,0,98,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-26 since:2025-01-25&src=typed_query,patotrevino,https://x.com/PatoTrevino,PatoTrevino,False,2025-01-25 00:16:55+00:00,False,"Momentos antes de la tragedia, la chica llegó muy feliz con unos tamales para todas",1882945708891992153,https://x.com/PatoTrevino/status/1882945708891992153,90,514,13760,2472925,2176,https://pbs.twimg.com/amplify_video_thumb/1882945600049844225/img/T__w_SP_NWN9sduF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-26 since:2025-01-25&src=typed_query,Tv Pública Libertaria,https://x.com/Tv_Libertaria,Tv_Libertaria,True,2025-01-25 00:28:02+00:00,False,🚨VIOLENTOS BONAERENSES GOLPEAN A TN ☠️Dejaron SANGRANDO al CAMARÓGRAFO y a la PERIODISTA MUJER 🔥Fue en LA MATANZA de @Kicillofok,1882948507629432982,https://x.com/Tv_Libertaria/status/1882948507629432982,120,661,2279,96366,36,https://pbs.twimg.com/ext_tw_video_thumb/1882948284219576321/pu/img/MChV9VMzgYaBGhGJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-26 since:2025-01-25&src=typed_query,T13,https://x.com/T13,T13,True,2025-01-25 00:33:12+00:00,False,"""A la casa de los motochorros"": combate a la delincuencia EN VIVO 📺#T13Central » http://T13.cl/en-vivo",1882949806378680510,https://x.com/T13/status/1882949806378680510,74,128,464,39668,16,https://pbs.twimg.com/amplify_video_thumb/1882949757422665729/img/oKvD52QG7dx8SQDB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-26 since:2025-01-25&src=typed_query,Miraculous Fans World 🐾,https://x.com/MLBFansWorld,MLBFansWorld,True,2025-01-25 00:38:29+00:00,False,"A: Con Monarca no sabíamos nada tampoco, mas él fue vencido. M: Claro que sí, sabíamos que era un hombre adulto, que akumatizó a 212 personas. Su meta era tener el miraculous de Ladybug y Chat Noir para pedir un deseo. Ahora tenemos un nuevo super villano del que no sabemos nada, cuándo akumatizará ni porqué. ¡Es un desastre! #MiraculousSeason6 #MiraculousLadybug",1882951136786759778,https://x.com/MLBFansWorld/status/1882951136786759778,2,31,201,6068,24,https://pbs.twimg.com/ext_tw_video_thumb/1882950695055142912/pu/img/p-A299ErAPTV53DX.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-26 since:2025-01-25&src=typed_query,RTVC Noticias,https://x.com/RTVCnoticias,RTVCnoticias,True,2025-01-25 00:44:49+00:00,False,🏦🏳️Hoy se realizó en Bogotá una olla comunitaria que culminó con la pintada de un mural en apoyo a las madres buscadoras de La Escombrera en Medellín. 🎙️Nuestra @AlexaRochi__ tiene todos los detalles. #RTVCConElCatatumbo🕊️ 🔴Conéctate con nosotros 👉🏻 http://rtvcnoticias.com/senal-en-vivo📲,1882952730714497124,https://x.com/RTVCnoticias/status/1882952730714497124,44,241,457,5140,1,https://pbs.twimg.com/amplify_video_thumb/1882952580726153216/img/3uxA9yu6Fz-wktZb.jpg,False,,,,,es,Top
