comment_text,published_at,query
"Durante décadas los gobiernos fueron corrompidos por estos grupos delincuenciales,fue creciendo y hasta los últimos días de Peña Nieto fue incontrolable porque ya era un narco estado.El cambio si se logra nos va a costar mucho.En San Luis Potosí tienen un gobierno que ellos eligieron,había una mujer candidata y no votaron por ella.Tambien un presidente municipal que tiene un negro historial.El pueblo potosino tiene que reflexionar su voto El narco estado se está combatiendo pero no será de noche a la mañana Hay gente que espresa de estos grupos desde hace años,no sabía de este caso,pero muy bien la denuncia ,costará mucho pero no hay que bajar la guardia y mientras sea verdad está lucha,encontrarán la fortaleza para salir adelante,la verdad será premiada y la mentira será condenada.",2025-10-21T11:52:30Z,presidenta municipal de Tampico
"Durante décadas los gobiernos fueron corrompidos por estos grupos delincuenciales,fue creciendo y hasta los últimos días de Peña Nieto fue incontrolable porque ya era un narco estado.El cambio si se logra nos va a costar mucho.En San Luis Potosí tienen un gobierno que ellos eligieron,había una mujer candidata y no votaron por ella.Tambien un presidente municipal que tiene un negro historial.El pueblo potosino tiene que reflexionar su voto El narco estado se está combatiendo pero no será de noche a la mañana Hay gente que espresa de estos grupos desde hace años,no sabía de este caso,pero muy bien la denuncia ,costará mucho pero no hay que bajar la guardia y mientras sea verdad está lucha,encontrarán la fortaleza para salir adelante,la verdad será premiada y la mentira será condenada.",2025-10-21T11:52:30Z,Presidenta municipal de Tampico
Digan el nombre Cartel Morena 😠,2025-10-21T11:53:57Z,presidenta municipal de Tampico
Digan el nombre Cartel Morena 😠,2025-10-21T11:53:57Z,Presidenta municipal de Tampico
"Y lamentablemente no tendrá justicia ni ayuda , este gobierno corrupto de MORENA.ellos son los que parte del narco",2025-10-21T12:18:47Z,presidenta municipal de Tampico
"Y lamentablemente no tendrá justicia ni ayuda , este gobierno corrupto de MORENA.ellos son los que parte del narco",2025-10-21T12:18:47Z,Presidenta municipal de Tampico
Lo siento para mexico que estan sufriendo esta nomas anda tomando photos haciendo que esta ayudando le ayuda mas a los cubanos y los de Venezuela y a Nicaragua no la friega,2025-10-21T12:23:29Z,presidenta municipal de Tampico
Lo siento para mexico que estan sufriendo esta nomas anda tomando photos haciendo que esta ayudando le ayuda mas a los cubanos y los de Venezuela y a Nicaragua no la friega,2025-10-21T12:23:29Z,Presidenta municipal de Tampico
Presidenta que estachaciendo en este caso.,2025-10-21T12:26:44Z,presidenta municipal de Tampico
Presidenta que estachaciendo en este caso.,2025-10-21T12:26:44Z,Presidenta municipal de Tampico
Q tristeza y horror 😱 no hay quien los defiendan solo Dios q desgraciados  todo el mundo 🌎 está amenazado no le dijo porque el sabía no por chisme 😢😢 q Dios te proteja la justicia divina no falla ❤❤ 💯🙏,2025-10-21T12:33:13Z,presidenta municipal de Tampico
Q tristeza y horror 😱 no hay quien los defiendan solo Dios q desgraciados  todo el mundo 🌎 está amenazado no le dijo porque el sabía no por chisme 😢😢 q Dios te proteja la justicia divina no falla ❤❤ 💯🙏,2025-10-21T12:33:13Z,Presidenta municipal de Tampico
Si eso es muy doloroso por eso todo mundo cheen en la corruccion 😢😢 qfeo México q nadie visite  ese país y q los jóvenes no tengan hijos 😢😢❤❤,2025-10-21T12:35:13Z,presidenta municipal de Tampico
Si eso es muy doloroso por eso todo mundo cheen en la corruccion 😢😢 qfeo México q nadie visite  ese país y q los jóvenes no tengan hijos 😢😢❤❤,2025-10-21T12:35:13Z,Presidenta municipal de Tampico
"Claro , las autoridades están tan coludidas con los carteles que ya da miedo hasta denunciar porqué nadie te va a defender !!!<br>Queda claro que hasta las artistas , locutores , gente del medio artístico y la música son parte de lo mismo . Todos están embarrados de 💩",2025-10-21T12:38:46Z,presidenta municipal de Tampico
"Claro , las autoridades están tan coludidas con los carteles que ya da miedo hasta denunciar porqué nadie te va a defender !!!<br>Queda claro que hasta las artistas , locutores , gente del medio artístico y la música son parte de lo mismo . Todos están embarrados de 💩",2025-10-21T12:38:46Z,Presidenta municipal de Tampico
Justicia para Rosalia Ávalos‼️ 😠😡🤬💪🦾<br>No es Justo que le hagan ésto sus propios “compañeros”,2025-10-21T12:40:39Z,presidenta municipal de Tampico
Justicia para Rosalia Ávalos‼️ 😠😡🤬💪🦾<br>No es Justo que le hagan ésto sus propios “compañeros”,2025-10-21T12:40:39Z,Presidenta municipal de Tampico
Trump auxilio,2025-10-21T12:47:56Z,presidenta municipal de Tampico
Trump auxilio,2025-10-21T12:47:56Z,Presidenta municipal de Tampico
Ponen piedra en derechos humanos,2025-10-21T12:50:09Z,presidenta municipal de Tampico
Ponen piedra en derechos humanos,2025-10-21T12:50:09Z,Presidenta municipal de Tampico
"Que se investigue a fondo,justicia para esta pobre madre",2025-10-21T12:51:59Z,presidenta municipal de Tampico
"Que se investigue a fondo,justicia para esta pobre madre",2025-10-21T12:51:59Z,Presidenta municipal de Tampico
Ánimo mujer ellos están coluidos con la mafia pero Haci les va ir tus hijos descansan en paz ya ellos están en el paraíso tu Valente mujer Dios te cuida y que proteja a todos aquellos que hacen justicia bien Dios los proteja y cubra del mal 🙏🌻🌻🫂😇,2025-10-21T12:52:26Z,presidenta municipal de Tampico
Ánimo mujer ellos están coluidos con la mafia pero Haci les va ir tus hijos descansan en paz ya ellos están en el paraíso tu Valente mujer Dios te cuida y que proteja a todos aquellos que hacen justicia bien Dios los proteja y cubra del mal 🙏🌻🌻🫂😇,2025-10-21T12:52:26Z,Presidenta municipal de Tampico
"En éste País no vale ser honesto 🤬 maldita corrupción, bola de asesinos 😡",2025-10-21T12:53:45Z,presidenta municipal de Tampico
"En éste País no vale ser honesto 🤬 maldita corrupción, bola de asesinos 😡",2025-10-21T12:53:45Z,Presidenta municipal de Tampico
"No hay derechos ni protección para las víctimas ,",2025-10-21T12:54:22Z,presidenta municipal de Tampico
"No hay derechos ni protección para las víctimas ,",2025-10-21T12:54:22Z,Presidenta municipal de Tampico
"Que impotencia , esta mujer , aún estando en medio de la corrupción, confío en compañeros para denunciar, y le pagan con esto, Dios Santo 😢que valentía de mujer!!!!!!!! <br>Ayuda!<br>Ayuda!<br>No pueden seguir los malos al frente de la justicia .",2025-10-21T13:00:13Z,presidenta municipal de Tampico
"Que impotencia , esta mujer , aún estando en medio de la corrupción, confío en compañeros para denunciar, y le pagan con esto, Dios Santo 😢que valentía de mujer!!!!!!!! <br>Ayuda!<br>Ayuda!<br>No pueden seguir los malos al frente de la justicia .",2025-10-21T13:00:13Z,Presidenta municipal de Tampico
"Secretario Harfusch ayude a esta señora le mataron a sus hijos por denunciar y nadie he hecho nada, por favor justicia para esta señora encuentre a los asesinos de sus hijos y  póngale protección para que no la vayan a matar también!!! Señor Harfusch usted es una justa, honrada, etc , haga lo correcto en este caso también.",2025-10-21T13:03:06Z,presidenta municipal de Tampico
"Secretario Harfusch ayude a esta señora le mataron a sus hijos por denunciar y nadie he hecho nada, por favor justicia para esta señora encuentre a los asesinos de sus hijos y  póngale protección para que no la vayan a matar también!!! Señor Harfusch usted es una justa, honrada, etc , haga lo correcto en este caso también.",2025-10-21T13:03:06Z,Presidenta municipal de Tampico
Que normal en México ya es el pan de cada día y quieren hacerte ver que es normal o te callas o te callan,2025-10-21T13:05:25Z,presidenta municipal de Tampico
Que normal en México ya es el pan de cada día y quieren hacerte ver que es normal o te callas o te callan,2025-10-21T13:05:25Z,Presidenta municipal de Tampico
"La sientifica tiene razón, no ay que ablar antes de investigar..🤔",2025-10-21T13:07:47Z,presidenta municipal de Tampico
"La sientifica tiene razón, no ay que ablar antes de investigar..🤔",2025-10-21T13:07:47Z,Presidenta municipal de Tampico
Asesinos cabrones NO ESCAPAN DEL JUICIO DE DIOS. ARDERAN EN EL INFIERNO,2025-10-21T13:10:44Z,presidenta municipal de Tampico
Asesinos cabrones NO ESCAPAN DEL JUICIO DE DIOS. ARDERAN EN EL INFIERNO,2025-10-21T13:10:44Z,Presidenta municipal de Tampico
Eso es MUGRENA,2025-10-21T13:10:50Z,presidenta municipal de Tampico
Eso es MUGRENA,2025-10-21T13:10:50Z,Presidenta municipal de Tampico
"Ok, pero cuándo y cómo van a limpiar eso?",2025-10-21T13:15:40Z,Gobierno de Tampico
"Oiga Sr. NO DIGA QUE EL GOBIERNO ES UN NARCO Estado!!!!!  No generalize CUIDE SU HOCICO!!!! No mienta!  Esta tragedia paso en ese Estado pero NO EN TODO MEXICO!  Usted ha de ser del partido de los PRIANISTAS que si SON NARCOS. Cuide su boca porque empeora las cosas con sus MENTIRAS, y DAÑA A MEXICO en lugar de ayudar. Que agarren a los asesinos.",2025-10-21T13:18:49Z,presidenta municipal de Tampico
"Oiga Sr. NO DIGA QUE EL GOBIERNO ES UN NARCO Estado!!!!!  No generalize CUIDE SU HOCICO!!!! No mienta!  Esta tragedia paso en ese Estado pero NO EN TODO MEXICO!  Usted ha de ser del partido de los PRIANISTAS que si SON NARCOS. Cuide su boca porque empeora las cosas con sus MENTIRAS, y DAÑA A MEXICO en lugar de ayudar. Que agarren a los asesinos.",2025-10-21T13:18:49Z,Presidenta municipal de Tampico
"Qué lastima que, para los que hacen su trabajo bien, así les pasa 😢😢",2025-10-21T13:18:53Z,presidenta municipal de Tampico
"Qué lastima que, para los que hacen su trabajo bien, así les pasa 😢😢",2025-10-21T13:18:53Z,Presidenta municipal de Tampico
Si el gobierno uviera enviado ayuda jamas huviera llegado a su destino ..punto,2025-10-21T13:24:37Z,presidenta municipal de Tampico
Si el gobierno uviera enviado ayuda jamas huviera llegado a su destino ..punto,2025-10-21T13:24:37Z,Presidenta municipal de Tampico
"Por eso nadie denuncia,aunq todos sabemos donde están los malos ,Pero jamás hablaremos,",2025-10-21T13:25:43Z,presidenta municipal de Tampico
"Por eso nadie denuncia,aunq todos sabemos donde están los malos ,Pero jamás hablaremos,",2025-10-21T13:25:43Z,Presidenta municipal de Tampico
"Estás injusticias pasan en todos los países no te arrepientas de haber hecho bien tu trabajo, tu con el tiempo te vas a dar cuenta que Dios te va hacer justicia .ellos los que te traicionaron lo van a pagar solo ten paciencia ,y la recompensa siempre viene dé la mano de Dios,yo sé que esto te sirve de consuelo no le devuelve la vida a tus hijos, pero Dios está dentro de tu alma y de alguna manera el va a llenar ese vacío que dejaron tus angelitos, confía en Dios .y confía en su justicia.😢😢😢😢😢😢😢😢😢😢..todos exigimos justicia,por favor a las personas de las autoridades correspondientes justicia justicia ..",2025-10-21T13:27:44Z,presidenta municipal de Tampico
"Estás injusticias pasan en todos los países no te arrepientas de haber hecho bien tu trabajo, tu con el tiempo te vas a dar cuenta que Dios te va hacer justicia .ellos los que te traicionaron lo van a pagar solo ten paciencia ,y la recompensa siempre viene dé la mano de Dios,yo sé que esto te sirve de consuelo no le devuelve la vida a tus hijos, pero Dios está dentro de tu alma y de alguna manera el va a llenar ese vacío que dejaron tus angelitos, confía en Dios .y confía en su justicia.😢😢😢😢😢😢😢😢😢😢..todos exigimos justicia,por favor a las personas de las autoridades correspondientes justicia justicia ..",2025-10-21T13:27:44Z,Presidenta municipal de Tampico
"NADA que se pudiera hacer le quitaría el dolor más grande que pueda pasar una persona... Lastimosamente, son tantas madres las que han perdido un hijo, mientras los bodoques del maldito bienestar están muy bien cuidaditos... Dios le haga justicia!!!!",2025-10-21T13:29:08Z,presidenta municipal de Tampico
"NADA que se pudiera hacer le quitaría el dolor más grande que pueda pasar una persona... Lastimosamente, son tantas madres las que han perdido un hijo, mientras los bodoques del maldito bienestar están muy bien cuidaditos... Dios le haga justicia!!!!",2025-10-21T13:29:08Z,Presidenta municipal de Tampico
Esta señora no tiene perdón de dios. Dejar a un país en manos del crimen organizado.   Y se ofende por  las verdades que le dicen.,2025-10-21T13:32:27Z,presidenta municipal de Tampico
Esta señora no tiene perdón de dios. Dejar a un país en manos del crimen organizado.   Y se ofende por  las verdades que le dicen.,2025-10-21T13:32:27Z,Presidenta municipal de Tampico
Y qué dice Claudia Sheimbaum? <br><br>Que todo está bien!<br>Que son campañas de la oposición.<br><br>Miserable corrupta!<br><br>Morena es un nido de delincuentes.<br><br>Disfruten lo votado!!!,2025-10-21T13:32:37Z,presidenta municipal de Tampico
Y qué dice Claudia Sheimbaum? <br><br>Que todo está bien!<br>Que son campañas de la oposición.<br><br>Miserable corrupta!<br><br>Morena es un nido de delincuentes.<br><br>Disfruten lo votado!!!,2025-10-21T13:32:37Z,Presidenta municipal de Tampico
"Las narco transnacionales que dirigen los inmigrantes europeos: precursores cómo plantíos, maquila de sustancias químicas, venta de fierros bélicos y desestabilización.<br>Todo mundo lo sabe",2025-10-21T13:37:34Z,presidenta municipal de Tampico
"Las narco transnacionales que dirigen los inmigrantes europeos: precursores cómo plantíos, maquila de sustancias químicas, venta de fierros bélicos y desestabilización.<br>Todo mundo lo sabe",2025-10-21T13:37:34Z,Presidenta municipal de Tampico
"Señora, no la abandonaron por ser mujer, la abandonaron porque son corruptos!",2025-10-21T13:38:29Z,presidenta municipal de Tampico
"Señora, no la abandonaron por ser mujer, la abandonaron porque son corruptos!",2025-10-21T13:38:29Z,Presidenta municipal de Tampico
El gobierno muy bien gracias 😡😡😡😡😡,2025-10-21T13:46:30Z,presidenta municipal de Tampico
El gobierno muy bien gracias 😡😡😡😡😡,2025-10-21T13:46:30Z,Presidenta municipal de Tampico
Y LOS VENDIDOS DE LOS FANS DE LOPEZ LADRADOR Y SHITBAUM  &quot;EL PAIS ESTA MEJOR QUE NUNCA&quot; TAMBIEN LOS VENDIDOS TIENEN S4NGR3 EN SUS MANOS POR ACEPTAR $ DEL GOBIERNO A COSTA DE VIDAS INOCENTES!!!,2025-10-21T13:49:18Z,presidenta municipal de Tampico
Y LOS VENDIDOS DE LOS FANS DE LOPEZ LADRADOR Y SHITBAUM  &quot;EL PAIS ESTA MEJOR QUE NUNCA&quot; TAMBIEN LOS VENDIDOS TIENEN S4NGR3 EN SUS MANOS POR ACEPTAR $ DEL GOBIERNO A COSTA DE VIDAS INOCENTES!!!,2025-10-21T13:49:18Z,Presidenta municipal de Tampico
"Nuestro México &quot;gobernado&quot; por criminales, que tristeza, que coraje que impotencia, Dios bendiga a la Sra Rosalinda Ávalos y a todas las víctimas 🙏",2025-10-21T13:52:17Z,presidenta municipal de Tampico
"Nuestro México &quot;gobernado&quot; por criminales, que tristeza, que coraje que impotencia, Dios bendiga a la Sra Rosalinda Ávalos y a todas las víctimas 🙏",2025-10-21T13:52:17Z,Presidenta municipal de Tampico
"Puso en evidencia a un aspirante a juez, con conexiones con un cartel. Esa es la puerta que dejó abierta la 4-T, con su &quot;reforma a la ley judicial&quot;",2025-10-21T13:56:05Z,presidenta municipal de Tampico
"Puso en evidencia a un aspirante a juez, con conexiones con un cartel. Esa es la puerta que dejó abierta la 4-T, con su &quot;reforma a la ley judicial&quot;",2025-10-21T13:56:05Z,Presidenta municipal de Tampico
El de atrás no se aguanto la risa de tanta mmda que hablo jajajaa,2025-10-21T13:58:14Z,presidenta municipal de Tampico
El de atrás no se aguanto la risa de tanta mmda que hablo jajajaa,2025-10-21T13:58:14Z,Presidenta municipal de Tampico
"No hagan eso.....politicos ,policia ,jueces y narco son lo mismo.",2025-10-21T14:11:59Z,presidenta municipal de Tampico
"No hagan eso.....politicos ,policia ,jueces y narco son lo mismo.",2025-10-21T14:11:59Z,Presidenta municipal de Tampico
El socialismo y narco es lo mismo,2025-10-21T14:16:24Z,presidenta municipal de Tampico
El socialismo y narco es lo mismo,2025-10-21T14:16:24Z,Presidenta municipal de Tampico
Luego luego por ser mujer hay no ya basta con eso,2025-10-21T14:16:42Z,presidenta municipal de Tampico
Luego luego por ser mujer hay no ya basta con eso,2025-10-21T14:16:42Z,Presidenta municipal de Tampico
"Claudia  los mexicanos y tu estan en mis oraciones  , que nos de sabiduria,  fe , confianza y fortaleza  para que los mexicanos no regresemos al pasado. Donde nada mas unos , la elite tenian la oportunidad de salir adelante 💝💝💝🙏🙏🙏",2025-10-21T14:16:58Z,presidenta municipal de Tampico
"Claudia  los mexicanos y tu estan en mis oraciones  , que nos de sabiduria,  fe , confianza y fortaleza  para que los mexicanos no regresemos al pasado. Donde nada mas unos , la elite tenian la oportunidad de salir adelante 💝💝💝🙏🙏🙏",2025-10-21T14:16:58Z,Presidenta municipal de Tampico
Que esperas arfuch y sheimbaun,2025-10-21T14:18:22Z,presidenta municipal de Tampico
Que esperas arfuch y sheimbaun,2025-10-21T14:18:22Z,Presidenta municipal de Tampico
A qué investiguen y pongan pena de muerte,2025-10-21T14:18:48Z,presidenta municipal de Tampico
A qué investiguen y pongan pena de muerte,2025-10-21T14:18:48Z,Presidenta municipal de Tampico
Pena de muerte a todo delincuente y político corrupto,2025-10-21T14:19:06Z,presidenta municipal de Tampico
Pena de muerte a todo delincuente y político corrupto,2025-10-21T14:19:06Z,Presidenta municipal de Tampico
Che gobierno basura,2025-10-21T14:20:31Z,presidenta municipal de Tampico
Che gobierno basura,2025-10-21T14:20:31Z,Presidenta municipal de Tampico
Tenemos que hacer algo ya esto no puede seguir asi,2025-10-21T14:21:16Z,presidenta municipal de Tampico
Tenemos que hacer algo ya esto no puede seguir asi,2025-10-21T14:21:16Z,Presidenta municipal de Tampico
"NO QUE EN  MORENA CERO IMPUNIDAD, PRIMERO  LOS POBRES., TODOS SON CORRUPTOS, PRI, PAN, MC, VERDE, PANAL, MORENA,  TODOS, TODOS SON BASURA. Y LA BASURA DEBE SER ELIMINADA.",2025-10-21T14:24:12Z,presidenta municipal de Tampico
"NO QUE EN  MORENA CERO IMPUNIDAD, PRIMERO  LOS POBRES., TODOS SON CORRUPTOS, PRI, PAN, MC, VERDE, PANAL, MORENA,  TODOS, TODOS SON BASURA. Y LA BASURA DEBE SER ELIMINADA.",2025-10-21T14:24:12Z,Presidenta municipal de Tampico
Ese ade ser parte de todos los maliante 😢,2025-10-21T14:27:28Z,presidenta municipal de Tampico
Ese ade ser parte de todos los maliante 😢,2025-10-21T14:27:28Z,Presidenta municipal de Tampico
Que poca m. Desgraciados asesinos pero así también van a terminar.,2025-10-21T14:29:30Z,presidenta municipal de Tampico
Que poca m. Desgraciados asesinos pero así también van a terminar.,2025-10-21T14:29:30Z,Presidenta municipal de Tampico
No te abandonan por ser mujer si estás personas están involucradas seas mujer o hombre para ellos son lo mismo en alguna forma te tienen que mandar un mensaje,2025-10-21T14:29:46Z,presidenta municipal de Tampico
No te abandonan por ser mujer si estás personas están involucradas seas mujer o hombre para ellos son lo mismo en alguna forma te tienen que mandar un mensaje,2025-10-21T14:29:46Z,Presidenta municipal de Tampico
Y como no le hacen justicia están hasta el cuello estos infelices son seres sin sentimientos que se valen de su autoridad para cometer ilícitos y esos son los jueces que nos impusieron que se espera más el pueblo con estas lacras ratas y asesinos pobre mujer cuanto dolor y qué impotencia hasta cuándo le harán justicia 😊,2025-10-21T14:38:28Z,presidenta municipal de Tampico
Y como no le hacen justicia están hasta el cuello estos infelices son seres sin sentimientos que se valen de su autoridad para cometer ilícitos y esos son los jueces que nos impusieron que se espera más el pueblo con estas lacras ratas y asesinos pobre mujer cuanto dolor y qué impotencia hasta cuándo le harán justicia 😊,2025-10-21T14:38:28Z,Presidenta municipal de Tampico
Hay que meterlos a la carcel. Un día EEUU entrará a destruir a México acausa del crimen. No puede existir el narco Estado y una periodista les aviso de la judía que ahora gobierna el país.,2025-10-21T14:42:01Z,presidenta municipal de Tampico
Hay que meterlos a la carcel. Un día EEUU entrará a destruir a México acausa del crimen. No puede existir el narco Estado y una periodista les aviso de la judía que ahora gobierna el país.,2025-10-21T14:42:01Z,Presidenta municipal de Tampico
ESO SI ES NO TENER MADRE AL FINAL EL QUE A HIERRO MATA A HIERRO MUERE Y QUE APRIETEN BIEN SUS DIENTES QUE YA LES TOCARA A LOS ASESINOS Y COMPLICES QUE RECUERDEN QUE TAMBIEN TIENEN FAMILIA 💀,2025-10-21T14:45:43Z,presidenta municipal de Tampico
ESO SI ES NO TENER MADRE AL FINAL EL QUE A HIERRO MATA A HIERRO MUERE Y QUE APRIETEN BIEN SUS DIENTES QUE YA LES TOCARA A LOS ASESINOS Y COMPLICES QUE RECUERDEN QUE TAMBIEN TIENEN FAMILIA 💀,2025-10-21T14:45:43Z,Presidenta municipal de Tampico
"En México a los buenos nos hacen a un lado y a los barberos, lambizcones y corruptos los premian...",2025-10-21T14:46:40Z,presidenta municipal de Tampico
"En México a los buenos nos hacen a un lado y a los barberos, lambizcones y corruptos los premian...",2025-10-21T14:46:40Z,Presidenta municipal de Tampico
Oye me puedes decir a Lara Campos hay muchas personas aquí que no tienen muchas cosas y además podía hacer un concierto,2025-10-21T14:47:23Z,presidenta municipal de Tampico
Oye me puedes decir a Lara Campos hay muchas personas aquí que no tienen muchas cosas y además podía hacer un concierto,2025-10-21T14:47:23Z,Presidenta municipal de Tampico
🥺pobre mamá entiendo su dolor,2025-10-21T14:49:48Z,presidenta municipal de Tampico
🥺pobre mamá entiendo su dolor,2025-10-21T14:49:48Z,Presidenta municipal de Tampico
PORQUE EN MÉXICO DESGRACIADAMENTE LOS DERECHOS HUMANOS DEFIENDEN A PUROS DELINCUENTES POR ÉSO LA CIUDADANÍA NO CREÉ EN ELLOS.,2025-10-21T14:50:26Z,presidenta municipal de Tampico
PORQUE EN MÉXICO DESGRACIADAMENTE LOS DERECHOS HUMANOS DEFIENDEN A PUROS DELINCUENTES POR ÉSO LA CIUDADANÍA NO CREÉ EN ELLOS.,2025-10-21T14:50:26Z,Presidenta municipal de Tampico
Si esto pasó hace 5 años!! Entonces gobernaba el Misógino de Andrés López Obrador no? 👎🏼,2025-10-21T14:54:36Z,presidenta municipal de Tampico
Si esto pasó hace 5 años!! Entonces gobernaba el Misógino de Andrés López Obrador no? 👎🏼,2025-10-21T14:54:36Z,Presidenta municipal de Tampico
En lo personal hace falta información que alguien del gobierno explique porque la deuda externa ya está al doble que cuando la dejó Peña,2025-10-21T14:54:37Z,Gobierno de Tampico
En lo personal hace falta información que alguien del gobierno explique porque la deuda externa ya está al doble que cuando la dejó Peña,2025-10-21T14:54:37Z,gobierno de Tampico
Que vergüenza que frenen asi a los pocos policías honestos,2025-10-21T14:57:55Z,presidenta municipal de Tampico
Que vergüenza que frenen asi a los pocos policías honestos,2025-10-21T14:57:55Z,Presidenta municipal de Tampico
"Señora,vayase a vivir a otro lugar,el gobierno no va a hacer nada, todos estan coludidos y póngale MORENA,PRI, PAN,MC,PT.este país esta podrido.",2025-10-21T14:58:21Z,presidenta municipal de Tampico
