video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
WCXDaBinzck,UgxpChDe4L5HgFyLsdR4AaABAg,@Equal-k7q,"Legendary AG<br>That’s the way most looking at<br>Because so many years hidden behind exposed similar to <br>Nuclear weapons explosions <br>First guy is in custody <br>Not in US will never happen <br>In UK Andrew (Unfortunately)<br>In US<br>Here are some examples <br><br>The &quot;First Light&quot; (Public Awakening): 2018<br>While Epstein was a convicted sex offender by 2008, the true scope of the &quot;saga&quot;—and the systemic failures that allowed it—only reached the mainstream global spotlight in November 2018.  <br>• The Catalyst: Investigative journalist Julie K. Brown published the &quot;Perversion of Justice&quot; series in the Miami Herald.  <br>• The Impact: This reporting exposed the 2008 plea deal and tracked down dozens of victims who had never been heard. It directly led to Epstein&#39;s 2019 arrest in New York and the subsequent resignation of Labor Secretary <br><br>The Buried Alarm: Maria Farmer (1996)<br>For over 20 years, it was rumored that reports had been made early on, but it wasn&#39;t until late 2025—due to the Epstein Files Transparency Act—that the FBI finally released the FD-71 report confirming that Maria Farmer had contacted them in August 1996.<br>• The Report: After being abused at the Wexner estate in Ohio, Farmer first went to the NYPD (6th Precinct). They told her the scope of her allegations (which included international travel and child pornography) was a federal matter and gave her the FBI’s number.<br>• The Allegations: She reported that Epstein and Maxwell were involved in child sexual abuse and possessed hard-copy &quot;child sexual abuse material&quot; (CSAM).<br>• The Failure: FBI records show they identified the case as &quot;child pornography&quot; on September 3, 1996, but they effectively did nothing. Farmer alleges that on one occasion, an agent actually hung up on her while she was mid-sentence.<br>• The Fallout: Because this report was ignored, Epstein operated with perceived immunity for another 23 years.<br>2. The Public Awakening: Julie K. Brown (2018)<br>While the 2005 Palm Beach investigation resulted in a light sentence, the world at large still viewed Epstein as a &quot;disgraced financier&quot; rather than the head of a global sex-trafficking ring. Julie K. Brown, a reporter for the Miami Herald, changed that.<br>• The &quot;Cold Case&quot; Approach: In 2017, Brown noticed that Alexander Acosta—the prosecutor who gave Epstein his 2008 &quot;sweetheart deal&quot;—had been appointed as U.S. Labor Secretary. She treated the story like a cold case, digging through thousands of pages of redacted documents.<br>• Giving Victims a Voice: Previous reporting focused on Epstein&#39;s wealth and famous friends. Brown focused on the survivors. She tracked down over 80 potential victims, many of whom were struggling with trauma and poverty, and convinced them to go on the record.<br>• &quot;Perversion of Justice&quot;: Published in November 2018, this three-part series exposed how the 2008 deal was kept secret from the victims (a violation of federal law) and how it shut down an FBI probe that was already on the verge of uncovering his full network.<br>• The Result: The series caused such a public outcry that federal prosecutors in New York were forced to reopen the case, leading to Epstein&#39;s 2019 arrest and Acosta&#39;s resignation<br><br>Since 1996, there have been five different U.S. Presidents. Here is the list of their terms in order:<br>1. Bill Clinton (Democrat)<br>• Term: January 20, 1993 – January 20, 2001  <br>• In 1996: He was in the middle of his first term and won re-election in November of that year.  <br>2. George W. Bush (Republican)<br>• Term: January 20, 2001 – January 20, 2009  <br>• Note: He served two full terms and was the sitting president during the start of the first formal Epstein investigation in Florida (2005).<br>3. Barack Obama (Democrat)<br>• Term: January 20, 2009 – January 20, 2017  <br>• Note: His administration began just after Epstein&#39;s 2008 &quot;sweetheart deal&quot; was finalized.<br>4. Donald Trump (Republican)<br>• Term 1: January 20, 2017 – January 20, 2021  <br>• Term 2: January 20, 2025 – Present  <br>• Note: Epstein was arrested and died in federal custody during Trump&#39;s first term (2019).<br>5. Joe Biden (Democrat)<br>• Term: January 20, 2021 – January 20, 2025<br>• Note: His administration oversaw the trial and conviction of Epstein&#39;s associate, Ghislaine Maxwell.<br><br>1. Bill Clinton Administration (1993–2001)<br>• Social Ties: Epstein visited the White House multiple times during the Clinton presidency. After leaving office, Clinton traveled on Epstein’s private jet for various charitable trips (confirmed flight logs show at least six trips between 2002 and 2003).<br>• The 1996 Report: As discussed, the first FBI report (Maria Farmer) occurred during this term. While there is no evidence the White House was involved, the report was &quot;snuffed out&quot; at the federal level during this period.<br>2. George W. Bush Administration (2001–2009)<br>• The &quot;Sweetheart Deal&quot;: This is the most controversial era of the saga. In 2008, U.S. Attorney Alexander Acosta (a Bush appointee) signed a Non-Prosecution Agreement (NPA).<br>• The Impact: This deal allowed Epstein to plead guilty to minor state charges in Florida while granting him and all &quot;potential co-conspirators&quot; immunity from federal charges. The FBI had a 53-page draft indictment ready, but the DOJ under Bush effectively shut the investigation down.<br>3. Barack Obama Administration (2009–2017)<br>• Legacy of the Deal: Because the 2008 deal was &quot;global&quot; and granted permanent immunity, the Obama-era DOJ was legally hamstrung from reopening the Florida case.<br>• 2025 Retrospective: Recent document releases in 2025 (the &quot;Epstein Files&quot;) have led to renewed scrutiny and political debates regarding how much the Obama administration&#39;s national security team knew about Epstein&#39;s activities during his 2009–2010 incarceration and subsequent release.<br>4. Donald Trump Administration (2017–2021)<br>• The Arrest: The saga finally broke in 2019 when the DOJ (under AG William Barr) bypassed the 2008 Florida deal by bringing new charges in New York. Epstein was arrested in July 2019 and died in a federal lockup a month later.<br>• Acosta’s Resignation: Alexander Acosta, who was serving as Trump’s Labor Secretary, was forced to resign in July 2019 due to the public outcry over his 2008 handling of the case.<br>• The Falling Out: Trump and Epstein were social acquaintances in the 1990s/early 2000s, but Trump has maintained they had a &quot;falling out&quot; around 2004, allegedly because Epstein &quot;harassed&quot; a daughter of a Mar-a-Lago member.<br>5. Joe Biden Administration (2021–2025)<br>• Prosecution of Maxwell: The Biden DOJ successfully prosecuted Ghislaine Maxwell, resulting in her 20-year prison sentence in 2022.<br>• Civil Settlements: His administration also oversaw the massive settlements by banks (like JPMorgan and Deutsche Bank) for their roles in facilitating Epstein’s finances.<br>Possible <br>Hell No",2026-02-19T23:05:37Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyXBjfhgMVh6o4lnyd4AaABAg,@h2centsfunnysideoflife,"Mrs. Bondi, quick question. How many of those 1,700 arrested and convicted were related to the Epstein Investigation?",2026-02-18T05:34:39Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzgDnyg3_k6hoXls1F4AaABAg,@LightworkBeacon,All she needs to say is that they need more time to release the other 3 million pages. The public will wait. This is not going away.,2026-02-17T23:55:39Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugwt8g2anZqL1C-nfuB4AaABAg,@EuClid-v5e,Euclides.  The.  Hello.  You.  🙂👍👍👍💯💯💯💯🇺🇲🦅✨,2026-02-17T20:41:37Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwnY0zh9t-SPAt0h1R4AaABAg,@Aw-247,"“Has been through” pathetic. No, what YOU intentionally put them through.",2026-02-17T07:46:02Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugy5ZJcEva_q0LTzrZV4AaABAg,@FrankWolf213,Such a wicked woman ! Real life pedo protector !,2026-02-16T02:45:52Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugw_89Cx62tvhbGz3zZ4AaABAg,@AntiscampoliceTV,Wasn&#39;t this the same vile group that claimed the Epstein case was a hoax?  Where did they get the files from?  She refused to look at the victims before!,2026-02-16T01:08:17Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwIEvlqjBYcSQPrtUx4AaABAg,@dankgankster4100,“The FBI is waiting to hear from you” sounds so threatening from an evil witch like Bondi<br><br>Electric chair for Bondi,2026-02-15T20:24:39Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugyxs41Y89FiUGoGrep4AaABAg,@RandySuter-g4i,Another shameful face of this administration!  Are you proud America?,2026-02-15T16:01:24Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugx7IQJC9GSJehMnvUt4AaABAg,@still115,Bitch lying as a mf,2026-02-15T13:22:59Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyvbB-cfluZ9M6v1M54AaABAg,@JohnStrawman-q2g,Liar.,2026-02-14T17:27:25Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugwbu9tWk3WCzFxzhOd4AaABAg,@Mit-p1j,&quot;WHITE TRASH&quot; on DISPLAY FOR THE WHOLE WORLD TO SEE -- THE FACE OF THE AMERICAN RULING CLASS!<br>What FILTH!!!!,2026-02-14T00:25:30Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyTq9uILKbtpoyDkoF4AaABAg,@Raquel-lx9bt,"Between the Charlie Kirk murder and Epstein perps, when will they arrest the true criminals??",2026-02-13T16:08:18Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgweAm88kqTLyCrxwFd4AaABAg,@kick_him,General Porn star,2026-02-13T08:56:47Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwszQcUSQG2hj7PmT54AaABAg,@AreYouSerious-210g,"The top LAW ENFORCEMENT official in the US, Attorney General Pamela Jo Bondi, recited a carefully-prepared, scripted disinformation propaganda statement that the c o rr up t  aut ho rita rians in gobment can point to, while doing next to nothing or far worse.",2026-02-13T07:50:23Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxuqNa6fTL1evQjCX94AaABAg,@michelelandy2580,They did not follow the law. Arrest Bondi and Blanche,2026-02-13T04:34:23Z,2,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxuWS8OUgr9P03jQjt4AaABAg,@SoMoral-r1h,She One of them the jeww,2026-02-13T00:36:29Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugz26nK_lH4mNzvzfH54AaABAg,@aikulovekitten2281,TRASH,2026-02-12T23:05:38Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzE6sdZN1JsIKIBK1x4AaABAg,@Tarabuster,Pam Bondi is as vile as Ghislaine Maxwell. Another pedo-protecting POS. SHE helped DOX and re-traumatize TRAITOR TRUMP &amp; Epstein&#39;s victims. Bondi is SCUM. History will revile all these Republicon monsters more than the patriots of America and humans of Earth do now. What an absolute monster she is.,2026-02-12T21:58:32Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzQKF4XCcVak0KFjYJ4AaABAg,@StevePivia,She did a good job when she didn&#39;t wanna answer that question lol,2026-02-12T18:57:15Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwbTkvJ1vTVw2uqGPF4AaABAg,@bobhughes9628,"Stinking, vile LIAR.",2026-02-12T17:23:17Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwQOh6hqBQiksmPmm94AaABAg,@llb5311,"So, Pam Bondi DID APOLOGIZE to the Epstein victim&#39;s...just not the way the Dems wanted her to.  The SLIMY Democrats LIED as they always do. How absolutely DISGUSTING.",2026-02-12T16:24:28Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzJ6Ze-M8-SApCWZkV4AaABAg,@Newyorker3125,"DOJ will indict Trump’s enemies with no credible evidence, but not Epstein co conspirators with 6 million documents, and countless witnesses.",2026-02-12T14:28:01Z,3,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwNfYBuHREM5YR8P9B4AaABAg,@Stormgebieder,"This is so shamefull. She will be sued after this legislation, together with all the goons of Trump.",2026-02-12T13:32:07Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxnmoAcWNKc8I8qN5V4AaABAg,@thanhtan259,Mấy chế quá sáng suốt !hi hí,2026-02-12T13:14:57Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxOfYkQLMGc077cOp94AaABAg,@MaryBrown-x1x,"By releasing papers,how will this bring these criminals to justice for the sake of these survivors. These people should pay for their crimes.",2026-02-12T12:16:09Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwadM-8r8tQRxjWlg94AaABAg,@MrMoss786,the lawyers reviewed it to redact Trump&#39;s one million mentions,2026-02-12T11:04:37Z,3,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwbUg9xUTX7iM3a2Bt4AaABAg,@jeroenmeijer1471,"She undermined the whole operation, she&#39;s corrupted. Traitors belong in jail or worse.",2026-02-12T10:35:04Z,2,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugx9YOYjUXqcW8Pi8Up4AaABAg,@TonyJohnson-gv7tr,We love him we love Trump you Democrats can just suck on it you flooded the country with 50 million illegal aliens who want to kidnap your mother and kill you oh that&#39;s right just like Savannah Guthrie what until it&#39;s your children your mother who is the victim of illegal alien drunken traffic violence I hope all liberals get slammed into by drunken aliens and you&#39;re all paralyzed you motherfukers who don&#39;t get behind this country deserve what you inherit which is lawlessness you will inherit the Whirlwind,2026-02-12T10:26:00Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyJoQOLq8_jRlNEHMR4AaABAg,@thienphucn1,Call this the 007 DOJ<br>0 perpetrator convicted or arrested<br>0 victims protected<br>7 different ways to deflect and cover up for the pedophile elites,2026-02-12T10:03:12Z,2,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwF0j9XbuXOY5YVAfp4AaABAg,@kamalakelly6208,Even She herself doesn’t believe what she just said,2026-02-12T09:57:45Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzxjANuSCAhlVjgqE54AaABAg,@derekandlisaarmstrong4194,"Interview with a victim and how this operation works from the inside <br><br><a href=""https://www.youtube.com/watch?v=DpEJCKvjtyk"">https://youtu.be/DpEJCKvjtyk?si=4Ps7lFtmjIUzp5ZV</a>",2026-02-12T09:57:00Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzGIOK9YTo1a9MfePJ4AaABAg,@roccomariani2829,She would have love the big stein methods,2026-02-12T09:51:54Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugz_Upy-fG0bR3-WhS94AaABAg,@newyorkstreetztv7377,"Boy I&#39;m a sinner, but this POS is the devil&#39;s advocate.",2026-02-12T09:23:15Z,6,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugx_YGQQdPZyrdTmy7R4AaABAg,@LindaBray-o8l,Bondi is sick! Money before justice...my heart goes out to the survivors! I hope they get justice but I  don&#39;t see it happening under Bondis watch!,2026-02-12T08:27:22Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyAzwGbGbDn4Z6-Wbt4AaABAg,@marcmarc8564,This thing can not be classified as a woman,2026-02-12T07:30:02Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwERyJvsH08GgXzjU14AaABAg,@janepiper-lunt7655,Just go ahead and say it B1t¢h,2026-02-12T06:55:13Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugw6XenHba0OrzXaWW94AaABAg,@sweetpremium,"Is there anyone, besides Karoline Leavitt, that believes this?",2026-02-12T06:41:26Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugy85C0Pgwi4V56FRld4AaABAg,@cskovach,"Daily reminder that we live in a 2-tier justice system, under which:<br><br>0 high profile people are indicted<br>0 high profile people are arrested<br>0 high profile people are subpoenaed<br>0 high profile people are held accountable<br><br>Are we supposed to be impressed?<br><br>Smile everyone, your tax dollars are paying for this.  Now get back to work so the GDP keeps going up.",2026-02-12T06:35:12Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyWw8la-sGNTf_nRk54AaABAg,@geofferybrown4983,How can she say that they were redacted after... but that they tried so hard to protect victims... when mainly the people involved are redacted not the victims... thats clearly what they spent time doing,2026-02-12T06:17:45Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxwxISdONCN_rvbKCl4AaABAg,@WETHEPLUMBERSwa,"Connect the dots:<br>The plea agreement reached between Epstein and US Attourney of Florida, Alexander Acosta…who then became trumps secretary of labor..<br><br>To whom Pam bondi then became Florida’s Attourney general, and now is AG under Trump.. she could have went after Epstein from 2011 up until his death, but chose not to.<br><br><br><br>At a certain point the the dots becomes a pretty clear picture, right?",2026-02-12T05:33:33Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxRvS_2v53q_W4UmLF4AaABAg,@Drizzyonthebeat777,She full of 💩,2026-02-12T05:28:22Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwBJdNKJOrNl5e7cux4AaABAg,@shaftrighton7390,She will rot in hell,2026-02-12T05:19:11Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgzuYDB1k6OaeCt_BFR4AaABAg,@yipi8963,Trump the one who turned Epstein in. In 2004 Trunp threw him out of Mar Logo,2026-02-12T04:50:27Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugy_x9ZL1y5OskoeG_p4AaABAg,@yipi8963,Lot of waisted tax payer money on this. Whats the goal of this? Not going to hurt Trump but maybe they can put Bill Cinton in jail,2026-02-12T04:48:01Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,Ugyy2SFjDhYo5GYsOx14AaABAg,@jpichet6999,FBI is waiting to hear from you and then immediately file that information into the shredder.,2026-02-12T04:18:26Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyW_oGXCY1PMAjrMwZ4AaABAg,@Mommyof3-l4q,This is a spit in their faces. They have come forward &amp; are gaslighted every single time. It’s ridiculous. This whole thing is just sick.,2026-02-12T03:40:53Z,14,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgwlCqZseGnUYgICHOR4AaABAg,@JohnDouglas123,The whole Congress is pedofiles that&#39;s why they won&#39;t make her do anything. Call themselves law makers if U are U should be above her . If U are prosecute her,2026-02-12T03:34:24Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgziT4WbAl03KWg_OGB4AaABAg,@marcoferrer9652,"Lies and lies and lies.<br>This is this biatches very best,<br>Loser.",2026-02-12T01:38:07Z,1,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgxAjxz03o-oSZRtpW94AaABAg,@RaeAtkins-x2y,"The amount of time and laboriousness of a total of five hundred attorneys and multitudes of scrupulous reviewers,entailed,herein,coupled with the exorbitant manifestation of exponential empathy which the United States of America’s Attorney General Pamela Bondi has conveyed today to all of the surviving victim’s of sexual predator and perverse pedaphile**,Jeffrey Epstein’s appalling physical and emotional abuse has culminated with three million pages of documentation in immense legal and morally focal collaboration with the F.B.I.<br>Gratefulness to her and enduring esteem are earmarked for President Trump’s Administration which had requested the profound and pivotal veracity of the most sinisterly rooted and perpetuated investigation of its pejorative and perverted exploitation of defenseless,yet tremendously traumatized minors.<br><br><br> verq**",2026-02-11T23:50:49Z,0,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
WCXDaBinzck,UgyqvoJmAowNObZODG14AaABAg,@Goofyreads,They been asking to see her for a year!,2026-02-11T23:45:33Z,6,Jesus Nader,Attorney General Pam Bondi's message to Epstein victims,NBC Montana,2026-02-11T19:35:55Z,2026-03-19 08:26:03
