"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1206189831070909/964877296876825_1205402871149605";"10";"1";"1";"964877296876825_1205402871149605";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"Tuve la oportunidad de compartir la estrategia y los avances de nuestro gobierno municipal en una entrevista en Milenio - Multimedios Tampico, donde hablamos sobre los planes que estamos implementando para transformar a Tampico en una ciudad moderna, eficiente y preparada para el futuro. Desde la mejora de servicios públicos hasta proyectos innovadores, estamos trabajando sin descanso para elevar la calidad de vida de todos los tampiqueños.    Agradezco al Ing. Raúl Villarreal Zamora, Director del Grupo Multimedios en Tamaulipas, por la oportunidad de dialogar sobre estos temas que son tan importantes para nuestra ciudad.  #TampicoVaConTodos";"2025-02-26T14:04:02+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1205402871149605/964877296876825_1205402871149605";"546";"10";"2";"964877296876825_1205402871149605";"data";"data.*";"fetched (200)";"2025-11-14 08:19:59.953259";"Facebook:/<post-id>/comments";"Felicidades alcaldesa por su trabajo !! 🙌🏻🙏🏻";"2025-02-26T14:09:40+0000";"0";"0";""
"monicavtampico/964877296876825_1205402871149605/964877296876825_1205402871149605";"546";"10";"2";"964877296876825_1205402871149605";"data";"data.*";"fetched (200)";"2025-11-14 08:19:59.953259";"Facebook:/<post-id>/comments";"Felicidades alcaldesa por su trabajo !! 🙌🏻🙏🏻";"2025-02-26T14:09:40+0000";"0";"0";""
"964877296876825_1206189831070909/964877296876825_1205379007818658";"11";"1";"1";"964877296876825_1205379007818658";"data";"data.*";"fetched (200)";"2025-11-14 08:19:20.735700";"Facebook:/<page-id>/posts";"¡Seguimos avanzando hacia una ciudad más conectada y moderna! 🚧 Supervisé los trabajos de pavimentación en la calle Primera, en la colonia Enrique Cárdenas González, una de las 14 vialidades que mejoraremos con el apoyo del programa estatal de infraestructura. Con el respaldo del gobernador, Dr. Américo Villarreal, estamos transformando Tampico para ofrecerle a nuestras familias una mejor calidad de vida.";"2025-02-26T13:23:56+0000";"";"";""
"964877296876825_1206189831070909/964877296876825_1205379007818658/964877296876825_1205379007818658";"576";"11";"2";"964877296876825_1205379007818658";"data";"data.*";"fetched (200)";"2025-11-14 08:20:01.285611";"Facebook:/<post-id>/comments";"👏🏻";"2025-02-26T13:26:16+0000";"0";"0";""
"monicavtampico/964877296876825_1205379007818658/964877296876825_1205379007818658";"576";"11";"2";"964877296876825_1205379007818658";"data";"data.*";"fetched (200)";"2025-11-14 08:20:01.285611";"Facebook:/<post-id>/comments";"👏🏻";"2025-02-26T13:26:16+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122140387424546197";"84";"2";"1";"474462132406835_122140387424546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Mónica Villarreal atestigua la entrega  de estímulos e inauguración de simulador de autotransporte en Conalep Tampico  En un acto encabezado por la Secretaria de Educación de Tamaulipas, Lucía Aime Castillo Pastor, junto con la Presidenta Municipal de Tampico, Mónica Villarreal Anaya, y la Titular del Sistema DIF Tampico, Luz Adriana Villarreal Anaya, se llevó a cabo la entrega del estímulo económico ""4T Talento y Trabajo Transformando Tamaulipas"" y la inauguración del Simulador de Autotransporte en el Conalep Plantel Tampico.  El evento reconoció a estudiantes destacados en los ámbitos académico, deportivo, cultural, cívico y emprendedor, quienes han obtenido reconocimientos en los tres primeros lugares a nivel estatal, regional, nacional e internacional. En la zona conurbada, se distribuyeron 33 cheques como parte de este apoyo, mientras que se realizó una entrega simbólica de becas a cinco estudiantes:    Además, se inauguró el Simulador de Autotransporte, una herramienta de vanguardia que fortalecerá la formación técnica de los estudiantes del Conalep Tampico, preparándolos para los desafíos del sector transporte y logística.    #TampicoVaConTodos";"2025-02-27T19:03:32+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140387424546197/474462132406835_122140387424546197";"1971";"84";"2";"474462132406835_122140387424546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:42.788686";"Facebook:/<post-id>/comments";"Felicitaciones 👏👏👏";"2025-02-27T23:36:07+0000";"0";"0";""
"TampicoGob/474462132406835_122140387424546197/474462132406835_122140387424546197";"1971";"84";"2";"474462132406835_122140387424546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:42.788686";"Facebook:/<post-id>/comments";"Felicitaciones 👏👏👏";"2025-02-27T23:36:07+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122140215086546197";"85";"2";"1";"474462132406835_122140215086546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"🚧 ¡ATENTO AVISO! 🚧  Por motivo del Carnaval Tampico 2025, el Bulevar Fidel Velázquez (Perimetral) permanecerá cerrado desde Calle Matamoros hasta Bulevar Adolfo López Mateos (Náutica):  📅 Desde: Sábado 1 de marzo, 10:00 hrs. 📅 Hasta: Lunes 3 de marzo, 01:30 hrs.  🔄 Vías alternas: ✅ Av. Hidalgo ✅ Av. Ayuntamiento ✅ Av. Cuauhtémoc ✅ Bulevar López Mateos ✅ José de Escandón ✅ Rosalío Bustamante ✅ Calle 16 de Septiembre  Agradecemos su comprensión y les recomendamos planificar sus traslados con anticipación. 🚗💨 #CarnavalTampico2025 #TampicoVaConTodos";"2025-02-26T23:15:42+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140215086546197/474462132406835_122140215086546197";"1979";"85";"2";"474462132406835_122140215086546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:43.368809";"Facebook:/<post-id>/comments";"Vamos a tener Carnaval Daniela Medina 🥴";"2025-02-27T01:39:43+0000";"0";"2";""
"TampicoGob/474462132406835_122140215086546197/474462132406835_122140215086546197";"1979";"85";"2";"474462132406835_122140215086546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:43.368809";"Facebook:/<post-id>/comments";"Vamos a tener Carnaval Daniela Medina 🥴";"2025-02-27T01:39:43+0000";"0";"2";""
"964877296876825_1206189831070909/474462132406835_122140191584546197";"86";"2";"1";"474462132406835_122140191584546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"🔊¡Atención  emprendedor! Estás a tiempo, mañana jueves es la capacitación gratuita en materia fiscal. ¡Regístrate hoy! 👇🏻 Enlace de registro 🔗: https://forms.gle/UcVujWLBMyZw9T2Z7  #TampicoVaConTodos";"2025-02-26T19:17:23+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140191584546197/474462132406835_122140191584546197";"1992";"86";"2";"474462132406835_122140191584546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:43.707794";"Facebook:/<post-id>/comments";"🙌🙌🙌";"2025-02-26T19:54:03+0000";"0";"0";""
"TampicoGob/474462132406835_122140191584546197/474462132406835_122140191584546197";"1992";"86";"2";"474462132406835_122140191584546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:43.707794";"Facebook:/<post-id>/comments";"🙌🙌🙌";"2025-02-26T19:54:03+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122140144574546197";"87";"2";"1";"474462132406835_122140144574546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Tampico avanza en su compromiso con el medio ambiente    El Gobierno Municipal de Tampico, bajo el liderazgo de nuestra alcaldesa, la Lic. Mónica Villarreal Anaya, continúa demostrando su firme compromiso con la sostenibilidad y el cuidado del entorno.    Esta semana, la Dirección de Ecología Tampico, en coordinación con la Secretaría de Medio Ambiente y Desarrollo Urbano del Gobierno del Estado, llevó a cabo una exitosa jornada de arborización en la colonia Solidaridad Voluntad y Trabajo. Durante la actividad, se plantaron 80 árboles que contribuirán a mejorar la calidad del aire y embellecer los espacios públicos de nuestra ciudad.     En esta actividad se contó con la participación de la regidora de la Comisión de Medio Ambiente y Cambio Climático, Mariel Herrera, así como de Nohemi Magaña y Luis Peraza, titular del Instituto de la Juventud Tampico, quienes junto con el equipo de la Dirección de Ecología, hicieron posible esta importante iniciativa.    Estas acciones forman parte de los esfuerzos constantes del Gobierno Municipal para promover la conciencia ambiental y construir un Tampico más verde y sostenible para las futuras generaciones.     #TampicoVaConTodos";"2025-02-26T14:29:00+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140144574546197/474462132406835_122140144574546197";"1996";"87";"2";"474462132406835_122140144574546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:44.394346";"Facebook:/<post-id>/comments";"Trabajando en pro del medio ambiente ❤️❤️";"2025-02-26T14:32:49+0000";"0";"0";""
"TampicoGob/474462132406835_122140144574546197/474462132406835_122140144574546197";"1996";"87";"2";"474462132406835_122140144574546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:44.394346";"Facebook:/<post-id>/comments";"Trabajando en pro del medio ambiente ❤️❤️";"2025-02-26T14:32:49+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122140115606546197";"88";"2";"1";"474462132406835_122140115606546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Personal del Mercado Zona Norte , realiza trabajos de embellecimiento de las áreas peatonales a los accesos de ese centro de abasto. #TampicoVaConTodos";"2025-02-26T11:36:03+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140115606546197/474462132406835_122140115606546197";"2028";"88";"2";"474462132406835_122140115606546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:44.709712";"Facebook:/<post-id>/comments";"Va quedando 👌 !! Excelente.";"2025-02-26T13:27:54+0000";"1";"1";""
"TampicoGob/474462132406835_122140115606546197/474462132406835_122140115606546197";"2028";"88";"2";"474462132406835_122140115606546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:44.709712";"Facebook:/<post-id>/comments";"Va quedando 👌 !! Excelente.";"2025-02-26T13:27:54+0000";"1";"1";""
"964877296876825_1206189831070909/474462132406835_122140034456546197";"89";"2";"1";"474462132406835_122140034456546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"En Tampico, prevenir es nuestra mejor defensa, tu seguridad es nuestra prioridad. Por eso, te compartimos las siguientes recomendaciones para evitar incendios en hogares, negocios y áreas públicas.   #TampicoVaConTodos";"2025-02-26T03:31:48+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140034456546197/474462132406835_122140034456546197";"2049";"89";"2";"474462132406835_122140034456546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.138151";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-02-26T16:06:27+0000";"1";"0";""
"TampicoGob/474462132406835_122140034456546197/474462132406835_122140034456546197";"2049";"89";"2";"474462132406835_122140034456546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.138151";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-02-26T16:06:27+0000";"1";"0";""
"964877296876825_1206189831070909/474462132406835_122140004648546197";"90";"2";"1";"474462132406835_122140004648546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Acuerdan Desarrollo de Proyectos para el Sur de Tamaulipas y Norte de Veracruz  Al participar en la Segunda Reunión Interestatal del Instituto Metropolitano de Planeación del Sur de Tamaulipas -IMEPLAN- encabezado por la Secretaria de Desarrollo Urbano y Medio Ambiente del Gobierno de Tamaulipas, Karina Lizeth Saldívar Lartigue, la Presidenta municipal Mónica Villarreal Anaya destacó la importancia de conjuntar esfuerzos e iniciativas en la generación de proyectos de desarrollo que impacten favorablemente en los municipios del sur de Tamaulipas y Norte de Veracruz.  En el encuentro efectuado en las instalaciones del IMEPLAN, ubicadas en la colonia Guadalupe, participaron también los alcaldes de los municipios de Altamira, Ciudad Madero, Aldama, y González, por el lado tamaulipeco, en tanto que del norte de Veracruz asistieron los ediles de Pánuco, Pueblo Viejo y Tampico Alto.  Mónica Villarreal señaló que la zona conurbada comparte problemáticas comunes, pero también grandes ventajas competitivas para la elaboración de proyectos que se traduzcan en desarrollo para todos los municipios participantes; y subrayó que en la medida que se fortalezcan los criterios se continuará avanzando en la estructuración de un proyecto común.  Indicó que movilidad, infraestructura hidráulica, desarrollo carretero, y el impulso a las actividades primarias son algunas de las áreas en las que se trabaja de manera conjunta para elaborar un plan de beneficio recíproco.  Previo a la reunión interestatal, se llevó a efecto una nueva Sesión de la junta de gobierno del IMEPLAN donde participaron los municipios de Tampico, Altamira y Ciudad Madero, abordando temas inherentes al desarrollo de la obra pública para 2025, así como el informe financiero al cierre de 2024.  En este encuentro participaron también, el alcalde de Altamira, Armando Martínez Manríquez; la Directora regional de Bienestar Social en Tampico, Magdalena Peraza Guerra; la Directora de Desarrollo Urbano de Ciudad Madero, Martha Soraya Larios; y los representantes de la Secretarías de Finanzas; Obras Públicas y Desarrollo Económico del gobierno del Estado.";"2025-02-25T23:39:13+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122140004648546197/474462132406835_122140004648546197";"2052";"90";"2";"474462132406835_122140004648546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.652853";"Facebook:/<post-id>/comments";"Trabajar en equipo , darán los resultados que durante mucho tiempo se han venido proyectando.";"2025-02-26T03:09:53+0000";"0";"0";""
"TampicoGob/474462132406835_122140004648546197/474462132406835_122140004648546197";"2052";"90";"2";"474462132406835_122140004648546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.652853";"Facebook:/<post-id>/comments";"Trabajar en equipo , darán los resultados que durante mucho tiempo se han venido proyectando.";"2025-02-26T03:09:53+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122139983468546197";"91";"2";"1";"474462132406835_122139983468546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"El Tercer Encuentro de Padres de Familia se llevó a cabo con éxito este martes, en el Espacio Cultural Metropolitano de Tampico. Durante el evento, con la participación de la Presidenta municipal Mónica Villarreal, se realizó la entrega de constancias ITACE, ICAT y títulos de bachillerato, y se firmaron importantes convenios de colaboración con los municipios de Altamira, Madero y Tampico, así como el convenio DGETI - UTTN.    Agradecemos a todos los estudiantes, padres de familia, egresados y autoridades por su participación y compromiso con la educación en nuestra ciudad.    #TampicoVaConTodos";"2025-02-25T20:21:00+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139983468546197/474462132406835_122139983468546197";"2061";"91";"2";"474462132406835_122139983468546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.960233";"Facebook:/<post-id>/comments";"Excelente alcaldesa 🙌🏻";"2025-02-25T21:40:11+0000";"0";"0";""
"TampicoGob/474462132406835_122139983468546197/474462132406835_122139983468546197";"2061";"91";"2";"474462132406835_122139983468546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:45.960233";"Facebook:/<post-id>/comments";"Excelente alcaldesa 🙌🏻";"2025-02-25T21:40:11+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122139960044546197";"92";"2";"1";"474462132406835_122139960044546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Ultiman Detalles para el Carnaval Conurbado Tampico 2025  * El recorrido de comparsas iniciará a las 5 de la tarde este domingo 2 de marzo.  Autoridades del Ayuntamiento de Tampico sostuvieron una reunión para ultimar detalles sobre la organización del Carnaval Conurbado 2025 en la que se confirmó la presentación del Grupo La Firma en la ceremonia de clausura, en sustitución de Kumbia Kings.  La sesión de trabajo, realizada en la Sala de Cabildo, fue encabezada por la Presidenta municipal Mónica Villarreal Anaya, acompañada de la directora de turismo, Karime Cámara Chaín, así como de los titulares de las diferentes dependencias.  La autoridad municipal dio a conocer que al cierre del proceso de registro, se inscribieron un total de 64 contingentes en las distintas categorías, lo que, dijo, augura un espectacular y vistoso recorrido de comparsas, carros alegóricos y grupos de animación.  ""El carnaval en Tampico es una de las celebraciones más esperadas del año, y un espacio para disfrutar en comunidad, del baile, la música y la alegría que nos caracteriza"" expresó.  Mónica  Villarreal indicó que será el domingo 2 de marzo cuando se realice en Tampico el desfile de comparsas durante el último día de esta fiesta popular, mismo que, dijo, iniciará en punto de las 5 de la tarde en el bulevar perimetral Fidel Velázquez.  A la citada reunión asistieron los titulares de las áreas de, Desarrollo Económico; Eventos y Logística; Bienestar Social, Servicios Públicos, Instituto Municipal de la Mujer, Cultura, Instituto de la Juventud; Protección Civil; Tránsito y Vialidad; y Turismo, entre otras.  El carnaval conurbado del sur de Tamaulipas se realizará del 27 de febrero al 2 de marzo, contando con un extraordinario elenco artístico encabezado por Michelle Vieth, Mariana Ochoa y Raquel Bigorra; así como los grupos, Alex Mont y Merenggosa; La Casetera; y La Firma, programado, este último, para la gran clausura del domingo 2 de marzo en los terrenos de la Laguna del Carpintero. #TampicoVaConTodos #CarnavalTampico2025 #TampicoSePrepara #FiestaYTradición";"2025-02-25T17:02:28+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139960044546197/474462132406835_122139960044546197";"2077";"92";"2";"474462132406835_122139960044546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:46.370630";"Facebook:/<post-id>/comments";"Esooo!!";"2025-02-25T17:26:43+0000";"1";"0";""
"TampicoGob/474462132406835_122139960044546197/474462132406835_122139960044546197";"2077";"92";"2";"474462132406835_122139960044546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:46.370630";"Facebook:/<post-id>/comments";"Esooo!!";"2025-02-25T17:26:43+0000";"1";"0";""
"964877296876825_1206189831070909/474462132406835_122139898664546197";"93";"2";"1";"474462132406835_122139898664546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:25.606800";"Facebook:/<page-id>/posts";"Encabeza Mónica Villarreal Conmemoración del Día de la Bandera  * En el acto abandera a escoltas de diez planteles de educación básica_  La Presidenta municipal Mónica Villarreal Anaya, encabezó, este lunes, la ceremonia conmemorativa al 204 aniversario de la Bandera de México en el asta monumental instalada en el recinto ferial de Tampico.  Acompañada de la titular del Sistema DIF municipal, Luz Adriana Villarreal Anaya; así como del Coronel Jesús Santamaría Mendiola, Comandante del 15vo. Batallón de Infantería; y del Contralmirante Sergio Mauricio Garfias Galván de la Primera Región Naval; la alcaldesa porteña reiteró el firme compromiso con la educación y con la promoción de los valores patrios.  “Hoy conmemoramos el 204 aniversario del Día de la Bandera Nacional, símbolo supremo de la identidad y unidad de los mexicanos. La enseña nacional es testigo de nuestra historia, de las luchas que forjaron nuestra independencia y la determinación de un pueblo que ha sabido avanzar con valor y dignidad. Fortalecer la identidad nacional y fomentar el respeto por nuestros símbolos nos permitirá seguir avanzando como sociedad”, expresó.  En el acto, la primera autoridad, llevó a cabo el abanderamiento a las escoltas de los jardines de niños, “José Ma. Morelos y Pavón”, “Teodosia Castañeda”; y “Jovita Leal de Aguilera”; así como de las escuelas primarias, ""Alijadores "",""Josefa Ortiz de Domínguez”, “Francisco Medina Cedillo”, “Cedros de Líbano”, “Dr. Norberto Treviño”, “Justo Sierra”; y la Secundaria General No. 4 “Andrés Araujo Araujo”.  Mónica Villarreal hizo un llamado a todos los jóvenes que recibieron el símbolo patrio a portar la bandera como un privilegio y una gran responsabilidad; y a trabajar juntos con unidad y compromiso por un Tampico y un México cada vez más fuerte y próspero.  “A ustedes, jóvenes estudiantes les hago un llamado a respetar y honrar nuestros símbolos patrios. La educación cívica y ética es el pilar de una sociedad justa y democrática. Sean ciudadanos comprometidos; que en cada acto que realicen, reflejen los valores de respeto, honestidad y amor por México”, puntualizó.  A la ceremonia cívica asistieron también, las Diputadas locales Úrsula Patricia Salazar Mojica y Lucero Deosdady Martínez López; así como la Directora de Educación en el municipio, María Alejandra Sánchez Sánchez; y el regidor presidente de la comisión de educación, Rogelio Pérez Lara. #TampicoVaConTodos";"2025-02-25T11:33:19+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122139898664546197/474462132406835_122139898664546197";"2099";"93";"2";"474462132406835_122139898664546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:46.778600";"Facebook:/<post-id>/comments";"🫡🇲🇽";"2025-02-25T13:38:14+0000";"0";"0";""
"TampicoGob/474462132406835_122139898664546197/474462132406835_122139898664546197";"2099";"93";"2";"474462132406835_122139898664546197";"data";"data.*";"fetched (200)";"2025-11-14 08:20:46.778600";"Facebook:/<post-id>/comments";"🫡🇲🇽";"2025-02-25T13:38:14+0000";"0";"0";""
