Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Premios Pinzón Bueno,https://x.com/PremiosPopis,PremiosPopis,False,2025-07-01 12:41:47+00:00,False,"Lo de Vicky Dávila es como cuando uno le ponía cachos a la novia y lo pillaban. La novia llamaba a la tiniebla, a la cual uno previamente había advertido, preguntando: —¿Ustedes tenían algo? —No. —Ah bueno.",1940028059005919573,https://x.com/PremiosPopis/status/1940028059005919573,2,86,293,5486,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Manelyk González 🎀,https://x.com/manelyk_oficial,manelyk_oficial,True,2025-07-01 12:55:42+00:00,False,Buenos días shikkkkkks en breve vamos a estar en vivo… pueden verme en: https://www.tiktok.com/@lamegacolombia?_t=ZS-8xeYNo1pA7r&_r=1,1940031557818847386,https://x.com/manelyk_oficial/status/1940031557818847386,52,27,617,22502,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Cinco Radio Oficial,https://x.com/laredcincoradio,laredcincoradio,True,2025-07-01 13:46:30+00:00,False,"#ReporteRed 🙏 || Así se celebra al Señor de las Maravillas en el Templo de Santa Mónica, donde cientos de fieles acuden para cantarle las mañanitas, agradecer favores recibidos y pedir milagros. La tradición reúne a creyentes que expresan su devoción con ofrendas, flores y oraciones.",1940044344838250550,https://x.com/laredcincoradio/status/1940044344838250550,0,36,300,6447,1,https://pbs.twimg.com/amplify_video_thumb/1940043979770212352/img/kMZdla-Psn9Cu85s.jpg;https://pbs.twimg.com/amplify_video_thumb/1940043979615006721/img/BeRjxVL_--gjyG6R.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Mónica Velásquez,https://x.com/MoniVelasquezV,MoniVelasquezV,True,2025-07-01 13:49:11+00:00,False,"La verdad es paciente. Las mentiras, en cambio, se agotan con el tiempo y con una buena hemeroteca.",1940045019714392366,https://x.com/MoniVelasquezV/status/1940045019714392366,32,153,600,28747,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,𝙏𝙃𝙊𝙥𝙞𝙘𝙖𝙡 ; 𝙏𝙝𝙤𝙢𝙖𝙨,https://x.com/THOpical,THOpical,True,2025-07-01 13:56:57+00:00,False,⌇ #thomaskong #โทมัสก้อง ⌇ — อันนี้เบเนฟิตใครคับ 🧐 EVERPINK LIVE WITH TMK #EVERPINKxThomasKongLive,1940046975115968739,https://x.com/THOpical/status/1940046975115968739,0,1005,1724,20537,107,https://pbs.twimg.com/media/GuxuW4lWQAAA6Yy.jpg,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,まなみちょぱ【高橋愛美】,https://x.com/ma_na_mi_cho_pa,ma_na_mi_cho_pa,True,2025-07-01 13:59:28+00:00,False,"🎂Birthday stream,tickets now on sale https://tiget.net/events/403371 📸My photos now on sale♡ http://manamichopa.official.ec 🎥Youtube https://youtube.com/@manamichopastaff?si=dZiLZHa0GXU5Ipng",1940047608124514761,https://x.com/ma_na_mi_cho_pa/status/1940047608124514761,1,36,538,12228,60,https://pbs.twimg.com/media/GuxvBI-X0AAMzZm.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,𝙏𝙃𝙊𝙥𝙞𝙘𝙖𝙡 ; 𝙏𝙝𝙤𝙢𝙖𝙨,https://x.com/THOpical,THOpical,True,2025-07-01 14:25:24+00:00,False,⌇ #kongjiro @kongjiro_ ⌇ — อยากซื้อขนมและสารพัดของกุ๊งกิ๊งให้หนึ่งร้อยกระบุง 🎀🤍🧸🍬 EVERPINK LIVE WITH TMK #EVERPINKxThomasKongLive,1940054132964171906,https://x.com/THOpical/status/1940054132964171906,0,257,326,5475,20,https://pbs.twimg.com/media/Gux0nATWUAAfxXj.jpg;https://pbs.twimg.com/media/Gux0nAMXIAAKax0.jpg;https://pbs.twimg.com/media/Gux0nAWW4AAf2Xs.jpg,False,,,,,th,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2025-07-01 14:28:58+00:00,False,"Amigos anoche se rescató a este pequeño o pequeña, no sabe andar en la calle así que vivió dentro de casa pero está muy descuidado Así que NO buscamos a su ""familia"" , le buscaremos una nueva que si lo cuide , que si sea responsable. 🥺🥺🥺 Por favor le pueden donar un poquito de alimento por favor 🙏🏻 https://www.amazon.com.mx/hz/wishlist/ls/ORHA8V40FWEA?ref_=wl_share Banco Azteca Diana Carolina Rosales Pérez CLABE 1271 8001 3430 2782 63 TARJETA 4027 6658 6319 3943 BANCOMER Diana Carolina Rosales Pérez 4152314199269617 Clabe 012 180 01599547546 5 Spin Oxxo 4217 4700 5339 4454 Paypal (nos cobra comisión) http://paypal.me/DianaCarolina09",1940055029123019060,https://x.com/VIBRAmascotas/status/1940055029123019060,6,585,767,11202,25,https://pbs.twimg.com/ext_tw_video_thumb/1940055000404705280/pu/img/HFLrKrlpRh11BcKq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Juan Carlos Valerio,https://x.com/JCarlos_Valerio,JCarlos_Valerio,True,2025-07-01 14:30:58+00:00,False,"Hoy es Día del Señor de las Maravillas. Miles de fieles acuden al Templo de Santa Mónica en #Puebla para agradecer milagros, hacer peticiones o simplemente celebrar su devoción. El ambiente es festivo: mariachis, flores y antojitos rodean la iglesia en honor a una de las imágenes más veneradas del estado. Vía: @MarcoAlonsoRos1",1940055535316820365,https://x.com/JCarlos_Valerio/status/1940055535316820365,14,141,1190,29601,24,https://pbs.twimg.com/amplify_video_thumb/1940055465699823616/img/XmDAMZzo7Vg2EbyF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Némesis Magno (Antes Bombón Pérez),https://x.com/NemesisMagno_93,NemesisMagno_93,True,2025-07-01 15:31:30+00:00,False,"Ayudemos difundiendo para que haya los 3 Doritos después de esta ""funcionaria"" del CICPC ladrona.",1940070769683276112,https://x.com/NemesisMagno_93/status/1940070769683276112,53,1885,1637,63343,46,https://pbs.twimg.com/ext_tw_video_thumb/1940070659268198400/pu/img/jSFuzUlG0_KrJX9S.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Rosa María Palacios,https://x.com/rmapalacios,rmapalacios,True,2025-07-01 15:39:43+00:00,False,"Que impresionante Manuela! No conozco al señor pero pensé que era una actuación. Y no. Es real! Si hay un estereotipo de huachaferia, machismo y xenofobia es este. Que cosa tan penosa.",1940072834870448327,https://x.com/rmapalacios/status/1940072834870448327,40,287,1259,46013,51,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,El Blog del Narco,https://x.com/narcoblogger,narcoblogger,True,2025-07-01 15:46:46+00:00,False,"En pleno corazón de Tierra Caliente, Michoacán, la seguridad se ve sacudida: fusiles, vehículos y drogas incautados en Apatzingán y Múgica. Un operativo tenso dejó más que capturas. — Más detalles en https://www.facebook.com/narcoblogger/posts/pfbid02CCjUVYecaNwi2iBSgUHf3GGCSgzBFUXHEhRsmywWgpBWnam8kXZiewD8o927nZnGl",1940074608289624281,https://x.com/narcoblogger/status/1940074608289624281,0,25,445,51274,16,https://pbs.twimg.com/media/GuyHkHdXUAA2LGT.jpg;https://pbs.twimg.com/media/GuyHkG6WkAA2fyA.jpg;https://pbs.twimg.com/media/GuyHkG1WkAAHi_C.jpg;https://pbs.twimg.com/media/GuyHkG6WIAAI04I.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Moni,https://x.com/MnicaMadrid15,MnicaMadrid15,False,2025-07-01 15:52:59+00:00,False,"Querida niña interior: eres y siempre has sido muy importante para mí, ya no necesitas sabotearte ni boicotear tu vida, tus relaciones, tu cuerpo, tus metas, ya no necesitas desbordarte emocionalmente, negarte o enfermar para recibir atención, tan sólo tienes que ser tú. Te amo.",1940076174358749285,https://x.com/MnicaMadrid15/status/1940076174358749285,0,61,356,7131,66,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Rilag 💫,https://x.com/marilag_blue,marilag_blue,True,2025-07-01 16:14:02+00:00,False,"Hi Tito mon! pagkarinig ko pa lang po ng tawag kanina sa gulat na pa ""hi sir mon!"" Huhuhuhu starstruck boses pa lang. 🫢 Grabe po sobrang thank you po Tito @rallymon101. We are happy na nameet namin kayo in person together with Bianca. Even hectic ang sched nakapunta pa rin kayo, sobrang bonus po na makita po kayo ni Bianca at makausap! Sobrang Cute @biancadeveraa at sobrang ganda! Wala na kami masabi manginig na lang ako sa kaba para makapagpic. 😭💛 Thank you po ulit! regards to Bianca. WE LOVE YOU BIANCA! We love you DustBia. #DustBia",1940081471185985589,https://x.com/marilag_blue/status/1940081471185985589,4,91,790,19439,9,,False,,,,,tl,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Fundación Toby,https://x.com/FundacionToby,FundacionToby,True,2025-07-01 16:48:35+00:00,False,"No tengo palabras, Gracias mi hermosa Claudia no sólo salvaste la vida de Cielo, también estás tendiendo la mano a toda la manada 🩵🐾🙌🏼✨ Infinitas gracias a toda la gente que conforma @Metecno Gracias por hacer este sueño realidad! No más lonas que se caen con las lluvias y los vientos, no más habitaciones sin techo 🥹 En nombre de cada Toby: gracias por acudir al llamado 🩵🫶🏼✨",1940090168285044842,https://x.com/FundacionToby/status/1940090168285044842,25,250,761,21345,8,https://pbs.twimg.com/amplify_video_thumb/1940089783897739264/img/N48k005kuwHKPZxa.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Chiqui Tapia,https://x.com/tapiachiqui,tapiachiqui,False,2025-07-01 16:55:52+00:00,False,"Mi mamá cumple años y para mi es un día más que importante. Me conoce como nadie, me acompaña y la acompaño. Junto con mi viejo me enseñaron que laburar y ponerle ganas a lo que uno sueña es clave, pero lo principal es ser de buena madera. ¡Feliz cumpleaños, vieja! Te amo ❤️",1940092001250156553,https://x.com/tapiachiqui/status/1940092001250156553,197,67,1458,140859,16,https://pbs.twimg.com/media/GuyXYzaXYAAeZNY.jpg;https://pbs.twimg.com/media/GuyXY2VXsAA7SnB.jpg;https://pbs.twimg.com/media/GuyXY8GWEAAv2b4.jpg;https://pbs.twimg.com/media/GuyXZJLWEAA_G4R.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Pamela Rangel 🇲🇽🌷🪽,https://x.com/PameRangeL,PameRangeL,True,2025-07-01 17:33:56+00:00,False,"Con la noticia de FB en CDMX, varias de ustedes, que son foráneas, me han enviado DM, incluso a mi numero personal, buscando un grupo de whats para unirse y no hacer el viaje solas. Y quiero ayudar de alguna manera para las que no tienen con quien ir (Por si FB viene) 🫣🤭 Si son de Monterrey o de cualquier lugar de la republica (Solo 🇲🇽) y quieren unirse comenten este post y les mando la liga por DM (activen sus mensajes). -Solo comenten el post, no me envíen DM 🙏",1940101578155073815,https://x.com/PameRangeL/status/1940101578155073815,155,136,728,29508,55,https://pbs.twimg.com/tweet_video_thumb/GuygFsCWYAAtyNv.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Boniatobill🔻☮️😇,https://x.com/muzeriqui,muzeriqui,False,2025-07-01 17:39:09+00:00,False,😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣😂😂😂😂,1940102892339532262,https://x.com/muzeriqui/status/1940102892339532262,71,136,322,5049,2,https://pbs.twimg.com/media/GuyhTITXMAAeycR.jpg,False,,,,,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-07-01 17:46:53+00:00,False,"#URGENTE 🚨 ‼️ La alcaldesa de #Tampico @MonicaVTampico confirmó a la @Defensamx1 que prevén el resguardo de al menos 1 mil 980 personas de diversas edades en siete albergues de la ciudad, incluso, el general de brigada de Estado Mayor Enrique García Jaramillo, comandante de la 48/a. Zona Militar de #CdVictoria confirmó la disposición de un helicóptero 🚁 para cualquier en emergencia 🚨 #TormentaTropical #Barry",1940104838626283631,https://x.com/dect1608/status/1940104838626283631,0,1,1,273,0,https://pbs.twimg.com/media/GuyjEFwW0AAxAdk.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,LA MONA QUILOMBERA 2.0 🗡🐵,https://x.com/MONAQUILOMBERA,MONAQUILOMBERA,False,2025-07-01 17:57:41+00:00,False,"CHICAS, EL PAPEL DE MARCOS GINOCCHIO LE QUEDA BIEN A MARCOS GINOCCHIO NO MÁS.",1940107556472725991,https://x.com/MONAQUILOMBERA/status/1940107556472725991,0,71,1163,77181,65,https://pbs.twimg.com/ext_tw_video_thumb/1940107518971203584/pu/img/vTIqMmTjXuKiAuPp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,𝐇𝐞𝐥𝐞𝐧 🇵🇦,https://x.com/_btsismylight,_btsismylight,False,2025-07-01 18:18:24+00:00,False,"—🚨ESTA ACC DE TRADUCCIÓN ES ANTI Y BOICOTTER DE LOS TANNIES, ETIQUETABA A 🐿️ DIRECTAMENTE Y ACOSABA CON OTROS BOICOTTERS.‼️ ‼️TENGO MÁS DE 160 PERSONAS QUE SIGUEN ESTA CUENTA‼️ 📎: https://x.com/haruharu_w_bts?t=WaoPV7EAcB8ZCul7QWGfcg&s=09",1940112770122620984,https://x.com/_btsismylight/status/1940112770122620984,8,229,207,6046,17,https://pbs.twimg.com/media/GuyqRMhW0AEQ954.jpg;https://pbs.twimg.com/media/GuyqRWzXoAA0fAe.jpg;https://pbs.twimg.com/media/GuyqRN_XQAAiqF6.jpg;https://pbs.twimg.com/media/GuyqSGdWMAAjchB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-02 since:2025-07-01&src=typed_query,Rafael Poleo,https://x.com/PoleoRafael,PoleoRafael,False,2025-07-01 18:25:32+00:00,False,"María Corina, María Elvira, María Santísima… No había hombres y surgieron las mujeres.",1940114565070495882,https://x.com/PoleoRafael/status/1940114565070495882,55,210,684,24835,2,,False,,,,,es,Top
