comment_text,published_at,query
🤑💚💚🤑💚🤑🍀☘️🌳🌱🌿🌵🪴🌲🌳🏝️🐸🐸🐸🐸🍋‍🟩🍏🍐🥦🥒🫒🥬🫛🫑🥎⛳🧩💸💵💵📗🟢🟩💚✅✳️❇️♻️💲,2025-06-03T21:01:31Z,presidenta municipal de Tampico
🤑💚💚🤑💚🤑🍀☘️🌳🌱🌿🌵🪴🌲🌳🏝️🐸🐸🐸🐸🍋‍🟩🍏🍐🥦🥒🫒🥬🫛🫑🥎⛳🧩💸💵💵📗🟢🟩💚✅✳️❇️♻️💲,2025-06-03T21:01:31Z,Presidenta municipal de Tampico
Hola <br>Lara me envias un saludo plis soy Sara diaz y tambien soy surda cuando vas a venir a mi pais en colombia as un show,2025-06-03T21:06:42Z,presidenta municipal de Tampico
Hola <br>Lara me envias un saludo plis soy Sara diaz y tambien soy surda cuando vas a venir a mi pais en colombia as un show,2025-06-03T21:06:42Z,Presidenta municipal de Tampico
Un buen recorrido 👍 👌🏽 se ve muy bonito todo yo no conocía muy bien por compartir SALUDOS Y BENDICIONES,2025-06-03T21:47:19Z,Gobierno de Tampico
"ARRIBA MI PRECIOSO, HERMOSO Y BONITO LEON,GUANAJUATO!!!❤❤😊😊",2025-06-03T21:52:18Z,presidenta municipal de Tampico
"ARRIBA MI PRECIOSO, HERMOSO Y BONITO LEON,GUANAJUATO!!!❤❤😊😊",2025-06-03T21:52:18Z,Presidenta municipal de Tampico
Yo te amo lararita❤❤,2025-06-04T00:29:40Z,presidenta municipal de Tampico
Yo te amo lararita❤❤,2025-06-04T00:29:40Z,Presidenta municipal de Tampico
Y también piden la credencial de un hijo 1 copia y número telefónico o del esposo,2025-06-04T00:40:45Z,Gobierno de Tampico
Hermoso tanpiicoy conserva su arquitectura y muy limpio  saludos,2025-06-04T00:51:13Z,Gobierno de Tampico
Porq no se voto por JUESES Y MAJISTRADOS EN MISANTLA NO UBO PAPELERIA PARA ESO,2025-06-04T01:37:14Z,presidenta municipal de Tampico
Porq no se voto por JUESES Y MAJISTRADOS EN MISANTLA NO UBO PAPELERIA PARA ESO,2025-06-04T01:37:14Z,Presidenta municipal de Tampico
Movimiento Engańo a los adultos mayores q si no votaba por eyos se les quitaria los apollos,2025-06-04T01:38:25Z,presidenta municipal de Tampico
Movimiento Engańo a los adultos mayores q si no votaba por eyos se les quitaria los apollos,2025-06-04T01:38:25Z,Presidenta municipal de Tampico
"Jajaja <a href=""https://www.youtube.com/watch?v=PDQPEgCrEZs&amp;t=449"">7:29</a>",2025-06-04T01:40:09Z,Gobierno de Tampico
"Jajaja <a href=""https://www.youtube.com/watch?v=PDQPEgCrEZs&amp;t=449"">7:29</a>",2025-06-04T01:40:10Z,Gobierno de Tampico
Yo me he llevado conchas y no paso nada no es malo,2025-06-04T01:41:18Z,Gobierno de Tampico
Entonces es agua dulce??,2025-06-04T01:48:11Z,Gobierno de Tampico
Entonces es agua dulce??,2025-06-04T01:48:11Z,gobierno de Tampico
"Lo que no entiendo es por qué la ciudadanía no le reclama a narcobrador su alianza con los narcos y como<br>destrozó al país en salud, hospitales,<br>educación, escuelas, apoyando al CNTE, economía, súper corrupción de él,sus hijos y funcionarios a modo,eliminar los poderes Legislativo y Judicial y después del fraude que hicieron el 2 de junio para imponer una reforma al poder judicial descaradamente para imponer puro personaje a su servicio como Lenia Batres (que ha demostrado su ignorancia y obvio su lealtad) las otras magistradas seleccionadas y un abogado oaxaqueño y vive como si nada AMLO ordenándole todo a Sheinbaum y ella le sigue obedeciendo cuando el grupo de Morena la ha ignorado",2025-06-04T01:54:51Z,gobierno de Tampico
Más tarde ban adesir qe siempre no ganaron  qe cuadro asen estos,2025-06-04T03:14:08Z,presidenta municipal de Tampico
Más tarde ban adesir qe siempre no ganaron  qe cuadro asen estos,2025-06-04T03:14:08Z,Presidenta municipal de Tampico
✨LEON DE LAS PERDIDAS ✨💅,2025-06-04T12:49:55Z,presidenta municipal de Tampico
✨LEON DE LAS PERDIDAS ✨💅,2025-06-04T12:49:55Z,Presidenta municipal de Tampico
"Ladron que le roba a radron, tiene 4T de perdón",2025-06-04T15:24:41Z,Gobierno de Tampico
Pero esta en un mundo mejor eso es lo mejor ❤,2025-06-04T16:37:05Z,Gobierno de Tampico
Pero esta en un mundo mejor eso es lo mejor ❤,2025-06-04T16:37:05Z,gobierno de Tampico
Que bonito soy de Tampico y no sabía de ese lugar. Aprox cto gastaste con el traslado y comida?,2025-06-04T16:42:35Z,Gobierno de Tampico
Que bonito soy de Tampico y no sabía de ese lugar. Aprox cto gastaste con el traslado y comida?,2025-06-04T16:42:35Z,gobierno de Tampico
Y LOS CHICHIMECAS VALIERON  MADRES  GRACIAS A LA INCHE  VIRUELA LA SIFILIS Y EL COLERA  TRAIDOS DE LA MADRE PATRIA.  O NO ?,2025-06-04T17:54:53Z,presidenta municipal de Tampico
Y LOS CHICHIMECAS VALIERON  MADRES  GRACIAS A LA INCHE  VIRUELA LA SIFILIS Y EL COLERA  TRAIDOS DE LA MADRE PATRIA.  O NO ?,2025-06-04T17:54:53Z,Presidenta municipal de Tampico
Gracias Sra Presidenta Claudia Sheinbaum ❤,2025-06-04T20:26:06Z,Gobierno de Tampico
Gracias Sra Presidenta Claudia Sheinbaum ❤,2025-06-04T20:26:06Z,gobierno de Tampico
Quién tuvo la culpa,2025-06-04T20:33:43Z,Gobierno de Tampico
Reparación del Puente?? Necesitan quitar esa caseta...primero que Nada....,2025-06-04T21:06:17Z,Gobierno de Tampico
Reparación del Puente?? Necesitan quitar esa caseta...primero que Nada....,2025-06-04T21:06:17Z,gobierno de Tampico
"Gobierno de Morena de López Obrador, los más corruptos y ratas de todos los tiempos.",2025-06-04T21:37:37Z,Gobierno de Tampico
"Gobierno de Morena de López Obrador, los más corruptos y ratas de todos los tiempos.",2025-06-04T21:37:37Z,gobierno de Tampico
"No hay que darles el gusto a esos gringos , que aprendan español",2025-06-04T22:05:10Z,presidenta municipal de Tampico
"No hay que darles el gusto a esos gringos , que aprendan español",2025-06-04T22:05:10Z,Presidenta municipal de Tampico
Tomemos precauciones sabemos que es un riesgo viajar saludos gracias por compartir,2025-06-04T22:11:18Z,Gobierno de Tampico
Si quiere hacer algo muy bueno los Tampiqueños quieren que esa caseta de cobro  desaparezca gracias si lo hace señora presidenta se le agradecería por siempre,2025-06-05T00:32:47Z,Gobierno de Tampico
Si quiere hacer algo muy bueno los Tampiqueños quieren que esa caseta de cobro  desaparezca gracias si lo hace señora presidenta se le agradecería por siempre,2025-06-05T00:32:47Z,gobierno de Tampico
Y quien le puso precio a esas islas que ya tienen dueños?,2025-06-05T01:12:00Z,Gobierno de Tampico
Y quien le puso precio a esas islas que ya tienen dueños?,2025-06-05T01:12:00Z,gobierno de Tampico
"Está ciudad es increíble no la conocía y soy de México,  y todavía se atreven a decir que chile está mejor , que más bonito que México y más desarrollado.<br>Salen de viña o de Santiago y no hay más nada .<br>En México hay muchas ciudades hermosas ,no solo son 2 o 3  como en otros países de Latinoamérica.",2025-06-05T01:13:16Z,Gobierno de Tampico
"Está ciudad es increíble no la conocía y soy de México,  y todavía se atreven a decir que chile está mejor , que más bonito que México y más desarrollado.<br>Salen de viña o de Santiago y no hay más nada .<br>En México hay muchas ciudades hermosas ,no solo son 2 o 3  como en otros países de Latinoamérica.",2025-06-05T01:13:16Z,gobierno de Tampico
"Hoy vi unos mapaches con los ojos opacos, y flacos.",2025-06-05T02:19:07Z,Gobierno de Tampico
Hay baños o no?,2025-06-05T02:45:00Z,Gobierno de Tampico
Hay baños o no?,2025-06-05T02:45:00Z,gobierno de Tampico
"La parte de la carretera  valles -tampico  sería bienvenida ...lo que deberían de hacer es controlar el trafico pesado , especialmente  , en mi opinión. De las madrinas que transportan carros ...porque los operadores se sienten los dueños  de la carretera ...la parte que está para el perro es de ebano a Tampico ...pero esto sería para cuando ...al paso que vamos , los carros ya van a volar ...y <br><br>Punto a parte , van a reparar el puente Tampico ...tu sabías que al presidente municipal   en su momento al Zorrilla ,  no permita que pasarán por madero  y en Tampico , nada más están cazando a los transportistas ...bueno ...ahorita en madero y en Altamira  también ...y de que sirve que arregles o modernices  las vías de comunicación ...desde el sexenio  de Fox ...las vialidades está para el perro ......y así quieren los partidos políticos que votes por ellos ...que le pasó a Enrique peña  nieto ...los tramos que se arreglaron en su sexenio están concesionados  a sus paleros ...y quién dice que la constructora CONOCO  NO ES DE EL...",2025-06-05T03:34:56Z,Gobierno de Tampico
"La parte de la carretera  valles -tampico  sería bienvenida ...lo que deberían de hacer es controlar el trafico pesado , especialmente  , en mi opinión. De las madrinas que transportan carros ...porque los operadores se sienten los dueños  de la carretera ...la parte que está para el perro es de ebano a Tampico ...pero esto sería para cuando ...al paso que vamos , los carros ya van a volar ...y <br><br>Punto a parte , van a reparar el puente Tampico ...tu sabías que al presidente municipal   en su momento al Zorrilla ,  no permita que pasarán por madero  y en Tampico , nada más están cazando a los transportistas ...bueno ...ahorita en madero y en Altamira  también ...y de que sirve que arregles o modernices  las vías de comunicación ...desde el sexenio  de Fox ...las vialidades está para el perro ......y así quieren los partidos políticos que votes por ellos ...que le pasó a Enrique peña  nieto ...los tramos que se arreglaron en su sexenio están concesionados  a sus paleros ...y quién dice que la constructora CONOCO  NO ES DE EL...",2025-06-05T03:34:56Z,gobierno de Tampico
Aaaaaah...y bien caro el peaje ...y no se ha dicho nada del maxi libramiento  Tampico ...,2025-06-05T03:35:52Z,Gobierno de Tampico
Aaaaaah...y bien caro el peaje ...y no se ha dicho nada del maxi libramiento  Tampico ...,2025-06-05T03:35:52Z,gobierno de Tampico
❤️,2025-06-05T03:43:43Z,gobierno de Tampico
En ningún lado hay descuento solo en transporte pura pincheentiraesoa tres apoyos que mencionan ya están que fregados dicen purasentiras,2025-06-05T04:03:33Z,Gobierno de Tampico
Al jr le gustaba que le hecha harán vao en la nuca,2025-06-05T04:55:00Z,presidenta municipal de Tampico
Al jr le gustaba que le hecha harán vao en la nuca,2025-06-05T04:55:00Z,Presidenta municipal de Tampico
❤❤❤  473 y es la Santa carnal,2025-06-05T05:58:28Z,Gobierno de Tampico
❤❤❤  473 y es la Santa carnal,2025-06-05T05:58:28Z,gobierno de Tampico
❤❤❤  473 y es la Santa carnal,2025-06-05T05:58:28Z,Gobierno de Tampico
❤❤❤  473 y es la Santa carnal,2025-06-05T05:58:28Z,gobierno de Tampico
"Los españoles que vinieron fueron grandes visionarios, aventureros y soñadores. Ojalá todos tuviéramos esa ambición de expandir nuestros horizontes más allá de las descalificaciones. El mundo sigue escribiendo sus próximas páginas.",2025-06-05T08:53:35Z,presidenta municipal de Tampico
"Los españoles que vinieron fueron grandes visionarios, aventureros y soñadores. Ojalá todos tuviéramos esa ambición de expandir nuestros horizontes más allá de las descalificaciones. El mundo sigue escribiendo sus próximas páginas.",2025-06-05T08:53:35Z,Presidenta municipal de Tampico
Hola mi nombre Gabino Lugo Guzmán 10/ 25/ 44 / yo ya tengo mi inapan,2025-06-05T13:25:00Z,Gobierno de Tampico
Estan bonito los tuneles,2025-06-05T15:11:10Z,Gobierno de Tampico
Estan bonito los tuneles,2025-06-05T15:11:10Z,gobierno de Tampico
Jajaja 😮😅😊😂❤,2025-06-05T15:12:29Z,presidenta municipal de Tampico
Jajaja 😮😅😊😂❤,2025-06-05T15:12:29Z,Presidenta municipal de Tampico
"Para mí la culpa la tuvo el del transporte de carga, esos son bien animales para trabajar y como no los monitorean es peor, al chófer/operador de futura a la mínima queja de un pasajero lo pueden suspender unos días sin manejar y entonces no gana dinero... Entonces ellos son más cautelosos y los de transportes son unos animales punto final",2025-06-05T16:07:26Z,Gobierno de Tampico
Yo me identifico con esas rancheras en especial con la de gabino barrera y la del hijo desobediente,2025-06-05T18:46:12Z,gobierno de Tampico
Desde República Dominicana 🇩🇴🇩🇴🇩🇴🇩🇴,2025-06-05T18:47:01Z,gobierno de Tampico
Dónde. Puedo. Pedir. Los. Apoyos.   Del. InAPAN   en. Mi. Municipio.    Gracias.    Puebla. Puebla.,2025-06-05T19:02:05Z,Gobierno de Tampico
Somos la santa carnal Didier Garcia,2025-06-05T19:57:00Z,Gobierno de Tampico
Somos la santa carnal Didier Garcia,2025-06-05T19:57:00Z,gobierno de Tampico
Somos la santa carnal Didier Garcia,2025-06-05T19:57:00Z,Gobierno de Tampico
Somos la santa carnal Didier Garcia,2025-06-05T19:57:00Z,gobierno de Tampico
te amo junior H -adrian,2025-06-05T20:04:34Z,gobierno de Tampico
"Como siempre, Marcela Garza Barba, ATINADA, 100 % de acuerdo con ella",2025-06-05T21:22:49Z,gobierno de Tampico
Hola buenas tardes diculpe cuánto  cuesta  la prueba de covi,2025-06-05T22:21:26Z,Gobierno de Tampico
Hola buenas tardes diculpe cuánto  cuesta  la prueba de covi,2025-06-05T22:21:26Z,gobierno de Tampico
muy bonito y tranquilo nada de explotado ni lleno de turistas enfadosos! uds en mty no tienen playas vrdd?,2025-06-05T22:37:52Z,Gobierno de Tampico
muy bonito y tranquilo nada de explotado ni lleno de turistas enfadosos! uds en mty no tienen playas vrdd?,2025-06-05T22:37:52Z,gobierno de Tampico
Pero tú eres un narco gobernador,2025-06-05T23:09:07Z,gobierno de Tampico
"Mi mamá nos dice que por eso SIEMPRE que salgamos, nos encomendamos a Dios🙏🏻 por qué no da sabemos si regresaremos a casa 😢😔.",2025-06-05T23:15:21Z,Gobierno de Tampico
Gracias por recordarme de mi hermoso Tampico y su gran historia Bendiciones,2025-06-06T00:20:28Z,Gobierno de Tampico
Ya es en todo el país .el falso comunismo se cae a pedazos .más la  farsa elección judicial,2025-06-06T00:55:16Z,presidenta municipal de Tampico
Ya es en todo el país .el falso comunismo se cae a pedazos .más la  farsa elección judicial,2025-06-06T00:55:16Z,Presidenta municipal de Tampico
😢,2025-06-06T01:34:18Z,Gobierno de Tampico
Cerca de mi pueblito,2025-06-06T01:34:35Z,Gobierno de Tampico
🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴💚💚💚💚💚💚💚💚💚💚💚💚💚💚☘️☘️☘️☘️☘️☘️🍀🍀🍀🍀🍀🌵🌵🌵🌵🌳🌳🌳🌳🐢🐢🐢🐢🐢🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🦜🦜🦚🦚🥦🥦🥦🥦🥦🥑🥑🥑🥑🎄🎄🎄🎄🎄🎄🎄🎄🎄💚🐸🐸🐇🐸🐸🐇🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸TE   AMO   RENE,2025-06-06T02:12:18Z,presidenta municipal de Tampico
🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🥗🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴🇲🇴💚💚💚💚💚💚💚💚💚💚💚💚💚💚☘️☘️☘️☘️☘️☘️🍀🍀🍀🍀🍀🌵🌵🌵🌵🌳🌳🌳🌳🐢🐢🐢🐢🐢🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🦜🦜🦚🦚🥦🥦🥦🥦🥦🥑🥑🥑🥑🎄🎄🎄🎄🎄🎄🎄🎄🎄💚🐸🐸🐇🐸🐸🐇🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸TE   AMO   RENE,2025-06-06T02:12:18Z,Presidenta municipal de Tampico
PURO JUNIOR H AQUI,2025-06-06T02:33:06Z,gobierno de Tampico
😂😂😂😂😂😂😂,2025-06-06T02:34:47Z,presidenta municipal de Tampico
😂😂😂😂😂😂😂,2025-06-06T02:34:47Z,Presidenta municipal de Tampico
Yo tengo mi tarjeta d Inapam hace tiempo  pero como cambie d domicilio fui hoy al módulo de Tlamplan tengo 71 años llevo 11 años tengo Recidencia Permanente en México pues como no estoy nacionalizada  nacionalizada no pude cambiarla ya q tengo otra dirección me sentí descriminada sin embargo en el otro gobierno mi esposo que EPD le dieron la ayuda y hasta el pago d marcha y a mi no pudieron cambiar la mía ya q tengo otro domicilio sin palabras bendiciones para todos.,2025-06-06T03:35:40Z,Gobierno de Tampico
Pregunta yo me la paso comprando despensas en tiedas de auto descuento<br>Y pregunto es válida la Targeta para algún descuento y me dicen no tenemos notificacion<br>O sea no es válida esto es en Nuevo  Leon y también dicen no es válida como identificación notifique porfavor a las tiendas en general,2025-06-06T03:39:43Z,Gobierno de Tampico
Ddjejd,2025-06-06T03:57:28Z,gobierno de Tampico
"Me encanta como el sargento y el saldo y el otro, siguen esa rutina militar, como si estuvieran ente un superior de el ejército.<br>Y se nota mucho ese entrenamiento, diciplina y orden que se les implanta en el ejercito y que mal aplicado es mortal.",2025-06-06T04:10:37Z,Gobierno de Tampico
"Me encanta como el sargento y el saldo y el otro, siguen esa rutina militar, como si estuvieran ente un superior de el ejército.<br>Y se nota mucho ese entrenamiento, diciplina y orden que se les implanta en el ejercito y que mal aplicado es mortal.",2025-06-06T04:10:37Z,gobierno de Tampico
🤢💚🦠🌱🌿🍃☘️🍀🪴🌵🌴🌳🌲🏞️🐲🦎🐉🦖🦕🐢🐊🐍🐸🦜🦚🪲🍋‍🟩🍈🍐🫛🥬🫑🍏🥝🥑🫒🥦🥒🧩⛳🎄🎋🎍🧩📗🟢🟩♍♎♂️✳️❇️♻️💱💲💹🈯❎✅,2025-06-06T04:46:47Z,presidenta municipal de Tampico
🤢💚🦠🌱🌿🍃☘️🍀🪴🌵🌴🌳🌲🏞️🐲🦎🐉🦖🦕🐢🐊🐍🐸🦜🦚🪲🍋‍🟩🍈🍐🫛🥬🫑🍏🥝🥑🫒🥦🥒🧩⛳🎄🎋🎍🧩📗🟢🟩♍♎♂️✳️❇️♻️💱💲💹🈯❎✅,2025-06-06T04:46:47Z,Presidenta municipal de Tampico
Jajajaja,2025-06-06T05:57:50Z,presidenta municipal de Tampico
Jajajaja,2025-06-06T05:57:50Z,Presidenta municipal de Tampico
😢😢😢😢😮😮 amén amén amén amén amén amén salud pto para todos ellos😢😢😢😢😢😢😢😢😢,2025-06-06T06:17:12Z,Gobierno de Tampico
MIS IMPUESTOS PAGAN ÉSTE CANAL Y ESTOS VIDEOS HECHOS CON EL KUL0 X EL NARK GOBIERNO 4T PRIANMORENA DE LA ESPURIA SHEIUMBAN PARA TAPAR AL NARK HARFUCH SUS CRÍMENES DE LESA HUMANIDAD GASTA NUESTRO DINERO MIENTRAS LOS ENFERMOS MUEREN LENTO SIN MEDICAMENTOS NARK GOBIERNO 4T T3RR0R1STA,2025-06-06T06:58:18Z,Gobierno de Tampico
Esta rola con Neton hubiera sido un brgazo❤,2025-06-06T07:10:46Z,gobierno de Tampico
Él papa de todos y ojalá y traigan pañal,2025-06-06T09:38:18Z,Gobierno de Tampico
Él papa de todos y ojalá y traigan pañal,2025-06-06T09:38:18Z,gobierno de Tampico
Él papa de todos y ojalá y traigan pañal,2025-06-06T09:38:18Z,Gobierno de Tampico
Él papa de todos y ojalá y traigan pañal,2025-06-06T09:38:18Z,gobierno de Tampico
Me gusta el nombre. 😊,2025-06-06T11:13:29Z,presidenta municipal de Tampico
Me gusta el nombre. 😊,2025-06-06T11:13:29Z,Presidenta municipal de Tampico
No digan mentiras,2025-06-06T15:35:47Z,gobierno de Tampico
GOBIERNO,2025-06-06T16:46:52Z,gobierno de Tampico
"Porque siempre se tiene que acudir a E,U.? Que hace el P,J.? Para que se les paga tanto dinero si no resuelven nada, Y como pueblo veo que el PJ está aferrado a defender a los infracotreds y para llevarle siempre la contra al Gobierno FEDERAL.",2025-06-06T17:08:43Z,gobierno de Tampico
Es El nombre perfecto para la ciudad,2025-06-06T17:18:30Z,presidenta municipal de Tampico
Es El nombre perfecto para la ciudad,2025-06-06T17:18:30Z,Presidenta municipal de Tampico
🤍💙💛...♥️💛♥️....2025,2025-06-06T17:21:03Z,gobierno de Tampico
"Todavia estaba muy joven,",2025-06-06T17:51:48Z,Presidenta municipal de Tampico
"Su musica y su estilo marcaron una etapa muy bonita de mi vida, descansa en paz Ruby Perez",2025-06-06T17:54:47Z,Presidenta municipal de Tampico
porquería de película,2025-06-06T18:09:58Z,presidenta municipal de Tampico
porquería de película,2025-06-06T18:09:58Z,Presidenta municipal de Tampico
"Soy yo o en el anterior video no hisieron el reto del padel del q perdiera , ademas dijieron iba toda la familia pero silvia ??",2025-06-06T18:28:03Z,Gobierno de Tampico
Por qué ponen Tampico si ese lugar NO es de Veracruz? Fíjense bien lo que escriben.,2025-06-06T18:54:44Z,Gobierno de Tampico
Por qué ponen Tampico si ese lugar NO es de Veracruz? Fíjense bien lo que escriben.,2025-06-06T18:54:44Z,gobierno de Tampico
puro sad boyz,2025-06-06T19:34:07Z,gobierno de Tampico
Reacciona a Zaza del disco de Oscar,2025-06-06T20:09:15Z,gobierno de Tampico
Donde los solicito estoy en Apodaca N L,2025-06-06T20:17:31Z,Gobierno de Tampico
.,2025-06-06T20:30:49Z,Gobierno de Tampico
.,2025-06-06T20:30:49Z,gobierno de Tampico
Qué vergüenza de estos delincuentes,2025-06-06T20:33:50Z,Gobierno de Tampico
Qué vergüenza de estos delincuentes,2025-06-06T20:33:50Z,gobierno de Tampico
Y sigue saliendo más porquería del Huachicol del Bienestar.,2025-06-06T20:34:52Z,Gobierno de Tampico
Y sigue saliendo más porquería del Huachicol del Bienestar.,2025-06-06T20:34:52Z,gobierno de Tampico
Marcelo Ebrard y Mario Delgado son unos gangsters con traje y corbata.,2025-06-06T20:37:24Z,Gobierno de Tampico
Marcelo Ebrard y Mario Delgado son unos gangsters con traje y corbata.,2025-06-06T20:37:24Z,gobierno de Tampico
Ya no hay guachicol manejado por el prin ahora hay guachicol manejado por morena,2025-06-06T20:37:35Z,Gobierno de Tampico
Ya no hay guachicol manejado por el prin ahora hay guachicol manejado por morena,2025-06-06T20:37:35Z,gobierno de Tampico
De ahi sale su financiacion del sapo inflado y del inspector dodò,2025-06-06T20:41:14Z,Gobierno de Tampico
De ahi sale su financiacion del sapo inflado y del inspector dodò,2025-06-06T20:41:14Z,gobierno de Tampico
ala verga jajajjajajjjaja,2025-06-06T20:42:45Z,Gobierno de Tampico
ala verga jajajjajajjjaja,2025-06-06T20:42:45Z,gobierno de Tampico
el cinismo del ofiicialismo causa úlceras.,2025-06-06T20:43:06Z,Gobierno de Tampico
el cinismo del ofiicialismo causa úlceras.,2025-06-06T20:43:06Z,gobierno de Tampico
"pero lo malo es que nada pasara, pero uno que vende paletas en la calle si no paga la cuota al gobierno le decomisan sus pertenencias",2025-06-06T21:00:36Z,Gobierno de Tampico
