Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-11 since:2025-01-10&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-01-10 19:37:56+00:00,False,"Esperemos que Comunicación Social de @TampicoGob lea las áreas de oportunidad que tienen, mientras que Mónica Villarreal anda en Monterrey ""atrayendo"" turistas del Mundial FIFA 2026.",1877802070939471939,https://x.com/TampicososTV/status/1877802070939471939,0,0,0,200,0,https://pbs.twimg.com/media/Gg9LCC8XAAAVQmP.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-11 since:2025-01-10&src=typed_query,☁︎,https://x.com/mncgrp,mncgrp,False,2025-01-10 19:40:04+00:00,False,"La gestión de Morena en Tampico-Madero es deprimente e ineficiente @MonicaVTampico @erasmoglz. En Altamira es totalmente distinto y es el mismo partido; no cabe duda que no es Morena, son a los que eligen para gestionar los municipios.",1877802607663559039,https://x.com/mncgrp/status/1877802607663559039,0,1,0,260,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-11 since:2025-01-10&src=typed_query,Jesús Tovar,https://x.com/jesus_tovar_,jesus_tovar_,False,2025-01-10 23:31:21+00:00,False,"Ya basta de maltrato animal @MonicaVTampico @erasmoglz prohibición y cero tolerancia a estas prácticas medievales, terminen con el sufrimiento de estos seres sin voz. #Tampico #Madero",1877860813580439953,https://x.com/jesus_tovar_/status/1877860813580439953,0,0,0,66,0,https://pbs.twimg.com/media/Gg-AdYSXcAA51F3.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,LIC. CHAZARO RDZ.,https://x.com/chazarordz,chazarordz,False,2025-01-11 01:30:43+00:00,False,@papapirupo @GildoGarzaMx @MaraVil88466996 @El_Compa_Marco @carlosctm53 @MagdaDe86897296 @DavidIz35122319 @RedRojaMx @adanmartinezt @robertsranduks @jRomanmtz @nombre_33 @alejand48315716 @MennyValdz @edizl @chairont @rigobertoher @le_maestre @DemisSantanas @AlemanPatto @Tamaulipequero1 @JavierMotaV @lamerapaipa12 @AssadCony2023 @AsEs69528706 @ZR2_4x4 @dect1608 @Dulcesoledadd @cancerbero56 @cpflores66 @HumbertoLa83739 @CambioPress @MejorcdVictoria @mariano_teran @gentleman_law @SoberanesBernaB @Jlumtzr71Seyer @SantosV44493783 #Tamaulipas Por @vhmtzrmz d #Tampico c sabe qNO SERA NI @DamasoAnayaUAT NI @MonicaVTampico NI ameriking candidatos a elección 2028 #CdVictoria @papapirupo @MennyValdz @MaraVil88466996 @chairont @edizl @RedRojaMx @PuntoRojoOff @Fernand56379018 @GildoGarzaMx https://x.com/vhmtzrmz/status/1872804630767518159?t=gEB7S_WdyLabj8TIh4SHHg&s=19,1877890854494290236,https://x.com/chazarordz/status/1877890854494290236,0,0,1,250,0,,True,chazarordz,https://x.com/chazarordz,𝕻𝖎𝖗𝖚𝖋𝖎𝖓,chazarordz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-11 03:21:14+00:00,False,Brinda Mónica Villarreal Apoyo a Concesionarios del Mercado Municipal del Puerto de Tampico https://www.notivizanoreste.com.mx/estado/brinda-monica-villarreal-apoyo-a-concesionarios-del-mercado-municipal/ @TampicoGob @MonicaVTampico,1877918665930064270,https://x.com/Notiviza/status/1877918665930064270,0,1,0,29,0,https://pbs.twimg.com/media/Gg-062BWUAAM51v.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-11 04:47:18+00:00,False,Don Efraín encuentra refugio en Tampico tras huir de la violencia Refugio temporal en Tampico brinda ayuda a Don Efraín tras salir de su tierra natal de Chiapas https://voxpopulinoticias.com.mx/2025/01/don-efrain-lopez-arevalo-encuentra-refugio-temporal-en-tampico/ #Tampico #Tamaulipas #ZonaSur @TampicoGob,1877940326641361102,https://x.com/VoxPopuliNoti/status/1877940326641361102,0,0,0,157,0,https://pbs.twimg.com/media/Gg_IxgGWYAAqwXQ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-11 05:55:12+00:00,False,En Tampico se mantienen cuotas sin aumento para locatarios del mercado municipal La alcaldesa Villarreal informó que locatarios del mercado municipal recibirán descuentos del 50 % si pagan antes del 30 de mayo https://voxpopulinoticias.com.mx/2025/01/cuotas-congeladas-para-el-mercado-municipal-de-tampico/ #Tampico #Tamaulipas @TampicoGob,1877957412197449952,https://x.com/VoxPopuliNoti/status/1877957412197449952,0,0,0,151,0,https://pbs.twimg.com/media/Gg_YT_mWYAAE6c_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,Menny ALERTA DE RIESGO,https://x.com/MennyValdz,MennyValdz,False,2025-01-11 23:15:20+00:00,False,Amigos de #Tampico el agua sale asi de PUERCA Simplemente porque la @Comapa_Sur NO hace Sedimentacion filtracion floculacion desinfeccion remocion de grasas ni aplicacion de polimeros SE GASTARON EL$ en campaña de @MonicaVTampico hna de @Dr_AVillarreal,1878219172229910911,https://x.com/MennyValdz/status/1878219172229910911,4,2,10,5304,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,FORAJIDO,https://x.com/FCardiaco65733,FCardiaco65733,False,2025-01-11 23:18:29+00:00,False,@MennyValdz @Comapa_Sur @MonicaVTampico @Dr_AVillarreal Y con esta agua te lavas el hocico @squirrel_gopher ?,1878219961161966068,https://x.com/FCardiaco65733/status/1878219961161966068,1,1,2,93,0,,True,MennyValdz,https://x.com/MennyValdz,Menny ALERTA DE RIESGO,MennyValdz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,🌹Ross 🌹,https://x.com/rosana_guerra,rosana_guerra,False,2025-01-11 23:37:35+00:00,False,"@MennyValdz @Comapa_Sur @MonicaVTampico @Dr_AVillarreal Exacto Menny no hay inversión alguna para el tratamiento de agua, solo hay inversión para sus bolsillos.",1878224769973367085,https://x.com/rosana_guerra/status/1878224769973367085,0,0,0,38,0,,True,MennyValdz,https://x.com/MennyValdz,Menny ALERTA DE RIESGO,MennyValdz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-11 23:49:37+00:00,False,"@MennyValdz @Comapa_Sur @MonicaVTampico @Dr_AVillarreal No hace nada, todo se lo roban y están cobre, cobre demás son una bola de ratas",1878227796893589650,https://x.com/Ancho72/status/1878227796893589650,0,0,0,27,0,,True,MennyValdz,https://x.com/MennyValdz,Menny ALERTA DE RIESGO,MennyValdz,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-12 since:2025-01-11&src=typed_query,Barbaro Del Refill 🚀,https://x.com/squirrel_gopher,squirrel_gopher,False,2025-01-11 23:49:58+00:00,False,@FCardiaco65733 @MennyValdz @Comapa_Sur @MonicaVTampico @Dr_AVillarreal Hhahahaahahaha si,1878227887486304397,https://x.com/squirrel_gopher/status/1878227887486304397,0,0,1,16,0,,True,FCardiaco65733,https://x.com/FCardiaco65733,FORAJIDO,FCardiaco65733,tl,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-12 01:17:33+00:00,False,Destaca Mónica Villarreal Anaya Fortaleza de las Mujeres en la Transformación de Tampico se reune con más de mil en el Centro de Convenciones https://www.notivizanoreste.com.mx/estado/destaca-monica-villarreal-fortaleza-de-las-mujeres-en-la-transformacion-de-tampico/ @MonicaVTampico @TampicoGob,1878249925554667546,https://x.com/Notiviza/status/1878249925554667546,0,1,0,56,0,https://pbs.twimg.com/media/GhDiTEzWIAAdYOt.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-12 22:20:49+00:00,False,"@rosana_guerra @Dr_AVillarreal @Comapa_Sur @MonicaVTampico mañana viene @Dr_AVillarreal va a estar todo el día de mañana, creo que va a estar en (comapa) temprano honores",1878567838262182012,https://x.com/Ancho72/status/1878567838262182012,1,1,1,35,0,,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-12 22:27:01+00:00,False,Destaca Mónica Villarreal respaldo absoluto del Gobierno del Estado a los tampiqueños: activa 14 obras de pavimentación en la Ciudad para mejorar la movilidad y conectividad vial. https://www.notivizanoreste.com.mx/estado/en-marcha-catorce-obras-de-pavimentacion-en-tampico/ @MonicaVTampico @TampicoGob,1878569398153150575,https://x.com/Notiviza/status/1878569398153150575,0,1,0,16,0,https://pbs.twimg.com/media/GhIEzlgW8AAfe-o.jpg;https://pbs.twimg.com/media/GhIE1axX0AAu0jo.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,🌹Ross 🌹,https://x.com/rosana_guerra,rosana_guerra,False,2025-01-12 22:53:24+00:00,False,@Ancho72 @Dr_AVillarreal @Comapa_Sur @MonicaVTampico Honores??,1878576039422820473,https://x.com/rosana_guerra/status/1878576039422820473,2,0,0,24,0,,True,Ancho72,https://x.com/Ancho72,flaco2,Ancho72,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-12 22:54:23+00:00,False,@rosana_guerra @Dr_AVillarreal @Comapa_Sur @MonicaVTampico si a la bandera todos los lunes hacen honores diferentes dependencias de gobierno,1878576286823743826,https://x.com/Ancho72/status/1878576286823743826,2,1,1,27,0,,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,🌹Ross 🌹,https://x.com/rosana_guerra,rosana_guerra,False,2025-01-12 22:55:06+00:00,False,@Ancho72 @Dr_AVillarreal @Comapa_Sur @MonicaVTampico Yo pensé que venía a ver lo del problema del agua.,1878576467334094867,https://x.com/rosana_guerra/status/1878576467334094867,1,0,0,16,0,,True,Ancho72,https://x.com/Ancho72,flaco2,Ancho72,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,🌹Ross 🌹,https://x.com/rosana_guerra,rosana_guerra,False,2025-01-12 22:56:20+00:00,False,@Ancho72 @Dr_AVillarreal @Comapa_Sur @MonicaVTampico Ni que fuera Escuela Ceremonia a la Bandera. Bandera que con sus hechos pisotean todos los días esta secta de morenarcos.,1878576777292841173,https://x.com/rosana_guerra/status/1878576777292841173,0,0,1,9,0,,True,Ancho72,https://x.com/Ancho72,flaco2,Ancho72,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-12 23:46:54+00:00,False,@rosana_guerra @Dr_AVillarreal @Comapa_Sur @MonicaVTampico a lo que viene el primer hu3v0n del estado,1878589503524463036,https://x.com/Ancho72/status/1878589503524463036,1,1,1,36,0,https://pbs.twimg.com/media/GhIXMeWWMAA2s83.jpg;https://pbs.twimg.com/media/GhIXMeWXEAAUkYd.jpg,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-13 since:2025-01-12&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-12 23:47:19+00:00,False,@rosana_guerra @Dr_AVillarreal @Comapa_Sur @MonicaVTampico nunca lo que es trabajar no,1878589608667365641,https://x.com/Ancho72/status/1878589608667365641,0,1,1,21,0,,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-14 since:2025-01-13&src=typed_query,🌹Ross 🌹,https://x.com/rosana_guerra,rosana_guerra,False,2025-01-13 00:36:32+00:00,False,@Ancho72 @Dr_AVillarreal @Comapa_Sur @MonicaVTampico Oye y la rotonda jajajaja jajajaja 🤣,1878601992882589879,https://x.com/rosana_guerra/status/1878601992882589879,1,0,0,22,0,,True,Ancho72,https://x.com/Ancho72,flaco2,Ancho72,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-14 since:2025-01-13&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-13 00:37:34+00:00,False,"@rosana_guerra @Dr_AVillarreal @Comapa_Sur @MonicaVTampico es la que está en el Boulevard y Perimetal, para que nunca acabó cuando estuvo CHUCHO, pero ya está MONICA🐀🐀🐀🐀 opaca, por eso viene",1878602251058794870,https://x.com/Ancho72/status/1878602251058794870,0,1,1,31,0,,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-15 since:2025-01-14&src=typed_query,Erasmo González,https://x.com/erasmoglz,erasmoglz,False,2025-01-14 00:56:41+00:00,False,"@GobiernoMX @gobtam @Dr_AVillarreal @SENER_mx @LuzElena_GE @Juan_VidalAmaro Tuve la oportunidad de saludar a mi amiga senadora @olgapsosa, @MonicaVTampico , @armando_4t alcaldes de la zona sur, de Nuevo Laredo, @Carmenliliacrv, de Matamoros @Betogranadosmx y de González AlejandroZuñiga Rodríguez; así como a mis amigos Legisladores.",1878969453419086077,https://x.com/erasmoglz/status/1878969453419086077,0,0,3,172,0,https://pbs.twimg.com/media/GhNwwm-WQAAPhKV.jpg;https://pbs.twimg.com/media/GhNwwnAW8AA-8qK.jpg;https://pbs.twimg.com/media/GhNwwm_WsAA7swf.jpg,True,erasmoglz,https://x.com/erasmoglz,Gobierno de México,erasmoglz,es,Top
