Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Viajabundo® ॐ 🇲🇽,https://x.com/viajabundo,viajabundo,True,2025-05-21 15:49:21+00:00,False,"Para los que se preguntan del ACAMOTO, y porqué nadie hizo nada, pues, tienen que darle las gracias a @FelixSalMac que fue el que lo inició en 2005, y pues como podrán saber, @EvelynSalgadoP es su hija, y ni se diga de la pinche zorra ignorante de Abelina López. Hubo drogas, asaltos, robos, destrucción de comercios, saqueos, basura, muertos, abandonados. Ese es el reflejo de lo que es hoy el país, la impunidad y el desorden. @Nacion321 #AcaMoto2025",1925217359419105401,https://x.com/viajabundo/status/1925217359419105401,10,117,264,37869,22,https://pbs.twimg.com/amplify_video_thumb/1925217271426744320/img/2HPqqfQdz0R-9D2Z.jpg;https://pbs.twimg.com/amplify_video_thumb/1925217271451934720/img/KSTwBcOwh2ogAwWb.jpg;https://pbs.twimg.com/amplify_video_thumb/1925217271443537921/img/CvCdf9bEthCoZUrG.jpg;https://pbs.twimg.com/amplify_video_thumb/1925217272072638464/img/ZG0dNbaDrC0foe2V.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,MiguelÁngelRodríguez,https://x.com/MiguelContigo,MiguelContigo,True,2025-05-21 16:35:13+00:00,False,"#21May Encargado de Negocios de EE.UU. en Colombia 🇨🇴 ""Hay comunicación con Maduro y con la oposición, más que todo con la valiente mujer de hierro, @MariaCorinaYA"". ""Es una mujer de mucha valentía que está luchando por la democracia""🇻🇪",1925228899547459850,https://x.com/MiguelContigo/status/1925228899547459850,39,203,461,12870,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,mm.,https://x.com/mmxmm_mxx,mmxmm_mxx,False,2025-05-21 16:44:09+00:00,False,-250521- ⋅ʚ ˗ˏˋ 🤍🦊🤍 ´ˎ˗ 💪🏻 JOIN WITH TMK MISSION ♡ #MajorxThomasKongxMi8 ♡ #tthomastc @tthomastc,1925231148361478539,https://x.com/mmxmm_mxx/status/1925231148361478539,0,321,493,11594,57,https://pbs.twimg.com/media/GrfLhamagAEKTYy.jpg;https://pbs.twimg.com/media/GrfLha4awAAF8q4.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Mitz1089🇵🇦,https://x.com/MJST1989,MJST1989,False,2025-05-21 16:47:42+00:00,False,Normalizar o reírse de estas respuestas es todo lo que está MAL. Señalar a una mujer de hormonal por pedir respeto. No admitir lo que hizo. puse el significado porque no cabe aquí. #LaToxiCosteña #TeamToxi #LaCasaDeLosFamososCol #LaCasaDeLosFamososCol2 #LaCasaDeLosFamososColombia,1925232039814422604,https://x.com/MJST1989/status/1925232039814422604,14,64,497,23003,22,https://pbs.twimg.com/ext_tw_video_thumb/1925231890480381952/pu/img/uUs0o2KgrfYZvVqV.jpg;https://pbs.twimg.com/media/GrfMNiWWkAAvPHt.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Laura 🌸,https://x.com/LauraMex,LauraMex,True,2025-05-21 16:48:00+00:00,False,"@monicagarzag @gab_dominguez_ No son dos días, son 7 años en todo el país y 20 años en la CDMX",1925232118021451780,https://x.com/LauraMex/status/1925232118021451780,6,90,426,3620,1,,True,monicagarzag,https://x.com/monicagarzag,Monica Garza,monicagarzag,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Pelwchi,https://x.com/pelwchi,pelwchi,True,2025-05-21 17:48:10+00:00,False,"📌 Cobro de piso en eventos musicales masivos en #Mexicali, por lo cual se han cancelado algunas presentaciones y no es música que promueva narcocorridos, pero el CO ya le entró a este jugoso negocio (Los Rusos) Ven porqué los cachanillas se organizaron para evidenciar a la gobernadora ""Malandrina"", @MarinadelPilar, por abandonar al estado a su suerte y haber vendido a BC a los criminales. *Otra rayita más a la tigresa TikTokera.",1925247258398007421,https://x.com/pelwchi/status/1925247258398007421,12,304,408,11081,15,https://pbs.twimg.com/ext_tw_video_thumb/1925247169130635266/pu/img/wfM6XQAKeCttWWbf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,TraficoPuebla,https://x.com/Trafico_Puebla,Trafico_Puebla,True,2025-05-21 18:11:26+00:00,False,"😲 ¡El rumano que alivia dolores, molestias y padecimientos crónicos! 🤕 👉🏻 Gabriel, de 41 años y originario de Rumania, lleva 11 años en México y desde hace 4 reside en Puebla. Descubrió este fenómeno y actualmente se encuentra en el Carolino. 📍 #Puebla #TráficoPuebla #FenómenoSocial #Salud #México #Rumania 🎙️: @is_makisan",1925253113596056041,https://x.com/Trafico_Puebla/status/1925253113596056041,208,279,796,207588,364,https://pbs.twimg.com/amplify_video_thumb/1925252924663382016/img/k4Zlax7ZbNwZjH4G.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Juncal Solano,https://x.com/juncalssolano,juncalssolano,True,2025-05-21 18:22:53+00:00,False,OPOSICIÓN MISERABLE Una vez más Atypical TEVE en voz de @LAURAZAPATAM se aprovechan de una tragedia para burlarse y sacar raja política vs el gobierno. Ahora usan el asesinato de Ximena Guzmán y José Muñoz. ¿Y se siguen preguntando en pleno 2025 por qué el pueblo los repudia?,1925255996600930505,https://x.com/juncalssolano/status/1925255996600930505,254,437,1022,39283,19,https://pbs.twimg.com/amplify_video_thumb/1925255260701925376/img/O6YLWoz42i2zb3GN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Chacotero,https://x.com/ChacoteroPeru,ChacoteroPeru,False,2025-05-21 18:44:02+00:00,False,"Falleció la ex Ministra de la Mujer Gloria Montenegro, la que hizo llorar a los fachos con su campaña ""Mandiles Rosados"" para concientizar sobre la violencia contra la mujer",1925261316081480053,https://x.com/ChacoteroPeru/status/1925261316081480053,184,366,2463,94113,73,https://pbs.twimg.com/ext_tw_video_thumb/1925261117170843648/pu/img/whLZphdX_Da5TXzc.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Lavinia V. Noboa,https://x.com/laviniavNoboa,laviniavNoboa,True,2025-05-21 19:32:46+00:00,False,"Hoy llegamos a El Coca en Orellana, impulsados por la fuerza de mujeres que no se rinden. Mujeres que hoy tienen becas de inglés, que han culminado sus estudios dentro del Proyecto Ana, y que también tienen los materiales para seguir adelante con sus emprendimientos. No hablamos de promesas, hablamos de resultados.",1925273583376388269,https://x.com/laviniavNoboa/status/1925273583376388269,24,229,1228,19554,4,https://pbs.twimg.com/media/GrfyHRAWkAArOe8.jpg;https://pbs.twimg.com/media/GrfyHQ6WcAAP1XL.jpg;https://pbs.twimg.com/media/GrfyHRBXQAAGH1D.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Chinita Esp💜♛,https://x.com/Chinitafcoesp,Chinitafcoesp,False,2025-05-21 21:06:18+00:00,False,"Rufina, Magnolia y Amancio no pueden más 😍✨️ Ig sangrejaponesa ""❤️""",1925297119646155034,https://x.com/Chinitafcoesp/status/1925297119646155034,26,83,943,27141,10,https://pbs.twimg.com/media/GrgHgyoXYAA1Us-.jpg;https://pbs.twimg.com/media/GrgHgzEWwAAESZv.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1925297104685084673/pu/img/HlBE3Pp-WhwFFeo3.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Monica Garza,https://x.com/monicagarzag,monicagarzag,True,2025-05-21 23:17:42+00:00,False,"Hallan el cuerpo de ex defensora pública del poder judicial de Oaxaca y su pareja, en Pinotepa Nacional https://oaxaca.eluniversal.com.mx/municipios/hallan-el-cuerpo-de-ex-defensora-publica-del-poder-judicial-de-oaxaca-y-su-pareja-en-pinotepa-nacional/",1925330187874435326,https://x.com/monicagarzag/status/1925330187874435326,36,374,588,15283,6,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-22 since:2025-05-21&src=typed_query,Ana Lucía Medina 🇲🇽,https://x.com/analucia_medina,analucia_medina,True,2025-05-21 23:45:39+00:00,False,"Oiga @perezricart ¿cuando nos acepta una invitación a Michoacán a que sostenga que las organizaciones criminales hacen todo lo posible por no recurrir a la violencia? La única condición es que usted no venga acompañado de seguridad ni lo proteja el narco gobierno. Si después de entrar a las comunidades y sobrevivir, logra usted que la mayoría de ciudadanos, LIBRES DE AMENAZAS ni bajo el yugo del CO le den la razón, se lo reconoceremos, una vez que usted regrese. Estoy segura de que mis amigos de Sinaloa, Tamaulipas, Guanajuato, Zacatecas, también lo invitarán a que deje de opinar a lo tonto. ¿Apoco no @ClouthierManuel @fj_grija @O_Diosa78 @ClaudiAnaya y tantos amigos en esas zonas…?",1925337221780865301,https://x.com/analucia_medina/status/1925337221780865301,35,167,464,12161,3,https://pbs.twimg.com/media/Grgr_4oWUAASqsC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,Gloria Montenegro,https://x.com/GloriaMonteneg,GloriaMonteneg,True,2025-05-22 00:00:36+00:00,False,"Hoy me toca partir al llamado de Dios, pero me voy con la esperanza de un Perú mejor, sin corrupción, con valores, pero sobre todo, con leyes y políticas a favor de los más vulnerables. Si queremos cambiar al Perú es necesario involucrarnos, no rehuir a las responsabilidades y ser parte del cambio. Nunca dejen de luchar por sus derechos y cuando la coyuntura lo amerite tengan siempre listas las zapatillas!! Pasar de la indignación a la acción, esa es siempre nuestra tarea. #GloriaMontenegro #Peru ¡Dios bendiga al Perú! Mensaje autorizado.",1925340983626993720,https://x.com/GloriaMonteneg/status/1925340983626993720,470,1111,5294,220123,128,https://pbs.twimg.com/media/GrgvazlWcAA1Q9T.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,めもりこあ👾🪄︎︎◝✩ キミのPCの中に棲む魔法少女な新人VTuber,https://x.com/memoricoa,memoricoa,True,2025-05-22 00:15:23+00:00,False,／ #露出度の低いVtuber選手権 ＼ おはようございます 見た目は清楚💎 声は透明感🫧 趣味はゲームと競馬👾 属性はPON…？ 今日も魔法少女として魔物退治がんばってきます 暑くなってきたけど、キミも生命活動がんばてね( ᷇࿁ ᷆ )🪄.⋆◝✩ 明日は久しぶりの朝枠予定！ #おはようVtuber️,1925344707007455296,https://x.com/memoricoa/status/1925344707007455296,4,20,253,4829,13,https://pbs.twimg.com/media/Grgyy3aboAUt-WW.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,Política y Economía La República,https://x.com/Politica_LR,Politica_LR,False,2025-05-22 00:38:53+00:00,False,"El último mensaje de Gloria Montenegro: ""Nunca dejen de luchar por sus derechos y tengan siempre listas las zapatillas"" La exministra de la Mujer se pronunció a través de Facebook, en lo que sería un mensaje ya escrito previamente por ella misma. https://larepublica.pe/politica/2025/05/21/el-ultimo-mensaje-de-gloria-montenegro-nunca-dejen-de-luchar-por-sus-derechos-y-tengan-siempre-listas-las-zapatillas-hnews-1659336",1925350619268755693,https://x.com/Politica_LR/status/1925350619268755693,96,132,579,14124,2,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,Cinco Radio Oficial,https://x.com/laredcincoradio,laredcincoradio,True,2025-05-22 00:46:02+00:00,False,"#ÚLTIMAHORA 🚨 || En la colonia La Paz, calle Tonantzintla, una mujer de 44 años fue encontrada sin vida y atada dentro de un consultorio. Se presume que fue víctima de un robo y se desconocen las causas exactas de su muerte. Elementos estatales y municipales ya están en el sitio para realizar las diligencias correspondientes.",1925352416867676306,https://x.com/laredcincoradio/status/1925352416867676306,12,57,215,55638,19,https://pbs.twimg.com/amplify_video_thumb/1925352179591766017/img/le_zf7yA94xJez7y.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,Cinco Radio Oficial,https://x.com/laredcincoradio,laredcincoradio,True,2025-05-22 00:48:39+00:00,False,"🌀 || ¡El sanador rumano que causa furor en Puebla! Desde las 3 AM, decenas de personas hacen fila en la 4 Sur para ver a Mihaila Mircea, quien asegura aliviar dolores físicos y emocionales. 👐",1925353076711460933,https://x.com/laredcincoradio/status/1925353076711460933,91,100,374,82721,99,https://pbs.twimg.com/amplify_video_thumb/1925352730505195520/img/wZBYp3pioqkCRbdq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,adn Noticias,https://x.com/adnnoticiasmx,adnnoticiasmx,True,2025-05-22 00:55:00+00:00,False,"🚨 Joana Garza, mexicana de 31 años, fue rescatada en Chiclayo tras pasar 10 años retenida. Llegó a Perú engañada y sufrió violencia por parte de su pareja y su familia. Ya está a salvo con sus dos hijas. El agresor principal sigue prófugo",1925354674049176010,https://x.com/adnnoticiasmx/status/1925354674049176010,20,347,1543,196824,79,https://pbs.twimg.com/amplify_video_thumb/1925328606256865282/img/bl_ndANRObXfuOwC.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,juana y sus hermanas,https://x.com/juanayhermanas,juanayhermanas,True,2025-05-22 00:59:09+00:00,False,mi corazón le pertenece a juana molina y a antonio gasalla 💘🥹 📺 1989 #antoniogasalla #juanaysushermanas #elmundodeantoniogasalla @soy_juanamolina,1925355719311630465,https://x.com/juanayhermanas/status/1925355719311630465,6,29,281,5319,16,https://pbs.twimg.com/amplify_video_thumb/1925355548402216960/img/Ll50V2UMDF0CzHhU.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,•|UDEVI|•,https://x.com/unificaciondevi,unificaciondevi,False,2025-05-22 01:15:56+00:00,False,"GENTE ESTAMOS EN PLACA NUEVAMENTE POR LA FULMINANTE 🎯 Acá estamos más firmes que nunca, lo vamos a dar todo como siempre. Vamos gente a demostrar que Juan Pablo tiene aguante. PLACA POSITIVA 🇦🇷 JUAN PABLO AL 9009 🇺🇾 VOTO JUAN PABLO AL 7020 ✅ Les dejo las Alias Oficiales al nombre de su hermana MARIA CECILIA DE VIGILI. ALIAS: 👉🏻 http://DIVA.DEVI.MP 👉🏻 DIVA.DEVI.PREX 👉🏻 DIVA.DEVI.BRUBANK 👉🏻 DIVA.DEVI.ASTROPESOS #GranHermano #unificaciondevi",1925359943000945145,https://x.com/unificaciondevi/status/1925359943000945145,23,105,520,8134,2,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,El Campito Refugio,https://x.com/elcampito,elcampito,False,2025-05-22 01:29:42+00:00,False,"MUNA EN ADOPCIÓN 😍 Miren esta muñequita hermosa que busca una familia. 💛🧡 Una buena perrita, dulce, alegre. Sus orejitas no pueden escuchar pero su corazón sabe perfectamente cómo dar amor. Enamorate de esta buena chica y escribinos a adoptantesdelcampito@gmail.com 🐾",1925363407470965071,https://x.com/elcampito/status/1925363407470965071,6,239,239,3019,2,https://pbs.twimg.com/media/GrhD0L4WoAAp7pc.jpg;https://pbs.twimg.com/media/GrhD0NgWsAA2I-1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-05-23 since:2025-05-22&src=typed_query,Carlos Martin Huerta,https://x.com/carlosmartinh,carlosmartinh,True,2025-05-22 01:45:28+00:00,False,"🚨Con huellas de violencia fue hallado el cadáver de una mujer en una clínica de cosmetología, en la calle Tonantzintla, en la colonia La Paz, de la capital poblana. 🔴Habría sido asesinada durante un robo.",1925367376054296579,https://x.com/carlosmartinh/status/1925367376054296579,36,147,556,49705,27,https://pbs.twimg.com/amplify_video_thumb/1925366714604138496/img/rRjgQRppqKLP1dNR.jpg,False,,,,,es,Top
