fecha_inicio_semana,target_4w_aceptacion_digital,base_oof_pred,residual_target,oof_fold,outer_test_date,base_model,residual_model
2025-04-21,0.143176753734124,0.14038407888341936,0.0027926748507046406,2,2025-09-08,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.13229396942918478,-0.04868229112958988,2,2025-09-08,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.12129032048360841,0.06717470380956458,2,2025-09-08,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.11311752309309761,0.1724537580189324,2,2025-09-08,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.12365255248451008,0.004690459837051922,2,2025-09-08,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.10830194174958346,0.002337442207910531,2,2025-09-08,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.10973255721890768,0.024771962506924317,2,2025-09-08,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.1274434297871284,-0.10451752694858989,2,2025-09-08,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.13186421447642846,-0.14639143801028676,2,2025-09-08,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.12969150765845938,-0.14163429783218628,2,2025-09-08,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.12792099538532462,-0.09037419019477172,3,2025-09-08,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.10044911521811542,-0.1738499167960108,3,2025-09-08,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.12380272730848352,-0.04925100575224392,3,2025-09-08,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.17344699414016504,-0.10906908275091924,3,2025-09-08,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.1546393486493788,0.18815055249894821,3,2025-09-08,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.13173109720073756,-0.09889357220778996,3,2025-09-08,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.1195865872825018,-0.04454275616077409,3,2025-09-08,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.14604057585918948,0.09810963146367452,3,2025-09-08,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.17961190461862292,-0.14427444304465423,3,2025-09-08,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.16068524035815962,-0.12360206283695563,3,2025-09-08,ridge_tscv,catboost_regressor
2025-02-17,-0.0534885806271719,0.10145780125302856,-0.15494638188020046,1,2025-09-15,ridge_tscv,catboost_regressor
2025-02-24,0.130173199310947,0.018035524711566858,0.11213767459938015,1,2025-09-15,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.10509240243641993,-0.09962696066646087,1,2025-09-15,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.11259911625205478,0.3605786490214212,1,2025-09-15,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.13349758205662784,-0.04917269226989435,1,2025-09-15,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.06690778302402539,0.0811074129090216,1,2025-09-15,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,0.06456142220738009,0.3793065896625309,1,2025-09-15,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.1741794080728265,-0.0395620378179925,1,2025-09-15,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.1601798123175105,-0.0980674977568553,1,2025-09-15,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,0.02205622976696614,0.12112052396715786,1,2025-09-15,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.13543115741201683,-0.051819479112421934,2,2025-09-15,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.1147626116231164,0.07370241267005659,2,2025-09-15,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.09846791014466737,0.18710337096736263,2,2025-09-15,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.12063473072252996,0.007708281599032044,2,2025-09-15,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.08944014952136559,0.02119923443612841,2,2025-09-15,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.09510326683977896,0.039401252886053034,2,2025-09-15,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.12634804490420345,-0.10342214206566495,2,2025-09-15,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.1361266636172479,-0.1506538871511062,2,2025-09-15,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.13384236119226284,-0.14578515136598974,2,2025-09-15,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.1447433307552256,-0.10719652556467271,2,2025-09-15,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.08652259519744027,-0.15992339677533568,3,2025-09-15,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.11427726838815644,-0.03972554683191684,3,2025-09-15,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.16350464440956014,-0.09912673302031434,3,2025-09-15,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.15048693716754039,0.19230296398078664,3,2025-09-15,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.13452424102097177,-0.10168671602802418,3,2025-09-15,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.12218003631716443,-0.04713620519543672,3,2025-09-15,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.14439994575846127,0.09975026156440273,3,2025-09-15,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.1843127583885471,-0.1489752968145784,3,2025-09-15,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.1544076978169679,-0.1173245202957639,3,2025-09-15,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,0.07890404311414059,-0.03807380215200399,3,2025-09-15,ridge_tscv,catboost_regressor
2025-02-24,0.130173199310947,-0.012571354539133911,0.14274455385008092,1,2025-09-22,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.09938278793085203,-0.09391734616089298,1,2025-09-22,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.10558520683061912,0.3675925584428569,1,2025-09-22,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.13941609319532883,-0.05509120340859533,1,2025-09-22,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.039882840217524806,0.10813235571552218,1,2025-09-22,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,-0.050053269667988384,0.4939212815378994,1,2025-09-22,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.2161000924498116,-0.0814827221949776,1,2025-09-22,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.0990819051706798,-0.036969590610024604,1,2025-09-22,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,0.020588705527827877,0.12258804820629612,1,2025-09-22,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.09331989669620178,-0.009708218396606877,1,2025-09-22,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.11123101577853452,0.07723400851463848,2,2025-09-22,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.09531768930646967,0.19025359180556034,2,2025-09-22,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.11905896839013608,0.009284043931425928,2,2025-09-22,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.0883314484999307,0.022307935457563294,2,2025-09-22,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.09216965085701831,0.042334868868813685,2,2025-09-22,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.12362024187004649,-0.10069433903150798,2,2025-09-22,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.13373485872480106,-0.14826208225865936,2,2025-09-22,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.13193528325801554,-0.14387807343174244,2,2025-09-22,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.14316242382938255,-0.10561561863882965,2,2025-09-22,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.12022624802817392,-0.1936270496060693,2,2025-09-22,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.05115805336164412,0.023393668194595478,3,2025-09-22,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.1938512149566268,-0.12947330356738102,3,2025-09-22,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.15722512905067165,0.18556477209765537,3,2025-09-22,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.1962996556547057,-0.1634621306617581,3,2025-09-22,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.12098322631426635,-0.045939395192538646,3,2025-09-22,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.23127071398773985,0.012879493335124143,3,2025-09-22,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.25008167919063606,-0.21474421761666737,3,2025-09-22,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.2557474895846225,-0.21866431206341852,3,2025-09-22,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,-0.06613370002385417,0.10696394098599077,3,2025-09-22,ridge_tscv,catboost_regressor
2025-09-15,-0.0316621893348032,0.14100446281562942,-0.17266665215043261,3,2025-09-22,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.13543115741201683,-0.051819479112421934,2,2025-09-29,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.1147626116231164,0.07370241267005659,2,2025-09-29,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.09846791014466737,0.18710337096736263,2,2025-09-29,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.12063473072252996,0.007708281599032044,2,2025-09-29,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.08944014952136559,0.02119923443612841,2,2025-09-29,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.09510326683977896,0.039401252886053034,2,2025-09-29,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.12634804490420345,-0.10342214206566495,2,2025-09-29,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.1361266636172479,-0.1506538871511062,2,2025-09-29,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.13384236119226284,-0.14578515136598974,2,2025-09-29,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.1447433307552256,-0.10719652556467271,2,2025-09-29,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.11933469640587469,-0.1927354979837701,2,2025-09-29,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.05115805336164412,0.023393668194595478,3,2025-09-29,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.1938512149566268,-0.12947330356738102,3,2025-09-29,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.15722512905067165,0.18556477209765537,3,2025-09-29,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.1962996556547057,-0.1634621306617581,3,2025-09-29,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.12098322631426635,-0.045939395192538646,3,2025-09-29,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.23127071398773985,0.012879493335124143,3,2025-09-29,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.25008167919063606,-0.21474421761666737,3,2025-09-29,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.2557474895846225,-0.21866431206341852,3,2025-09-29,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,-0.06613370002385417,0.10696394098599077,3,2025-09-29,ridge_tscv,catboost_regressor
2025-09-15,-0.0316621893348032,0.14100446281562942,-0.17266665215043261,3,2025-09-29,ridge_tscv,catboost_regressor
2025-09-22,0.167412720914919,0.14667757675445264,0.020735144160466346,3,2025-09-29,ridge_tscv,catboost_regressor
2025-02-17,-0.0534885806271719,0.10145780125302856,-0.15494638188020046,1,2025-10-06,ridge_tscv,catboost_regressor
2025-02-24,0.130173199310947,0.018035524711566858,0.11213767459938015,1,2025-10-06,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.10509240243641993,-0.09962696066646087,1,2025-10-06,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.11259911625205478,0.3605786490214212,1,2025-10-06,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.13349758205662784,-0.04917269226989435,1,2025-10-06,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.06690778302402539,0.0811074129090216,1,2025-10-06,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,0.06456142220738009,0.3793065896625309,1,2025-10-06,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.1741794080728265,-0.0395620378179925,1,2025-10-06,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.1601798123175105,-0.0980674977568553,1,2025-10-06,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,0.02205622976696614,0.12112052396715786,1,2025-10-06,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.147729521552602,-0.0641178432530071,1,2025-10-06,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.11123101577853452,0.07723400851463848,2,2025-10-06,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.09531768930646967,0.19025359180556034,2,2025-10-06,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.11905896839013608,0.009284043931425928,2,2025-10-06,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.0883314484999307,0.022307935457563294,2,2025-10-06,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.09216965085701831,0.042334868868813685,2,2025-10-06,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.12362024187004649,-0.10069433903150798,2,2025-10-06,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.13373485872480106,-0.14826208225865936,2,2025-10-06,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.13193528325801554,-0.14387807343174244,2,2025-10-06,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.14316242382938255,-0.10561561863882965,2,2025-10-06,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.12022624802817392,-0.1936270496060693,2,2025-10-06,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.1258463381485451,-0.0512946165923055,2,2025-10-06,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.19449364353249177,-0.13011573214324595,3,2025-10-06,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.16422570159409552,0.1785641995542315,3,2025-10-06,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.18302100274987898,-0.1501834777569314,3,2025-10-06,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.11542809883627059,-0.040384267714542885,3,2025-10-06,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.2066251996923383,0.037525007630525686,3,2025-10-06,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.23785931289037618,-0.2025218513164075,3,2025-10-06,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.2350450806896085,-0.1979619031684045,3,2025-10-06,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,-0.028655284229208433,0.06948552519134504,3,2025-10-06,ridge_tscv,catboost_regressor
2025-09-15,-0.0316621893348032,0.13922309531631416,-0.17088528465111735,3,2025-10-06,ridge_tscv,catboost_regressor
2025-09-22,0.167412720914919,0.13957824729738424,0.027834473617534744,3,2025-10-06,ridge_tscv,catboost_regressor
2025-09-29,0.134823580717908,0.11986449511379552,0.014959085604112493,3,2025-10-06,ridge_tscv,catboost_regressor
2025-02-24,0.130173199310947,-0.012571354539133911,0.14274455385008092,1,2025-10-13,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.09938278793085203,-0.09391734616089298,1,2025-10-13,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.10558520683061912,0.3675925584428569,1,2025-10-13,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.13941609319532883,-0.05509120340859533,1,2025-10-13,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.039882840217524806,0.10813235571552218,1,2025-10-13,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,-0.050053269667988384,0.4939212815378994,1,2025-10-13,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.2161000924498116,-0.0814827221949776,1,2025-10-13,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.0990819051706798,-0.036969590610024604,1,2025-10-13,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,0.020588705527827877,0.12258804820629612,1,2025-10-13,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.09331989669620178,-0.009708218396606877,1,2025-10-13,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.033829927702810576,0.15463509659036243,1,2025-10-13,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.10974633437206331,0.17582494673996668,2,2025-10-13,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.1214226604895955,0.006920351831966501,2,2025-10-13,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.10395442103904294,0.006684962918451054,2,2025-10-13,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.10551670554981143,0.02898781417602056,2,2025-10-13,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.1258144303411598,-0.1028885275026213,2,2025-10-13,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.13086535572075214,-0.14539257925461044,2,2025-10-13,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.12510508306315668,-0.13704787323688358,2,2025-10-13,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.14042516068109792,-0.10287835549054503,2,2025-10-13,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.12319077345578165,-0.19659157503367705,2,2025-10-13,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.12901680939462054,-0.05446508783838094,2,2025-10-13,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.18161411002265934,-0.11723619863341354,2,2025-10-13,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.12732287226766817,0.21546702888065886,3,2025-10-13,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.14181233310974387,-0.10897480811679627,3,2025-10-13,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.0954993167323114,-0.020455485610583704,3,2025-10-13,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.185180532023984,0.05896967529888,3,2025-10-13,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.2274766443779337,-0.192139182803965,3,2025-10-13,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.21038626546995393,-0.17330308794874993,3,2025-10-13,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,-0.017760208681913858,0.05859044964405046,3,2025-10-13,ridge_tscv,catboost_regressor
2025-09-15,-0.0316621893348032,0.16139309651064127,-0.19305528584544446,3,2025-10-13,ridge_tscv,catboost_regressor
2025-09-22,0.167412720914919,0.13995181542956975,0.02746090548534924,3,2025-10-13,ridge_tscv,catboost_regressor
2025-09-29,0.134823580717908,0.11474988761461682,0.020073693103291185,3,2025-10-13,ridge_tscv,catboost_regressor
2025-10-06,0.170657905569605,0.0620090702266534,0.10864883534295161,3,2025-10-13,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.11698513953241735,-0.11151969776245829,1,2025-10-20,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.09704206025379396,0.376135705019682,1,2025-10-20,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.1733440985287582,-0.08901920874202471,1,2025-10-20,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.05452928410633548,0.09348591182671151,1,2025-10-20,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,0.001422018725194818,0.44244599314471617,1,2025-10-20,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.2187883806958944,-0.0841710104410604,1,2025-10-20,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.11274861643136856,-0.050636301870713364,1,2025-10-20,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,-0.0011122117933598102,0.14428896552748383,1,2025-10-20,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.1292698948087765,-0.04565821650918159,1,2025-10-20,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.076413661108365,0.11205136318480799,1,2025-10-20,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.086988700104697,0.198582581007333,1,2025-10-20,ridge_tscv,catboost_regressor
2025-05-19,0.128343012321562,0.1331939480798766,-0.004850935758314606,2,2025-10-20,ridge_tscv,catboost_regressor
2025-05-26,0.110639383957494,0.13072085654235305,-0.020081472584859053,2,2025-10-20,ridge_tscv,catboost_regressor
2025-06-02,0.134504519725832,0.13257634360923387,0.0019281761165981237,2,2025-10-20,ridge_tscv,catboost_regressor
2025-06-09,0.0229259028385385,0.1341643634737239,-0.1112384606351854,2,2025-10-20,ridge_tscv,catboost_regressor
2025-06-16,-0.0145272235338583,0.13598903016726419,-0.15051625370112248,2,2025-10-20,ridge_tscv,catboost_regressor
2025-06-23,-0.0119427901737269,0.1366323621387392,-0.1485751523124661,2,2025-10-20,ridge_tscv,catboost_regressor
2025-06-30,0.0375468051905529,0.1375399715454215,-0.0999931663548686,2,2025-10-20,ridge_tscv,catboost_regressor
2025-07-07,-0.0734008015778954,0.132409238613283,-0.20581004019117838,2,2025-10-20,ridge_tscv,catboost_regressor
2025-07-14,0.0745517215562396,0.13574605138523452,-0.06119432982899492,2,2025-10-20,ridge_tscv,catboost_regressor
2025-07-21,0.0643779113892458,0.14436722951427114,-0.07998931812502534,2,2025-10-20,ridge_tscv,catboost_regressor
2025-07-28,0.342789901148327,0.14031717847924777,0.20247272266907926,2,2025-10-20,ridge_tscv,catboost_regressor
2025-08-04,0.0328375249929476,0.1513432173477907,-0.1185056923548431,3,2025-10-20,ridge_tscv,catboost_regressor
2025-08-11,0.0750438311217277,0.12265821097192345,-0.047614379850195745,3,2025-10-20,ridge_tscv,catboost_regressor
2025-08-18,0.244150207322864,0.16694645440449038,0.07720375291837361,3,2025-10-20,ridge_tscv,catboost_regressor
2025-08-25,0.0353374615739687,0.20725950062439297,-0.17192203905042427,3,2025-10-20,ridge_tscv,catboost_regressor
2025-09-01,0.037083177521204,0.16134408313615714,-0.12426090561495315,3,2025-10-20,ridge_tscv,catboost_regressor
2025-09-08,0.0408302409621366,0.07267770135834645,-0.031847460396209844,3,2025-10-20,ridge_tscv,catboost_regressor
2025-09-15,-0.0316621893348032,0.11729215836846743,-0.14895434770327062,3,2025-10-20,ridge_tscv,catboost_regressor
2025-09-22,0.167412720914919,0.11674147981929374,0.05067124109562525,3,2025-10-20,ridge_tscv,catboost_regressor
2025-09-29,0.134823580717908,0.11297829056141928,0.021845290156488728,3,2025-10-20,ridge_tscv,catboost_regressor
2025-10-06,0.170657905569605,0.10038174987398256,0.07027615569562244,3,2025-10-20,ridge_tscv,catboost_regressor
2025-10-13,0.0692562741764684,0.08097429868759783,-0.011718024511129424,3,2025-10-20,ridge_tscv,catboost_regressor
2025-02-17,-0.0534885806271719,0.10145780125302856,-0.15494638188020046,1,2025-10-27,ridge_tscv,catboost_regressor
2025-02-24,0.130173199310947,0.018035524711566858,0.11213767459938015,1,2025-10-27,ridge_tscv,catboost_regressor
2025-03-03,0.00546544176995905,0.10509240243641993,-0.09962696066646087,1,2025-10-27,ridge_tscv,catboost_regressor
2025-03-10,0.473177765273476,0.11259911625205478,0.3605786490214212,1,2025-10-27,ridge_tscv,catboost_regressor
2025-03-17,0.0843248897867335,0.13349758205662784,-0.04917269226989435,1,2025-10-27,ridge_tscv,catboost_regressor
2025-03-24,0.148015195933047,0.06690778302402539,0.0811074129090216,1,2025-10-27,ridge_tscv,catboost_regressor
2025-03-31,0.443868011869911,0.06456142220738009,0.3793065896625309,1,2025-10-27,ridge_tscv,catboost_regressor
2025-04-07,0.134617370254834,0.1741794080728265,-0.0395620378179925,1,2025-10-27,ridge_tscv,catboost_regressor
2025-04-14,0.0621123145606552,0.16017981231751052,-0.09806749775685533,1,2025-10-27,ridge_tscv,catboost_regressor
2025-04-21,0.143176753734124,0.02205622976696614,0.12112052396715786,1,2025-10-27,ridge_tscv,catboost_regressor
2025-04-28,0.0836116782995949,0.147729521552602,-0.0641178432530071,1,2025-10-27,ridge_tscv,catboost_regressor
2025-05-05,0.188465024293173,0.05099807946724126,0.13746694482593175,1,2025-10-27,ridge_tscv,catboost_regressor
2025-05-12,0.28557128111203,0.10974633437206331,0.17582494673996668,2,2025-10-27,ridge_tscv,catboost_regressor
