"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1206189831070909/474462132406835_122135567960546197";"200";"2";"1";"474462132406835_122135567960546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"Hoy celebramos a nuestros recolectores de residuos! ♻️👏  Gracias a su esfuerzo y dedicación, nuestro querido Tampico se mantiene limpio y en orden. Su labor es fundamental para el bienestar de todas y todos.  ¡Felicidades en su día! ¡Seguimos trabajando juntos por una ciudad más limpia y sustentable!   #DíaDelRecolector #TampicoTeCuida";"2025-02-03T01:50:57+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135567960546197/474462132406835_122135567960546197";"2670";"200";"2";"474462132406835_122135567960546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:29.321938";"Facebook:/<post-id>/comments";"Muchas Felicidades y Bendiciones";"2025-02-03T02:18:55+0000";"0";"0";""
"TampicoGob/474462132406835_122135567960546197/474462132406835_122135567960546197";"2670";"200";"2";"474462132406835_122135567960546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:29.321938";"Facebook:/<post-id>/comments";"Muchas Felicidades y Bendiciones";"2025-02-03T02:18:55+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122135555564546197";"201";"2";"1";"474462132406835_122135555564546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"Fortalece Mónica Villarreal Tradición de la Candelaria con Popular Tamaliza  En el marco de la celebración del Día de la Candelaria, el Ayuntamiento de Tampico a través de la Secretaría de Cultura llevó a cabo la tradicional Tamaliza en la plaza ""Hijas de Tampico"" de la zona centro donde se distribuyeron cientos de tamales entre la población, comerciantes y visitantes que en ese momento se encontraban en el sitio.  El acto, en el que participaron regidores y funcionarios municipales, tuvo como propósito fomentar la convivencia y la unidad entre los habitantes en torno a una de las tradiciones de mayor arraigo cultural.  La Presidenta municipal Mónica Villarreal Anaya ha destacado que el fortalecimiento de las actividades culturales y recreativas contribuye a la consolidación del tejido social y a la construcción de entornos de paz y desarrollo.  Durante la tradicional Tamaliza, Regidores y funcionarios  del Ayuntamiento sirvieron una numerosa cantidad de tamales de puerco y picadillo, que fueron degustados por los cientos de tampiqueños y visitantes, que expresaron su reconocimiento a la autoridad municipal por promover las tradiciones populares en un marco de integración social y familiar.  Cabe señalar que el festejo del Día de la Candelaria, forma parte de la tradición de Día de Reyes que, durante el pasado mes de enero tuvo, en esta misma plaza, una celebración similar con la elaboración de la monumental rosca de Reyes.  La Tamaliza fue posible por la participación de las Secretarías de Cultura, Bienestar Social, Atención Ciudadana, y el Instituto de la Mujer; así como comerciantes de la localidad y miembros del Cabildo.";"2025-02-02T23:24:05+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135555564546197/474462132406835_122135555564546197";"2672";"201";"2";"474462132406835_122135555564546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:29.641680";"Facebook:/<post-id>/comments";"Excelente sra presidenta Lic Mónica villareal Anaya";"2025-02-03T00:41:11+0000";"0";"0";""
"TampicoGob/474462132406835_122135555564546197/474462132406835_122135555564546197";"2672";"201";"2";"474462132406835_122135555564546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:29.641680";"Facebook:/<post-id>/comments";"Excelente sra presidenta Lic Mónica villareal Anaya";"2025-02-03T00:41:11+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122135540528546197";"202";"2";"1";"474462132406835_122135540528546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"¡Comprometidos con mantener nuestra ciudad limpia! En el cruce de la calle Asentamientos Humanos con Calle 8 de la Col. Natividad Garza Leal, atendimos el reporte de acumulación de desechos, dejando el área en condiciones óptimas.  Si tienes reportes, contáctanos al: 📞 8333052900 o envíanos un mensaje.   ¡Por un Tampico con menos basura y más bienestar para todas y todos!  #TampicoTeCuida #TampicoVaConTodos";"2025-02-02T20:52:06+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135540528546197/474462132406835_122135540528546197";"2674";"202";"2";"474462132406835_122135540528546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:30.091629";"Facebook:/<post-id>/comments";"🙃";"2025-02-02T21:30:06+0000";"0";"1";""
"TampicoGob/474462132406835_122135540528546197/474462132406835_122135540528546197";"2674";"202";"2";"474462132406835_122135540528546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:30.091629";"Facebook:/<post-id>/comments";"🙃";"2025-02-02T21:30:06+0000";"0";"1";""
"964877296876825_1206189831070909/474462132406835_122135507990546197";"203";"2";"1";"474462132406835_122135507990546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"Los humedales son vitales para la supervivencia humana. En Tampico conmemoramos este 2 de febrero con acciones. Conoce nuestro proyecto de aprovechamiento del lirio acuático con el objetivo de controlar el impacto que esta especie provoca en los cuerpos de agua y proteger nuestro medio ambiente.   La Convención sobre Humedales (RAMSAR) nos invita a reflexionar sobre el tema “Proteger los humedales para nuestro futuro común”.   ¿Quieres saber más? Visita https://www.worldwetlandsday.org/.  #TampicoTeCuida #TampicoVaPorTodos #CompromisoQueTransforma #EcologiaTampico #RestoreWetlands #WorldWetlandsDay #WetlandsForOurCommonFuture";"2025-02-02T15:54:46+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135507990546197/474462132406835_122135507990546197";"2679";"203";"2";"474462132406835_122135507990546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:30.400097";"Facebook:/<post-id>/comments";"Genial labor";"2025-02-02T19:51:40+0000";"0";"0";""
"TampicoGob/474462132406835_122135507990546197/474462132406835_122135507990546197";"2679";"203";"2";"474462132406835_122135507990546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:30.400097";"Facebook:/<post-id>/comments";"Genial labor";"2025-02-02T19:51:40+0000";"0";"0";""
"964877296876825_1206189831070909/474462132406835_122135386448546197";"204";"2";"1";"474462132406835_122135386448546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"Reforzamos el flujo natural de nuestros cuerpos de agua a través de la extracción de maleza acuática en el Canal Corona de la Laguna del Chairel. #TampicoTeCuida";"2025-02-02T00:37:20+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135362544546197";"205";"2";"1";"474462132406835_122135362544546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"Recibe Mónica Villarreal Reconocimiento de la Comunidad Tamaulipeca en la CDMX  En el marco del vigésimo séptimo aniversario de la Casa de Cultura Tamaulipas en la Ciudad de México, la Presidenta municipal Mónica Villarreal Anaya fue distinguida con el Reconocimiento ""Marte R. Gómez"" por parte del patronato de este histórico espacio cultural ubicado en la capital del país.  Acompañada de su esposo, Antonio César Verdeal y del Secretario de Cultura en el municipio, Dr. David Rodríguez de la Peña, la alcaldesa agradeció la deferencia del Patronato de la Casa Tamaulipas y subrayó que tal distinción reitera el compromiso de seguir impulsando el desarrollo y progreso de Tampico mediante una visión integradora y humanista.  ""Para mí es una distinción muy importante que hoy me otorguen este reconocimiento de un gran tamaulipeco 'Marte R. Gómez'; y que hoy ustedes, en cada una de sus acciones, honren su memoria. Como tamaulipecos nos sentimos muy orgullosos del trabajo que están haciendo y de la lucha que han llevado para tener esta identidad representada en la Ciudad de México"".  Mónica Villarreal destacó el trabajo realizado por Casa Tamaulipas durante casi tres décadas por ofrecer a los tamaulipecos y visitantes de todo el país y del extranjero, una muestra de la riqueza cultural, turística, gastronómica, y artística de los 43 municipios de la entidad.   ""Me siento muy halagada por recibir este reconocimiento y como tamaulipeca haré honor a él; ustedes saben que vengo de una familia de servidores públicos; donde se escucha el nombre del Ingeniero Américo Villarreal Guerra se recuerdan acciones de gobierno, sensibles humanistas y que dejaron un parteaguas en nuestro Estado para su desarrollo y transformación; y hoy tenemos la fortuna de continuar ese legado que dejó mi padre en cada uno de nosotros. Hoy le toca a mi hermano, Dr. Américo Villarreal Anaya dirigir los destinos de nuestra patria chica y en ese sentido estamos en muy buenas manos y habrá muy buenos resultados en este sexenio y que seguirá ese testimonio de un gobierno humano que vuelva a sentar las bases y los cimientos para las futuras generaciones"", subrayó.  La entrega del reconocimiento estuvo a cargo del Presidente del Patronato de la Casa de Cultura Tamaulipas, José Pilar Hernández Cabriales quién resaltó la destacada labor que realiza Villarreal Anaya al frente del Ayuntamiento de Tampico, principalmente en la promoción y difusión de la cultura como base sustantiva para la construcción de paz y el desarrollo colectivo.  ""Hoy es un día muy especial para todos nosotros al recibir a una mujer líder que está elevando el nivel del municipio de Tampico, de manera que este reconocimiento no solo es un símbolo, sino que representa el esfuerzo de mujeres y hombres tamaulipecos que en los años 90, se echaron la tarea de buscar un espacio en la Ciudad de México donde tuviésemos la oportunidad de convivir y ofrecer la grandeza cultural de Tamaulipas en la capital del país; y hoy a nombre del patronato y de la comunidad tamaulipeca en la Ciudad de México hacemos entrega de este reconocimiento"", expuso.  En el marco de la ceremonia y como parte de las actividades inherentes al 27 aniversario de este recinto cultural en la Ciudad de México, el artista tampiqueño Fernando Chávez Salazar presentó una interesante exhibición fotográfica.  Sobre el particular, Mónica Villarreal dio a conocer que su administración a través de la Secretaría de Cultura ha desarrollado más de 270 eventos culturales en apenas 120 días de gobierno impactando a más de 178 mil habitantes, ""lo que demuestra, dijo, ese gran compromiso que tenemos con la cultura y las artes en nuestra ciudad"".";"2025-02-01T21:39:42+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135345228546197";"206";"2";"1";"474462132406835_122135345228546197";"data";"data.*";"fetched (200)";"2025-11-14 08:19:28.421962";"Facebook:/<page-id>/posts";"El Gobierno Municipal de Tampico a través de la Secretaría de Servicios Públicos Tampico continua implementando acciones para mejorar la recolección y el manejo de residuos en la ciudad. Como parte de esta nueva estrategia, los contenedores de basura están siendo rehabilitados con trabajos de hojalatería y pintura, cambio de llantas y tapas para ser reubicados en puntos estratégicos, donde su uso sea realmente eficiente, priorizando áreas de alta generación de desechos.  En este sentido, hemos iniciado la rehabilitación y colocación de contenedores en mercados municipales, zonas de vivienda vertical y otros puntos con gran concentración poblacional, garantizando un entorno más limpio y ordenado para todos.  Con estas acciones, seguimos fortaleciendo el servicio de recolección y fomentando una ciudad más sustentable.  #TampicoTeCuida #TampicoVaConTodos";"2025-02-01T19:04:11+0000";"";"";""
"964877296876825_1206189831070909/474462132406835_122135345228546197/474462132406835_122135345228546197";"2690";"206";"2";"474462132406835_122135345228546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:31.216190";"Facebook:/<post-id>/comments";"Bien .....";"2025-02-01T19:18:55+0000";"1";"0";""
"TampicoGob/474462132406835_122135345228546197/474462132406835_122135345228546197";"2690";"206";"2";"474462132406835_122135345228546197";"data";"data.*";"fetched (200)";"2025-11-14 08:21:31.216190";"Facebook:/<post-id>/comments";"Bien .....";"2025-02-01T19:18:55+0000";"1";"0";""
