"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"monicavtampico/964877296876825_1148130323543527/964877296876825_1148130323543527";"1579";"73";"2";"964877296876825_1148130323543527";"data";"data.*";"fetched (200)";"2025-11-14 08:09:36.067690";"Facebook:/<post-id>/comments";"Ahy estaremos";"2024-12-05T19:06:42+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1149385980084628";"68";"1";"1";"964877296876825_1149385980084628";"data";"data.*";"fetched (200)";"2025-11-14 08:08:06.222444";"Facebook:/<page-id>/posts";"Hoy encabecé la inauguración de la calle Tamos en la colonia Petrolera .https://www.facebook.com/share/v/19gRhfhFFE/";"2024-12-07T16:21:16+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1149385980084628/964877296876825_1149385980084628";"1515";"68";"2";"964877296876825_1149385980084628";"data";"data.*";"fetched (200)";"2025-11-14 08:09:33.615437";"Facebook:/<post-id>/comments";"Muy buen mensaje, felicidades 👏🏻👏🏻👏🏻";"2024-12-07T19:16:24+0000";"0";"0";""
"monicavtampico/964877296876825_1149385980084628/964877296876825_1149385980084628";"1515";"68";"2";"964877296876825_1149385980084628";"data";"data.*";"fetched (200)";"2025-11-14 08:09:33.615437";"Facebook:/<post-id>/comments";"Muy buen mensaje, felicidades 👏🏻👏🏻👏🏻";"2024-12-07T19:16:24+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1146703320352894";"83";"1";"1";"964877296876825_1146703320352894";"data";"data.*";"fetched (200)";"2025-11-14 08:08:06.222444";"Facebook:/<page-id>/posts";"¡Quiero felicitar en su día de cumpleaños al C.P. Jorge Armando Morales Cano! Reconozco y valoro su labor como Consejero Propietario de CANACO y Turismo Tampico.  Que este día sea de momentos felices y que el próximo año esté colmado de grandes logros personales y profesionales.";"2024-12-03T14:19:16+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1146703320352894/964877296876825_1146703320352894";"1805";"83";"2";"964877296876825_1146703320352894";"data";"data.*";"fetched (200)";"2025-11-14 08:09:41.653181";"Facebook:/<post-id>/comments";"Feliz cumpleaños Dios bendice saludos";"2024-12-03T14:23:31+0000";"0";"0";""
"monicavtampico/964877296876825_1146703320352894/964877296876825_1146703320352894";"1805";"83";"2";"964877296876825_1146703320352894";"data";"data.*";"fetched (200)";"2025-11-14 08:09:41.653181";"Facebook:/<post-id>/comments";"Feliz cumpleaños Dios bendice saludos";"2024-12-03T14:23:31+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122123367890546197";"195";"2";"1";"474462132406835_122123367890546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"Mesa para la Construcción de Paz y Seguridad en Altamira  Este martes, el municipio de Altamira fue sede de la Mesa para la Construcción de Paz y la Seguridad, una reunión clave para fortalecer la coordinación entre los tres niveles de gobierno en temas de seguridad pública. El evento tuvo lugar en la Sala del Cabildo de Altamira y estuvo encabezado por el alcalde Armando Martínez Manríquez.  En representación de nuestra Presidenta municipal, Mónica Zacil Villarreal Anaya, acudió el secretario del Ayuntamiento de Tampico, Lic. Carlos García Porres, quien reiteró el compromiso de nuestra ciudad para colaborar en estrategias conjuntas que beneficien la seguridad y tranquilidad de toda la región sur de Tamaulipas.  Seguimos trabajando unidos para construir un entorno más seguro para todos.  #TampicoVaConTodos #PactoDelSur #SeguridadParaTodos";"2024-12-03T17:43:15+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1147010606988832";"81";"1";"1";"964877296876825_1147010606988832";"data";"data.*";"fetched (200)";"2025-11-14 08:08:06.222444";"Facebook:/<page-id>/posts";"Con el compromiso de acercar los servicios municipales a todas las familias de Tampico, esta tarde visité las instalaciones de la Delegación Norte, donde junto al titular Alejandro Rubio de la Portilla revisamos los espacios destinados a las nuevas oficinas de la Fiscal y Vialidad, en esta parte de la ciudad.  Estas oficinas permitirán brindar atención más ágil y eficiente a las y los vecinos de las colonias de la zona norte, reafirmando nuestro esfuerzo por atender sus necesidades de manera directa. Seguimos trabajando por una ciudad más cercana y ordenada para todas y todos.  #TampicoVaConTodos  #DelegaciónZonaNorte";"2024-12-04T01:25:37+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1147010606988832/964877296876825_1147010606988832";"1737";"81";"2";"964877296876825_1147010606988832";"data";"data.*";"fetched (200)";"2025-11-14 08:09:40.719435";"Facebook:/<post-id>/comments";"Excelente";"2024-12-04T01:29:19+0000";"0";"0";""
"monicavtampico/964877296876825_1147010606988832/964877296876825_1147010606988832";"1737";"81";"2";"964877296876825_1147010606988832";"data";"data.*";"fetched (200)";"2025-11-14 08:09:40.719435";"Facebook:/<post-id>/comments";"Excelente";"2024-12-04T01:29:19+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122123418518546197";"192";"2";"1";"474462132406835_122123418518546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"*Entregan Mónica y Luz Adriana Villarreal Aparatos Funcionales a Personas con Discapacidad*   En el marco del Día Internacional de las Personas con Discapacidad, la Presidenta municipal Mónica Villarreal Anaya y la titular del Sistema DIF Tampico, Luz Adriana Villarreal Anaya encabezaron la entrega de aparatos funcionales en beneficio de más de 70 personas con discapacidad.  En el acto, desarrollado en la Casa de la Cultura, la alcaldesa porteña reiteró que en el municipio se tiene una gran visión de inclusión y empatía con las necesidades de la población vulnerable; y reconoció el excelente trabajo que en poco más de dos meses de administración ha realizado el Sistema DIF Tampico.  “Felicito a Luz Adriana y a todos los que forman parte del Sistema DIF municipal por ese gran corazón, por ese testimonio de ser esas personas que saben detenerse en el camino y escuchar el corazón de los demás. Que siga ese trabajando incrementándose y a todos ustedes corran la voz de que el DIF Tampico sí cumple”.  En esta primera entrega de aparatos funcionales se distribuyeron 235 artefactos entre, sillas de ruedas, andadores, bastones, baumanómetros, sillas plegables, glucómetros, así como pañales y leche para bebé.  Por su parte la titular del Sistema DIF en el municipio, Luz Adriana Villarreal Anaya, destacó la importancia de esta entrega, ya que, dijo, significa mejorar la movilidad y la calidad de vida de los beneficiados.   “Nuestra Presidenta municipal, Mónica Villarreal nos ha convocado a todos a que hagamos un Tampico incluyente, un Tampico para todos; y ustedes son la parte más importante en el quehacer del Gobierno Municipal y del DIF Tampico”, subrayó.  Como parte de las actividades desarrolladas durante este evento, el ingeniero Daniel Alejandro Sánchez Martínez, quien presenta una discapacidad motriz, ofreció la plática “El Soñador que no Conocía”, demostrando que con actitud y amor a la vida se logran cumplir los sueños.   La entrega de aparatos funcionales tuvo como invitados especiales a la Directora general del DIF Tampico, Mariana Altamirano Aceves; así como a la Coordinadora de Gestión Social del DIF municipal, Guadalupe María Sánchez Aguilar y en representación del secretario de Bienestar, Omar Fabbri Flores; Katia Córdova.";"2024-12-04T00:43:21+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122123418518546197/474462132406835_122123418518546197";"2245";"192";"2";"474462132406835_122123418518546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:22.260003";"Facebook:/<post-id>/comments";"Tenemos un Tampico 100% Incluyente, Gracias a nuestra Presidenta Mónica Villarreal TampicoVaConTodos ♿♿❤️❤️♿♿.";"2024-12-05T00:22:37+0000";"0";"0";""
"TampicoGob/474462132406835_122123418518546197/474462132406835_122123418518546197";"2245";"192";"2";"474462132406835_122123418518546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:22.260003";"Facebook:/<post-id>/comments";"Tenemos un Tampico 100% Incluyente, Gracias a nuestra Presidenta Mónica Villarreal TampicoVaConTodos ♿♿❤️❤️♿♿.";"2024-12-05T00:22:37+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122123575148546197";"191";"2";"1";"474462132406835_122123575148546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"Este miércoles, participamos en la Mesa para la Construcción de Paz y Seguridad, realizada en el municipio de Ciudad Madero. En representación de nuestra alcaldesa, Mónica Zacil Villarreal Anaya, asistió el Secretario Técnico del Ayuntamiento, José Luis Celestino Fernández, reafirmando nuestro compromiso con la coordinación intermunicipal para garantizar la tranquilidad de las familias en el sur de Tamaulipas.  #TampicoVaConTodos #SeguridadyPaz";"2024-12-04T17:52:30+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124178214546197";"174";"2";"1";"474462132406835_122124178214546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"Tampico Avanza con Entrega de Obra de Pavimentación de Mónica Villarreal   El Gobierno Municipal de Tampico realizó la entrega de la obra de pavimentación con concreto asfáltico en la calle Tamos, entre Zacamixtle y Cacalilao, ubicada en la colonia Petrolera, con una inversión cercana al millón de pesos.   Este proyecto beneficia de manera directa a 60 habitantes de la zona, mejorando la movilidad y calidad de vida de las familias.  La obra, ejecutada bajo el programa Regularización de Vehículos Usados de Procedencia Extranjera (REVUPE), comprendió una longitud de 72.60 metros lineales.  Durante la entrega, la Presidenta municipal Mónica Zacil Villarreal Anaya destacó la importancia de estas acciones para brindar vialidades más seguras y funcionales. “Seguimos comprometidos con transformar las colonias de Tampico, llevando obras que impacten directamente en la calidad de vida de nuestras familias”, señaló.  Con estas acciones, el gobierno municipal reafirma su compromiso de impulsar el desarrollo urbano y atender las necesidades de la comunidad.  #TampicoVaConTodos #ObraPública";"2024-12-07T17:55:09+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124178214546197/474462132406835_122124178214546197";"2123";"174";"2";"474462132406835_122124178214546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:14.432421";"Facebook:/<post-id>/comments";"Muchas pavimentaciones más";"2024-12-09T01:30:15+0000";"0";"0";""
"TampicoGob/474462132406835_122124178214546197/474462132406835_122124178214546197";"2123";"174";"2";"474462132406835_122124178214546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:14.432421";"Facebook:/<post-id>/comments";"Muchas pavimentaciones más";"2024-12-09T01:30:15+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1147629183593641";"77";"1";"1";"964877296876825_1147629183593641";"data";"data.*";"fetched (200)";"2025-11-14 08:08:06.222444";"Facebook:/<page-id>/posts";"¡Feliz cumpleaños, Chef Roberto Vega Santillán!   Hoy celebramos a un gran talento de nuestra ciudad, reconocido por su pasión y dedicación en la cocina. Tu contribución como Chef en Expo Tampico es un orgullo para todos los tampiqueños.  Que este nuevo año de vida esté lleno de éxitos, salud y muchas satisfacciones.";"2024-12-05T00:10:12+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1147629183593641/964877296876825_1147629183593641";"1716";"77";"2";"964877296876825_1147629183593641";"data";"data.*";"fetched (200)";"2025-11-14 08:09:38.741171";"Facebook:/<post-id>/comments";"Feliz cumpleaños bendiciones abundantes";"2024-12-05T00:26:35+0000";"0";"0";""
"monicavtampico/964877296876825_1147629183593641/964877296876825_1147629183593641";"1716";"77";"2";"964877296876825_1147629183593641";"data";"data.*";"fetched (200)";"2025-11-14 08:09:38.741171";"Facebook:/<post-id>/comments";"Feliz cumpleaños bendiciones abundantes";"2024-12-05T00:26:35+0000";"0";"0";""
"964877296876825_1164273328595893/964877296876825_1148167923539767";"72";"1";"1";"964877296876825_1148167923539767";"data";"data.*";"fetched (200)";"2025-11-14 08:08:06.222444";"Facebook:/<page-id>/posts";"Hoy sostuve una reunión muy productiva con Jorge Alberto Lara Flores, Presidente Ejecutivo de la Alianza por la Integridad y Gobernanza, y Manuel Espinosa de los Monteros de la Parra, Director General del Consejo Rector de esta importante iniciativa.  La Alianza por la Integridad y Gobernanza en Gobiernos Locales (INGOB A.C.) es un esfuerzo que reúne a organizaciones del ámbito público y privado con el objetivo de fomentar la integridad, el buen gobierno y la eficiencia en los municipios, previniendo la corrupción y promoviendo el desarrollo, en línea con los Objetivos de la Agenda 2030 de la ONU.  En Tampico reafirmamos nuestro compromiso con la transparencia y la mejora continua para beneficio de nuestra comunidad. Agradezco a INGOB A.C. por compartir su experiencia y colaborar en este propósito que compartimos: construir gobiernos sólidos, confiables y con visión de futuro.  #TampicoVaConTodos  #Transparencia  #DesarrolloMunicipal";"2024-12-05T19:46:52+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1148167923539767/964877296876825_1148167923539767";"1573";"72";"2";"964877296876825_1148167923539767";"data";"data.*";"fetched (200)";"2025-11-14 08:09:35.462828";"Facebook:/<post-id>/comments";"👏👏👏";"2024-12-05T19:54:37+0000";"0";"0";""
"monicavtampico/964877296876825_1148167923539767/964877296876825_1148167923539767";"1573";"72";"2";"964877296876825_1148167923539767";"data";"data.*";"fetched (200)";"2025-11-14 08:09:35.462828";"Facebook:/<post-id>/comments";"👏👏👏";"2024-12-05T19:54:37+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122124241208546197";"171";"2";"1";"474462132406835_122124241208546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"*Miles de Tampiqueños Disfrutaron de la Magia de Navidad*  _Enciende Mónica Villarreal monumental pino y villa navideños en el recinto ferial con gran espectáculo musical_  Un día de auténtica fiesta, magia y tradición disfrutaron, este sábado, miles de tampiqueños, en el recinto ferial con el encendido del monumental pino y villa navideña a cargo de la Presidenta municipal, Mónica Villarreal Anaya, iniciando así formalmente los festejos decembrinos en el municipio.  La alcaldesa, acompañada por los legisladores locales Úrsula Salazar Mojica, Lucero Deosdady Martínez López; y Marcelo Abundis, así como de los miembros del Cabildo y funcionarios municipales, destacó que la integración familiar en entornos seguros contribuye a construir sociedades en paz y desarrollo.  Resaltó que la participación social en la preservación de las tradiciones, fortalece la visión humanista de un gobierno que pone en el centro de sus acciones, el bienestar y la unidad de las familias.  ""Hoy nos da mucho gusto ser testigos de la gran unidad que existe entre los tampiqueños para celebrar el espíritu de la navidad. El encendido de este pino simboliza la esperanza de vivir en un municipio con mayor igualdad, equidad,y justicia social, un municipio donde se disminuya la brecha de la desigualdad y nadie se quede atrás"".  La magia de Navidad inició desde la tarde con un espectacular desfile presidido por la Banda municipal de música, la Marching Band de la Facultad de Música y Artes de la UAT, y las academias Sport Dance Platinium y L. Dance de Leslie Patín, que ofrecieron un extraordinario repertorio musical alusivo a la navidad, que fue seguido de manera entusiasta por el público reunido.  Posteriormente, en el escenario instalado, las talentosas pequeñas de la escuela de gimnasia de la Ciudad Deportiva ofrecieron una exhibición de gimnasia rítmica y una más de jazz y hip hop; en tanto que la saxofonista Yazaret Hernández interpretó las melodías ""Jingle Bells"" y ""Santa Claus llegó a la ciudad"".  El programa artístico musical fue ampliado con la magistral actuación, nuevamente de la Banda de música de la Universidad Autónoma de Tamaulipas y la academia L. Dance; así como la participación de los coros infantiles de las escuelas primarias Juan Escutia y Justo Sierra.  Tras la variedad de números artísticos, se llevó a cabo el tradicional encendido del majestuoso árbol navideño y una espectacular pirotecnia que iluminó el cielo del recinto, dando inicio oficialmente a la temporada navideña.  La Presidenta Municipal, subrayó que, con la temporada decembrina inicia un periodo de paz y de amor, por ello, invitó a todas las familias tampiqueñas a disfrutar en armonía de los juegos mecánicos, villas navideñas y demás atracciones con las que se contarán está temporada en el recinto ferial.  “Hoy inicia este periodo de Navidad, queremos que todos las niñas y niños de nuestro municipio se diviertan, en esta temporada de amor y mucha paz. La Navidad es tiempo de reconciliación, es donde hacemos un resumen de todo lo que hemos vivido en todo el año y aquí junto a todo el Cabildo les deseamos una Feliz Navidad”, expresó.  A partir de este 7 de diciembre y hasta el próximo 8 de enero los visitantes al recinto ferial podrán disfrutar de 32 juegos mecánicos, y atractivos espacios como, Ponylandia, Brincolandia, Sets fotográficos,  22 cabañas navideñas y mucha diversión.";"2024-12-08T03:01:29+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124241208546197/474462132406835_122124241208546197";"2116";"171";"2";"474462132406835_122124241208546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:13.444057";"Facebook:/<post-id>/comments";"Muy hermoso evento lic. Mony";"2024-12-08T03:04:38+0000";"0";"0";""
"TampicoGob/474462132406835_122124241208546197/474462132406835_122124241208546197";"2116";"171";"2";"474462132406835_122124241208546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:13.444057";"Facebook:/<post-id>/comments";"Muy hermoso evento lic. Mony";"2024-12-08T03:04:38+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122124582566546197";"168";"2";"1";"474462132406835_122124582566546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"Recorre Santa Claus Motorizado Escuelas de Tampico   El Municipio de Tampico, a través de la Dirección de Tránsito y Vialidad Tampico junto a la Dirección de Educación a puesto en marcha un programa especial de recorridos escolares que combina el espíritu navideño con la educación vial. Este innovador proyecto, impulsado por nuestra Presidenta municipal Mónica Zacil Villarreal Anaya, incluye la participación del “Santa Claus Motorizado”, quien no solo alegra a los niños con su visita y recibe sus cartas navideñas, sino que también les enseña de manera divertida y dinámica la importancia de respetar las leyes de tránsito.  Las visitas han llegado a instituciones como la Escuela Primaria Gregorio Torres Quintero y la Escuela Primaria Francisco Veyro, en la colonia Morelos, entre otras escuelas que se siguen sumando al recorrido. Durante estas actividades, los pequeños disfrutan de momentos de alegría mientras aprenden valiosas lecciones que contribuyen a su seguridad y la de su comunidad.  Con estas acciones, el Gobierno Municipal reafirma su compromiso con la formación integral de los estudiantes, fomentando una cultura vial desde temprana edad y llevando un mensaje de esperanza y alegría en esta temporada navideña.  #TampicoTeCuida #EducaciónTampico #VialidadTampico";"2024-12-09T13:00:34+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124013994546197";"178";"2";"1";"474462132406835_122124013994546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"*Elementos de Protección Civil Tampico Participan en Importante Programa de Capacitación*  Cumpliendo el compromiso de fortalecer la capacidad operativa del Heroico Cuerpo de Bomberos y del área de Protección Civil de Tampico, personal de la dependencia participó en el curso de certificación en Soporte Vital Básico efectuado en la Capital del Estado.  El titular de Protección Civil en el municipio, José Antonio Marín Flores dio a conocer lo anterior y destacó que la actividad estuvo a cargo de instructores del Departamento de Bomberos de la Ciudad de Brownsville, Texas y contó con la participación de elementos de protección civil de los diferentes municipios tamaulipecos.  ""Esta capacitación forma parte de los procesos de actualización y mejora continua, de acuerdo a las normativas aplicables a Protección Civil en nuestro Estado; y tiene el propósito de continuar actualizando los conocimientos del personal en la atención de emergencias"", explicó.  Marín Flores precisó que la certificación en Soporte Vital Básico está avalada por la American Heart Association y el American College of Surgeons de la unión americana y aborda protocolos internacionales en el control de hemorragias y soporte vital a víctimas.  Añadió que el compromiso de la alcaldesa Mónica Villarreal Anaya, es el de seguir ampliando los espacios de capacitación al personal para elevar la calidad en el servicio y ofrecer a cada elemento la oportunidad de alcanzar un desarrollo profesional óptimo.  ""La visión de nuestra Presidenta municipal y del Gobernador del Estado, Dr. Américo Villarreal Anaya plantea contar con elementos de Protección Civil, plenamente capacitados que respondan con mayor oportunidad y eficacia al llamado de la población; por ello agradecemos la invitación que nos hizo el Coordinador Estatal de Protección Civil en el Estado, Luis Gerardo González de la Fuente para formar parte de este programa de capacitación y mejora"", apuntó.";"2024-12-06T21:18:57+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122123756408546197";"185";"2";"1";"474462132406835_122123756408546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.951893";"Facebook:/<page-id>/posts";"Construyendo un Tampico más seguro para las mujeres  Este jueves, durante la Mesa para la Seguridad y la Paz, llevada a cabo en la sala de Cabildo del Ayuntamiento, abordamos temas cruciales relacionados con la violencia contra la mujer. La Presidenta municipal Mónica  Zacil Villarreal Anaya recalcó que en el Gobierno Municipal de Tampico estamos comprometidos con establecer bases sólidas que impulsen el bienestar y sustento económico de las mujeres tampiqueñas.  Seguimos trabajando con determinación para garantizar un entorno seguro y con más oportunidades para todas.  #TampicoTeCuida #TampicoVaConTodos #SeguridadParaTodos";"2024-12-05T16:47:44+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124380552546197";"169";"2";"1";"474462132406835_122124380552546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"Voces del Encendido del Pino Monumental en Tampico ✨🎄  En el encendido del pino monumental, las familias tampiqueñas compartieron con nosotros sus impresiones de esta noche mágica que dio inicio a la temporada navideña. 🌟  Un evento lleno de alegría, tradición y unión que reunió a miles de corazones en el Recinto Ferial para celebrar juntos el espíritu de la Navidad.   ¡Revive este momento especial y escucha lo que dijeron los asistentes sobre esta experiencia inolvidable!   #TampicoVaConTodos #BlancaNavidadTampico2024 #VillaNavideña2024";"2024-12-08T17:01:47+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124644618546197";"167";"2";"1";"474462132406835_122124644618546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"¡Atención emprendedores y empresarios!   El Gobierno de Tampico, en colaboración con el SAT, invita a las Capacitaciones Gratuitas diseñadas para fortalecer tu negocio:  1. Capacitación Básica: “Todo lo que necesitas saber sobre el mundo tributario.” Dirigida a emprendedores que inician su camino.  2. Capacitación Intermedia: “Régimen Simplificado de Confianza.” Dirigida a emprendedores y empresarios dados de alta.  📌 No dejes pasar esta oportunidad para crecer y profesionalizar tu negocio.  Para más información y confirmar tu asistencia, envía un mensaje de WhatsApp al: 833 138 2110.  #TampicoVaConTodos #DesarrolloEconómico #CapacitaciónSAT";"2024-12-09T20:10:30+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122124644618546197/474462132406835_122124644618546197";"2110";"167";"2";"474462132406835_122124644618546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:12.382394";"Facebook:/<post-id>/comments";"Luis Lorencez";"2024-12-10T22:15:30+0000";"0";"0";""
"TampicoGob/474462132406835_122124644618546197/474462132406835_122124644618546197";"2110";"167";"2";"474462132406835_122124644618546197";"data";"data.*";"fetched (200)";"2025-11-14 08:10:12.382394";"Facebook:/<post-id>/comments";"Luis Lorencez";"2024-12-10T22:15:30+0000";"0";"0";""
