Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-29 since:2025-01-28&src=typed_query,Alcaldes de México,https://x.com/AlcaldesMexico,AlcaldesMexico,True,2025-01-28 19:20:00+00:00,False,"La alcaldesa @MonicaVTampico se quiere centrar en un gobierno humanista, por lo que pronto iniciarán con la construcción de la casa “Lazos del Bienestar” para el fortalecimiento del sistema de cuidados en Tampico, #Tamaulipas. #SolucionesParaGobernar https://www.alcaldesdemexico.com/ciudadania/una-buena-coordinacion-municipal-para-promover-una-region-conurbana-monica-villareal-anaya/#google_vignette",1884320539830854016,https://x.com/AlcaldesMexico/status/1884320539830854016,0,3,1,159,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-28 since:2025-01-27&src=typed_query,ASB,https://x.com/GordoLeyes,GordoLeyes,True,2025-01-28 21:22:53+00:00,False,@tipitoenojado @MenemAbrazo NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,1884351463725453460,https://x.com/GordoLeyes/status/1884351463725453460,0,10,544,3755,0,,True,tipitoenojado,https://x.com/tipitoenojado,Tipito Enojado,tipitoenojado,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-29 since:2025-01-28&src=typed_query,ASB,https://x.com/GordoLeyes,GordoLeyes,True,2025-01-28 21:22:53+00:00,False,@tipitoenojado @MenemAbrazo NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO,1884351463725453460,https://x.com/GordoLeyes/status/1884351463725453460,0,10,544,3755,0,,True,tipitoenojado,https://x.com/tipitoenojado,Tipito Enojado,tipitoenojado,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-29 since:2025-01-28&src=typed_query,kgz,https://x.com/KarlaIvonn6932,KarlaIvonn6932,False,2025-01-28 21:43:17+00:00,False,"@MonicaVTampico Buenas tardes Alcaldesa Falta limpieza en la ciudad, más iluminación en las calles. Pavimentación de calles, hay demasiados baches. Se le agradecería su presencia en las colonias Aurora y Smith en Tampico.",1884356600132952086,https://x.com/KarlaIvonn6932/status/1884356600132952086,0,0,0,35,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-30 since:2025-01-29&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2025-01-29 00:39:41+00:00,False,Lleva Mónica «Sonrisas del Bienestar» a la Morelos https://elreportero.mx/inicio/2025/01/28/lleva-monica-sonrisas-del-bienestar-a-la-morelos/ @MonicaVTampico @TampicoGob #ElReporteroMX #InformacionenTiempoReal,1884400990138380354,https://x.com/El_ReporteroMX/status/1884400990138380354,0,0,1,16,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-30 since:2025-01-29&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-01-29 20:46:20+00:00,False,Cuando se tomarán la molestia de arreglar dos registros @CFEmx o @Comapa_Sur se hechan la pelotita están dañados en la calle corona y Elías piña colonia cambell años con este problema @TampicoGob @MonicaVTampico ya se han daño vehículos por ese problema @Milenio,1884704656216953105,https://x.com/mbez95/status/1884704656216953105,0,0,0,24,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-31 since:2025-01-30&src=typed_query,Ing. Fili Trujillo Uresti,https://x.com/filitrujillo,filitrujillo,False,2025-01-30 00:24:42+00:00,False,@MonicaVTampico su apoyo porfavor no encienden lámparas de calle privada Oaxaca en colonia México @TampicoGob,1884759608176357756,https://x.com/filitrujillo/status/1884759608176357756,0,0,0,19,0,https://pbs.twimg.com/media/GigCzcraYAAmjRd.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-31 since:2025-01-30&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-30 02:50:36+00:00,False,En Tampico rumor urbano de presuntos asaltos a transporte público en noviembre pega dura al municipio en la percepción de seguridad; de Tercer lugar baja hasta el décimo dijo la alcaldesa Mónica Villarreal. https://www.notivizanoreste.com.mx/estado/rumor-urbano-pega-a-tampico-en-baja-percepcion-de-seguridad-monica-villarreal/ @MonicaVTampico @TampicoGob @INEGI_INFORMA,1884796324207304875,https://x.com/Notiviza/status/1884796324207304875,0,1,0,28,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-31 since:2025-01-30&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2025-01-30 18:37:02+00:00,False,@MonicaVTampico... ¡a 100 días! @TampicoGob #elreporteroMx #InformacionenTiempoReal,1885034502746972431,https://x.com/El_ReporteroMX/status/1885034502746972431,0,0,0,5,0,https://pbs.twimg.com/ext_tw_video_thumb/1885034209074380800/pu/img/DVHbQcNrvclKbUUn.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-31 since:2025-01-30&src=typed_query,Carlos Alfredo 🇲🇽,https://x.com/55Arguelles,55Arguelles,False,2025-01-30 22:35:21+00:00,False,@MonicaVTampico @armando_4t @erasmoglz 👏👏👏🙌,1885094478282707116,https://x.com/55Arguelles/status/1885094478282707116,0,0,0,19,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-01-31 since:2025-01-30&src=typed_query,Jaibo petrolero 🦀⚽🇲🇽,https://x.com/jhdzahotmailco1,jhdzahotmailco1,False,2025-01-30 22:56:57+00:00,False,"@MonicaVTampico @armando_4t @erasmoglz Ánimo alcaldesa Calleles la boca a los ardidos por falta de chayote... Tampico merece proyectos grandes... desarrollo social, Ambiental, cultura, Deporte, Empleos, seguridad... Adelante!! Saludos a Armando y Erasmo Arriba la 4-T No nos fallen, nunca más PRIAN",1885099914457473138,https://x.com/jhdzahotmailco1/status/1885099914457473138,0,2,1,47,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-31 00:30:04+00:00,False,En Tampico rumor urbano de presuntos asaltos a transporte público en noviembre pega dura al municipio en la percepción de seguridad; de Tercer lugar baja hasta el décimo dijo la alcaldesa Mónica Villarreal. https://www.notivizanoreste.com.mx/estado/rumor-urbano-pega-a-tampico-en-baja-percepcion-de-seguridad-monica-villarreal/ @MonicaVTampico @TampicoGob @INEGI_INFORMA,1885123348000129223,https://x.com/Notiviza/status/1885123348000129223,0,2,0,24,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-31 05:26:55+00:00,False,Confirma Mónica Villarreal Compromiso con la Seguridad y el Bienestar de los Tampiqueños Encabeza reunión semanal de la Mesa de Seguridad y Construcción de Paz https://voxpopulinoticias.com.mx/2025/01/confirma-monica-villarreal-compromiso-con-la-seguridad-y-el-bienestar-de-los-tampiquenos/ #Tampico #Tamaulipas @MonicaVTampico,1885198053339963559,https://x.com/VoxPopuliNoti/status/1885198053339963559,0,0,0,168,0,https://pbs.twimg.com/media/GimRg1wW8AAz0ef.jpg;https://pbs.twimg.com/media/GimRiuqWUAANUs0.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-01-31 05:42:29+00:00,False,Continúa Mónica Villarreal Mejorando la Infraestructura Vial del Municipio de Tampico Pone en marcha el reencarpeado de nueva vialidad en la colonia Obrera https://voxpopulinoticias.com.mx/2025/01/tampico-mejora-su-infraestructura-vial-con-nuevos-trabajos/ #Tampico #Tamaulipas @MonicaVTampico,1885201970576723986,https://x.com/VoxPopuliNoti/status/1885201970576723986,0,0,0,188,0,https://pbs.twimg.com/media/GimU7EbWwAAzsT4.jpg;https://pbs.twimg.com/media/GimVEymWUAAq04z.jpg;https://pbs.twimg.com/media/GimVEzcXgAA5xSf.jpg;https://pbs.twimg.com/media/GimVEzdXAAAFu-z.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-01-31 05:48:33+00:00,False,"Brinda Cabildo de Tampico Certidumbre Patrimonial a Organismos Federales y Asociaciones Civiles;aprobó la donación del predio, propiedad del municipio, a la Asociación Alzheimer de Tampico Ciudad Madero, A. C. https://www.notivizanoreste.com.mx/estado/brinda-cabildo-de-tampico-certidumbre-patrimonial-a-organismos-federales-y-asociaciones-civiles/ @MonicaVTampico @TampicoGob",1885203496749724038,https://x.com/Notiviza/status/1885203496749724038,0,2,0,35,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-01-31 20:47:46+00:00,False,@TampicososTV También lo va a pasar por alto esto o va a decir que son hechos aislados @MonicaVTampico ... que se ponga a trabajar @TampicoGob,1885429790225949114,https://x.com/mbez95/status/1885429790225949114,1,1,2,105,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-01 since:2025-01-31&src=typed_query,flaco2,https://x.com/Ancho72,Ancho72,False,2025-01-31 22:04:04+00:00,False,@mbez95 @TampicososTV @MonicaVTampico @TampicoGob ella no sabe nada solo agarrar más lana de la que debe tiene pareja cara he hijo que no hace nada solo pedir $$$$,1885448991099195526,https://x.com/Ancho72/status/1885448991099195526,0,0,0,9,0,,True,mbez95,https://x.com/mbez95,M,mbez95,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Mario Di Costanzo,https://x.com/mario_dico50,mario_dico50,True,2025-02-01 00:02:07+00:00,False,"🔴 Solo les recuerdo que si AMLO hubiera combatido al crimen organizado y hubiera aplicado una política migratoria , y @Claudiashein no fuera rehén de los caprichos de López , no estaríamos a punto de acabar con el TMEC !",1885478701371937173,https://x.com/mario_dico50/status/1885478701371937173,218,1542,3929,51815,22,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,P A T Y * C A N T Ú,https://x.com/PatyCantu,PatyCantu,True,2025-02-01 00:12:04+00:00,False,"Cuatro mujeres chingonas con el mismo objetivo: ¡conquistar a @elmalilla_! ♥️ ¿Quién será la ganadora?, ¿qué sorpresas nos esperan? 👀 Esto es Al Mali #TQMBB 📺 ¡Disponible el 6 de febrero! https://orcd.co/tqmbb",1885481206977884381,https://x.com/PatyCantu/status/1885481206977884381,64,78,602,26987,14,https://pbs.twimg.com/amplify_video_thumb/1885481146231771136/img/c90JXSjBafzCCqty.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Mónica Jaramillo,https://x.com/MoniJaramilloEc,MoniJaramilloEc,False,2025-02-01 00:46:46+00:00,False,Gracias totales. Con el deber cumplido me voy a mi Amazonía.,1885489938482749943,https://x.com/MoniJaramilloEc/status/1885489938482749943,15,291,876,21423,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Jenniffer González,https://x.com/Jenniffer,Jenniffer,True,2025-02-01 00:52:05+00:00,False,Hoy con mi mamá vistiendo el pañuelo teal para concientizar sobre el cáncer cervical.,1885491276516098101,https://x.com/Jenniffer/status/1885491276516098101,88,47,464,24360,7,https://pbs.twimg.com/media/GiqcUhoXYAALmCA.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Mónica Palacios,https://x.com/MoniPalaciosZ,MoniPalaciosZ,True,2025-02-01 01:03:55+00:00,False,Estimada ministra a quien realmente debería de garantizar la luz en la cárcel es a su hermano Bernardo Manzano operador de la mafia albanesa en Ecuador. Saludos cordiales,1885494251930218798,https://x.com/MoniPalaciosZ/status/1885494251930218798,58,750,1615,14413,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,FE®NANDO BALDA,https://x.com/fernandobalda,fernandobalda,False,2025-02-01 01:31:41+00:00,False,"¡Felicitaciones, Mónica Jaramillo y su equipo de @OCC_EC! Ustedes son el raticida para todas estas RATAS CORREÍSTAS. Su eficiente acción jurídica en el TCE logró la destitución de la liga azul.",1885501240475275513,https://x.com/fernandobalda/status/1885501240475275513,42,146,400,5087,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Alessandra Rojo de la Vega,https://x.com/AlessandraRdlv,AlessandraRdlv,True,2025-02-01 01:40:16+00:00,False,"Hoy en la colonia Maza celebramos el Día de la Candelaria en comunidad, compartiendo tamales y atole con nuestras vecinas y vecinos. Estas tradiciones nos unen y nos recuerdan la importancia de convivir y fortalecer nuestros lazos. Gracias a todas y todos #ElPoderEnTusManos",1885503401875984652,https://x.com/AlessandraRdlv/status/1885503401875984652,24,44,308,28050,1,https://pbs.twimg.com/media/GiqnWVRbYAYAcu6.jpg;https://pbs.twimg.com/media/GiqnWVSboAA35yM.jpg;https://pbs.twimg.com/media/GiqnWVRa0AAwDJi.jpg;https://pbs.twimg.com/media/GiqnWVTaYAAsCdT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-02-02 since:2025-02-01&src=typed_query,Doris Saenz,https://x.com/Dorys_Saenz,Dorys_Saenz,False,2025-02-01 01:42:34+00:00,False,📌GOLPE AL PANISMO. Una tía #PANISTA fue detenida y evidenciada por los trabajadores del #WalmartAzcapotzalco al ser descubierta robando. Dijo q tenia suficiente dinero para pagar lo hurtado y darles una recompensa a cambio de no ser exhibida en R.S. 😑,1885503981729829347,https://x.com/Dorys_Saenz/status/1885503981729829347,134,900,1753,268978,112,https://pbs.twimg.com/amplify_video_thumb/1885472039860916224/img/UyyzAlC7AzX0ytTv.jpg,False,,,,,es,Top
