comment_text,published_at,query
Ahuihui cállese y respete reglas.seguramente eres un agachado del PRIAN.,2024-12-05T02:06:29Z,gobierno de Tampico
Ahuihui cállese y respete reglas.seguramente eres un agachado del PRIAN.,2024-12-05T02:06:29Z,presidenta municipal de Tampico
Ahuihui cállese y respete reglas.seguramente eres un agachado del PRIAN.,2024-12-05T02:06:29Z,Presidenta municipal de Tampico
Ahuihui cállese y respete reglas.seguramente eres un agachado del PRIAN.,2024-12-05T02:06:29Z,Gobierno de Tampico
Ahuihui cállese y respete reglas.seguramente eres un agachado del PRIAN.,2024-12-05T02:06:29Z,gobierno de Tampico
Bien controlado Tampico por el CDg,2024-12-05T07:52:09Z,Gobierno de Tampico
Bien controlado Tampico por el CDg,2024-12-05T07:52:09Z,Gobierno de Tampico
Pagando piso en Tampico por eso está tranquilo lo bueno que cricoso o rata lo desaparecen,2024-12-05T07:56:05Z,Gobierno de Tampico
Pagando piso en Tampico por eso está tranquilo lo bueno que cricoso o rata lo desaparecen,2024-12-05T07:56:05Z,Gobierno de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,presidenta municipal de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,Presidenta municipal de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,Gobierno de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,gobierno de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,presidenta municipal de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,Presidenta municipal de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,Gobierno de Tampico
Morena no sabe gobernar es mejor que regresen los del PAN o el PRI,2024-12-05T14:40:23Z,gobierno de Tampico
❤❤❤❤,2024-12-05T19:21:28Z,Gobierno de Tampico
Si quieren pegarse oh vender tirenle ah anuel,2024-12-06T01:31:00Z,Gobierno de Tampico
Si quieren pegarse oh vender tirenle ah anuel,2024-12-06T01:31:00Z,gobierno de Tampico
Si quieren pegarse oh vender tirenle ah anuel,2024-12-06T01:31:00Z,Gobierno de Tampico
Si quieren pegarse oh vender tirenle ah anuel,2024-12-06T01:31:00Z,gobierno de Tampico
Chingona la rola,2024-12-06T08:28:09Z,Gobierno de Tampico
Chingona la rola,2024-12-06T08:28:09Z,gobierno de Tampico
Chingona la rola,2024-12-06T08:28:09Z,Gobierno de Tampico
Chingona la rola,2024-12-06T08:28:09Z,gobierno de Tampico
Hi,2024-12-06T16:27:11Z,Gobierno de Tampico
Hi,2024-12-06T16:27:11Z,gobierno de Tampico
Hi,2024-12-06T16:27:11Z,Gobierno de Tampico
Hi,2024-12-06T16:27:11Z,gobierno de Tampico
Somos lo chido 💫❤️💥,2024-12-07T20:22:52Z,Gobierno de Tampico
Somos lo chido 💫❤️💥,2024-12-07T20:22:52Z,gobierno de Tampico
Somos lo chido 💫❤️💥,2024-12-07T20:22:52Z,Gobierno de Tampico
Somos lo chido 💫❤️💥,2024-12-07T20:22:52Z,gobierno de Tampico
Soy de Altamira nacida en Tampico,2024-12-08T08:37:09Z,Gobierno de Tampico
Soy de Altamira nacida en Tampico,2024-12-08T08:37:09Z,Gobierno de Tampico
Que bueno que salieron todos esas cuidades me alegro mucho por qué nunca salen,2024-12-08T10:48:08Z,Gobierno de Tampico
Que bueno que salieron todos esas cuidades me alegro mucho por qué nunca salen,2024-12-08T10:48:08Z,Gobierno de Tampico
❤❤lefty,2024-12-08T18:49:32Z,Gobierno de Tampico
❤❤lefty,2024-12-08T18:49:32Z,gobierno de Tampico
❤❤lefty,2024-12-08T18:49:32Z,Gobierno de Tampico
❤❤lefty,2024-12-08T18:49:32Z,gobierno de Tampico
Mi idolo,2024-12-08T19:31:19Z,Gobierno de Tampico
Mi idolo,2024-12-08T19:31:19Z,gobierno de Tampico
Mi idolo,2024-12-08T19:31:19Z,Gobierno de Tampico
Mi idolo,2024-12-08T19:31:19Z,gobierno de Tampico
😎,2024-12-08T19:32:15Z,Gobierno de Tampico
😎,2024-12-08T19:32:15Z,gobierno de Tampico
😎,2024-12-08T19:32:15Z,Gobierno de Tampico
😎,2024-12-08T19:32:15Z,gobierno de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,presidenta municipal de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,Presidenta municipal de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,Gobierno de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,gobierno de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,presidenta municipal de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,Presidenta municipal de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,Gobierno de Tampico
"Querían él cambio, votaron por morena, ahí esta el resultado 😁🤣😂",2024-12-08T22:44:34Z,gobierno de Tampico
Ahuevo la santa rifa perrosss,2024-12-08T23:38:41Z,Gobierno de Tampico
Ahuevo la santa rifa perrosss,2024-12-08T23:38:41Z,gobierno de Tampico
Ahuevo la santa rifa perrosss,2024-12-08T23:38:41Z,Gobierno de Tampico
Ahuevo la santa rifa perrosss,2024-12-08T23:38:41Z,gobierno de Tampico
"Soy de Tampico y claramente afirmo, no an ávido balaceras desde 2013/2014 y pues sale muy caro querer asaltar o robar o extorsionar... Tanto la Marina y Ejército como los Malandros madrean a las ratas",2024-12-09T08:31:37Z,Gobierno de Tampico
"Soy de Tampico y claramente afirmo, no an ávido balaceras desde 2013/2014 y pues sale muy caro querer asaltar o robar o extorsionar... Tanto la Marina y Ejército como los Malandros madrean a las ratas",2024-12-09T08:31:37Z,Gobierno de Tampico
En tampico es más probable que te asalte un mapache a que te asalte una persona,2024-12-10T03:55:43Z,Gobierno de Tampico
En tampico es más probable que te asalte un mapache a que te asalte una persona,2024-12-10T03:55:43Z,Gobierno de Tampico
