tipo,url,post_url_padre,fecha,texto,num_comentarios
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=579527681807827,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-21T03:17:04.000Z,"Muchas Gracias mi querida Presidenta , le mando un abrazo fuerte",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=986729389747661,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-21T00:50:20.000Z,Muchas felicidades 🎂🎉 dr.,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=1297057394683242,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-21T00:10:19.000Z,muchas felicidades 🎂 🎊,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=1051952270290125,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-21T00:08:51.000Z,Feliz cumpleaños al Secretario de Salud del Estado de Tamaulipas al Dr. Vicente Joel Hernandez Navarro.Muchas felicidades y bendiciones,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=606808452356244,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-20T19:19:54.000Z,Muchas felicidades,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid04GLcJhFsDDA3zHdsXz4QyzKvPLbUKxTsnhhtdbKKJ68NqRVGWjyQfjhyMUuey5Gel?comment_id=2907413559437298,https://facebook.com/monicavtampico/posts/en-este-d%C3%ADa-queremos-desearle-un-feliz-cumplea%C3%B1os-al-dr-vicente-joel-hernandez-n/1221524012870824,2025-03-20T18:12:21.000Z,Muchas felicidades y muchas bendiciones para usted  Dr Vicente joel Hernandez Navarro pasela genial en compañia de todos sus seres queridos,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=1735248167024384,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-22T17:11:38.000Z,Saludos sr Secretario Lic Carlos García porres,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=9310216869086063,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-22T17:10:30.000Z,Excelente Gestión mi presidenta,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=1795071104399442,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-22T15:43:05.000Z,Tampico te cuida. Felicidades Alcaldesa por tan importante y necesaria gestión,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=1160204021985079,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-21T22:07:54.000Z,Que se retiren todos los carros chatarra que invaden la ciudad en calles y avenidas principales,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=1399332524580409,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-21T16:27:40.000Z,Excelente!,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=533056713148771,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-21T15:53:58.000Z,Genial,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=2180174492398820,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-21T15:22:22.000Z,Muchas felicidades presidenta Monica  usted si se preocupa por la seguridad de los tampiqueños todo para Adelante,
COMENTARIO,https://www.facebook.com/TampicoGob/videos/962946292667258/?comment_id=1174438044181123,https://facebook.com/TampicoGob/posts/-en-la-d%C3%A9cimo-octava-sesi%C3%B3n-ordinaria-de-cabildo-se-aprob%C3%B3-el-comodato-de-10-cam/122145162350546197,2025-03-21T15:10:16.000Z,Felicidades alcaldesa !!,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1218689412984414,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-24T21:35:08.000Z,Saludos cordiales sra presidenta,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1371051243919618,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-24T18:41:10.000Z,Agua para todos,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1704377043450505,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-22T06:28:00.000Z,gran prioridad de nuestro Gobernador,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1374079547276702,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-22T04:56:05.000Z,"Qué bien el que se tomen iniciativas gubernamentales con el tema del agua,para bien de la población",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1202165154759098,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-22T03:27:06.000Z,Rodolfo Ariel Guerrero no solo se requiere de mentes brillantes si no también de nosotros que tenemos que cuidar el 💧 donde yo vivo tienen caballos y todos los días los bañan y x cada caballo gastan agua como para lavar unos tres carros es mucho desperdicio,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=663881636588575,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-22T01:41:50.000Z,"Un gusto saludarla, Presidenta 🙌🏻",
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1015090293828307,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-22T01:15:55.000Z,Excelente 👍,
COMENTARIO,https://www.facebook.com/monicavtampico/posts/pfbid021BGzXTe5Y2JFW9eHBfL4e77GDsFFNFew6467TTfegnPWq6PvoD79W9QjG3ytsDpl?comment_id=1312988776424685,https://facebook.com/monicavtampico/posts/el-agua-es-un-tema-que-nos-toca-a-todos-por-eso-hoy-estuve-presente-en-el-tercer/1222340566122502,2025-03-21T21:27:17.000Z,Muy bien . Al pendiente de la necesidad hídrica de nuesto Municipio.,
COMENTARIO,https://www.facebook.com/TampicoGob/posts/pfbid04eHnFRxZp1ynjLoPzVJ3vrYCPcM54oLSgC3vrPgRz57fYMchUB9Tk4wCAA4pbwk8l?comment_id=514056681514818,https://facebook.com/TampicoGob/photos/est%C3%A1-ma%C3%B1ana-en-la-mesa-de-seguridad-encabezada-por-la-alcaldesa-m%C3%B3nica-villarrea/122144951354546197,2025-03-24T18:41:42.000Z,Muy bien,
