Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-26 since:2025-09-25&src=typed_query,Hugus,https://x.com/Hugus80,Hugus80,False,2025-09-25 22:42:52+00:00,False,"@TampicososTV @MonicaVTampico Pues la carretera Pánuco a Tempoal, Platón y Huejutla está llena de baches, ya en algo de parecerían",1971344680437809321,https://x.com/Hugus80/status/1971344680437809321,1,0,0,121,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-09-26 00:39:16+00:00,False,"@Hugus80 @MonicaVTampico jajajaja, te mmste.",1971373972832047274,https://x.com/TampicososTV/status/1971373972832047274,0,0,0,31,0,,True,Hugus80,https://x.com/Hugus80,Hugus,Hugus80,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-26 03:57:47+00:00,False,Bonita exposición de @MonicaVTampico y de @erasmoglz por el Chinchual de no suspender el concierto de @CHAYANNEMUSIC #Tampico,1971423931589628385,https://x.com/dect1608/status/1971423931589628385,2,1,2,622,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,Ramosgo,https://x.com/ramosgo01,ramosgo01,False,2025-09-26 04:02:48+00:00,False,"@dect1608 @MonicaVTampico @erasmoglz @CHAYANNEMUSIC El señor que piensa que utilizan cables chinos y conexiones con cinta de aislar para realizar un concierto así 🤣, en estos eventos esto se hace antes 🤷🏻‍♂️",1971425195383767362,https://x.com/ramosgo01/status/1971425195383767362,0,0,0,28,0,,True,dect1608,https://x.com/dect1608,David Ed Castellanos,dect1608,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,Gustavo,https://x.com/rabago_gustavo,rabago_gustavo,False,2025-09-26 04:52:14+00:00,False,@dect1608 @MonicaVTampico @erasmoglz @CHAYANNEMUSIC Andas mal si lo suspendieron a las 10.06 p.m.,1971437633902608411,https://x.com/rabago_gustavo/status/1971437633902608411,1,0,0,71,0,,True,dect1608,https://x.com/dect1608,David Ed Castellanos,dect1608,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,JOAKIN PUENT,https://x.com/Pablojoaquinpu4,Pablojoaquinpu4,False,2025-09-26 14:16:22+00:00,False,@TampicososTV @MonicaVTampico En la calle Perú en la col las Américas hay 2 socavones más...!!! Y le puedo seguir...!!! A eso sumen los baches...!!! Ya la suspensión de mi carro lo resintió... Ya cambié amortiguadores... Juntas... Rotulas... Vieletas... Bujes... Barras estabilizadoras... 😢😢😢,1971579604373848220,https://x.com/Pablojoaquinpu4/status/1971579604373848220,0,0,0,18,0,,True,Pablojoaquinpu4,https://x.com/Pablojoaquinpu4,Tampicosos 🌶️🔥,Pablojoaquinpu4,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-26 17:07:58+00:00,False,"@rabago_gustavo @MonicaVTampico @erasmoglz @CHAYANNEMUSIC que bueno que lo hicieron... considero que tardaron en tomar la decisión, pero, que bueno... no?",1971622790639096273,https://x.com/dect1608/status/1971622790639096273,0,0,0,18,0,,True,rabago_gustavo,https://x.com/rabago_gustavo,Gustavo,rabago_gustavo,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-09-26 19:28:18+00:00,False,Bloqueo de ciudadanos en “La Borreguera” por falta de luz y fuga de aguas negras desde hace siete meses. El gobierno de @MonicaVTampico no hace nada.,1971658104346734629,https://x.com/TampicososTV/status/1971658104346734629,1,0,3,233,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-09-26 21:56:16+00:00,False,@NoraCastro_ un socavón más en la calle corona y Elías piña colonia cambell se reporto a @Comapa_Sur y. Caso omiso hasta que pasa algo entonces si trabajan porque no hacerlo antes de que pasé esto @TampicoGob,1971695343462121529,https://x.com/mbez95/status/1971695343462121529,0,0,0,7,0,https://pbs.twimg.com/media/G1zedE-XgAA2y6B.jpg;https://pbs.twimg.com/media/G1zedaBWkAAOSgt.jpg,True,NoraCastro_,https://x.com/NoraCastro_,Nora Castro,NoraCastro_,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-27 since:2025-09-26&src=typed_query,M,https://x.com/mbez95,mbez95,False,2025-09-26 22:14:50+00:00,False,@Reporteroszona Otro para no variar trabajo a medias de @Comapa_Sur cómo siempre hasta que no pase algo es como trabajan entrada a Tampico colonia cambell haber cuánto se tardan en arreglar esto a un lado está otro que no han podido terminar @gobtam @TampicoGob,1971700013702304159,https://x.com/mbez95/status/1971700013702304159,0,0,0,24,0,https://pbs.twimg.com/media/G1zitbGXwAAugel.jpg;https://pbs.twimg.com/media/G1zitnHW0AARuye.jpg,True,Reporteroszona,https://x.com/Reporteroszona,ReporterosEnLaZona,Reporteroszona,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2025-09-27 00:11:10+00:00,False,❌ASÍ SE EXPRESÓ UN #Chilango 👇🙈😂😂 “M4LDIT0S #TOLUCOS LOS 0Dl0 #CON TODO MI SER” 😂😂😂😂😂😂😂,1971729291617751534,https://x.com/QuePocaMadre_Mx/status/1971729291617751534,42,90,726,41553,80,https://pbs.twimg.com/amplify_video_thumb/1971728743602511872/img/F-sMes4HYnZxcDBy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Rafael Correa,https://x.com/MashiRafael,MashiRafael,True,2025-09-27 00:14:37+00:00,False,"Abusos y atropellos descarados, pero no pasa nada, porque es contra el «correísmo». Todo nuestro apoyo a Mónica✊🏼 #LosCorruptosSiempreFueronEllos",1971730158622326911,https://x.com/MashiRafael/status/1971730158622326911,60,274,585,15345,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Tiempo Real,https://x.com/TiempoRealEC,TiempoRealEC,True,2025-09-27 00:16:45+00:00,False,"🚨🌽 ALCALDESA DE PEDRO MONCAYO EN LA MIRA: INCITA A PARO Y CIERRE DE VÍAS 🌽🚨 📌 La alcaldesa de Pedro Moncayo, electa por la alianza con Pachakutik @PKnacional18, Verónica Sánchez es investigada por la Fiscalía General del Estado @FiscaliaEcuador, por promover e incitar a las comunidades del cantón a sumarse al paro nacional y al cierre de vías en la Sierra Norte. @GADPedroMoncayo 👉 Durante su participación en un evento público en Tabacundo, que luego lo mandó a censurar, increpa al Presidente de la República, @DanielNoboaOk y dice que su pueblo está movilizado desde las aulas, hasta los surcos. 👉 Las Florícolas acusan a la alcaldesa de hacer presión para que, este viernes 26 de septiembre de 2025, comuneros se tomen las instalaciones de varias empresas para sacar a los trabajadores a la Panamericana Norte. 👎 “Robaron los celulares 📱 del personal para que no dejen evidencia de las agresiones y que se unan al paro”. 👎 “¡Esto es premeditado, esto es Terrrorismo!. Exigimos respeto al derecho al trabajo y a la libre movilización, garantías que pertenecen a todos los ecuatorianos”, dice Exploflores @ExpofloresEc, en un comunicado. 💸 Las pérdidas para la Sierra Norte, parte de Cotopaxi, Latacunga, suman más de USD 40 millones en los cinco 5️⃣ días del llamado #ParoNacional2025. #TiempoRealEC #PedroMoncayo #ParoNacional2025 #Pachakutik #CierreDeVías",1971730693760733459,https://x.com/TiempoRealEC/status/1971730693760733459,120,644,994,42667,21,https://pbs.twimg.com/amplify_video_thumb/1971730624332328960/img/jvUUSQ7gPN87M4f5.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,💫Romina Gonzalez💫 🧁🌹🇦🇷🇨🇦,https://x.com/RomyGonzalez77,RomyGonzalez77,False,2025-09-27 00:20:33+00:00,False,"Happy weekend to the birthday girl on her day, ""love is theater"" 😍🫶🏻 #mafin",1971731651060551803,https://x.com/RomyGonzalez77/status/1971731651060551803,0,16,276,6283,45,https://pbs.twimg.com/media/G1z_fNTXIAA-iTZ.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Vía Szeta,https://x.com/mauroszeta,mauroszeta,True,2025-09-27 00:29:37+00:00,False,"🚨 AHORA DETIENEN EN VILLAZÓN, BOLIVIA AL ACUSADO DE MANEJAR LA CAMIONETA QUE TRASLADO A LAS VÍCTIMAS DEL TRIPLE CRIMEN - Operativo combinado de Nación y Jujuy. - El acusado de nacionalidad peruana está sindicado como quien trasladó a Brenda, Lara y Morena.",1971733934166925542,https://x.com/mauroszeta/status/1971733934166925542,49,204,1283,205167,96,https://pbs.twimg.com/media/G10BgwhWIAA35Vn.jpg;https://pbs.twimg.com/ext_tw_video_thumb/1971733879196106752/pu/img/Seox6mirO5HshCoq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Del Día a la Noche,https://x.com/deldiaalanoche_,deldiaalanoche_,False,2025-09-27 00:50:00+00:00,False,"“Ser asambleísta no te permite calumniar y mentir. A Mónica Palacios no se le están vulnerando sus derechos, lo que se está haciendo es darle una sanción disciplinaria que está dentro de la ley” Asam. @natalymorillos Entrevista completa en la 1H15: https://www.youtube.com/watch?v=gr65arkMbRs",1971739062240530460,https://x.com/deldiaalanoche_/status/1971739062240530460,24,159,468,9679,3,https://pbs.twimg.com/amplify_video_thumb/1971735963639382016/img/pF3ukQFoDm8Ffmbd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Javinforma🇨🇱 \ 𐙚,https://x.com/javinforma,javinforma,True,2025-09-27 00:54:21+00:00,False,"Mernu cada vez que cuenta la historia de Moski: Él se vino a vivir CONMIGO, CONMIGO, DONDE MI MAMÁ",1971740156417003995,https://x.com/javinforma/status/1971740156417003995,1,34,1030,8702,28,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Porque es tendencia en México,https://x.com/XQestendenciaMX,XQestendenciaMX,True,2025-09-27 01:05:36+00:00,False,"🚨 @SandraCuevas_, LE LLORA A UN CRIMINAL. 🚨 😭 En vivo, conmovida por la detención del ""Topo"" de la Unión de Tepito, comenta que él era más que su empleado. 💔 ""Yo lo enseñé a trabajar; era una excelente persona"". 🗣️ Obviamente, también le metía la lengua la churpia. 🤣🤣 #RT #TioTendencias #MORENAEsCrimenOrganizado #SandraCuevasMX #MorenaDestruyendoAMexico",1971742987160797516,https://x.com/XQestendenciaMX/status/1971742987160797516,228,1021,3975,1595258,535,https://pbs.twimg.com/ext_tw_video_thumb/1971742854025183232/pu/img/d_H-U19B0FkLc__v.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Vivo En Marte,https://x.com/VivoenMarte2,VivoenMarte2,True,2025-09-27 01:10:19+00:00,False,"Disfrutando de una saludable fruta: Elementos del Cartel del Golfo #CDG de los Metros #CJNG arriba de un vehículo tipo ""mounstro"" y comiendo sandía tranquilamente en la Frontera Chica de #Tamaulipas En el vídeo se pueden observar varios elementos de los Metros arriba de dos vehículos tipo mounstro entre ellos los ""barreteros"" también se puede observar poncha llantas en el lugar.",1971744177386827881,https://x.com/VivoenMarte2/status/1971744177386827881,0,35,1310,239313,265,https://pbs.twimg.com/ext_tw_video_thumb/1971744142502883328/pu/img/tUkmsIyJ2dehWuvn.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,INFO7MTY,https://x.com/info7mty,info7mty,True,2025-09-27 01:25:01+00:00,False,"🎤🌧️ Una pareja se viraliza bailando bajo la lluvia en concierto de Chayanne en #Tampico Aunque el concierto fue cancelado por la intensa lluvia, #Chayanne salió personalmente al escenario para dar la noticia y sorprendió al público al cantar cuatro canciones bajo el #aguacero. El momento más emotivo lo protagonizó una pareja que bailó bajo la #lluvia, robándose el corazón de miles en redes. A pesar del mal #clima, decidieron disfrutar al máximo el momento que les regaló el #artista. “¡Vayan con cuidado! Los amo”, dijo Chayanne al despedirse entre aplausos. 📹: angiiegv",1971747874615513409,https://x.com/info7mty/status/1971747874615513409,1,19,203,17655,17,https://pbs.twimg.com/amplify_video_thumb/1971747776435224576/img/0Xic8NYeep45bEsz.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,potro,https://x.com/cesarhdzSP,cesarhdzSP,False,2025-09-27 01:29:26+00:00,False,"@TampicososTV @MonicaVTampico Así deberíamos hacer en la Luna Luna y Satélite de Madero, es un ASCO la situación en que @erasmoglz nos tiene",1971748988723560508,https://x.com/cesarhdzSP/status/1971748988723560508,0,0,0,31,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,Teté ,https://x.com/Mandarinnee,Mandarinnee,True,2025-09-27 01:39:33+00:00,False,"Estoy harta de esta apestosa ciudad… Estemmm… ah. Hola amigos ¿cómo están? Exactamente querido animal, me encuentro en la ciudad del eterno bache, de los coloridos viene viene, de los apretujones en el metro, de la comida horrible, de los chairos de cepa pues; bueno, ya me entendieron, la ciudad de las inundaciones, incendios y MARCHAS. Y para no perder la costumbre estoy en el centro de una manifestación: la de los 43 normalistas desaparecidos hace 11 años en Ayotzinapa, caso lamentable que hasta el día de hoy de acuerdo a los familiares de las víctimas, aún no queda claro y de justicia pues, mejor ni hablamos. Lo que si puedo reportarles es que éste tipo de “marchas” siempre terminan en actos delictivos y rapiña; así que, mejor ni se acerquen. Hasta aquí mi reporte queridos lectores, Volvemos al estudio, animal espero que ya tengas servicio decente de luz e internet. Ténganlo feliz, el viernes.",1971751531788615695,https://x.com/Mandarinnee/status/1971751531788615695,32,211,873,27666,13,https://pbs.twimg.com/media/G10RkPTXcAAOWji.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-28 since:2025-09-27&src=typed_query,☆Jaek☆,https://x.com/Jaek_garabatos,Jaek_garabatos,False,2025-09-27 01:49:03+00:00,False,#Funnybunny #jaxpomni #pomjax #digitalcircusjax #digitalcircus #pomnitdac #Pomni #JAx #JaxxPomni #Tadc #TheAmazingDigitalCircusFanart #TheAmazingDigitalCircus Pídele perdón 🫵😾 (el disfraz d 🌽 es clave),1971753924714811715,https://x.com/Jaek_garabatos/status/1971753924714811715,2,57,513,5370,63,https://pbs.twimg.com/media/G10TuRYXsAAUpl0.jpg;https://pbs.twimg.com/media/G10TuVZXkAALu-a.jpg;https://pbs.twimg.com/media/G10TuebWMAARqdm.jpg;https://pbs.twimg.com/media/G10Tvd_WgAASy4D.jpg,False,,,,,es,Top
