Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Gustavo Mendez,https://x.com/gusta_mendez,gusta_mendez,False,2025-07-29 15:11:54+00:00,False,"MURIÓ MIA, LA HIJA DE TOMÁS YANKELEVICH Y SOFÍA RECA, EN UN ACCIDENTE DE LANCHA EN MIAMI. LA NIETA DE CRIS MORENA Y GUSTAVO YANKELEVICH TENÍA 7 AÑOS QUE TRAGEDIA DIOS MÍO QEPD",1950212695040409715,https://x.com/gusta_mendez/status/1950212695040409715,29,27,384,49560,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,TRONK,https://x.com/TronkOficial,TronkOficial,True,2025-07-29 15:13:29+00:00,False,⚫️ Tragedia en Miami: Falleció la hija de Tomás Yankelevich y nieta de Cris Morena en un choque de barcos Se llamaba Mila y tenía 7 años,1950213095390921043,https://x.com/TronkOficial/status/1950213095390921043,12,57,1480,129041,75,https://pbs.twimg.com/amplify_video_thumb/1950211014655451137/img/jQl15O7u0n-HWnNL.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Marcela,https://x.com/eltuitdemarsh,eltuitdemarsh,False,2025-07-29 15:16:09+00:00,False,"Milagros, rescatada del maltrato, necesita un hogar urgente pues sufre donde está. Tiene su primera vacuna y se entregará con compromiso de esterilización. Es un encanto de compañera, muy cariñosa. Si deseas darle un hogar, comunícate al +56957028560. Favor RT! #Coquimbo",1950213763753292213,https://x.com/eltuitdemarsh/status/1950213763753292213,6,432,356,15448,5,https://pbs.twimg.com/media/GxCMBkcWMAAUzVp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Vía Szeta,https://x.com/mauroszeta,mauroszeta,True,2025-07-29 15:20:06+00:00,False,"🚨 ASÍ FUE EL CHOQUE DE UN BARCO CON UN VELERO QUE CAUSÓ LA MUERTE DE LA NIETA DE CRIS MORENA Y GUSTAVO YANKELEVICH - Fue en Miami - Hay dos víctimas fatales. - Una de ella es Mila, de 7 años, hija de Tomás Yankelevich. - Hay otros 2 heridos graves - Noticia en desarrollo...",1950214758776406399,https://x.com/mauroszeta/status/1950214758776406399,80,356,7209,1209180,658,https://pbs.twimg.com/ext_tw_video_thumb/1950214749448245248/pu/img/KFbdKnZ0KaZMTrHw.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,María López-Brea,https://x.com/lopezbreamaria,lopezbreamaria,False,2025-07-29 15:44:06+00:00,False,Mónica es ministra y está a sus cosas del venderse Yolanda es mujer de un enfermo de ELA y encabeza un movimiento de acción legal contra el goaverno por su desidiosa gestión Mónica probablemente no contestará a Yolanda. Pero nosotros sí podemos seguir a Yolanda y ayudar con RT,1950220798964183183,https://x.com/lopezbreamaria/status/1950220798964183183,13,175,241,7996,1,https://pbs.twimg.com/media/GxCTeZRXAAAHH44.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Revista Semana,https://x.com/RevistaSemana,RevistaSemana,True,2025-07-29 16:01:36+00:00,False,"#Política | “Cínico”: le caen encima a Rodrigo Londoño, Timochenko, porque celebró condena contra Álvaro Uribe. Le recuerdan su pasado “criminal” en las Farc. https://www.semana.com/politica/articulo/cinico-le-caen-encima-a-rodrigo-londono-timochenko-porque-celebro-condena-contra-alvaro-uribe-le-recuerdan-su-pasado-criminal-en-las-farc/202535/",1950225204602347716,https://x.com/RevistaSemana/status/1950225204602347716,40,190,382,6766,4,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Lena🧚🏻‍♀️,https://x.com/traumhadda,traumhadda,False,2025-07-29 16:09:01+00:00,False,"Pensar que Tomas y Sofía velaron por los hijos de Romina cuando pasó todo, que los protegieron y criaron como hijos propios cuando el dolor era tan profundo, y ahora que les pase esto.. que injusta está vida de mierda. Por favor cuiden y manden fuerzas a esos padres.",1950227068395856380,https://x.com/traumhadda/status/1950227068395856380,0,95,2162,51001,37,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,24.toby_,https://x.com/_cortez_tobii,_cortez_tobii,False,2025-07-29 16:13:10+00:00,False,"No puede sufrir tanto esta mujer, que tan feliz nos hace, tan mágica, te amamos Cris Morena. Que en paz descanses Mila Yankelevich 🕊️❤️‍🩹🧚‍♂",1950228114887659573,https://x.com/_cortez_tobii/status/1950228114887659573,1,39,523,28558,9,https://pbs.twimg.com/media/GxCaInKW0AAw4AQ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,🅲🅾🅽🅽🅸🅴,https://x.com/connieansaldi,connieansaldi,True,2025-07-29 16:26:19+00:00,False,"Simplemente: terrible. Solo les deseo paz y consuelo para la familia Yankelevich. Para los papás de Mila, Tomás y Sofia especialmente. Que encuentren la fortaleza para sobrellevar este golpe. 💔",1950231423430139965,https://x.com/connieansaldi/status/1950231423430139965,15,68,1692,81650,8,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,tamii ~,https://x.com/l4linef4sta,l4linef4sta,False,2025-07-29 16:27:37+00:00,False,"como mierda haces para después del dolor de perder a tu hermana de manera trágica tenés que atravesar nuevamente el dolor (el mismo que vivieron tus propios padres) y enterrar a tu hija de SIETE AÑOS!!!!!!!! obviamente toda la familia, pero el dolor de Tomas, ni lo quiero pensar.",1950231748396110181,https://x.com/l4linef4sta/status/1950231748396110181,6,98,2003,35213,21,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-07-29 16:38:33+00:00,False,@SeanGarciaR @TampicoGob Aquí ➡️ https://www.facebook.com/share/v/18gmsN77VL/?mibextid=wwXIfr,1950234503798313088,https://x.com/TampicososTV/status/1950234503798313088,0,0,1,65,0,,True,SeanGarciaR,https://x.com/SeanGarciaR,Tampico Madero BICAMPEÓN,SeanGarciaR,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tampicosos 🌶️🔥,https://x.com/TampicososTV,TampicososTV,False,2025-07-29 16:38:50+00:00,False,@gerlopce @TampicoGob Aquí ➡️ https://www.facebook.com/share/v/18gmsN77VL/?mibextid=wwXIfr,1950234571787948480,https://x.com/TampicososTV/status/1950234571787948480,0,0,1,64,0,,True,gerlopce,https://x.com/gerlopce,Geras Loce,gerlopce,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,REFUGIO El Montecito De los Canichones,https://x.com/canichones,canichones,True,2025-07-29 16:39:31+00:00,False,Holaaaaaaaa TRIBU CANICHONA !!! Buenos Días !!! Retomamos la MEGA COLECTA del AMOR (MORFI de estos vagos) Este mes pagamos $19Millones de pesos en TOTY FORRAJERIA !! Queres darnos UNA PATITA para que logremos nuevamente este objetivo hermoso de todos los meses de mantener a estos VAGOS Y REGORDETES con sus panzotas llenas!!? - Si 19.000 personas nos donan $1000 LO LOGRAMOS !! - Si 9.500 personas nos donan $2000 LO LOGRAMOS !! - Si 3.800 personas nos donan $5000 LO LOGRAMOS !! - Si 1.900 personas nos donan $10000 LO LOGRAMOS !! Acá te dejo TODAS NUESTRAS CUENTAS Y ALIAS - BANCO SANTAND3R - Alias: CUERDA.ABEDUL.PASTO - MERCAD@ PAG@ - Alias: REFUGIO.EL.MONTECITO - P4yP4L - Alias @CANICHONES76 Muchísimas Gracias Chicos por ayudarnos siempre !! Los queremos Fuerte !! ❤️🐶🐶🐶❤️,1950234744836542831,https://x.com/canichones/status/1950234744836542831,13,194,292,6702,4,https://pbs.twimg.com/amplify_video_thumb/1950233601997512707/img/iSSMrm6lBXrR5PM2.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Comando ConVzla,https://x.com/ConVzlaComando,ConVzlaComando,True,2025-07-29 16:43:23+00:00,False,‼️ ¡Maduro es el jefe de un cartel! ¿Las empresas petroleras van a tener relaciones con el jefe del Cartel de los Soles? 🇻🇪 María Corina Machado (@MariaCorinaYA) en entrevista para @Telemundo.,1950235718929821894,https://x.com/ConVzlaComando/status/1950235718929821894,29,803,1535,21533,27,https://pbs.twimg.com/amplify_video_thumb/1950235658380869632/img/_48lANMCoVenWSC7.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tito,https://x.com/polinitito,polinitito,True,2025-07-29 16:52:06+00:00,False,NO TOM NOOOO ES UNA CERDA COMUNISTA QUE QUIERE ACABAR CONTIGO Y CON EL ZINE,1950237909992276166,https://x.com/polinitito/status/1950237909992276166,7,28,316,17267,1,https://pbs.twimg.com/media/GxCjCp3XYAAtr7l.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,viviana lozano,https://x.com/lozanovivi,lozanovivi,False,2025-07-29 16:55:55+00:00,False,"Todos piensan en Cris Morena y Gustavo Yankelevich por la muerte de su nieta, y recuerdan la muerte de su hija Romina. Nadie recuerda q, en su momento, Tomás Yankelevich perdió a su hermana Romina y ahora perdió a SU hija???",1950238873755291819,https://x.com/lozanovivi/status/1950238873755291819,26,89,2403,100084,15,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tamairy Cabrera,https://x.com/tamairycabrera,tamairycabrera,False,2025-07-29 17:05:34+00:00,False,Hicieron coronas de flores y las lanzaron al lago de la casa familiar y se lanzaron al agua (a ella le gustaba nadar). La mamá organizó una bebedera en el closet de la chama y todos compartían historias y anécdotas con la fallecida. Pusieron una playlist con sus canciones,1950241302869680614,https://x.com/tamairycabrera/status/1950241302869680614,1,27,3554,59271,24,,True,tamairycabrera,https://x.com/tamairycabrera,,tamairycabrera,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tamairy Cabrera,https://x.com/tamairycabrera,tamairycabrera,False,2025-07-29 17:05:37+00:00,False,"Favoritas, bailaron y cantaron toda la tarde. La fiesta estaba llena de la comida que le gustaba a la difunta, su torta favorita, su comida, todo lo que a ella le gustaba. Se reunieron familiares y amigos con niños y hasta mascotas. Celebraron todo el día la vida de esa chama",1950241311526666244,https://x.com/tamairycabrera/status/1950241311526666244,1,29,3188,57518,23,,True,tamairycabrera,https://x.com/tamairycabrera,,tamairycabrera,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,PatronaQuinn🤟🏻,https://x.com/PatronaQuinn_,PatronaQuinn_,True,2025-07-29 17:08:04+00:00,False,"Lo cara de tucos que pueden llegar a ser mujeres como Ebi Camacho, Carolina Jaramillo, Jhajaira Urresta, Marcela Holguín entre otras más.🤑",1950241931075743826,https://x.com/PatronaQuinn_/status/1950241931075743826,21,101,299,6412,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,SOS VENEZUELA,https://x.com/SosVzlaSosVzla,SosVzlaSosVzla,True,2025-07-29 17:34:20+00:00,False,¿Ustedes han visto los ataques horrorosos que le hacen a MCM en Instagram? Aquí en X la tratan divinamente en comparación con la cuenta de Instagram 🫠🫠🫠. ¡Que barbaridad! Todos los que puedan por favor 🙏🏻 ir a machacar y a poner en su sitio a toda esa panda de degenerados irrespetuosos y a defender a nuestra líder 💥💪🏻.,1950248541890253123,https://x.com/SosVzlaSosVzla/status/1950248541890253123,20,48,222,5729,2,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Arepero 🇻🇪,https://x.com/Arepero_,Arepero_,False,2025-07-29 17:41:47+00:00,False,"""Esos mexicanos son unos bandidos y no me quieren porque soy un hombre de Orden, pero me es indiferente, yo me sacrifico por servir a mi patria, porque sin mí Venezuela sería un México."" -Juan Vicente Gómez",1950250415217660349,https://x.com/Arepero_/status/1950250415217660349,10,65,393,15171,103,https://pbs.twimg.com/media/GxCuaoTWwAECjLD.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Tom Benicio,https://x.com/tombenicioo,tombenicioo,False,2025-07-29 17:53:59+00:00,False,"@amandabene Eu escolherei ela, sempre, em todas as vidas, aceitaria como mãe, tia, amiga, só de ter ela por perto novamente seria um privilégio.",1950253483497812392,https://x.com/tombenicioo/status/1950253483497812392,0,2,205,3563,0,,True,amandabene,https://x.com/amandabene,Amanda Taróloga,amandabene,pt,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-07-30 since:2025-07-29&src=typed_query,Multigremial Nacional de Emprendedores,https://x.com/MultigremialN,MultigremialN,True,2025-07-29 18:07:32+00:00,False,"📍Estamos en Tabancura 1336, en la panadería Los Tatas del Pan La gente ya comienza a manifestarse de manera pacífica y con fuerza. Emprendedores, vecinos y ciudadanos han llegado hasta aquí para decir ¡basta de permisología absurda! Durante cuatro años, los Tatas del Pan han luchado contra la burocracia municipal de Vitacura para obtener su patente definitiva, pese a contar con todos los permisos necesarios. Hoy, esta causa se ha transformado en un símbolo de la lucha de miles de emprendedores que solo quieren trabajar. 🙌 La calle habla: Salvemos a los Tatas. 📣 ¡Únete! Todavía estás a tiempo. ⏰ Martes 30 de julio | Desde las 13:30 hrs 📍Panadería Los Tatas del Pan – Tabancura 1336, Vitacura 🛠️ Exigimos una #LeyLosTatas #SalvemosALosTatas #NoMásPermisología #MultigremialNacional #EmprenderSinTrabas #Vitacura",1950256893383041230,https://x.com/MultigremialN/status/1950256893383041230,11,231,322,8049,3,https://pbs.twimg.com/media/GxC0TbWXMAA9GeY.jpg;https://pbs.twimg.com/media/GxC0TbYXwAAOEun.jpg;https://pbs.twimg.com/media/GxC0TbUXgAA2fOR.jpg;https://pbs.twimg.com/media/GxC0TbZXsAA7shK.jpg,False,,,,,es,Top
