comment_text,published_at,query
Wow. pero que se parejo en todo los municipios en todo los estados delegaciones en todo. pueblo unido jamás será vencido.,2025-08-12T16:41:34Z,presidenta municipal de Tampico
Wow. pero que se parejo en todo los municipios en todo los estados delegaciones en todo. pueblo unido jamás será vencido.,2025-08-12T16:41:34Z,Presidenta municipal de Tampico
"Hay que hacerlo en toditas las ciudades un pueblo unido jamas será vencido, si el pueblo se levanta, se caen los grandes, viva el pueblo!🎉😂😊",2025-08-12T17:10:32Z,presidenta municipal de Tampico
"Hay que hacerlo en toditas las ciudades un pueblo unido jamas será vencido, si el pueblo se levanta, se caen los grandes, viva el pueblo!🎉😂😊",2025-08-12T17:10:32Z,Presidenta municipal de Tampico
Así aplicarán en todos los municipios de Veracruz,2025-08-12T17:20:44Z,presidenta municipal de Tampico
Así aplicarán en todos los municipios de Veracruz,2025-08-12T17:20:44Z,Presidenta municipal de Tampico
LA POLICIA MUNICIPAL Y LA POLICIA ESTATAL EN SU GRAN MAYORIA FOMENTAN LA DELINCUENCIA AL PERMITIRLA  POR MIEDO O CONVENIENCIA.,2025-08-12T18:38:02Z,presidenta municipal de Tampico
LA POLICIA MUNICIPAL Y LA POLICIA ESTATAL EN SU GRAN MAYORIA FOMENTAN LA DELINCUENCIA AL PERMITIRLA  POR MIEDO O CONVENIENCIA.,2025-08-12T18:38:02Z,Presidenta municipal de Tampico
"Pero qué tal se burlaron de la dueña primero. No cabe duda que el que ríe al último,  ríe mejor!",2025-08-12T19:01:58Z,Gobierno de Tampico
De ese lado hay mucha corrupcion por  parte de las dis que  autoridades principalmente de policías cobran moches por todo,2025-08-12T19:08:20Z,presidenta municipal de Tampico
De ese lado hay mucha corrupcion por  parte de las dis que  autoridades principalmente de policías cobran moches por todo,2025-08-12T19:08:20Z,Presidenta municipal de Tampico
"Que haga un only fans, le mando unos pancholares.",2025-08-12T19:14:03Z,Gobierno de Tampico
Que bueno,2025-08-12T19:44:55Z,Gobierno de Tampico
Ponte a trabajar😮😮😮,2025-08-12T19:45:40Z,Gobierno de Tampico
"Y la propietaria no sufrió depresión, angustia, ansiedad y todas esas cosas...?",2025-08-12T19:56:05Z,Gobierno de Tampico
"Cuiden sus propiedades banda, no se les vaya a aparecer de repente 😨😰😰😰😰😰",2025-08-12T21:03:24Z,Gobierno de Tampico
"Pero tiene marido , eso dijo, y a levantar lo que cosecho.",2025-08-12T21:03:52Z,Gobierno de Tampico
"Ahhh pohecita muchachita, Lady cinismo debería llamarse, pero no faltará quién le dé “cobijo” hay mucho macho por estos lares…",2025-08-12T21:05:08Z,Gobierno de Tampico
Ahora la van hacer famosa como víctima?,2025-08-12T21:12:43Z,Gobierno de Tampico
Se lo merece por abusiva!!!,2025-08-12T21:47:35Z,Gobierno de Tampico
Y cuánto nos costó y cuando le anotaron que nos costó ? 😅 Pff,2025-08-12T21:48:25Z,Gobierno de Tampico
Que  trabaje  para que se le quite la ansiedad  eso es  por estar echada,2025-08-12T21:53:45Z,Gobierno de Tampico
Los trenes tienen preferencia derecho de paso si manejas y no lo sabes coño tu única licencia que debes tener es la de montar burros o caballos. Fue imprudencia de los conductores y un evite te accidente en la locomotora,2025-08-12T22:19:42Z,presidenta municipal de Tampico
Los trenes tienen preferencia derecho de paso si manejas y no lo sabes coño tu única licencia que debes tener es la de montar burros o caballos. Fue imprudencia de los conductores y un evite te accidente en la locomotora,2025-08-12T22:19:42Z,Presidenta municipal de Tampico
Oaxaca no está viviendo ninguna primavera debido a las autoridades corruptas e incompetentes siempre es lo mismo burlándose de la ciudadanía ya basta,2025-08-12T22:39:08Z,presidenta municipal de Tampico
Oaxaca no está viviendo ninguna primavera debido a las autoridades corruptas e incompetentes siempre es lo mismo burlándose de la ciudadanía ya basta,2025-08-12T22:39:08Z,Presidenta municipal de Tampico
😂😂😂,2025-08-12T22:46:30Z,Gobierno de Tampico
8 nada mas😂,2025-08-12T22:48:18Z,presidenta municipal de Tampico
8 nada mas😂,2025-08-12T22:48:18Z,Presidenta municipal de Tampico
"Quiero ver quien les hecha la mano!. Porque perro que come huevo. Aunque le quemen el osico. Lo sigue haciendo.,",2025-08-12T23:27:23Z,Gobierno de Tampico
Ojalá haca en Chiapas igual donde está el cambio de gobierno  según para mejoría y estamos peor,2025-08-12T23:40:47Z,presidenta municipal de Tampico
Ojalá haca en Chiapas igual donde está el cambio de gobierno  según para mejoría y estamos peor,2025-08-12T23:40:47Z,Presidenta municipal de Tampico
🍒🤢🤮🤑💚🇧🇩🇧🇯🇧🇾🇧🇴🇦🇿🇸🇦,2025-08-12T23:44:17Z,presidenta municipal de Tampico
🍒🤢🤮🤑💚🇧🇩🇧🇯🇧🇾🇧🇴🇦🇿🇸🇦,2025-08-12T23:44:17Z,Presidenta municipal de Tampico
Siempre veo tus Live,2025-08-12T23:44:31Z,presidenta municipal de Tampico
Siempre veo tus Live,2025-08-12T23:44:31Z,Presidenta municipal de Tampico
"Siempre voy a todas tus Videos nada adiós, te amo mucho Laura 💗 siempre. Ojalá mis papás me dejen ir allá a ver desconciertas nada adiós",2025-08-12T23:45:11Z,presidenta municipal de Tampico
"Siempre voy a todas tus Videos nada adiós, te amo mucho Laura 💗 siempre. Ojalá mis papás me dejen ir allá a ver desconciertas nada adiós",2025-08-12T23:45:11Z,Presidenta municipal de Tampico
Nooooooo!! :(,2025-08-12T23:55:42Z,Gobierno de Tampico
Así que se los cargue la ver ga a todos los policías perros corruptos,2025-08-13T00:16:42Z,presidenta municipal de Tampico
Así que se los cargue la ver ga a todos los policías perros corruptos,2025-08-13T00:16:42Z,Presidenta municipal de Tampico
"Típico anti- sistema, dicen que odian el sistema pero como les encanta revolcarse en los placeres que el mismo sistema les ofrece, hipócritas.",2025-08-13T00:50:36Z,Gobierno de Tampico
Bien echo,2025-08-13T00:51:59Z,presidenta municipal de Tampico
Bien echo,2025-08-13T00:51:59Z,Presidenta municipal de Tampico
Me alegro . De ser al revés a mí me daría la ansiedad.,2025-08-13T01:16:47Z,Gobierno de Tampico
Estaba Toribio Gargallo nada de eso pasaba está entrado gobierno de Veracruz y Perdomo,2025-08-13T01:20:39Z,presidenta municipal de Tampico
Estaba Toribio Gargallo nada de eso pasaba está entrado gobierno de Veracruz y Perdomo,2025-08-13T01:20:39Z,Presidenta municipal de Tampico
"ESTA RAZA NO SE DEJA QUIERO QUE INTENTEN GENTRIFICAR AHI ESA ES LA SOLUCION DE LA DESGENTRIFICACION, PIENSENLO",2025-08-13T02:02:11Z,presidenta municipal de Tampico
"ESTA RAZA NO SE DEJA QUIERO QUE INTENTEN GENTRIFICAR AHI ESA ES LA SOLUCION DE LA DESGENTRIFICACION, PIENSENLO",2025-08-13T02:02:11Z,Presidenta municipal de Tampico
Déjate de americanadas huasteco 😂😂,2025-08-13T02:05:40Z,presidenta municipal de Tampico
Déjate de americanadas huasteco 😂😂,2025-08-13T02:05:40Z,Presidenta municipal de Tampico
Péeegaalee más fuerteee!!!!😊😊😊,2025-08-13T02:40:48Z,presidenta municipal de Tampico
Péeegaalee más fuerteee!!!!😊😊😊,2025-08-13T02:40:48Z,Presidenta municipal de Tampico
"Regalenmela si no la quieren, la voy a poner en todo lo alto en el park de mi rancho😂. Una reata Don Porfirio",2025-08-13T02:48:33Z,Gobierno de Tampico
"Regalenmela si no la quieren, la voy a poner en todo lo alto en el park de mi rancho😂. Una reata Don Porfirio",2025-08-13T02:48:33Z,gobierno de Tampico
"Aquí en Tabasco igual hace falta 😊<br>Especialmente Villahermosa y Cárdenas, el bastión de las cuotas",2025-08-13T03:18:03Z,presidenta municipal de Tampico
"Aquí en Tabasco igual hace falta 😊<br>Especialmente Villahermosa y Cárdenas, el bastión de las cuotas",2025-08-13T03:18:03Z,Presidenta municipal de Tampico
LAS PERSONAS MALAS NO DEBERIAN DE EXISTIR EN EL MUNDO,2025-08-13T03:36:04Z,Gobierno de Tampico
Porque la oa cuarta es si americo no es morena menos monica y asi quieren aser su hotel no son morena😊😊😊ñ,2025-08-13T03:41:50Z,Gobierno de Tampico
Porque la oa cuarta es si americo no es morena menos monica y asi quieren aser su hotel no son morena😊😊😊ñ,2025-08-13T03:41:50Z,gobierno de Tampico
Orale 🌊 o degado la mchada estuvo buena noticia monica ni americo son morena,2025-08-13T03:44:00Z,Gobierno de Tampico
Orale 🌊 o degado la mchada estuvo buena noticia monica ni americo son morena,2025-08-13T03:44:00Z,gobierno de Tampico
BALA,2025-08-13T04:27:06Z,Gobierno de Tampico
Yo te pongo casa mi amor 😍,2025-08-13T04:29:05Z,Gobierno de Tampico
"Hay que tener encuenta que esas casas fueron abandonadas por sus propietarios desde hace años ya que se encontraban fuera de ciudades, no tenían ni servicios ni seguridad .",2025-08-13T04:31:09Z,gobierno de Tampico
El pais se cae a pedazos gracias a Mugrena!,2025-08-13T04:33:05Z,Gobierno de Tampico
El pais se cae a pedazos gracias a Mugrena!,2025-08-13T04:33:05Z,gobierno de Tampico
Al chile mi general Diaz debería estar en un chingo de plazas públicas,2025-08-13T05:13:45Z,Gobierno de Tampico
Al chile mi general Diaz debería estar en un chingo de plazas públicas,2025-08-13T05:13:45Z,gobierno de Tampico
Para cuando los politicos por que esos sin los grandes estos son solo peones,2025-08-13T05:26:12Z,presidenta municipal de Tampico
Para cuando los politicos por que esos sin los grandes estos son solo peones,2025-08-13T05:26:12Z,Presidenta municipal de Tampico
No sé me afigura la invasora a la que sale en el tiktok,2025-08-13T05:27:36Z,Gobierno de Tampico
Mandenlen los militares a ver si ban aser sus mamadas esos avitantes promovidos por el narco,2025-08-13T05:32:09Z,presidenta municipal de Tampico
Mandenlen los militares a ver si ban aser sus mamadas esos avitantes promovidos por el narco,2025-08-13T05:32:09Z,Presidenta municipal de Tampico
Que podemos decir? Ta bien,2025-08-13T05:32:58Z,presidenta municipal de Tampico
Que podemos decir? Ta bien,2025-08-13T05:32:58Z,Presidenta municipal de Tampico
Nunca será bueno que salgas adelante de esa manera con el gandaño. No sean ridículas y gandallas.,2025-08-13T05:36:43Z,Gobierno de Tampico
"Ojala aparte de los puercos se unan para acabar con la maña, pues los puercos son inutiles, y ese pueblo si los tiene bien puestos para que tomen el lugar la supuesta autoridad",2025-08-13T05:46:21Z,presidenta municipal de Tampico
"Ojala aparte de los puercos se unan para acabar con la maña, pues los puercos son inutiles, y ese pueblo si los tiene bien puestos para que tomen el lugar la supuesta autoridad",2025-08-13T05:46:21Z,Presidenta municipal de Tampico
"El unico defecto de Don Porfirio es que no se supo adaptar a los movimientos sociales mundiales, tal vez si hubiera renovado gabinete con gente mas joven y ceder en ciertas cosas hubiera podido haber continuado dejando mejor a Mexico",2025-08-13T05:53:39Z,Gobierno de Tampico
"El unico defecto de Don Porfirio es que no se supo adaptar a los movimientos sociales mundiales, tal vez si hubiera renovado gabinete con gente mas joven y ceder en ciertas cosas hubiera podido haber continuado dejando mejor a Mexico",2025-08-13T05:53:39Z,gobierno de Tampico
Muy bien echo con esos policias ay que aserles eso asta mas,2025-08-13T06:07:07Z,presidenta municipal de Tampico
Muy bien echo con esos policias ay que aserles eso asta mas,2025-08-13T06:07:07Z,Presidenta municipal de Tampico
"¡Tanto le debe el país a Porfirio Díaz, pero mejor que siga mejor guardada, no la vayan a vandalizar!🇲🇽🫤",2025-08-13T06:22:08Z,Gobierno de Tampico
"¡Tanto le debe el país a Porfirio Díaz, pero mejor que siga mejor guardada, no la vayan a vandalizar!🇲🇽🫤",2025-08-13T06:22:08Z,gobierno de Tampico
"Hay porfavor, tantas estatuas de juarez calles con el nombre de Calles y madero pero no Porfirio diaz",2025-08-13T06:32:42Z,Gobierno de Tampico
"Hay porfavor, tantas estatuas de juarez calles con el nombre de Calles y madero pero no Porfirio diaz",2025-08-13T06:32:42Z,gobierno de Tampico
"Lo que es no tener VERGUENZA, despues de ser una bestia, ahira se cree la vivtima. Payasa, solo da risa.",2025-08-13T07:48:52Z,Gobierno de Tampico
Saludos desde Palmira Valle del Cauca ❤0,2025-08-13T09:52:28Z,Gobierno de Tampico
Saludos desde Palmira Valle del Cauca ❤0,2025-08-13T09:52:28Z,gobierno de Tampico
"Al chile, qué bueno",2025-08-13T09:56:05Z,Gobierno de Tampico
Tan bonitas como reciben las iguanas haha,2025-08-13T09:56:31Z,Gobierno de Tampico
Tan bonitas como reciben las iguanas haha,2025-08-13T09:56:31Z,gobierno de Tampico
Otro mamón que nunca se quejo cuando estuvo chupas de vaca y ahora le hecha la culpa a los gobiernos actuales pinche edificio tiene más de 30 años.,2025-08-13T10:34:00Z,Gobierno de Tampico
Otro mamón que nunca se quejo cuando estuvo chupas de vaca y ahora le hecha la culpa a los gobiernos actuales pinche edificio tiene más de 30 años.,2025-08-13T10:34:00Z,gobierno de Tampico
POS pobrecita la invasora q la anexen no se vaya a poner a trabajar 😅,2025-08-13T10:37:21Z,Gobierno de Tampico
Aprendan burros nunca le van a ganar al tren,2025-08-13T11:08:53Z,presidenta municipal de Tampico
Aprendan burros nunca le van a ganar al tren,2025-08-13T11:08:53Z,Presidenta municipal de Tampico
Tiene ansiedad porque ahora tiene que trabajar 😅,2025-08-13T11:17:47Z,Gobierno de Tampico
La revolución terminó siendo más una lucha por el poder que un intento de eliminar la desigualdad.,2025-08-13T12:02:37Z,Gobierno de Tampico
La revolución terminó siendo más una lucha por el poder que un intento de eliminar la desigualdad.,2025-08-13T12:02:37Z,gobierno de Tampico
que argumento tan ridiculo..,2025-08-13T12:41:21Z,Gobierno de Tampico
El cinismo a todo lo que da,2025-08-13T14:10:53Z,Gobierno de Tampico
La Sheinbaum subestima demasiado a su propio pueblo,2025-08-13T14:18:55Z,presidenta municipal de Tampico
La Sheinbaum subestima demasiado a su propio pueblo,2025-08-13T14:18:55Z,Presidenta municipal de Tampico
"Inche edificio abandonado, de dónde sacas que es un hospital en servicio?",2025-08-13T15:01:06Z,Gobierno de Tampico
"Inche edificio abandonado, de dónde sacas que es un hospital en servicio?",2025-08-13T15:01:06Z,gobierno de Tampico
Chingueee su madreee pincheee viejooo arguendero,2025-08-13T15:17:12Z,Gobierno de Tampico
Chingueee su madreee pincheee viejooo arguendero,2025-08-13T15:17:12Z,gobierno de Tampico
"Justo yo iba a comentar, ¡Que hace con un bolso de Bimba y Lola?muy mexicano no es el bolso.Sea ono original😂😂😂",2025-08-13T15:26:48Z,Gobierno de Tampico
Ni pa chismoso sirves,2025-08-13T15:45:04Z,Gobierno de Tampico
Ni pa chismoso sirves,2025-08-13T15:45:04Z,gobierno de Tampico
Humm pero con esa carita puede conseguir un viejo cochino por ahí que le pueda dar comida agua y un lugar dormir eso y mucho más..o puede trabajar.,2025-08-13T15:45:28Z,Gobierno de Tampico
Por eso él gobierno de invertir inteligencia artificial con drones con sistemas de rayó láser y camara en todo el país con reconocimiento facial y los satélite 🛰️📡 espías y aviones más modernos para el jersito de México y la kajebe mexicana tenolojia de México,2025-08-13T15:58:40Z,presidenta municipal de Tampico
Por eso él gobierno de invertir inteligencia artificial con drones con sistemas de rayó láser y camara en todo el país con reconocimiento facial y los satélite 🛰️📡 espías y aviones más modernos para el jersito de México y la kajebe mexicana tenolojia de México,2025-08-13T15:58:40Z,Presidenta municipal de Tampico
Azucena y sus expertos,2025-08-13T16:01:30Z,presidenta municipal de Tampico
Azucena y sus expertos,2025-08-13T16:01:30Z,Presidenta municipal de Tampico
Lo bueno que ya dijo la tripa seca que no es cierto...,2025-08-13T16:02:45Z,presidenta municipal de Tampico
Lo bueno que ya dijo la tripa seca que no es cierto...,2025-08-13T16:02:45Z,Presidenta municipal de Tampico
Aver con que escusa sale el gobierno de mexico,2025-08-13T16:11:48Z,presidenta municipal de Tampico
Aver con que escusa sale el gobierno de mexico,2025-08-13T16:11:48Z,Presidenta municipal de Tampico
Ay que mandarles unos para usa para agarrar a los narcos gringos,2025-08-13T16:12:25Z,presidenta municipal de Tampico
Ay que mandarles unos para usa para agarrar a los narcos gringos,2025-08-13T16:12:25Z,Presidenta municipal de Tampico
"La respuesta de la Claudia. <br>No sumision,pero si obedezco ordenes de Trump.",2025-08-13T16:25:39Z,presidenta municipal de Tampico
"La respuesta de la Claudia. <br>No sumision,pero si obedezco ordenes de Trump.",2025-08-13T16:25:39Z,Presidenta municipal de Tampico
La Achuchena con sus expertos…me dan ris😂😂😂😂a…la verdadera oposición de Morena..,2025-08-13T16:25:58Z,presidenta municipal de Tampico
La Achuchena con sus expertos…me dan ris😂😂😂😂a…la verdadera oposición de Morena..,2025-08-13T16:25:58Z,Presidenta municipal de Tampico
"Que bien que ayuden a acabar con los terroristas. Aunque se enojen, políticos, medios, y otros poderes fácticos, afines a este gobierno..",2025-08-13T16:27:54Z,presidenta municipal de Tampico
"Que bien que ayuden a acabar con los terroristas. Aunque se enojen, políticos, medios, y otros poderes fácticos, afines a este gobierno..",2025-08-13T16:27:54Z,Presidenta municipal de Tampico
El 16 septiembre en México desfile los americanos van a pensar q estamos en guerra y nos vaa a eliminar 😂❤,2025-08-13T16:30:17Z,presidenta municipal de Tampico
El 16 septiembre en México desfile los americanos van a pensar q estamos en guerra y nos vaa a eliminar 😂❤,2025-08-13T16:30:17Z,Presidenta municipal de Tampico
Los periodistas informando a los narcos que los están siguiendo,2025-08-13T16:30:39Z,presidenta municipal de Tampico
Los periodistas informando a los narcos que los están siguiendo,2025-08-13T16:30:39Z,Presidenta municipal de Tampico
"estan vigilando la casa de loret diria el viejo loco jajajajajajaja mira presirvienta puedes decir eso que estados unidos tambien esta preguntando pero loret gana mas jajajajaja, a ver si esta vez la caca de perico canta todo el himno nacional",2025-08-13T16:32:26Z,presidenta municipal de Tampico
"estan vigilando la casa de loret diria el viejo loco jajajajajajaja mira presirvienta puedes decir eso que estados unidos tambien esta preguntando pero loret gana mas jajajajaja, a ver si esta vez la caca de perico canta todo el himno nacional",2025-08-13T16:32:26Z,Presidenta municipal de Tampico
Debiste haber dicho ni el Pri ni el Pan ni Morena le prestaron atención. Se te ve que eres Chairo.,2025-08-13T16:35:05Z,Gobierno de Tampico
Debiste haber dicho ni el Pri ni el Pan ni Morena le prestaron atención. Se te ve que eres Chairo.,2025-08-13T16:35:05Z,gobierno de Tampico
Solamente los malditos delincuentes devén estar preocupados.  Es necesario terminar con este cáncer social,2025-08-13T16:35:30Z,presidenta municipal de Tampico
Solamente los malditos delincuentes devén estar preocupados.  Es necesario terminar con este cáncer social,2025-08-13T16:35:30Z,Presidenta municipal de Tampico
"Que la Tisca entregue a su amo el KAKAS , si entrego a su primer marido que entregue al Kakas.",2025-08-13T16:35:58Z,presidenta municipal de Tampico
"Que la Tisca entregue a su amo el KAKAS , si entrego a su primer marido que entregue al Kakas.",2025-08-13T16:35:58Z,Presidenta municipal de Tampico
Y por qué no lo derribó la fuerza aérea de México?,2025-08-13T16:39:05Z,presidenta municipal de Tampico
Y por qué no lo derribó la fuerza aérea de México?,2025-08-13T16:39:05Z,Presidenta municipal de Tampico
"Hay un canal que se llama armapedia, en ese canal explican que puede estar a kilómetros de altura y leer lo que dice tu playera o ver tus tatuajes 😮😮😮😮😮😮😮😮",2025-08-13T16:39:13Z,presidenta municipal de Tampico
"Hay un canal que se llama armapedia, en ese canal explican que puede estar a kilómetros de altura y leer lo que dice tu playera o ver tus tatuajes 😮😮😮😮😮😮😮😮",2025-08-13T16:39:13Z,Presidenta municipal de Tampico
"manden uno al SAT bendito USA, si mandara un F22 raptor a los maladros tomala",2025-08-13T16:40:02Z,presidenta municipal de Tampico
"manden uno al SAT bendito USA, si mandara un F22 raptor a los maladros tomala",2025-08-13T16:40:02Z,Presidenta municipal de Tampico
Que decia la estupida Presirvienta.?🤔😅,2025-08-13T16:40:33Z,presidenta municipal de Tampico
Que decia la estupida Presirvienta.?🤔😅,2025-08-13T16:40:33Z,Presidenta municipal de Tampico
Y la soberania del bienestar?,2025-08-13T16:41:38Z,presidenta municipal de Tampico
Y la soberania del bienestar?,2025-08-13T16:41:38Z,Presidenta municipal de Tampico
Esoo!! Y que vengan y entren por tierra también,2025-08-13T16:42:14Z,presidenta municipal de Tampico
Esoo!! Y que vengan y entren por tierra también,2025-08-13T16:42:14Z,Presidenta municipal de Tampico
"VINIENDO DE USTEDES LA NMOTICIA ES POCO O NADA  CONFIABLE, MEJOR HAGAN SU TRABAJO DE INVESTIGACION DEN LA INFORMACION FIABLE, Y NO CONJETURAS FACCIOSAS",2025-08-13T16:45:19Z,presidenta municipal de Tampico
"VINIENDO DE USTEDES LA NMOTICIA ES POCO O NADA  CONFIABLE, MEJOR HAGAN SU TRABAJO DE INVESTIGACION DEN LA INFORMACION FIABLE, Y NO CONJETURAS FACCIOSAS",2025-08-13T16:45:19Z,Presidenta municipal de Tampico
"Todos sabemos que postergar los aranceles no eran gratis... Si alguien creía que a Trump lo convencieron de postergar los aranceles solo por el &quot;carisma&quot; de Claudia, están muy equivocados... todo lo que se esta dando ahora: espionaje &quot;estratégico&quot;, &quot;capacitaciones&quot; del FBI, &quot;ofrenda&quot; de delincuentes a USA... todo es parte de la &quot;negociación&quot; que ahora presumen, pero que nadie avisó",2025-08-13T16:45:29Z,presidenta municipal de Tampico
"Todos sabemos que postergar los aranceles no eran gratis... Si alguien creía que a Trump lo convencieron de postergar los aranceles solo por el &quot;carisma&quot; de Claudia, están muy equivocados... todo lo que se esta dando ahora: espionaje &quot;estratégico&quot;, &quot;capacitaciones&quot; del FBI, &quot;ofrenda&quot; de delincuentes a USA... todo es parte de la &quot;negociación&quot; que ahora presumen, pero que nadie avisó",2025-08-13T16:45:29Z,Presidenta municipal de Tampico
Se ve que eres Chairo y no estás informado solo te dedicas a tirar al gobierno actual sin comparar el sentir del ciudadano.,2025-08-13T16:49:09Z,gobierno de Tampico
"La Ineptitud del NARCO Desgobierno del Peje y la Dra, POCA COSA, provocan que los USA tomen el mando, para librar a México de la INSEGURIDAD",2025-08-13T16:49:38Z,presidenta municipal de Tampico
"La Ineptitud del NARCO Desgobierno del Peje y la Dra, POCA COSA, provocan que los USA tomen el mando, para librar a México de la INSEGURIDAD",2025-08-13T16:49:38Z,Presidenta municipal de Tampico
Esos aqui es normal,2025-08-13T16:50:44Z,presidenta municipal de Tampico
Esos aqui es normal,2025-08-13T16:50:44Z,Presidenta municipal de Tampico
En Estados Unidos se escucha el rumor de que el gobierno de México está de acuerdo con usa pero no quieren que se de cuenta la ciudadanía para que no tenga problemas el gobierno mexicano,2025-08-13T16:51:18Z,presidenta municipal de Tampico
En Estados Unidos se escucha el rumor de que el gobierno de México está de acuerdo con usa pero no quieren que se de cuenta la ciudadanía para que no tenga problemas el gobierno mexicano,2025-08-13T16:51:18Z,Presidenta municipal de Tampico
Azuzena eres mi crush!!!❤,2025-08-13T16:51:39Z,presidenta municipal de Tampico
Azuzena eres mi crush!!!❤,2025-08-13T16:51:39Z,Presidenta municipal de Tampico
Teamo mucho lara campos eres la mejor,2025-08-13T16:52:39Z,presidenta municipal de Tampico
Teamo mucho lara campos eres la mejor,2025-08-13T16:52:39Z,Presidenta municipal de Tampico
Qué encabezado tan mentiroso,2025-08-13T16:52:52Z,presidenta municipal de Tampico
Qué encabezado tan mentiroso,2025-08-13T16:52:52Z,Presidenta municipal de Tampico
Soberanía cual sabemos quien manda miren como esta el país alguien tiene que hacer algo ya qué nuestras autoridades son de chocolate ala primera qué se calienta se derrite 😂❤❤❤❤❤❤❤❤❤❤😂😂😂❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-08-13T16:53:05Z,presidenta municipal de Tampico
Soberanía cual sabemos quien manda miren como esta el país alguien tiene que hacer algo ya qué nuestras autoridades son de chocolate ala primera qué se calienta se derrite 😂❤❤❤❤❤❤❤❤❤❤😂😂😂❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-08-13T16:53:05Z,Presidenta municipal de Tampico
