comment_text,published_at,query
"ESTÁS GRANDES MUJERES NECESITAN PROTECCIÓN HASTA CUANDO, YO LES DESEO QUE LA PROTECCIÓN MAS EFECTIVA ES LA DE DIOS, DIOS LES PROTEJA Y LES BENDIGA Y CERQUE AL MALO DE SU  CAMINO , MÉXICO NECESITA GENTE TAN VALIOSA COMO USTEDES .",2025-10-28T09:09:19Z,presidenta municipal de Tampico
"ESTÁS GRANDES MUJERES NECESITAN PROTECCIÓN HASTA CUANDO, YO LES DESEO QUE LA PROTECCIÓN MAS EFECTIVA ES LA DE DIOS, DIOS LES PROTEJA Y LES BENDIGA Y CERQUE AL MALO DE SU  CAMINO , MÉXICO NECESITA GENTE TAN VALIOSA COMO USTEDES .",2025-10-28T09:09:19Z,Presidenta municipal de Tampico
De seguro deben ser las que han al 8 M <br>😂 <br>Están cometiendo femenicidio,2025-10-28T09:34:09Z,gobierno de Tampico
Saben que es lo peor? QUE NO RECIBIRAN NINGUN CASTIGO JAMAS!!! SOLO LAS DELEGARAN A OTRO HOSPITAL!<br><br>Hasta el pendej0 del canal lo sabe por eso ni completo la noticia,2025-10-28T10:37:40Z,gobierno de Tampico
😡😡 que poca  no merecen estar trabajando al cuidado de la salud,2025-10-28T10:44:33Z,gobierno de Tampico
"México corrupto, está cada vez peor 😢",2025-10-28T11:04:55Z,presidenta municipal de Tampico
"México corrupto, está cada vez peor 😢",2025-10-28T11:04:55Z,Presidenta municipal de Tampico
Ustedes necesitan en Mexico al hombre que tanto atacan.  Necesitan a Trump que no se vende a los carteles,2025-10-28T11:12:10Z,presidenta municipal de Tampico
Ustedes necesitan en Mexico al hombre que tanto atacan.  Necesitan a Trump que no se vende a los carteles,2025-10-28T11:12:10Z,Presidenta municipal de Tampico
30 años y tan boba 🧠😒,2025-10-28T11:13:12Z,presidenta municipal de Tampico
30 años y tan boba 🧠😒,2025-10-28T11:13:12Z,Presidenta municipal de Tampico
30 años y tan boba 🧠😒,2025-10-28T11:13:12Z,gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=252"">4:12</a> De verdad no puedes usar la palabra sexo o esta pende...<br>Cómo CTM llevas la conversación a un tema sexual pero te haces el mojigato y no mencionas la palabra sexo o coito que son palabras correctas <br>En mi humilde opinión eres un enfermo pero se hace el que no",2025-10-28T11:33:13Z,presidenta municipal de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=252"">4:12</a> De verdad no puedes usar la palabra sexo o esta pende...<br>Cómo CTM llevas la conversación a un tema sexual pero te haces el mojigato y no mencionas la palabra sexo o coito que son palabras correctas <br>En mi humilde opinión eres un enfermo pero se hace el que no",2025-10-28T11:33:13Z,Presidenta municipal de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=252"">4:12</a> De verdad no puedes usar la palabra sexo o esta pende...<br>Cómo CTM llevas la conversación a un tema sexual pero te haces el mojigato y no mencionas la palabra sexo o coito que son palabras correctas <br>En mi humilde opinión eres un enfermo pero se hace el que no",2025-10-28T11:33:13Z,gobierno de Tampico
Que poca ética,2025-10-28T12:05:29Z,gobierno de Tampico
Imbéciles,2025-10-28T12:15:41Z,gobierno de Tampico
Bola de muertos de hambre. COBARDES!!!,2025-10-28T12:25:57Z,presidenta municipal de Tampico
Bola de muertos de hambre. COBARDES!!!,2025-10-28T12:25:57Z,Presidenta municipal de Tampico
NECESITA IRTE DIRECTO CON EL GOBIERNO FEDERAL BUSCA PONERTE EN CONTACTO CON LA MANDATARIA DE GOBIERNO NO ES JUSTO QUE ESTO SIGA.  MALDECIDOS SEAN LOS DIAS DE LAS PERSONAS INVOLUCRADAS EN ESTOS CRIMENES EL UNIVERSO Y EL PODER DIVINO HARA JUSTICIA..,2025-10-28T12:28:20Z,presidenta municipal de Tampico
NECESITA IRTE DIRECTO CON EL GOBIERNO FEDERAL BUSCA PONERTE EN CONTACTO CON LA MANDATARIA DE GOBIERNO NO ES JUSTO QUE ESTO SIGA.  MALDECIDOS SEAN LOS DIAS DE LAS PERSONAS INVOLUCRADAS EN ESTOS CRIMENES EL UNIVERSO Y EL PODER DIVINO HARA JUSTICIA..,2025-10-28T12:28:20Z,Presidenta municipal de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=718"">11:58</a> que mujer tan inservible.",2025-10-28T12:39:36Z,presidenta municipal de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=718"">11:58</a> que mujer tan inservible.",2025-10-28T12:39:36Z,Presidenta municipal de Tampico
"<a href=""https://www.youtube.com/watch?v=eixsopM5twM&amp;t=718"">11:58</a> que mujer tan inservible.",2025-10-28T12:39:36Z,gobierno de Tampico
"Si, vengo de tik tok a ver a Natalia",2025-10-28T12:46:12Z,presidenta municipal de Tampico
"Si, vengo de tik tok a ver a Natalia",2025-10-28T12:46:12Z,Presidenta municipal de Tampico
"Si, vengo de tik tok a ver a Natalia",2025-10-28T12:46:12Z,gobierno de Tampico
Que groseras que falta de profesionalismo  ética   ha estas dictorcillas debieran aplicarles la ley  y quitarles la licencia.,2025-10-28T12:53:24Z,gobierno de Tampico
Y ojalá  algún día  les de un dolor pero bien fuerte a estar para de inhumanos y que les quiten la licencia .,2025-10-28T12:56:14Z,gobierno de Tampico
"Igual ellas soIas de descansan, representan a la perfeccion el filtro de 🤡 que se pusieron jsjsjajsjsjajaja altas møg4s",2025-10-28T13:05:19Z,gobierno de Tampico
"Autoridades escuchen a esta señora, no se les hace suficiente que ya asesinaron a 2 de sus hijos, XK no investigan a esos 2 policías traidores",2025-10-28T13:28:33Z,presidenta municipal de Tampico
"Autoridades escuchen a esta señora, no se les hace suficiente que ya asesinaron a 2 de sus hijos, XK no investigan a esos 2 policías traidores",2025-10-28T13:28:33Z,Presidenta municipal de Tampico
Que se dediquen al cine mejor.  El que me nos gusta 😊 tendrán futuro,2025-10-28T13:32:45Z,gobierno de Tampico
"Lo peor es que se graban ellas mismas, quemadas solitas. Sancionen a estas chicas para que aprendan, que eso van a ver y atender toda su vida, dolor. Si eso les causa migraña entonces no les gusta su trabajo",2025-10-28T13:39:58Z,gobierno de Tampico
HDP s,2025-10-28T13:40:43Z,gobierno de Tampico
"Grande Franco Escamilla, exhibiendo a las aviadoras o cariñosas de los políticos corruptos en este caso del municipio de Puerto Vallarta",2025-10-28T13:56:25Z,presidenta municipal de Tampico
"Grande Franco Escamilla, exhibiendo a las aviadoras o cariñosas de los políticos corruptos en este caso del municipio de Puerto Vallarta",2025-10-28T13:56:25Z,Presidenta municipal de Tampico
"Grande Franco Escamilla, exhibiendo a las aviadoras o cariñosas de los políticos corruptos en este caso del municipio de Puerto Vallarta",2025-10-28T13:56:25Z,gobierno de Tampico
latinas tenian qu3 ser,2025-10-28T13:59:31Z,gobierno de Tampico
Este vato usó la de How I meet your mother. Jajaja,2025-10-28T14:02:20Z,presidenta municipal de Tampico
Este vato usó la de How I meet your mother. Jajaja,2025-10-28T14:02:20Z,Presidenta municipal de Tampico
Este vato usó la de How I meet your mother. Jajaja,2025-10-28T14:02:20Z,gobierno de Tampico
"Pues si todo eso es cierto, menudo primor de enfermeras. Vamos, que ya podemos enfermar tranquilos con tremendas simpáticas.",2025-10-28T14:08:59Z,gobierno de Tampico
😂😂😂 DEUDOR PAGUE!,2025-10-28T14:14:09Z,presidenta municipal de Tampico
😂😂😂 DEUDOR PAGUE!,2025-10-28T14:14:09Z,Presidenta municipal de Tampico
🙏🙏🙏⚖️⚖️⚖️✍️,2025-10-28T14:26:33Z,Gobierno de Tampico
"Que ahcen trabajando allí?, quién con un poco de humanidad disfruta del dolor? y le resulta tan gracioso? peor aún, lo hace público!!!",2025-10-28T14:58:41Z,gobierno de Tampico
"Ridículas, nada empaticas, falta de valores. No tienen disculpas, que miedo caer en su manos par de payasas",2025-10-28T15:03:39Z,gobierno de Tampico
"Es lo malo aquí en México no hay apoyo justicia protección, si los que deberían o tendrían la responsabilidad de darnos protección investigar y agarrar a loa delincuentes. No pos porque muchas veces están coludidos.<br>Cuando va acabar esto😢",2025-10-28T15:24:53Z,presidenta municipal de Tampico
"Es lo malo aquí en México no hay apoyo justicia protección, si los que deberían o tendrían la responsabilidad de darnos protección investigar y agarrar a loa delincuentes. No pos porque muchas veces están coludidos.<br>Cuando va acabar esto😢",2025-10-28T15:24:53Z,Presidenta municipal de Tampico
Son unas estúpidas de lo peor,2025-10-28T15:25:55Z,gobierno de Tampico
No cabe duda que las peores personas estan en tic tok,2025-10-28T15:26:23Z,gobierno de Tampico
El karma existe y ellas tarde o temprano pasaran dolor y ojala que sea en ellas que caiga por que a veces cae en quien mas les duele.,2025-10-28T15:28:09Z,gobierno de Tampico
"y si no corrsponden por que siguen trabajando, que las despidan y les suspendan sus licencias",2025-10-28T15:31:16Z,gobierno de Tampico
En Perú le llamamos chifa 🥹,2025-10-28T15:37:35Z,Gobierno de Tampico
En Perú le llamamos chifa 🥹,2025-10-28T15:37:35Z,gobierno de Tampico
"Y la inepta de Claudia que hace? Solo perdiendo el tiempo y mintiendo al pueblo con  sus estupidas mañaneras! Mexicanos es hora de despertar y levantar su voz en contra de este gobierno corrupto, delincuente, protector de los carteles, que solo proteja a los narcos y es bien sabido que Sheinbaum y Morena trabajan y protejan a los carteles, yo no entiendo cómo los mexicanos se han dejado engañar por esa mujer que no sirve para presidente!",2025-10-28T15:38:08Z,presidenta municipal de Tampico
"Y la inepta de Claudia que hace? Solo perdiendo el tiempo y mintiendo al pueblo con  sus estupidas mañaneras! Mexicanos es hora de despertar y levantar su voz en contra de este gobierno corrupto, delincuente, protector de los carteles, que solo proteja a los narcos y es bien sabido que Sheinbaum y Morena trabajan y protejan a los carteles, yo no entiendo cómo los mexicanos se han dejado engañar por esa mujer que no sirve para presidente!",2025-10-28T15:38:08Z,Presidenta municipal de Tampico
"Si algo le pasa, ya se sabrá quien lo hizo Sheinbaum y su narcogobierno de Morena ya que ellos son parte de tanta corrupción que viven los mexicanos.",2025-10-28T15:43:10Z,presidenta municipal de Tampico
"Si algo le pasa, ya se sabrá quien lo hizo Sheinbaum y su narcogobierno de Morena ya que ellos son parte de tanta corrupción que viven los mexicanos.",2025-10-28T15:43:10Z,Presidenta municipal de Tampico
nada más por puro morbo vine a ver lo que decía este inútil Cuántos de esos no hay ocupando un asiento nada más se calienta bancas el gobierno viviendo de mantenido,2025-10-28T16:03:40Z,presidenta municipal de Tampico
nada más por puro morbo vine a ver lo que decía este inútil Cuántos de esos no hay ocupando un asiento nada más se calienta bancas el gobierno viviendo de mantenido,2025-10-28T16:03:40Z,Presidenta municipal de Tampico
nada más por puro morbo vine a ver lo que decía este inútil Cuántos de esos no hay ocupando un asiento nada más se calienta bancas el gobierno viviendo de mantenido,2025-10-28T16:03:40Z,gobierno de Tampico
Por que crees?<br>Si en mexico no pasa nada según ella,2025-10-28T16:15:53Z,presidenta municipal de Tampico
Por que crees?<br>Si en mexico no pasa nada según ella,2025-10-28T16:15:53Z,Presidenta municipal de Tampico
La receta para aliviar su malestar es coger diario y asunto arreglado 😂,2025-10-28T16:27:21Z,Gobierno de Tampico
Ermosa❤ melosa,2025-10-28T16:31:21Z,Gobierno de Tampico
Si a ellos que nosotros pensábamos que podrían estar parados <br>Ni ellos se salvan <br>Ahora que le nos espera a nosotros unos poderes hombres mujeres que salen a cada día a corretear la chuletaa,2025-10-28T17:03:46Z,presidenta municipal de Tampico
Si a ellos que nosotros pensábamos que podrían estar parados <br>Ni ellos se salvan <br>Ahora que le nos espera a nosotros unos poderes hombres mujeres que salen a cada día a corretear la chuletaa,2025-10-28T17:03:46Z,Presidenta municipal de Tampico
Por más estudios poca umildad,2025-10-28T17:15:17Z,gobierno de Tampico
Que se haga viral ❤❤❤❤,2025-10-28T17:19:15Z,presidenta municipal de Tampico
Que se haga viral ❤❤❤❤,2025-10-28T17:19:15Z,Presidenta municipal de Tampico
Que se haga viral ❤❤❤❤,2025-10-28T17:19:15Z,gobierno de Tampico
Narco-Estado del Bienestar,2025-10-28T17:23:04Z,presidenta municipal de Tampico
Narco-Estado del Bienestar,2025-10-28T17:23:04Z,Presidenta municipal de Tampico
Qué tristeza pobre señora.,2025-10-28T17:23:40Z,presidenta municipal de Tampico
Qué tristeza pobre señora.,2025-10-28T17:23:40Z,Presidenta municipal de Tampico
"SE EQUIVOCARON DE CARRERA NO HAY ETICA, RESPETO NI VALORES",2025-10-28T17:28:28Z,gobierno de Tampico
"No le dio pena decir que es aviadora, menos le iba a dar pena no tener nada bueno que contar",2025-10-28T17:30:23Z,presidenta municipal de Tampico
"No le dio pena decir que es aviadora, menos le iba a dar pena no tener nada bueno que contar",2025-10-28T17:30:23Z,Presidenta municipal de Tampico
"No le dio pena decir que es aviadora, menos le iba a dar pena no tener nada bueno que contar",2025-10-28T17:30:23Z,gobierno de Tampico
Karmaaaaa,2025-10-28T17:45:51Z,gobierno de Tampico
Lara y René son los mejores,2025-10-28T17:46:47Z,presidenta municipal de Tampico
Lara y René son los mejores,2025-10-28T17:46:47Z,Presidenta municipal de Tampico
"Echenle gasolina al fuego FIA, mejor pague su dueño la deuda que tiene con el SAT-Pueblo.",2025-10-28T18:03:16Z,presidenta municipal de Tampico
"Echenle gasolina al fuego FIA, mejor pague su dueño la deuda que tiene con el SAT-Pueblo.",2025-10-28T18:03:16Z,Presidenta municipal de Tampico
maldito narcogobierno,2025-10-28T18:06:21Z,presidenta municipal de Tampico
maldito narcogobierno,2025-10-28T18:06:21Z,Presidenta municipal de Tampico
Ya la gente no tiene sentido del humor se han perdido ese <br>valor donde los mexicanosnos reiamos de todo y eramos mas felices,2025-10-28T18:08:43Z,gobierno de Tampico
"Un dia normal en un hospital publico, ya deberian acostumbrarse",2025-10-28T18:12:55Z,gobierno de Tampico
Natalia es el claro ejemplo de los beneficios de las palancas en el gobierno y mentir en el currículum,2025-10-28T18:17:49Z,presidenta municipal de Tampico
Natalia es el claro ejemplo de los beneficios de las palancas en el gobierno y mentir en el currículum,2025-10-28T18:17:49Z,Presidenta municipal de Tampico
Natalia es el claro ejemplo de los beneficios de las palancas en el gobierno y mentir en el currículum,2025-10-28T18:17:49Z,gobierno de Tampico
Esa natalia solo tomo el micrófono para burlarse del chico y confirmar que no hace nada el gobierno.  Hay que alzar y hacer que la despidan!!!,2025-10-28T18:25:34Z,presidenta municipal de Tampico
Esa natalia solo tomo el micrófono para burlarse del chico y confirmar que no hace nada el gobierno.  Hay que alzar y hacer que la despidan!!!,2025-10-28T18:25:34Z,Presidenta municipal de Tampico
Esa natalia solo tomo el micrófono para burlarse del chico y confirmar que no hace nada el gobierno.  Hay que alzar y hacer que la despidan!!!,2025-10-28T18:25:34Z,gobierno de Tampico
M@ld¡7aaaas!!!!,2025-10-28T18:29:38Z,gobierno de Tampico
"Alguien que las busque y las ponga en su lugar, y mientras chillan, que les pinten las caras de payasas, las graben y podamos burlarnos todos de ellas.",2025-10-28T18:30:28Z,gobierno de Tampico
La forma en que franco esquiva la cagada apunto de decir 10000/10,2025-10-28T18:33:35Z,presidenta municipal de Tampico
La forma en que franco esquiva la cagada apunto de decir 10000/10,2025-10-28T18:33:35Z,Presidenta municipal de Tampico
La forma en que franco esquiva la cagada apunto de decir 10000/10,2025-10-28T18:33:35Z,gobierno de Tampico
"Pago impuestos para que una persona del ayuntamiento diga &quot;bien&quot; sin saber su función, cada estamos peor en el país",2025-10-28T18:33:57Z,presidenta municipal de Tampico
"Pago impuestos para que una persona del ayuntamiento diga &quot;bien&quot; sin saber su función, cada estamos peor en el país",2025-10-28T18:33:57Z,Presidenta municipal de Tampico
"Pago impuestos para que una persona del ayuntamiento diga &quot;bien&quot; sin saber su función, cada estamos peor en el país",2025-10-28T18:33:57Z,gobierno de Tampico
😊😊😊,2025-10-28T18:58:27Z,Gobierno de Tampico
"No inventen, hasta dónde hemos llegado con Morena.<br>Esta vacuna se debe aplicar al nacer, en el video se ven niños hasta de un año , imagínense el desabasto que ha habido  Y hasta la guardia nacional en un centro de salud",2025-10-28T18:58:35Z,Gobierno de Tampico
"No inventen, hasta dónde hemos llegado con Morena.<br>Esta vacuna se debe aplicar al nacer, en el video se ven niños hasta de un año , imagínense el desabasto que ha habido  Y hasta la guardia nacional en un centro de salud",2025-10-28T18:58:35Z,gobierno de Tampico
Natalie en mi pueblo se les llama scort 😅,2025-10-28T19:11:56Z,presidenta municipal de Tampico
Natalie en mi pueblo se les llama scort 😅,2025-10-28T19:11:56Z,Presidenta municipal de Tampico
Natalie en mi pueblo se les llama scort 😅,2025-10-28T19:11:56Z,gobierno de Tampico
Así son tardas en el imss,2025-10-28T19:18:02Z,gobierno de Tampico
"Por eso los servidores públicos decentes no hablan y terminan corrompiendose ,los gobiernos son corruptos y por eso no protegen al que habla por el pueblo",2025-10-28T19:29:47Z,presidenta municipal de Tampico
"Por eso los servidores públicos decentes no hablan y terminan corrompiendose ,los gobiernos son corruptos y por eso no protegen al que habla por el pueblo",2025-10-28T19:29:47Z,Presidenta municipal de Tampico
Animó. Ya pasará. Busquemos más al Dios verdadero.,2025-10-28T19:41:11Z,gobierno de Tampico
Ya despertamos....y ya no más pri ni pan😅😅,2025-10-28T19:50:47Z,Gobierno de Tampico
Ya despertamos....y ya no más pri ni pan😅😅,2025-10-28T19:50:47Z,gobierno de Tampico
Como extraño  a mi tampico hermoso,2025-10-28T20:16:39Z,Gobierno de Tampico
Como extraño  a mi tampico hermoso,2025-10-28T20:16:39Z,gobierno de Tampico
"Pobre mujer, ah tenido que pasar por un calvario sola, pues la disque justicia solo da la cara por los delincuentes.",2025-10-28T20:17:28Z,presidenta municipal de Tampico
"Pobre mujer, ah tenido que pasar por un calvario sola, pues la disque justicia solo da la cara por los delincuentes.",2025-10-28T20:17:28Z,Presidenta municipal de Tampico
"Pobre mujer, ah tenido que pasar por un calvario sola, pues la disque justicia solo da la cara por los delincuentes.",2025-10-28T20:17:37Z,presidenta municipal de Tampico
"Pobre mujer, ah tenido que pasar por un calvario sola, pues la disque justicia solo da la cara por los delincuentes.",2025-10-28T20:17:37Z,Presidenta municipal de Tampico
Esto sí está muy gacho....,2025-10-28T20:17:55Z,gobierno de Tampico
Eso pasa cuando compran títulos los pudientes....,2025-10-28T20:35:59Z,gobierno de Tampico
"Nada nuevo, así son. Aquí van anécdotas que siempre cuento:<br><br>A mi madre la tenían que no podía parirme y mientras esta se quejaba de dolor las enfermeras con el doctor estaban jugando juegos de mesa muriendo pero se risa. Tampoco querían atender cuando ella recien llegó, ya que aca en los hospitales los dr aman dejar a la gente esperando mientras ellos ríen y echan chismes.<br>Mi madre tuvo que gritarles si la iban a dejar morir o que y allí vinieron a actuar.<br><br><br>Luego me toco ir a mi, tuve accidente, y me tuve que registrar sola de pie con lq cabeza ensangrentada y a nada de desmayar 😂 por que les vale vrg.<br><br>Luego me toco ir por que me sentía mal y que no podía respirar. En ese momento no tenía dinero, así mal nos fuimos con mi madre a pie a las 1:00 am, y me atendieron a las 6am, me sentía muy débil y cuando me llamaron yo estaba en otro mundo, muy cansada, sin dormir. Mi madre me acompaño y no han dicho se que xuxa nos ibamos a morir y largaron a mi madre, y se reían así como esquizofrenicas como las del vídeo. Luego preguntaron temperatura, ni idea ya habian pasado 5 horas desde que llegué, mi madre si se acordaba y más razon para insultar sin razones, hasta en asuntos personales se pusieron hablar como que no sirven para nada, etc... pero yo moribunda. En fin yo tenía una fuerte infección pero simplemente no me mandaron mas que antibiótico y  valla con dios luego de ese maltrato.<br><br><br>Luego toco ir de nuevo, estaba muy mal y se me hincho terrible el abdomen, dolia horrible y por eso fui, tenía en ese momento 16 años. Me han dicho nuevamente de que me iba a morir, nuevamente por que iba acompañada, que eso seguro era un embarazo, que no tengo nada, hasta tocaron la barriga con asco 😂 increíble. Mandaron radiografía, parece que estaba a nada de obstrucción intestinal. Me manda enema, luego me mandan al baño, habia dos e iba a uno y me a dicho de que xuxa me voy a morir que ese era el baño de ellos 😂 dios que comen los drs de este hospital?!<br><br>Y así es siempre, no hay nadie que valla y no lo maltraten, es que e ido a ponerme las inyecciones que ellos mismos mandan y hasta por eso te insultan!!! <br><br>Otro familiar igual, fue con su hija embarazada y le han dicho de que se va a morir, por que tiene que acompañarla ni que fuera una niña, que ya básicamente esta re recorrida, litttt.<br><br><br>Luego otras personas que fueron, como eran extranjeros pero legalizados, ufff lo terrible que los tratan ni les cuento.<br><br><br>Ahh y se me olvidaba la otra, también me toco que me enterre un alambre oxidado en el ojo, no podía sacarlo ya además temia con lo oxidado. Pues que voy y 5 horas de espera 🙄 me llaman, indiferencia total, esta vez ni para insultar, luego revisan el ojo y todo, ok siga esperando. 2 horas más, nada, me fatigue ya! Me fui al baño del hospital y allí luche para sacarme el alambre, no era tan grande pero si estaba trabado. Me preferí ir y ya me trate con gotas! Sinceramente es terrible, este servicio medico es un asco así sea privado es un poco más controlado por que obvio estas pagando más, pero siguen siendo hp.",2025-10-28T20:57:15Z,gobierno de Tampico
"A veces la desesperación nos hace sentir que las cosas necesitan ser al momento lo del chico que reclama por los desaparecido se ve que es mál por la desinformación o por la redes sociales que también suelen mentir mucho, a demás ellos no fueron los únicos afectados por eso tarda la ayuda",2025-10-28T21:00:33Z,presidenta municipal de Tampico
"A veces la desesperación nos hace sentir que las cosas necesitan ser al momento lo del chico que reclama por los desaparecido se ve que es mál por la desinformación o por la redes sociales que también suelen mentir mucho, a demás ellos no fueron los únicos afectados por eso tarda la ayuda",2025-10-28T21:00:33Z,Presidenta municipal de Tampico
NO ES GRACIOSOO,2025-10-28T21:03:54Z,gobierno de Tampico
Natalia es la representación de lo que esta generación hizo con las mujeres. Así como tiene pa criticar le quedó un rabo de paja muy grande,2025-10-28T21:04:57Z,presidenta municipal de Tampico
Natalia es la representación de lo que esta generación hizo con las mujeres. Así como tiene pa criticar le quedó un rabo de paja muy grande,2025-10-28T21:04:57Z,Presidenta municipal de Tampico
Natalia es la representación de lo que esta generación hizo con las mujeres. Así como tiene pa criticar le quedó un rabo de paja muy grande,2025-10-28T21:04:57Z,gobierno de Tampico
"Franco, si borras este vídeo para proteger a la aviadora de Puerto Vallarta (como protegiste al profe y la alumna y al padrote) entonces vas a ser parte del problema de la corrupción del país.",2025-10-28T21:15:29Z,presidenta municipal de Tampico
"Franco, si borras este vídeo para proteger a la aviadora de Puerto Vallarta (como protegiste al profe y la alumna y al padrote) entonces vas a ser parte del problema de la corrupción del país.",2025-10-28T21:15:29Z,Presidenta municipal de Tampico
"Franco, si borras este vídeo para proteger a la aviadora de Puerto Vallarta (como protegiste al profe y la alumna y al padrote) entonces vas a ser parte del problema de la corrupción del país.",2025-10-28T21:15:29Z,gobierno de Tampico
"Ojala que corran a Natalia del ayuntamiento, total no hace nada",2025-10-28T21:20:22Z,presidenta municipal de Tampico
"Ojala que corran a Natalia del ayuntamiento, total no hace nada",2025-10-28T21:20:22Z,Presidenta municipal de Tampico
"Ojala que corran a Natalia del ayuntamiento, total no hace nada",2025-10-28T21:20:22Z,gobierno de Tampico
Pero cuando vienen doctores etc de otros países andan de pnche llorones,2025-10-28T21:22:24Z,gobierno de Tampico
"Yo vivo en Tuxpan a 50 minutos de poza Rica y me tocó esa lluvia, nunca había visto tanta intensidad en una lluvia en 38 años de mi vida estuvo muy feo la verdad",2025-10-28T21:27:11Z,presidenta municipal de Tampico
"Yo vivo en Tuxpan a 50 minutos de poza Rica y me tocó esa lluvia, nunca había visto tanta intensidad en una lluvia en 38 años de mi vida estuvo muy feo la verdad",2025-10-28T21:27:11Z,Presidenta municipal de Tampico
