Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,El Financiero,https://x.com/ElFinanciero_Mx,ElFinanciero_Mx,True,2025-11-10 01:00:00+00:00,False,"🗣️🎙️ ""Somos más los buenos"", la cantante Ana Gabriel se pronunció por el asesinato del alcalde de Uruapan, Michoacán, Carlos Manzo; exhortó a alzar la voz contra la violencia en México",1987686644619919488,https://x.com/ElFinanciero_Mx/status/1987686644619919488,45,315,876,22616,9,https://pbs.twimg.com/media/G5Wt865XoAAvCSe.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,🇷🅾️🇲‌🅰️🇳‌ 🅾️🇸‌🇰‌🇾‌,https://x.com/Romanosky_PH,Romanosky_PH,False,2025-11-10 01:42:11+00:00,False,No demoran en decir q esta mujer es moza de Petrosky.,1987697260797243778,https://x.com/Romanosky_PH/status/1987697260797243778,533,170,464,30500,1,https://pbs.twimg.com/media/G5W4H5XWUAEJRbx.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Alejandro Ocampo,https://x.com/alejoocampog,alejoocampog,True,2025-11-10 01:43:35+00:00,False,"Yo te daré, te daré una rosa, y esa rosa se llama UP. Mi solidaridad con todas las víctimas de la UP y con sus familias que tuvieron que vivir este magnicidio 🫶🏾",1987697615610229085,https://x.com/alejoocampog/status/1987697615610229085,15,127,233,2336,0,https://pbs.twimg.com/media/G5W4YPCXcAA3qJa.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,M Y M,https://x.com/capalbo_sandra,capalbo_sandra,False,2025-11-10 01:48:55+00:00,False,"Manicero...manicero... ""ESTO"" es WN, es el padre de sus hijas y quien le mato el hambre en su momento, le mantuvo y crio 3 pibes ajenos durante 10 años, a quien difamo con falsas denuncias, LE ROBO; al que no suelta y hostiga hace un año... Que ASCO",1987698956122341526,https://x.com/capalbo_sandra/status/1987698956122341526,117,163,1506,47841,34,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Organización Mi Fiel Amigo,https://x.com/OMFA_Refugio,OMFA_Refugio,False,2025-11-10 02:08:04+00:00,False,AYUDA ‼️ URGENTE. 🚨 LA ATROPELLARON Y LA DEJARON AHÍ TIRADA Ya está con nosotros necesitamos ayuda para su atención 📍Alias Mercado Pago: Omfamoreno 📍Alias Banco Nacion: Omfitas 📍PayPal: OrgMiFielAmigo 🐶Cuentas a nombre de Yanina Dalinger,1987703775302160570,https://x.com/OMFA_Refugio/status/1987703775302160570,34,1161,1582,18682,36,https://pbs.twimg.com/amplify_video_thumb/1987703763570671616/img/5SiwNxQ0WvujKva-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,telefe,https://x.com/telefe,telefe,True,2025-11-10 02:43:10+00:00,False,"🏎️ Entrevista exclusiva de @sofimmartinez a @FranColapinto 🫵 🗣️ Su actualidad, su familia, su vida cotidiana y lo que vendrá en 2026 Lunes a las 21:30hs por Telefe 🔵🟢🔴",1987712607055413544,https://x.com/telefe/status/1987712607055413544,620,742,942,2043059,243,https://pbs.twimg.com/amplify_video_thumb/1987704424337182720/img/L122OGkIGcvqzyXI.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,soy mika 🧙‍♀️,https://x.com/soymikazuares,soymikazuares,False,2025-11-10 04:12:59+00:00,False,QUE ES ESOOOOOOOOO ay wan como te hechas tierra sola !!!! No habia algo mas lindo para ponerte???? Las tetxs mas caídas imposible!!!! De cuantos meses estas ???? Ya debe estar por nacer !!! Monchitazorrita!!!!,1987735211493196009,https://x.com/soymikazuares/status/1987735211493196009,333,172,311,1513999,63,https://pbs.twimg.com/media/G5Xao-TW4AApus-.jpg;https://pbs.twimg.com/media/G5XapD2WkAAlSWy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,desaparecidas argentina,https://x.com/desaparecidaorg,desaparecidaorg,False,2025-11-10 04:21:31+00:00,False,"Romina Bestríz Mino tiene 15 años, desapareció el 5/11/25 en Lanús, provincia de Buenos Aires. Se hizo la denuncia. Por favor compartir y si la ven avisar #Urgente a la policía local, o al ☎️ 911 #Lanus #BuenosAires",1987737361208291461,https://x.com/desaparecidaorg/status/1987737361208291461,2,630,259,6216,2,https://pbs.twimg.com/media/G5XchWWXwAAvFFH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Freddy Oliviery,https://x.com/FreddyOliviery,FreddyOliviery,True,2025-11-10 05:00:33+00:00,False,"Por cierto, este fin de semana nuestra presidenta @Claudiashein inauguró en Nayarit la autopista Tepic - Compostela, obra extraordinaria que beneficiará a 490 mil habitantes. Chulada 😍",1987747182863069261,https://x.com/FreddyOliviery/status/1987747182863069261,13,110,250,3282,1,https://pbs.twimg.com/media/G5Xlh30XYAEZQdl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,macarena duarte,https://x.com/heeymacarenaa,heeymacarenaa,False,2025-11-10 05:23:16+00:00,False,"No chinguen, si, todos tenemos errores y no somos perfectos PERO NO, NO TODOS HEMOS ESTADO A PUNTO DE MATAR A ALGUIEN, NI ESTARÍAMOS EN ESA SITUACIÓN NUNCA. GOLPEAZAR ES UN VIOLENTADOR CASI FEMINICIDA, QUE CHINGADOS HACEN DEFENDIENDOLO? #LaGranjaVIP #LaGranjaVIPMX",1987752900391535060,https://x.com/heeymacarenaa/status/1987752900391535060,80,142,1210,12576,5,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Bloque Sur CDMX,https://x.com/BloqueSurCDMX,BloqueSurCDMX,False,2025-11-10 06:09:31+00:00,False,"LE DAN EN TODA LA MAMI Después de varios casos de bullyng y peleas a las afueras de las secundarias ahora se abre un nuevo capítulo, esta vez las protagonistas fueron 2 madres que se abarataron a otra a las afueras de la Primaria Miguel Hidalgo en la colonia Zapotitlá #Tlahuac",1987764536594588116,https://x.com/BloqueSurCDMX/status/1987764536594588116,106,508,4929,744514,992,https://pbs.twimg.com/ext_tw_video_thumb/1987764356222771200/pu/img/w9mrSCiq_Fvl8rMi.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,もこもこ,https://x.com/mocomocopicopi,mocomocopicopi,False,2025-11-10 08:25:30+00:00,False,ネーム一回作ったけど、ガラッと変えたのでここは使われなくなりました 前回の出勝WEBイベで出したバスの中での1ページ漫画で、前後付け足したお話作ってます,1987798761842909572,https://x.com/mocomocopicopi/status/1987798761842909572,0,95,1326,11817,123,https://pbs.twimg.com/media/G5YUb4GaEAEyE8X.jpg,False,,,,,ja,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,TaniaRangel,https://x.com/TaniaRangel91,TaniaRangel91,False,2025-11-10 09:15:29+00:00,False,@FerCuevasMur Pero ella ama a los niños y así. Pobrecita sufre mucho porque es una madre que trabaja mucho y no tiene quien cuide a sus hijas y las tiene que llevar al trabajo. Todo un ejemplo de mujer trabajadora 🙄 jajajaja,1987811337817268634,https://x.com/TaniaRangel91/status/1987811337817268634,6,4,406,39693,4,,True,FerCuevasMur,https://x.com/FerCuevasMur,Fernando Cuevas,FerCuevasMur,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,¡DIFUNDELO YA!,https://x.com/DIFUNDELOYA,DIFUNDELOYA,True,2025-11-10 10:13:08+00:00,False,"🚨 ¡ÚLTIMA HORA VENEZUELA! 🚨🇻🇪 URGENTE - ¡LO ÚLTIMO! 🇻🇪 🇺🇸 — El presidente Trump compartió en su cuenta de Truth Social un artículo del New York Post sobre María Corina Machado, en el que ella le agradece por ""restaurar la paz y la democracia en las Américas"".",1987825847412097485,https://x.com/DIFUNDELOYA/status/1987825847412097485,18,331,861,12715,6,https://pbs.twimg.com/media/G5YtEwAWsAAc8Xp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,TVING 티빙,https://x.com/tvingdotcom,tvingdotcom,True,2025-11-10 11:00:01+00:00,False,멕시코 타코 광인 도경수.. &lt;콩콩팡팡&gt; 지금 TVING에서 #TVING #티빙 #콩콩팡팡 #이광수 #김우빈 #도경수 #LeeKwangsoo #KimWoobin #DohKyungsoo #GBRB #콩심은데콩나서웃음팡행복팡해외탐방 #Kvarietyshow,1987837646308344081,https://x.com/tvingdotcom/status/1987837646308344081,0,381,708,14782,20,https://pbs.twimg.com/amplify_video_thumb/1987714470513405952/img/YTIwcPkTpBMHtdGu.jpg,False,,,,,ko,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,🇷🅾️🇲‌🅰️🇳‌ 🅾️🇸‌🇰‌🇾‌,https://x.com/Romanosky_PH,Romanosky_PH,False,2025-11-10 11:08:24+00:00,False,Para q salga la prensa basura y el Narcouribismo a decir q la joven es moza de Petrosky. Jajajaja jajajaja,1987839756915368404,https://x.com/Romanosky_PH/status/1987839756915368404,212,107,261,12169,0,https://pbs.twimg.com/media/G5Y5uWcX0AEk2y5.jpg;https://pbs.twimg.com/media/G5Y5uVQWsAExMK0.jpg;https://pbs.twimg.com/media/G5Y5uWYW4AADgIy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Ernestina Godoy Ramos,https://x.com/ErnestinaGodoy_,ErnestinaGodoy_,True,2025-11-10 11:33:04+00:00,False,"Mi columna de este lunes, es una reflexión sobre por qué se debe atender a la violencia en el país con estrategias de paz. De ahí la importancia de la implementación del Plan Michoacán por la Paz y la Justicia. La comparto con ustedes. 🔗🌐https://www.eluniversal.com.mx/opinion/ernestina-godoy-ramos/por-la-paz-no-con-guerra/",1987845963290185872,https://x.com/ErnestinaGodoy_/status/1987845963290185872,132,182,316,8601,7,https://pbs.twimg.com/media/G5Y-rfiXgAAxVlT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Martín Santomé,https://x.com/galosanchez20,galosanchez20,False,2025-11-10 11:46:07+00:00,False,"Un consejo para los periodistas, cuando busquen hacer un debate, pongan a dos personas de más o menos el mismo nivel intelectual a debatir, para que salga algo medio interesante. Cómo van a poner a este pobre hombre con alguien tan brillante como Mónica! A ese háganlo debatir con Goofy no más.",1987849245370585200,https://x.com/galosanchez20/status/1987849245370585200,3,320,923,19680,10,https://pbs.twimg.com/media/G5ZCWtaWEAAeMl6.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Mónica Saade,https://x.com/MonicaSaadeX,MonicaSaadeX,True,2025-11-10 11:55:01+00:00,False,"Y después de 3 años de estar viviendo sabroso a costa de nosotros, qué cumplió de lo que prometió la falsa primera dama?",1987851485929972068,https://x.com/MonicaSaadeX/status/1987851485929972068,23,104,211,4962,1,https://pbs.twimg.com/ext_tw_video_thumb/1987695438716162049/pu/img/yo76y_YBiXPKR3Yy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,TKNurMexico 🇲🇽,https://x.com/TKNUR_MEXICO,TKNUR_MEXICO,True,2025-11-10 12:22:41+00:00,False,"TRADUCCIÓN: No quiero que todos relacionen esto con aquello. No quiero que esto afecte a nadie. Me concierne a mí/Nur, y cuando se menciona o se relaciona a otros, no quiero que nadie se vea afectado. ¿Entiendes? Hay algo que vi y quiero comentar. No quiero que nadie hable mal de Nong/TK. Vi un comentario… de hecho, es la razón principal por la que digo esto ahora… pregunta si TK sabe esto. Si lo sabe, ¿por qué no dice nada? No quiero que nadie la involucre ni la mencione. Se trata de mí. Que esto termine conmigo. No involucren a otros. Si tienen alguna duda o pregunta, pregúntenme a mí. Pregúntenle a Nur. Estoy muy preocupada por Nong. No quiero que se sienta incómoda ni estresada por esto. Así que… sí, eso. Hoy ya hablé con Nong. Le dije que no le diera importancia. Está muy inquieta. Incluso se podría decir que está estresada. Así que… quiero hablar de esto. Aclararlo. Terminarlo. No quiero que esto se alargue ni que se convierta en un problema mayor en el futuro. Así que déjenme decir esto/aclararlo hoy. #DangerousQueenTheSeries #Snurentertainment #TKNur #TKPhinyanech #NurDesoraya",1987858448617291955,https://x.com/TKNUR_MEXICO/status/1987858448617291955,22,108,854,25181,94,https://pbs.twimg.com/amplify_video_thumb/1987858299622948864/img/wMy8OGdXvztIkpMT.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,𝓜𝓸𝓷𝓲𝓴𝓪 💚,https://x.com/MonikaOfDDLC,MonikaOfDDLC,False,2025-11-10 12:38:48+00:00,False,*Monika despierta con dolor en todo su cuerpo* 💚 Todo fue.... Solo un sueño?..... 🍺 #DDLC,1987862506031980850,https://x.com/MonikaOfDDLC/status/1987862506031980850,13,25,407,3702,68,https://pbs.twimg.com/media/G5ZOaIIW0AALOQg.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,킬러 루 RORO∆Z€ZINO,https://x.com/roro_asesino,roro_asesino,False,2025-11-10 12:43:45+00:00,False,"El hijo del taquero diabólico @mauriciotabe se le nota que está favoreciendo a @Adela_Micha y haciendo todo lo posible para que no le quiten parte del bosque de Chapultepec que se apropió. Es que no tengo denuncias, no se de hablas, si nos piden intervención, lo hacemos.",1987863749299175604,https://x.com/roro_asesino/status/1987863749299175604,39,584,976,18610,23,https://pbs.twimg.com/ext_tw_video_thumb/1987863662598434816/pu/img/fiskmlxG1ZMe7ERe.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Hannah Escobar - 🐰,https://x.com/Missmelindres,Missmelindres,True,2025-11-10 12:59:48+00:00,False,"Ufff no le había puesto atención a este perfil pero es otra @EsperancitaUrib !!! No solo es un supuesto médico graduado en Ucrania que sabe hasta el último detalle de la toma del Palacio de Justicia, sino que aparentemente hacía deporte con Petro durante la juventud en Zipaquirá. 😅",1987867789894225963,https://x.com/Missmelindres/status/1987867789894225963,11,59,257,10320,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,Mary Hengy Torres🇨🇴🇻🇪🇵🇸🇱🇧🇾🇪🇨🇩🇸🇾🙏,https://x.com/Juana_Dulce,Juana_Dulce,False,2025-11-10 13:05:53+00:00,False,@UnCaricaturista @PublimetroCol Graficaste lo que me producen esas personas. Gracias.,1987869318516785469,https://x.com/Juana_Dulce/status/1987869318516785469,2,3,398,11994,0,,True,UnCaricaturista,https://x.com/UnCaricaturista,X-tian,UnCaricaturista,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-11-11 since:2025-11-10&src=typed_query,DatoWorld,https://x.com/DatosAme24,DatosAme24,True,2025-11-10 13:20:22+00:00,False,🇭🇳#Honduras - El Oficialismo hondureño y su candidata Rixi Moncada realizaron un multitudinario acto de campaña en la Capital Tegucigalpa.,1987872965061419432,https://x.com/DatosAme24/status/1987872965061419432,69,116,525,23652,11,https://pbs.twimg.com/ext_tw_video_thumb/1987871581746409472/pu/img/JJNFK3A2DqAZ9ItN.jpg,False,,,,,es,Top
