comment_text,published_at,query
"Me compraré mi sombrero y me pondré una playera que diga, igual mantenme a mí porque odio a los delincuentes 🤬🤬🤬",2025-11-04T15:06:52Z,presidenta municipal de Tampico
"Me compraré mi sombrero y me pondré una playera que diga, igual mantenme a mí porque odio a los delincuentes 🤬🤬🤬",2025-11-04T15:06:52Z,Presidenta municipal de Tampico
"Me compraré mi sombrero y me pondré una playera que diga, igual mantenme a mí porque odio a los delincuentes 🤬🤬🤬",2025-11-04T15:06:52Z,gobierno de Tampico
Denme 1 dia con ellas dos y les reinicio el Windows en dos segundos mal p@r...idas,2025-11-04T15:10:12Z,gobierno de Tampico
Cerru es clabe,2025-11-04T15:18:05Z,Gobierno de Tampico
"Tenemos el PEOR gobierno de los últimos 50 años! <br><a href=""http://www.youtube.com/results?search_query=%23fueunerrorvotarporobrador"">#FueUnErrorVotarPorObrador</a>",2025-11-04T15:22:04Z,presidenta municipal de Tampico
"Tenemos el PEOR gobierno de los últimos 50 años! <br><a href=""http://www.youtube.com/results?search_query=%23fueunerrorvotarporobrador"">#FueUnErrorVotarPorObrador</a>",2025-11-04T15:22:04Z,Presidenta municipal de Tampico
"Tenemos el PEOR gobierno de los últimos 50 años! <br><a href=""http://www.youtube.com/results?search_query=%23fueunerrorvotarporobrador"">#FueUnErrorVotarPorObrador</a>",2025-11-04T15:22:04Z,gobierno de Tampico
Juanito si se escucha bien,2025-11-04T15:22:53Z,Gobierno de Tampico
Juanito si se escucha bien,2025-11-04T15:22:53Z,gobierno de Tampico
y para esto han estudiado?,2025-11-04T15:30:01Z,gobierno de Tampico
Justicia 🕊️,2025-11-04T15:31:03Z,presidenta municipal de Tampico
Justicia 🕊️,2025-11-04T15:31:03Z,Presidenta municipal de Tampico
Justicia 🕊️,2025-11-04T15:31:03Z,gobierno de Tampico
"Ya bésale el ano a esta inepta igual que tú, pinche palero",2025-11-04T15:34:31Z,Gobierno de Tampico
"Ya bésale el ano a esta inepta igual que tú, pinche palero",2025-11-04T15:34:31Z,gobierno de Tampico
"Asi como se levantaron contra el gobierno de Michoacán, hagamos lo mismo con esta izquierdista de mie...da<br>Y todavía el hdspm dice que los de Michoacán pidieron &quot;supuesta justicia&quot;, malditos reporteruchos pagados para que hablen con defensa ante esta nefasta.",2025-11-04T15:35:59Z,Gobierno de Tampico
"Asi como se levantaron contra el gobierno de Michoacán, hagamos lo mismo con esta izquierdista de mie...da<br>Y todavía el hdspm dice que los de Michoacán pidieron &quot;supuesta justicia&quot;, malditos reporteruchos pagados para que hablen con defensa ante esta nefasta.",2025-11-04T15:35:59Z,gobierno de Tampico
Esas pulidas de sable ya van más allá del fetiche,2025-11-04T15:43:24Z,Gobierno de Tampico
Esas pulidas de sable ya van más allá del fetiche,2025-11-04T15:43:24Z,gobierno de Tampico
"Buen día, apenas estoy viendo el calendario......mi apellido es con A y ya pasó el dia😢<br>Que puede hacer???<br>Que día podría pasar ??",2025-11-04T15:46:06Z,Gobierno de Tampico
"Buen día, apenas estoy viendo el calendario......mi apellido es con A y ya pasó el dia😢<br>Que puede hacer???<br>Que día podría pasar ??",2025-11-04T15:46:06Z,gobierno de Tampico
Reportero todo lame 🍳🍳,2025-11-04T15:46:38Z,Gobierno de Tampico
Reportero todo lame 🍳🍳,2025-11-04T15:46:38Z,gobierno de Tampico
"Ahora KRAX quiero que hables de tu pais como le da asilo politico a corruptos peruanos, ya esta con uds y recibiendo dinero de tus compatriotas habiendo robado aca en peru la señora lilia paredes, pronto tambien la complice del fallido golpe de estado de pedro castillo, hablo de la izquierdista betssy chavez.",2025-11-04T15:49:05Z,Gobierno de Tampico
"Presidenta no mienta!!! los muertos y desaparecidos no los puede ocultar. Sólo a los chairos los engaña. Póngase a trabajar!!!! lo que se hizo mal castíguelo  (Calderón, Peña o López) póngale nombre  y haga lo que tenga que hacer, pero que le quede claro que usted es la responsable, usted es la presidenta!",2025-11-04T15:57:37Z,Gobierno de Tampico
"Presidenta no mienta!!! los muertos y desaparecidos no los puede ocultar. Sólo a los chairos los engaña. Póngase a trabajar!!!! lo que se hizo mal castíguelo  (Calderón, Peña o López) póngale nombre  y haga lo que tenga que hacer, pero que le quede claro que usted es la responsable, usted es la presidenta!",2025-11-04T15:57:37Z,gobierno de Tampico
En serio que nos hace falta varios politicos como el para que Mexico sea otro y quitar a  los que nos gobiernan ahora porque lo hacen con las patas.,2025-11-04T16:03:42Z,presidenta municipal de Tampico
En serio que nos hace falta varios politicos como el para que Mexico sea otro y quitar a  los que nos gobiernan ahora porque lo hacen con las patas.,2025-11-04T16:03:42Z,Presidenta municipal de Tampico
En serio que nos hace falta varios politicos como el para que Mexico sea otro y quitar a  los que nos gobiernan ahora porque lo hacen con las patas.,2025-11-04T16:03:42Z,gobierno de Tampico
Se equivoca señora queremos su revocación y que se quiten las leyes que aprobo,2025-11-04T16:04:09Z,Gobierno de Tampico
Se equivoca señora queremos su revocación y que se quiten las leyes que aprobo,2025-11-04T16:04:09Z,gobierno de Tampico
❤❤❤somos los mejores del mundo ❤ nuestra cultura  y tradiciones.. somos los mejores y no seremos los más ricos pero si la familia es más importante,2025-11-04T16:08:31Z,Gobierno de Tampico
Eso es México destacando como siempre somos un país  aló no rico en dinero pero si rico en cultura 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽viva México,2025-11-04T16:16:58Z,Gobierno de Tampico
Dios Bendiga a nuetra presidenta Claudia por que es una Bendicion para nosotros los pobres  saludos desde sinaloa,2025-11-04T16:22:30Z,Gobierno de Tampico
Dios Bendiga a nuetra presidenta Claudia por que es una Bendicion para nosotros los pobres  saludos desde sinaloa,2025-11-04T16:22:30Z,gobierno de Tampico
La letra  L 13 de noviembre,2025-11-04T16:23:30Z,Gobierno de Tampico
La letra  L 13 de noviembre,2025-11-04T16:23:30Z,gobierno de Tampico
Revocaciòn de mandato,2025-11-04T16:23:49Z,Gobierno de Tampico
Revocaciòn de mandato,2025-11-04T16:23:49Z,gobierno de Tampico
Revocaciòn de mandato,2025-11-04T16:24:05Z,Gobierno de Tampico
Revocaciòn de mandato,2025-11-04T16:24:05Z,gobierno de Tampico
Es la ciudadania no son bots,2025-11-04T16:25:01Z,Gobierno de Tampico
Es la ciudadania no son bots,2025-11-04T16:25:01Z,gobierno de Tampico
Proponemos que se vaya,2025-11-04T16:25:36Z,Gobierno de Tampico
Proponemos que se vaya,2025-11-04T16:25:36Z,gobierno de Tampico
