"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"TampicoGob/474462132406835_1307495977606960/474462132406835_1307495977606960";"11696";"7529";"2";"474462132406835_1307495977606960";"data";"data.*";"fetched (200)";"2025-11-14 09:16:46.702561";"Facebook:/<post-id>/comments";"Es un honor recibir la medalla y el reconocimiento  de parte de la presidenta  municipal  de tampico";"2025-07-13T00:12:06+0000";"2";"2";""
"964877296876825_1322129919476899/964877296876825_1305971184426106";"7398";"7334";"1";"964877296876825_1305971184426106";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Estuve en el Centro de Bienestar y Paz en la colonia Vicente Guerrero, sector Moscú, que sigue funcionando como refugio temporal tras la tormenta Barry.   Agradezco el esfuerzo de las diversas dependencias que han estado trabajando coordinadamente para brindar todo el apoyo necesario.   ¡Gracias por su dedicación y solidaridad!";"2025-07-10T23:55:29+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1305971184426106/964877296876825_1305971184426106";"9420";"7398";"2";"964877296876825_1305971184426106";"data";"data.*";"fetched (200)";"2025-11-14 09:15:09.986186";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻💯";"2025-07-11T00:03:15+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1304291387927419";"7412";"7334";"1";"964877296876825_1304291387927419";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Participé en la novena  reunión de coordinación con autoridades de los tres niveles de gobierno, encabezada por la coordinadora nacional de Protección Civil, Laura Velázquez Alzúa y el secretario general de Gobierno del Estado, Héctor Joel Villegas.  Con el objetivo de salvaguardar la vida, la salud y el bienestar de todos los habitantes de la colonia Vicente Guerrero, sector Moscú ante el incremento de niveles del sistema lagunario 🌊  Desde el gobierno municipal, reafirmamos nuestro compromiso de proteger siempre el bienestar de todas y todos.  Tampico te cuida. 🙌🏻";"2025-07-08T17:36:44+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1304291387927419/964877296876825_1304291387927419";"9707";"7412";"2";"964877296876825_1304291387927419";"data";"data.*";"fetched (200)";"2025-11-14 09:15:17.523937";"Facebook:/<post-id>/comments";"Incansable Alcaldesa";"2025-07-08T18:23:20+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_122164252130546197";"7388";"7334";"1";"964877296876825_122164252130546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"🐾 ¿Sabías que en la Clínica Veterinaria Municipal cuidamos y protegemos a los perritos todos los días? Contamos con un programa de adopción permanente, pensado para darles una segunda oportunidad a peluditos que buscan un hogar lleno de amor. ❤️  Visítanos y conoce a los perritos que forman parte de esta gran familia   📍https://maps.app.goo.gl/GWBnJ5a5JZ6jsz1x8?g_st=ipc";"2025-07-13T16:16:54+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122164252130546197/964877296876825_122164252130546197";"9222";"7388";"2";"964877296876825_122164252130546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:03.576532";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-07-13T16:22:27+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1305328991156992";"7402";"7334";"1";"964877296876825_1305328991156992";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"✨ Tuve el gusto de asistir al arranque del programa federal Rutas Mágicas de Color en Ciudad Madero, ante la presencia de la Secretaria de Turismo federal, Josefina Rodríguez Zamora, y del Secretario Benjamin Hernandez Rodriguez, encabezado por el presidente municipal Erasmo González Robledo y su esposa Dunia Marón Acuña.  Con estos programas se fortalece la infraestructura turística de Tamaulipas y apuestan por embellecer espacios que cuentan historias. 💬🎨";"2025-07-10T03:16:17+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1305328991156992/964877296876825_1305328991156992";"9566";"7402";"2";"964877296876825_1305328991156992";"data";"data.*";"fetched (200)";"2025-11-14 09:15:12.688072";"Facebook:/<post-id>/comments";"Excelente";"2025-07-10T03:18:10+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122171687432568937";"7539";"7335";"1";"474462132406835_122171687432568937";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"🚔 ¡Tampico fortalece su capacidad de respuesta vial! 🚔  La Dirección de Tránsito del Gobierno Municipal de Tampico suma 6 nuevas unidades al parque vehicular, con el objetivo de brindar atención rápida y eficiente en los distintos sectores de la ciudad.  Estas nuevas patrullas serán Unidades de Tránsito Especializadas en Contingencias, diseñadas para actuar como primer respondiente ante situaciones que afecten la movilidad, como accidentes, bloqueos, emergencias o eventos climatológicos.  🔧 Equipadas con tecnología y herramientas específicas 🚨 Capacitadas para intervenir en escenarios críticos 🚦 Encargadas de gestionar, controlar y normalizar el flujo vehicular 🛡️ Orientadas a proteger la seguridad de las y los tampiqueños  Con esta acción, seguimos avanzando hacia una ciudad más ordenada, segura y preparada ante cualquier eventualidad.  Tampico te cuida.";"2025-07-11T17:52:55+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122171687432568937/474462132406835_122171687432568937";"11854";"7539";"2";"474462132406835_122171687432568937";"data";"data.*";"fetched (200)";"2025-11-14 09:16:54.296242";"Facebook:/<post-id>/comments";"Siempre marcando una pauta";"2025-07-11T18:40:13+0000";"1";"0";""
"TampicoGob/474462132406835_122171687432568937/474462132406835_122171687432568937";"11854";"7539";"2";"474462132406835_122171687432568937";"data";"data.*";"fetched (200)";"2025-11-14 09:16:54.296242";"Facebook:/<post-id>/comments";"Siempre marcando una pauta";"2025-07-11T18:40:13+0000";"1";"0";""
"964877296876825_1322129919476899/474462132406835_1305385217818036";"7545";"7335";"1";"474462132406835_1305385217818036";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Esta tarde disfruté de una función extraordinaria: “Elíxir de amor”, la encantadora ópera cómica de Gaetano Donizetti, que se presentó en nuestra ciudad con una producción de primer nivel.  Participaron talentos de talla internacional como el maestro Ramón Vargas, una de las voces más aclamadas del mundo, y la brillante soprano mexicana Leticia de Altamirano. La dirección musical del maestro Marc Moncusí y la escénica de César Piña hicieron de esta puesta en escena una experiencia vibrante, emotiva y profundamente memorable.  Por supuesto, también estuvieron presentes la Orquesta Sinfónica de la Universidad Autónoma de Tamaulipas y el talentoso Coro de la Facultad de Música y Artes de la UAT, quienes, junto con destacados solistas y el pianista Roberto Barrientos, ofrecieron una ejecución impecable.  Tuvimos invitados especiales como la Dra. Silvia Casas González titular de la secretaría de Bienestar Social de Tamaulipas, Héctor Romero Lecanda, director del Instituto Tamaulipeco para la Cultura y las Artes,  y la Mtra. Norma Laura Barrientos Villanueva, Directora de la Facultad de Música y Artes de la UAT.  Hoy recordamos el valor del arte y la cultura como fuerza transformadora de nuestra sociedad. ¡Gracias a todos los artistas y a quienes hicieron posible esta función!   Seguimos impulsando espacios que celebren el talento y enriquezcan el alma de nuestra ciudad.";"2025-07-10T20:50:57+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_1305385217818036/474462132406835_1305385217818036";"11948";"7545";"2";"474462132406835_1305385217818036";"data";"data.*";"fetched (200)";"2025-11-14 09:17:00.414771";"Facebook:/<post-id>/comments";"Excelente 👌";"2025-07-10T05:28:56+0000";"2";"0";""
"TampicoGob/474462132406835_1305385217818036/474462132406835_1305385217818036";"11948";"7545";"2";"474462132406835_1305385217818036";"data";"data.*";"fetched (200)";"2025-11-14 09:17:00.414771";"Facebook:/<post-id>/comments";"Excelente 👌";"2025-07-10T05:28:56+0000";"2";"0";""
"964877296876825_1322129919476899/474462132406835_1305228921166999";"7552";"7335";"1";"474462132406835_1305228921166999";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Inauguramos las nuevas oficinas de la Dirección de Turismo en el Canal de la Cortadura, un espacio digno donde recibiremos a nuestras y nuestros visitantes con los brazos abiertos. 🙌🏼  Durante esta jornada, entregamos equipo de seguridad a los touroperadores Paseos Tancol, presentamos con orgullo la Guía de Aves de Tampico, un trabajo realizado con especialistas que pone en valor nuestra biodiversidad y refuerza la oferta de turismo sustentable en el sur de Tamaulipas. 🦜🌿  Además, dimos el banderazo oficial a una nueva experiencia que encantará a todos: la Ruta Nocturna de Juanchos, un recorrido lleno de historia, música y tradición que estamos seguros se convertirá en uno de los favoritos de locales y turistas. 🚤🌙  Gracias, secretaria Josefina Rodríguez Zamora, por acompañarnos hoy, por sus recomendaciones y por impulsar con tanto compromiso el turismo en nuestra región. También agradezco la presencia de autoridades estatales, municipales, representantes de cámaras empresariales, academia, guías turísticos, pescadores, marineros y ciudadanos que se suman a este gran proyecto.  Hoy Tampico da un paso firme hacia adelante como destino turístico. ¡Aquí hay talento, hay historia y hay futuro!";"2025-07-10T00:58:47+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_1305228921166999/474462132406835_1305228921166999";"12007";"7552";"2";"474462132406835_1305228921166999";"data";"data.*";"fetched (200)";"2025-11-14 09:17:05.046259";"Facebook:/<post-id>/comments";"Tampico más que hermoso.";"2025-07-09T23:59:59+0000";"1";"0";""
"TampicoGob/474462132406835_1305228921166999/474462132406835_1305228921166999";"12007";"7552";"2";"474462132406835_1305228921166999";"data";"data.*";"fetched (200)";"2025-11-14 09:17:05.046259";"Facebook:/<post-id>/comments";"Tampico más que hermoso.";"2025-07-09T23:59:59+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_1304586687897889";"7407";"7334";"1";"964877296876825_1304586687897889";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"🎭 ¡Te esperamos mañana, 9 de julio, a las 7 p.m. para disfrutar juntos de una noche muy especial con la presentación de la ópera cómica “Elixir de amor”.🎭";"2025-07-09T02:49:11+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1304586687897889/964877296876825_1304586687897889";"9645";"7407";"2";"964877296876825_1304586687897889";"data";"data.*";"fetched (200)";"2025-11-14 09:15:15.045622";"Facebook:/<post-id>/comments";"Súper!";"2025-07-09T05:31:50+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122164876958560480";"7561";"7335";"1";"474462132406835_122164876958560480";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Nos complace anunciar que tras los trabajos de rehabilitación, la alberca de la Unidad Deportiva Borreguera reabrirá este miércoles 9 de julio, reanudando las clases de natación suspendidas por la contingencia.  ¡Seguimos trabajando por espacios dignos para todas y todos!  #DeportesTampico  #TampicoVaConTodos  #Tampico";"2025-07-09T00:52:28+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122164876958560480/474462132406835_122164876958560480";"12130";"7561";"2";"474462132406835_122164876958560480";"data";"data.*";"fetched (200)";"2025-11-14 09:17:13.550660";"Facebook:/<post-id>/comments";"y las clases de natación de la deportiva de tampico para cuando";"2025-07-08T23:52:19+0000";"1";"2";""
"TampicoGob/474462132406835_122164876958560480/474462132406835_122164876958560480";"12130";"7561";"2";"474462132406835_122164876958560480";"data";"data.*";"fetched (200)";"2025-11-14 09:17:13.550660";"Facebook:/<post-id>/comments";"y las clases de natación de la deportiva de tampico para cuando";"2025-07-08T23:52:19+0000";"1";"2";""
"964877296876825_1322129919476899/474462132406835_122171115374568937";"7566";"7335";"1";"474462132406835_122171115374568937";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Por instrucciones de la presidenta municipal Mónica Villarreal, la Dirección de Tránsito y Vialidad de Tampico participó en un operativo conjunto con Protección Civil municipal, estatal y nacional para salvaguardar a las familias del sector Moscú, en la colonia Vicente Guerrero.  ✅ Actividades: * Perifoneo preventivo * Traslado de familias y mascotas a zonas seguras * Reubicación de vehículos * Apoyo vial y protección a peatones * Vigilancia y resguardo en zonas estratégicas  📊 Resultados: * 0 accidentes * 5 familias y 2 mascotas trasladadas a lugares seguros * 18 vehículos reubicados * Movilidad segura garantizada en todo el sector  🚦Seguimos trabajando con firmeza y compromiso. ¡Tampico te cuida!";"2025-07-08T16:40:26+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122171115374568937/474462132406835_122171115374568937";"12220";"7566";"2";"474462132406835_122171115374568937";"data";"data.*";"fetched (200)";"2025-11-14 09:17:23.414405";"Facebook:/<post-id>/comments";"Y seguimos trabajando con gusto";"2025-07-08T16:45:06+0000";"2";"0";""
"TampicoGob/474462132406835_122171115374568937/474462132406835_122171115374568937";"12220";"7566";"2";"474462132406835_122171115374568937";"data";"data.*";"fetched (200)";"2025-11-14 09:17:23.414405";"Facebook:/<post-id>/comments";"Y seguimos trabajando con gusto";"2025-07-08T16:45:06+0000";"2";"0";""
"964877296876825_1322129919476899/964877296876825_122164444964546197";"7387";"7334";"1";"964877296876825_122164444964546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:40.800470";"Facebook:/<page-id>/posts";"✅ Todos los puntos fueron aprobados durante la Vigésima Novena Sesión Ordinaria de Cabildo del Ayuntamiento de Tampico, reafirmando el compromiso de esta administración con la legalidad, la eficiencia administrativa y el bienestar de las y los tampiqueños.  📌 Entre los acuerdos más relevantes destacan:  ♦️Revocación y otorgamiento de poderes jurídicos. Se aprobó la revocación del poder general para pleitos y cobranzas, esta decisión fortalece la representación legal del municipio.  ♦️Reajuste en el cobro de refrendos en mercados rodantes, con base en lo estipulado en la Ley de Ingresos 2025, se aprobó ajustar a $220.00 pesos el pago por concepto de refrendo de permiso anual, autorización de plaza, ampliación de medidas o cambio de giro en los mercados rodantes. Este ajuste busca mantener tarifas accesibles y acordes a la realidad económica.  ♦️Creación del Consejo de Desarrollo Policial Municipal. Con fundamento en la Ley de Seguridad Pública del Estado, se autorizó la creación de este consejo.  Seguimos trabajando con transparencia y responsabilidad para construir un Tampico más fuerte y con mejores servicios para todas y todos. 💼🤝";"2025-07-14T20:34:04+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122164444964546197/964877296876825_122164444964546197";"9216";"7387";"2";"964877296876825_122164444964546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:03.221193";"Facebook:/<post-id>/comments";"👏🏻👏🏻👏🏻";"2025-07-15T00:09:34+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_1306800007676557";"7393";"7334";"1";"964877296876825_1306800007676557";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Durante la conmemoración del 35 aniversario de AMMJE Tamaulipas, presidido por Lorena Karely Rivera. Tuve la oportunidad de acompañar a mujeres valientes, líderes y comprometidas que han contribuido al crecimiento de nuestra ciudad desde el ámbito empresarial.  Las mujeres jefas de empresa son un pilar fundamental en la economía local: generan empleos, impulsan la innovación y abren camino a nuevas generaciones de emprendedoras con su esfuerzo y visión.  Gracias por su confianza, por sumar y multiplicar esfuerzos junto a esta administración. ¡Vamos juntas por una economía más inclusiva, equitativa y fuerte! 💼💪✨";"2025-07-12T02:46:24+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1306800007676557/964877296876825_1306800007676557";"9330";"7393";"2";"964877296876825_1306800007676557";"data";"data.*";"fetched (200)";"2025-11-14 09:15:06.657648";"Facebook:/<post-id>/comments";"♥️♥️";"2025-07-12T02:53:56+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_1282954933188680";"7544";"7335";"1";"474462132406835_1282954933188680";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"";"2025-07-10T22:15:24+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163822734546197";"7547";"7335";"1";"474462132406835_122163822734546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"¡Tampico se une al diálogo global por el planeta! 🌎   En el marco del TOWN HALL COP Tampico, se llevó a cabo una mesa de trabajo sobre cambio climático, encabezada por el Lic. Porfirio Ramos Ramiro, Director de Asuntos Internacionales del Municipio de Tampico, y con la destacada participación del Mtro. Edgar Villaseñor Franco, Secretario Regional para México, Centroamérica y el Caribe de ICLEI – Gobiernos Locales por la Sustentabilidad.  🗣️ Durante el encuentro, el Mtro. Villaseñor destacó la importancia de este tipo de ejercicios locales, que permiten escuchar directamente a la ciudadanía, esta conferencia de las Partes (COP) es una oportunidad para construir una agenda climática desde Tampico hacia el mundo.  Este ejercicio marca un paso importante para que Tampico se consolide como un municipio comprometido con el medio ambiente, impulsando la participación ciudadana y el diálogo internacional.  💚 ¡Juntos, podemos hacerle frente al cambio climático!";"2025-07-10T18:39:55+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1305946254428599";"7399";"7334";"1";"964877296876825_1305946254428599";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Esta mañana estuve en el Centro de Bienestar y Paz de la colonia Vicente Guerrero, en el sector Moscú, que sigue funcionando como refugio temporal después de las afectaciones de la tormenta Barry.  Quiero reconocer el trabajo de todos los que están aquí, cuidando a quienes se encuentran albergados y a los vecinos de la colonia. Han dado lo mejor de sí para asegurar que nadie se quede atrás.  Durante todo este tiempo, se ha brindado apoyo con lo necesario, trabajando coordinadamente con diversas dependencias como la secretaría de Bienestar Social Tampico, Protección Civil Tampico, Ejército de Defensa Nacional, Protección Civil Tamaulipas, CONAGUA, SEDENA, Guardia Nacional, Secretaría de Marina, COMAPA Sur, CRUM Tamaulipas, DIF Tampico, Dirección de Salud Tampico, Secretaría de Servicios Públicos,  Bomberos Tampico y Tránsito y Vialidad.  También la Secretaría de Bienestar Social Tamaulipas, Delegación Tampico, quienes se han dedicado a llevar comida para todos los albergados y trabajadores.  Agradecer a purificadora Tancol por su generosa donación de dos rotoplas con agua purificada. Ahora, las personas pueden venir y rellenar sus botellones de forma gratuita.  Gracias a todos por su esfuerzo y solidaridad.";"2025-07-10T22:55:29+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1305946254428599/964877296876825_1305946254428599";"9463";"7399";"2";"964877296876825_1305946254428599";"data";"data.*";"fetched (200)";"2025-11-14 09:15:10.740366";"Facebook:/<post-id>/comments";"Excelente presidenta 👏🏻👏🏻";"2025-07-10T22:57:14+0000";"1";"0";""
"964877296876825_1322129919476899/474462132406835_122165005556560480";"7554";"7335";"1";"474462132406835_122165005556560480";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Tres medallas más para Tamaulipas en la Olimpiada Nacional de halterofilia 🎖️🎖️🎖️  Tampico sigue destacando con sus atletas en esta Olimpiada Nacional CONADE 2025, y lo hace de gran forma, pues tras 20 años sin conseguir medallas en la disciplina de halterofilia hoy logró conseguir 3 en esta edición que se realizó en Guadalajara, Jalisco.🏋🏻‍♀️🏋🏻‍♀️  Fue nuestra alumna de la Escuela Municipal de Halterofilia de Tampico, Hilary Ibarra Careaga quien logro está importante hazaña consiguiendo:  🥉Arranque cat. Sub 15 levantando 36 kg. 🥉 Envión cat. sub 15 levantando 45 kg. 🥉Total 81 kg.  Por su parte nuestra alumna, Elda Torres Ramos logro posicionarse en el sexto lugar en la categoría sub 15 división 40 kg.  Muchas felicidades a las atletas orgullosamente tampiqueñas, y a su entrenador Victor Ibarra Salazar por tan importante logro deportivo.  #DeportesTampico  #TampicoVaConTodos  #Tampico";"2025-07-09T21:51:47+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122165005556560480/474462132406835_122165005556560480";"12043";"7554";"2";"474462132406835_122165005556560480";"data";"data.*";"fetched (200)";"2025-11-14 09:17:06.471005";"Facebook:/<post-id>/comments";"";"2025-07-09T20:50:32+0000";"2";"0";""
"TampicoGob/474462132406835_122165005556560480/474462132406835_122165005556560480";"12043";"7554";"2";"474462132406835_122165005556560480";"data";"data.*";"fetched (200)";"2025-11-14 09:17:06.471005";"Facebook:/<post-id>/comments";"";"2025-07-09T20:50:32+0000";"2";"0";""
"964877296876825_1322129919476899/474462132406835_122163855476546197";"7542";"7335";"1";"474462132406835_122163855476546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"";"2025-07-11T00:11:49+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_122163855476546197/474462132406835_122163855476546197";"11886";"7542";"2";"474462132406835_122163855476546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:56.418813";"Facebook:/<post-id>/comments";"Excelente trabajo alcaldesa";"2025-07-11T00:45:17+0000";"0";"0";""
"TampicoGob/474462132406835_122163855476546197/474462132406835_122163855476546197";"11886";"7542";"2";"474462132406835_122163855476546197";"data";"data.*";"fetched (200)";"2025-11-14 09:16:56.418813";"Facebook:/<post-id>/comments";"Excelente trabajo alcaldesa";"2025-07-11T00:45:17+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_122163971354546197";"7538";"7335";"1";"474462132406835_122163971354546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"";"2025-07-11T19:42:57+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122163540698546197";"7410";"7334";"1";"964877296876825_122163540698546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Gracias al apoyo solidario de nuestro gobernador, el Dr. Américo Villarreal, seguimos llevando esperanza a quienes más lo necesitan.  Realizamos la entrega de despensas, por parte del Gobierno del Estado a las familias afectadas por el incremento del nivel del río Tamesí, en las colonias Vicente Guerrero, sector Moscú y Pescadores.  Este respaldo refleja el compromiso humano y cercano del Dr. Américo Villarreal con las y los tampiqueños, especialmente en momentos difíciles. Su generosidad ha sido clave para brindar alivio y apoyo a quienes enfrentan esta situación.";"2025-07-08T21:21:20+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122163540698546197/964877296876825_122163540698546197";"9680";"7410";"2";"964877296876825_122163540698546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:16.791408";"Facebook:/<post-id>/comments";"Gran apoyo 👍 👏";"2025-07-08T21:23:37+0000";"0";"0";""
